"Vendor","Rohde&Schwarz",
"Device/Mat.-No.","RTB2004 / 1333.1005k04",
"Serial No.","107509",
"Firmware Version","02.300",
"Date","2023-03-03",
"Time","11:15:32",
"Comment","",

"Meas. Place",,"1",,"2",,"3",,"4",,
"Type",,"Period",,"Rise Time",,"Period",,"Rise Time",,
"Source 1",,"C2",,"C1",,"C1",,"C2",,
"Source 2",,,,,,,,,,
"Unit",,s,,s,,s,,s,,
"Upper Level [%]",,9.000000e+01,,9.000000e+01,,9.000000e+01,,9.000000e+01,,
"Middle Level [%]",,5.000000e+01,,5.000000e+01,,5.000000e+01,,5.000000e+01,,
"Lower Level [%]",,1.000000e+01,,1.000000e+01,,1.000000e+01,,1.000000e+01,,
"Wave count",,1594,,1594,,1594,,1594,,
"Current",,1.710768e-04,,7.939200e-06,,1.370736e-04,,5.352000e-06,,
"Average No.",,1.000000e+03,,1.000000e+03,,1.000000e+03,,1.000000e+03,,
"Min",,8.557440e-05,,5.222400e-06,,1.369632e-04,,4.051200e-06,,
"Max",,3.291600e-04,,1.778880e-05,,2.499936e-04,,3.470448e-04,,
"Mean",,1.485487e-04,,5.653450e-06,,1.649158e-04,,1.196953e-05,,
"StdDev",,3.899140e-05,,8.642736e-07,,1.147160e-05,,3.854185e-05,,
"Time of first value",,,,,,,,,,
"Time of last value",,,,,,,,,,
"Long term Min",,8.552640e-05,,5.193600e-06,,1.369632e-04,,4.051200e-06,,
"Long term Max",,3.291600e-04,,1.778880e-05,,2.499936e-04,,3.470448e-04,,
"Long term Mean",,1.212625e-04,,5.518709e-06,,1.673745e-04,,1.159470e-05,,
"Long term StdDev",,4.280879e-05,,6.842256e-07,,9.321941e-06,,2.894755e-05,,
"Long term start time",,,,,,,,,,
"Long term end Time",,,,,,,,,,


"Index","Time Offset","Value","Time Offset","Value","Time Offset","Value","Time Offset","Value",
112,,8.564640e-05,,5.361600e-06,,1.709856e-04,,1.099680e-05,
113,,8.558400e-05,,5.260800e-06,,1.709568e-04,,1.121280e-05,
114,,8.568960e-05,,5.294400e-06,,1.709184e-04,,1.118400e-05,
115,,8.569920e-05,,5.299200e-06,,1.709136e-04,,1.128000e-05,
116,,8.563200e-05,,5.318400e-06,,1.710144e-04,,1.126560e-05,
117,,8.564160e-05,,5.289600e-06,,1.709088e-04,,1.097760e-05,
118,,8.569440e-05,,5.294400e-06,,1.709328e-04,,1.071840e-05,
119,,8.571360e-05,,5.371200e-06,,1.709568e-04,,1.097760e-05,
120,,8.570880e-05,,5.308800e-06,,1.709088e-04,,1.112160e-05,
121,,8.568000e-05,,5.313600e-06,,1.708896e-04,,1.097280e-05,
122,,8.568960e-05,,5.308800e-06,,1.709040e-04,,1.114080e-05,
123,,8.574240e-05,,5.270400e-06,,1.708944e-04,,1.097760e-05,
124,,8.565120e-05,,5.337600e-06,,1.709088e-04,,1.115520e-05,
125,,8.564160e-05,,5.280000e-06,,1.709232e-04,,1.125600e-05,
126,,8.576160e-05,,5.342400e-06,,1.709904e-04,,1.115520e-05,
127,,8.562240e-05,,5.361600e-06,,1.710000e-04,,1.106880e-05,
128,,8.568480e-05,,5.299200e-06,,1.709472e-04,,1.117440e-05,
129,,8.569440e-05,,5.323200e-06,,1.708848e-04,,1.139040e-05,
130,,8.565600e-05,,5.304000e-06,,1.709904e-04,,1.095840e-05,
131,,8.563200e-05,,5.313600e-06,,1.709520e-04,,1.132320e-05,
132,,8.561760e-05,,5.304000e-06,,1.710048e-04,,1.108800e-05,
133,,8.572800e-05,,5.294400e-06,,1.710672e-04,,1.123200e-05,
134,,8.564640e-05,,5.342400e-06,,1.709712e-04,,1.120800e-05,
135,,1.600000e+308,,5.332800e-06,,1.710096e-04,,1.600000e+308,
136,,1.600000e+308,,5.400000e-06,,1.709712e-04,,1.600000e+308,
137,,1.600000e+308,,5.260800e-06,,1.709664e-04,,1.600000e+308,
138,,1.600000e+308,,5.304000e-06,,1.708992e-04,,1.600000e+308,
139,,1.600000e+308,,5.323200e-06,,1.709232e-04,,1.600000e+308,
140,,1.600000e+308,,5.347200e-06,,1.709088e-04,,1.600000e+308,
141,,1.600000e+308,,5.318400e-06,,1.709712e-04,,1.600000e+308,
142,,1.600000e+308,,5.304000e-06,,1.709040e-04,,1.600000e+308,
143,,1.600000e+308,,5.299200e-06,,1.709712e-04,,1.600000e+308,
144,,1.600000e+308,,5.294400e-06,,1.710288e-04,,1.600000e+308,
145,,1.600000e+308,,5.299200e-06,,1.710000e-04,,1.600000e+308,
146,,1.600000e+308,,5.328000e-06,,1.708944e-04,,1.600000e+308,
147,,1.600000e+308,,5.313600e-06,,1.709904e-04,,1.600000e+308,
148,,1.600000e+308,,5.304000e-06,,1.710096e-04,,1.600000e+308,
149,,1.600000e+308,,5.332800e-06,,1.709088e-04,,1.600000e+308,
150,,1.600000e+308,,5.318400e-06,,1.708800e-04,,1.600000e+308,
151,,1.600000e+308,,5.304000e-06,,1.708752e-04,,1.600000e+308,
152,,1.600000e+308,,5.289600e-06,,1.709712e-04,,1.600000e+308,
153,,1.600000e+308,,5.328000e-06,,1.709328e-04,,1.600000e+308,
154,,1.600000e+308,,5.289600e-06,,1.710000e-04,,1.600000e+308,
155,,1.600000e+308,,5.356800e-06,,1.709856e-04,,1.600000e+308,
156,,1.600000e+308,,5.342400e-06,,1.710288e-04,,1.600000e+308,
157,,1.600000e+308,,5.332800e-06,,1.709280e-04,,1.600000e+308,
158,,1.600000e+308,,5.385600e-06,,1.710048e-04,,1.600000e+308,
159,,1.542480e-04,,5.323200e-06,,1.710000e-04,,5.750400e-06,
160,,1.542336e-04,,5.332800e-06,,1.709088e-04,,5.740800e-06,
161,,1.542912e-04,,5.294400e-06,,1.709856e-04,,5.736000e-06,
162,,1.542576e-04,,5.376000e-06,,1.710000e-04,,5.712000e-06,
163,,1.542768e-04,,5.308800e-06,,1.710000e-04,,5.702400e-06,
164,,1.542192e-04,,5.337600e-06,,1.709040e-04,,5.644800e-06,
165,,1.542288e-04,,5.318400e-06,,1.710768e-04,,5.707200e-06,
166,,1.542912e-04,,5.323200e-06,,1.709280e-04,,5.726400e-06,
167,,1.542432e-04,,5.304000e-06,,1.710672e-04,,5.736000e-06,
168,,1.542384e-04,,5.328000e-06,,1.708656e-04,,5.635200e-06,
169,,1.543488e-04,,5.337600e-06,,1.710720e-04,,5.664000e-06,
170,,1.542000e-04,,5.284800e-06,,1.710336e-04,,5.726400e-06,
171,,1.542432e-04,,5.332800e-06,,1.708992e-04,,5.745600e-06,
172,,1.543296e-04,,5.299200e-06,,1.709472e-04,,5.774400e-06,
173,,1.542624e-04,,5.284800e-06,,1.710576e-04,,5.740800e-06,
174,,1.542288e-04,,5.347200e-06,,1.709952e-04,,5.659200e-06,
175,,1.542048e-04,,5.313600e-06,,1.710096e-04,,5.683200e-06,
176,,1.543056e-04,,5.299200e-06,,1.711152e-04,,5.779200e-06,
177,,1.543680e-04,,5.270400e-06,,1.709664e-04,,5.712000e-06,
178,,1.543008e-04,,5.313600e-06,,1.709856e-04,,5.750400e-06,
179,,1.542432e-04,,5.328000e-06,,1.710048e-04,,5.683200e-06,
180,,1.542816e-04,,5.304000e-06,,1.710096e-04,,5.721600e-06,
181,,1.542912e-04,,5.232000e-06,,1.708608e-04,,5.760000e-06,
182,,1.541328e-04,,5.280000e-06,,1.710144e-04,,5.702400e-06,
183,,1.542768e-04,,5.342400e-06,,1.710096e-04,,5.716800e-06,
184,,1.543392e-04,,5.352000e-06,,1.708608e-04,,5.716800e-06,
185,,1.542576e-04,,5.260800e-06,,1.710384e-04,,5.697600e-06,
186,,1.542960e-04,,5.313600e-06,,1.710288e-04,,5.764800e-06,
187,,1.543152e-04,,5.347200e-06,,1.708944e-04,,5.736000e-06,
188,,1.542432e-04,,5.352000e-06,,1.709472e-04,,5.721600e-06,
189,,1.543104e-04,,5.308800e-06,,1.710432e-04,,5.692800e-06,
190,,1.543056e-04,,5.376000e-06,,1.709136e-04,,5.740800e-06,
191,,1.542624e-04,,5.294400e-06,,1.709952e-04,,5.745600e-06,
192,,1.541520e-04,,5.361600e-06,,1.709856e-04,,5.731200e-06,
193,,1.541856e-04,,5.284800e-06,,1.709616e-04,,5.726400e-06,
194,,1.542288e-04,,5.337600e-06,,1.709808e-04,,5.697600e-06,
195,,1.541520e-04,,5.376000e-06,,1.711104e-04,,5.745600e-06,
196,,1.542768e-04,,5.299200e-06,,1.710384e-04,,5.721600e-06,
197,,1.542912e-04,,5.308800e-06,,1.709136e-04,,5.697600e-06,
198,,1.543536e-04,,5.328000e-06,,1.709568e-04,,5.750400e-06,
199,,1.542912e-04,,5.289600e-06,,1.709424e-04,,5.635200e-06,
200,,1.542288e-04,,5.299200e-06,,1.708608e-04,,5.736000e-06,
201,,1.542864e-04,,5.275200e-06,,1.708896e-04,,5.745600e-06,
202,,1.542336e-04,,5.342400e-06,,1.710288e-04,,5.745600e-06,
203,,1.542144e-04,,5.332800e-06,,1.709376e-04,,5.755200e-06,
204,,1.543104e-04,,5.395200e-06,,1.710000e-04,,5.764800e-06,
205,,1.543440e-04,,5.232000e-06,,1.709904e-04,,5.760000e-06,
206,,1.543200e-04,,5.347200e-06,,1.709328e-04,,5.659200e-06,
207,,1.543296e-04,,5.352000e-06,,1.709376e-04,,5.750400e-06,
208,,1.543488e-04,,5.332800e-06,,1.709808e-04,,5.716800e-06,
209,,1.543488e-04,,5.332800e-06,,1.708752e-04,,5.707200e-06,
210,,1.543008e-04,,5.395200e-06,,1.710048e-04,,5.712000e-06,
211,,1.542912e-04,,5.323200e-06,,1.710384e-04,,5.707200e-06,
212,,1.542912e-04,,5.260800e-06,,1.709568e-04,,5.702400e-06,
213,,1.543440e-04,,5.308800e-06,,1.709232e-04,,5.764800e-06,
214,,1.544064e-04,,5.337600e-06,,1.710336e-04,,5.774400e-06,
215,,1.542672e-04,,5.299200e-06,,1.709184e-04,,5.769600e-06,
216,,1.543248e-04,,5.289600e-06,,1.708944e-04,,5.726400e-06,
217,,1.542912e-04,,5.294400e-06,,1.710336e-04,,5.740800e-06,
218,,1.543152e-04,,5.323200e-06,,1.709712e-04,,5.697600e-06,
219,,1.543392e-04,,5.361600e-06,,1.709616e-04,,5.716800e-06,
220,,1.542432e-04,,5.342400e-06,,1.710096e-04,,5.664000e-06,
221,,1.542912e-04,,5.352000e-06,,1.708368e-04,,5.707200e-06,
222,,1.543440e-04,,5.304000e-06,,1.709760e-04,,5.817600e-06,
223,,1.542480e-04,,5.299200e-06,,1.710144e-04,,5.716800e-06,
224,,1.542720e-04,,5.308800e-06,,1.709904e-04,,5.731200e-06,
225,,1.543824e-04,,5.280000e-06,,1.709568e-04,,5.721600e-06,
226,,1.543536e-04,,5.289600e-06,,1.709760e-04,,5.702400e-06,
227,,1.542864e-04,,5.313600e-06,,1.709088e-04,,5.745600e-06,
228,,1.543968e-04,,5.304000e-06,,1.710480e-04,,5.755200e-06,
229,,1.542864e-04,,5.342400e-06,,1.709760e-04,,5.712000e-06,
230,,1.543776e-04,,5.366400e-06,,1.709952e-04,,5.740800e-06,
231,,1.542576e-04,,5.323200e-06,,1.710240e-04,,5.731200e-06,
232,,1.542336e-04,,5.299200e-06,,1.709856e-04,,5.644800e-06,
233,,1.543536e-04,,5.380800e-06,,1.708848e-04,,5.716800e-06,
234,,1.542576e-04,,5.366400e-06,,1.709232e-04,,5.736000e-06,
235,,1.543344e-04,,5.337600e-06,,1.709856e-04,,5.731200e-06,
236,,1.542336e-04,,5.280000e-06,,1.709376e-04,,5.721600e-06,
237,,1.543632e-04,,5.332800e-06,,1.710048e-04,,5.716800e-06,
238,,1.543056e-04,,5.251200e-06,,1.710288e-04,,5.784000e-06,
239,,1.542912e-04,,5.323200e-06,,1.708752e-04,,5.736000e-06,
240,,1.543488e-04,,5.352000e-06,,1.709808e-04,,5.707200e-06,
241,,1.541520e-04,,5.280000e-06,,1.708368e-04,,5.712000e-06,
242,,1.542960e-04,,5.260800e-06,,1.709088e-04,,5.688000e-06,
243,,1.543392e-04,,5.284800e-06,,1.710288e-04,,5.731200e-06,
244,,1.542384e-04,,5.308800e-06,,1.709184e-04,,5.784000e-06,
245,,1.542624e-04,,5.352000e-06,,1.709088e-04,,5.668800e-06,
246,,1.542336e-04,,5.356800e-06,,1.710288e-04,,5.740800e-06,
247,,1.542336e-04,,5.361600e-06,,1.710096e-04,,5.731200e-06,
248,,1.542192e-04,,5.356800e-06,,1.709280e-04,,5.750400e-06,
249,,1.542144e-04,,5.342400e-06,,1.710624e-04,,5.755200e-06,
250,,1.542480e-04,,5.294400e-06,,1.709568e-04,,5.654400e-06,
251,,1.542432e-04,,5.275200e-06,,1.709184e-04,,5.712000e-06,
252,,1.541856e-04,,5.332800e-06,,1.709664e-04,,5.683200e-06,
253,,1.543152e-04,,5.356800e-06,,1.709808e-04,,5.712000e-06,
254,,1.542864e-04,,5.308800e-06,,1.709520e-04,,5.702400e-06,
255,,1.541808e-04,,5.308800e-06,,1.708512e-04,,5.716800e-06,
256,,1.541904e-04,,5.304000e-06,,1.708704e-04,,5.736000e-06,
257,,1.543056e-04,,5.323200e-06,,1.710240e-04,,5.625600e-06,
258,,1.542864e-04,,5.328000e-06,,1.708992e-04,,5.664000e-06,
259,,1.543008e-04,,5.342400e-06,,1.709424e-04,,5.697600e-06,
260,,1.542432e-04,,5.356800e-06,,1.709280e-04,,5.692800e-06,
261,,1.542384e-04,,5.361600e-06,,1.709616e-04,,5.721600e-06,
262,,1.542960e-04,,5.342400e-06,,1.709376e-04,,5.755200e-06,
263,,1.543008e-04,,5.371200e-06,,1.708656e-04,,5.702400e-06,
264,,1.542624e-04,,5.308800e-06,,1.709280e-04,,5.736000e-06,
265,,1.541808e-04,,5.270400e-06,,1.709568e-04,,5.659200e-06,
266,,1.542384e-04,,5.332800e-06,,1.709088e-04,,5.673600e-06,
267,,1.543104e-04,,5.352000e-06,,1.709136e-04,,5.707200e-06,
268,,1.542576e-04,,5.328000e-06,,1.709472e-04,,5.692800e-06,
269,,1.542960e-04,,5.332800e-06,,1.709472e-04,,5.702400e-06,
270,,1.542192e-04,,5.304000e-06,,1.710672e-04,,5.702400e-06,
271,,1.542480e-04,,5.376000e-06,,1.709040e-04,,5.659200e-06,
272,,1.542624e-04,,5.308800e-06,,1.709280e-04,,5.760000e-06,
273,,1.542816e-04,,5.371200e-06,,1.708800e-04,,5.731200e-06,
274,,1.543056e-04,,5.328000e-06,,1.709616e-04,,5.731200e-06,
275,,1.542816e-04,,5.304000e-06,,1.709520e-04,,5.683200e-06,
276,,1.542528e-04,,5.289600e-06,,1.709232e-04,,5.740800e-06,
277,,1.542528e-04,,5.308800e-06,,1.709952e-04,,5.688000e-06,
278,,1.542768e-04,,5.361600e-06,,1.709664e-04,,5.769600e-06,
279,,1.542528e-04,,5.356800e-06,,1.709568e-04,,5.740800e-06,
280,,1.542240e-04,,5.328000e-06,,1.709424e-04,,5.731200e-06,
281,,1.543536e-04,,5.256000e-06,,1.709616e-04,,5.630400e-06,
282,,1.542240e-04,,5.342400e-06,,1.709520e-04,,5.635200e-06,
283,,1.542576e-04,,5.265600e-06,,1.709424e-04,,5.769600e-06,
284,,1.541424e-04,,5.342400e-06,,1.710336e-04,,5.740800e-06,
285,,1.543440e-04,,5.361600e-06,,1.709472e-04,,5.683200e-06,
286,,1.543104e-04,,5.342400e-06,,1.709280e-04,,5.702400e-06,
287,,1.542192e-04,,5.265600e-06,,1.708464e-04,,5.707200e-06,
288,,1.542672e-04,,5.260800e-06,,1.709424e-04,,5.779200e-06,
289,,1.543008e-04,,5.380800e-06,,1.709424e-04,,5.769600e-06,
290,,1.543968e-04,,5.366400e-06,,1.711536e-04,,5.644800e-06,
291,,1.542384e-04,,5.265600e-06,,1.709232e-04,,5.769600e-06,
292,,1.542624e-04,,5.323200e-06,,1.709712e-04,,5.726400e-06,
293,,1.542000e-04,,5.352000e-06,,1.709808e-04,,5.726400e-06,
294,,1.542336e-04,,5.371200e-06,,1.708992e-04,,5.736000e-06,
295,,1.543728e-04,,5.342400e-06,,1.709616e-04,,5.726400e-06,
296,,1.543728e-04,,5.385600e-06,,1.710816e-04,,5.697600e-06,
297,,1.542672e-04,,5.304000e-06,,1.710432e-04,,5.668800e-06,
298,,1.542672e-04,,5.313600e-06,,1.709280e-04,,5.697600e-06,
299,,1.542432e-04,,5.275200e-06,,1.709328e-04,,5.635200e-06,
300,,1.542960e-04,,5.289600e-06,,1.709664e-04,,5.678400e-06,
301,,1.543296e-04,,5.371200e-06,,1.709856e-04,,5.702400e-06,
302,,1.543680e-04,,5.313600e-06,,1.708896e-04,,5.712000e-06,
303,,1.542480e-04,,5.299200e-06,,1.709280e-04,,5.707200e-06,
304,,1.542576e-04,,5.313600e-06,,1.708848e-04,,5.673600e-06,
305,,1.542672e-04,,5.284800e-06,,1.709280e-04,,5.721600e-06,
306,,1.543296e-04,,5.323200e-06,,1.709472e-04,,5.736000e-06,
307,,1.542144e-04,,5.352000e-06,,1.710864e-04,,5.716800e-06,
308,,1.541904e-04,,5.246400e-06,,1.709328e-04,,5.654400e-06,
309,,1.541712e-04,,5.299200e-06,,1.709712e-04,,5.731200e-06,
310,,1.542432e-04,,5.299200e-06,,1.709424e-04,,5.755200e-06,
