in s,C1 in V,C2 in V
6.766320E-05,1.75928E+00,2.98975E+00
6.766400E-05,1.74951E+00,2.99951E+00
6.766480E-05,1.74951E+00,3.02393E+00
6.766560E-05,1.75439E+00,3.01904E+00
6.766640E-05,1.76416E+00,3.01904E+00
6.766720E-05,1.73975E+00,3.00928E+00
6.766800E-05,1.74951E+00,3.03369E+00
6.766880E-05,1.74951E+00,3.01904E+00
6.766960E-05,1.75928E+00,3.03857E+00
6.767040E-05,1.73975E+00,2.98975E+00
6.767120E-05,1.74951E+00,2.99951E+00
6.767200E-05,1.75928E+00,3.00928E+00
6.767280E-05,1.77393E+00,3.01904E+00
6.767360E-05,1.74463E+00,3.01416E+00
6.767440E-05,1.74951E+00,3.02393E+00
6.767520E-05,1.74951E+00,3.01904E+00
6.767600E-05,1.75928E+00,3.01904E+00
6.767680E-05,1.74463E+00,3.01416E+00
6.767760E-05,1.77393E+00,3.02393E+00
6.767840E-05,1.74951E+00,3.02393E+00
6.767920E-05,1.77881E+00,3.03857E+00
6.768000E-05,1.74951E+00,3.00928E+00
6.768080E-05,1.76904E+00,3.02393E+00
6.768160E-05,1.73486E+00,3.01416E+00
6.768240E-05,1.73486E+00,3.01904E+00
6.768320E-05,1.74463E+00,2.99463E+00
6.768400E-05,1.75439E+00,2.99951E+00
6.768480E-05,1.73975E+00,3.01904E+00
6.768560E-05,1.75928E+00,3.00439E+00
6.768640E-05,1.74951E+00,3.00928E+00
6.768720E-05,1.75928E+00,3.01904E+00
6.768800E-05,1.74951E+00,3.02881E+00
6.768880E-05,1.76416E+00,3.01904E+00
6.768960E-05,1.72998E+00,3.00928E+00
6.769040E-05,1.76416E+00,3.01904E+00
6.769120E-05,1.75439E+00,3.01904E+00
6.769200E-05,1.75439E+00,3.03369E+00
6.769280E-05,1.73975E+00,3.02881E+00
6.769360E-05,1.78369E+00,3.03857E+00
6.769440E-05,1.75439E+00,3.01904E+00
6.769520E-05,1.74951E+00,3.01904E+00
6.769600E-05,1.72998E+00,3.00439E+00
6.769680E-05,1.75928E+00,3.02393E+00
6.769760E-05,1.74463E+00,3.04346E+00
6.769840E-05,1.73975E+00,3.03857E+00
6.769920E-05,1.73975E+00,3.02393E+00
6.770000E-05,1.75439E+00,3.01416E+00
6.770080E-05,1.74463E+00,3.02393E+00
6.770160E-05,1.75928E+00,3.01904E+00
6.770240E-05,1.73975E+00,3.00928E+00
6.770320E-05,1.74463E+00,3.03369E+00
6.770400E-05,1.73975E+00,3.03857E+00
6.770480E-05,1.74463E+00,3.03857E+00
6.770560E-05,1.73486E+00,3.01904E+00
6.770640E-05,1.74463E+00,3.03857E+00
6.770720E-05,1.74951E+00,3.02881E+00
6.770800E-05,1.74463E+00,3.02393E+00
6.770880E-05,1.73975E+00,3.00439E+00
6.770960E-05,1.73975E+00,3.03857E+00
6.771040E-05,1.72510E+00,3.03857E+00
6.771120E-05,1.74951E+00,3.02881E+00
6.771200E-05,1.74463E+00,3.01904E+00
6.771280E-05,1.74463E+00,3.02881E+00
6.771360E-05,1.72998E+00,3.02881E+00
6.771440E-05,1.75439E+00,3.03857E+00
6.771520E-05,1.72998E+00,3.01904E+00
6.771600E-05,1.73486E+00,3.03857E+00
6.771680E-05,1.71533E+00,3.02881E+00
6.771760E-05,1.72998E+00,3.02881E+00
6.771840E-05,1.73486E+00,3.03857E+00
6.771920E-05,1.74951E+00,3.03857E+00
6.772000E-05,1.73975E+00,3.03857E+00
6.772080E-05,1.72998E+00,3.02393E+00
6.772160E-05,1.71533E+00,3.01904E+00
6.772240E-05,1.72998E+00,3.02393E+00
6.772320E-05,1.72510E+00,3.04834E+00
6.772400E-05,1.72998E+00,3.04346E+00
6.772480E-05,1.72021E+00,3.04346E+00
6.772560E-05,1.74951E+00,3.03369E+00
6.772640E-05,1.72998E+00,3.03857E+00
6.772720E-05,1.74951E+00,3.02881E+00
6.772800E-05,1.72021E+00,3.02393E+00
6.772880E-05,1.72998E+00,3.02881E+00
6.772960E-05,1.72510E+00,3.03369E+00
6.773040E-05,1.74463E+00,3.03857E+00
6.773120E-05,1.72998E+00,3.04834E+00
6.773200E-05,1.73486E+00,3.04834E+00
6.773280E-05,1.73975E+00,3.05322E+00
6.773360E-05,1.72998E+00,3.04346E+00
6.773440E-05,1.69580E+00,3.01904E+00
6.773520E-05,1.72998E+00,3.04346E+00
6.773600E-05,1.72510E+00,3.04834E+00
6.773680E-05,1.72021E+00,3.05322E+00
6.773760E-05,1.70557E+00,3.04346E+00
6.773840E-05,1.73975E+00,3.04834E+00
6.773920E-05,1.72021E+00,3.03857E+00
6.774000E-05,1.73486E+00,3.04834E+00
6.774080E-05,1.71533E+00,3.01416E+00
6.774160E-05,1.73975E+00,3.02393E+00
6.774240E-05,1.72510E+00,3.03857E+00
6.774320E-05,1.73486E+00,3.03857E+00
6.774400E-05,1.72998E+00,3.04346E+00
6.774480E-05,1.73486E+00,3.04346E+00
6.774560E-05,1.71533E+00,3.03857E+00
6.774640E-05,1.72998E+00,3.03369E+00
6.774720E-05,1.71045E+00,3.03369E+00
6.774800E-05,1.72021E+00,3.05811E+00
6.774880E-05,1.71533E+00,3.04834E+00
6.774960E-05,1.73975E+00,3.03857E+00
6.775040E-05,1.71533E+00,3.02393E+00
6.775120E-05,1.72998E+00,3.04834E+00
6.775200E-05,1.72998E+00,3.02881E+00
6.775280E-05,1.72510E+00,3.04834E+00
6.775360E-05,1.70557E+00,3.02881E+00
6.775440E-05,1.72998E+00,3.04834E+00
6.775520E-05,1.72998E+00,3.03857E+00
6.775600E-05,1.72998E+00,3.04834E+00
6.775680E-05,1.72510E+00,3.02881E+00
6.775760E-05,1.74463E+00,3.03857E+00
6.775840E-05,1.72021E+00,3.05322E+00
6.775920E-05,1.70557E+00,3.05322E+00
6.776000E-05,1.68604E+00,3.03369E+00
6.776080E-05,1.72021E+00,3.05322E+00
6.776160E-05,1.71533E+00,3.05322E+00
6.776240E-05,1.72021E+00,3.03857E+00
6.776320E-05,1.74463E+00,3.02393E+00
6.776400E-05,1.71533E+00,3.03857E+00
6.776480E-05,1.72510E+00,3.03857E+00
6.776560E-05,1.71533E+00,3.04346E+00
6.776640E-05,1.69092E+00,3.03857E+00
6.776720E-05,1.71533E+00,3.05811E+00
6.776800E-05,1.71533E+00,3.05322E+00
6.776880E-05,1.71533E+00,3.05322E+00
6.776960E-05,1.71533E+00,3.03857E+00
6.777040E-05,1.71533E+00,3.05811E+00
6.777120E-05,1.71045E+00,3.04834E+00
6.777200E-05,1.72510E+00,3.05322E+00
6.777280E-05,1.69580E+00,3.03857E+00
6.777360E-05,1.72021E+00,3.03857E+00
6.777440E-05,1.72510E+00,3.05811E+00
6.777520E-05,1.72021E+00,3.05811E+00
6.777600E-05,1.71533E+00,3.04834E+00
6.777680E-05,1.71533E+00,3.05811E+00
6.777760E-05,1.71533E+00,3.05811E+00
6.777840E-05,1.72021E+00,3.04834E+00
6.777920E-05,1.71045E+00,3.03369E+00
6.778000E-05,1.71045E+00,3.04346E+00
6.778080E-05,1.70557E+00,3.05811E+00
6.778160E-05,1.72021E+00,3.05322E+00
6.778240E-05,1.70557E+00,3.04346E+00
6.778320E-05,1.71533E+00,3.04834E+00
6.778400E-05,1.70068E+00,3.06787E+00
6.778480E-05,1.71533E+00,3.05322E+00
6.778560E-05,1.71045E+00,3.03857E+00
6.778640E-05,1.72021E+00,3.05322E+00
6.778720E-05,1.71045E+00,3.05322E+00
6.778800E-05,1.72510E+00,3.07275E+00
6.778880E-05,1.71045E+00,3.06787E+00
6.778960E-05,1.71533E+00,3.06299E+00
6.779040E-05,1.70557E+00,3.06787E+00
6.779120E-05,1.72998E+00,3.05322E+00
6.779200E-05,1.69580E+00,3.04346E+00
6.779280E-05,1.70557E+00,3.06299E+00
6.779360E-05,1.69580E+00,3.07275E+00
6.779440E-05,1.70068E+00,3.05811E+00
6.779520E-05,1.70557E+00,3.04346E+00
6.779600E-05,1.70557E+00,3.05322E+00
6.779680E-05,1.67627E+00,3.06299E+00
6.779760E-05,1.70557E+00,3.05811E+00
6.779840E-05,1.68115E+00,3.02393E+00
6.779920E-05,1.72998E+00,3.05322E+00
6.780000E-05,1.69580E+00,3.05322E+00
6.780080E-05,1.71533E+00,3.06299E+00
6.780160E-05,1.71045E+00,3.04346E+00
6.780240E-05,1.72021E+00,3.04834E+00
6.780320E-05,1.69580E+00,3.09229E+00
6.780400E-05,1.70557E+00,3.08252E+00
6.780480E-05,1.70068E+00,3.04346E+00
6.780560E-05,1.70557E+00,3.06787E+00
6.780640E-05,1.70557E+00,3.05811E+00
6.780720E-05,1.69580E+00,3.07764E+00
6.780800E-05,1.70068E+00,3.05811E+00
6.780880E-05,1.69092E+00,3.06299E+00
6.780960E-05,1.70557E+00,3.05811E+00
6.781040E-05,1.69580E+00,3.07764E+00
6.781120E-05,1.69580E+00,3.06299E+00
6.781200E-05,1.68115E+00,3.07275E+00
6.781280E-05,1.69092E+00,3.05811E+00
6.781360E-05,1.71045E+00,3.06299E+00
6.781440E-05,1.69580E+00,3.04834E+00
6.781520E-05,1.69580E+00,3.07764E+00
6.781600E-05,1.68604E+00,3.05811E+00
6.781680E-05,1.69580E+00,3.07275E+00
6.781760E-05,1.68115E+00,3.05322E+00
6.781840E-05,1.69580E+00,3.07275E+00
6.781920E-05,1.69092E+00,3.06787E+00
6.782000E-05,1.69580E+00,3.06787E+00
6.782080E-05,1.69580E+00,3.05811E+00
6.782160E-05,1.71533E+00,3.06299E+00
6.782240E-05,1.68115E+00,3.07275E+00
6.782320E-05,1.69580E+00,3.07275E+00
6.782400E-05,1.70068E+00,3.05322E+00
6.782480E-05,1.68604E+00,3.06787E+00
6.782560E-05,1.69580E+00,3.07275E+00
6.782640E-05,1.69580E+00,3.06787E+00
6.782720E-05,1.69092E+00,3.08252E+00
6.782800E-05,1.69580E+00,3.07764E+00
6.782880E-05,1.69092E+00,3.07764E+00
6.782960E-05,1.70557E+00,3.07275E+00
6.783040E-05,1.69092E+00,3.05811E+00
6.783120E-05,1.68604E+00,3.08252E+00
6.783200E-05,1.69580E+00,3.08252E+00
6.783280E-05,1.71045E+00,3.07275E+00
6.783360E-05,1.69092E+00,3.05811E+00
6.783440E-05,1.68604E+00,3.07764E+00
6.783520E-05,1.69092E+00,3.07275E+00
6.783600E-05,1.69092E+00,3.07764E+00
6.783680E-05,1.66650E+00,3.05322E+00
6.783760E-05,1.69580E+00,3.07275E+00
6.783840E-05,1.68115E+00,3.06787E+00
6.783920E-05,1.68604E+00,3.07275E+00
6.784000E-05,1.68604E+00,3.07275E+00
6.784080E-05,1.70557E+00,3.07764E+00
6.784160E-05,1.69092E+00,3.09229E+00
6.784240E-05,1.67627E+00,3.08252E+00
6.784320E-05,1.67627E+00,3.07764E+00
6.784400E-05,1.69092E+00,3.06299E+00
6.784480E-05,1.69092E+00,3.08740E+00
6.784560E-05,1.69580E+00,3.06299E+00
6.784640E-05,1.69580E+00,3.07275E+00
6.784720E-05,1.69580E+00,3.06787E+00
6.784800E-05,1.69580E+00,3.08252E+00
6.784880E-05,1.68115E+00,3.07764E+00
6.784960E-05,1.68604E+00,3.06787E+00
6.785040E-05,1.70557E+00,3.09229E+00
6.785120E-05,1.68115E+00,3.07764E+00
6.785200E-05,1.68604E+00,3.07275E+00
6.785280E-05,1.68604E+00,3.07764E+00
6.785360E-05,1.69092E+00,3.08740E+00
6.785440E-05,1.67139E+00,3.08252E+00
6.785520E-05,1.67627E+00,3.07764E+00
6.785600E-05,1.68115E+00,3.06299E+00
6.785680E-05,1.66650E+00,3.09229E+00
6.785760E-05,1.66162E+00,3.06299E+00
6.785840E-05,1.68115E+00,3.08252E+00
6.785920E-05,1.66650E+00,3.07275E+00
6.786000E-05,1.68604E+00,3.07275E+00
6.786080E-05,1.67139E+00,3.07275E+00
6.786160E-05,1.69092E+00,3.08252E+00
6.786240E-05,1.68115E+00,3.07275E+00
6.786320E-05,1.68115E+00,3.09229E+00
6.786400E-05,1.68115E+00,3.10205E+00
6.786480E-05,1.67627E+00,3.09717E+00
6.786560E-05,1.67627E+00,3.08740E+00
6.786640E-05,1.69092E+00,3.08252E+00
6.786720E-05,1.67627E+00,3.10205E+00
6.786800E-05,1.69092E+00,3.07764E+00
6.786880E-05,1.66650E+00,3.08740E+00
6.786960E-05,1.67139E+00,3.09229E+00
6.787040E-05,1.67627E+00,3.08252E+00
6.787120E-05,1.68115E+00,3.07764E+00
6.787200E-05,1.67627E+00,3.08252E+00
6.787280E-05,1.69092E+00,3.10693E+00
6.787360E-05,1.68115E+00,3.09229E+00
6.787440E-05,1.67627E+00,3.11182E+00
6.787520E-05,1.65674E+00,3.08252E+00
6.787600E-05,1.66162E+00,3.10693E+00
6.787680E-05,1.66162E+00,3.09717E+00
6.787760E-05,1.68115E+00,3.09229E+00
6.787840E-05,1.68115E+00,3.06787E+00
6.787920E-05,1.69092E+00,3.09229E+00
6.788000E-05,1.65186E+00,3.09229E+00
6.788080E-05,1.66162E+00,3.09229E+00
6.788160E-05,1.68115E+00,3.08252E+00
6.788240E-05,1.67627E+00,3.10205E+00
6.788320E-05,1.65674E+00,3.08740E+00
6.788400E-05,1.66162E+00,3.10693E+00
6.788480E-05,1.66650E+00,3.10693E+00
6.788560E-05,1.66650E+00,3.10693E+00
6.788640E-05,1.66650E+00,3.09229E+00
6.788720E-05,1.67139E+00,3.09717E+00
6.788800E-05,1.66162E+00,3.09717E+00
6.788880E-05,1.68604E+00,3.11670E+00
6.788960E-05,1.66162E+00,3.09717E+00
6.789040E-05,1.68115E+00,3.08252E+00
6.789120E-05,1.66650E+00,3.10693E+00
6.789200E-05,1.67627E+00,3.10693E+00
6.789280E-05,1.67627E+00,3.10693E+00
6.789360E-05,1.67627E+00,3.10693E+00
6.789440E-05,1.63721E+00,3.09717E+00
6.789520E-05,1.65674E+00,3.08740E+00
6.789600E-05,1.65674E+00,3.07275E+00
6.789680E-05,1.67627E+00,3.08252E+00
6.789760E-05,1.65186E+00,3.08252E+00
6.789840E-05,1.67139E+00,3.11182E+00
6.789920E-05,1.67627E+00,3.10205E+00
6.790000E-05,1.67139E+00,3.10205E+00
6.790080E-05,1.66650E+00,3.09229E+00
6.790160E-05,1.67139E+00,3.11182E+00
6.790240E-05,1.65674E+00,3.08740E+00
6.790320E-05,1.67139E+00,3.10205E+00
6.790400E-05,1.65674E+00,3.09717E+00
6.790480E-05,1.68115E+00,3.09229E+00
6.790560E-05,1.66650E+00,3.10693E+00
6.790640E-05,1.67139E+00,3.11182E+00
6.790720E-05,1.65674E+00,3.09229E+00
6.790800E-05,1.66650E+00,3.09717E+00
6.790880E-05,1.65186E+00,3.09717E+00
6.790960E-05,1.66162E+00,3.09229E+00
6.791040E-05,1.64697E+00,3.09229E+00
6.791120E-05,1.67139E+00,3.08740E+00
6.791200E-05,1.64697E+00,3.09717E+00
6.791280E-05,1.66650E+00,3.10693E+00
6.791360E-05,1.65674E+00,3.11670E+00
6.791440E-05,1.67139E+00,3.11670E+00
6.791520E-05,1.65674E+00,3.12646E+00
6.791600E-05,1.67139E+00,3.10693E+00
6.791680E-05,1.65186E+00,3.09229E+00
6.791760E-05,1.64697E+00,3.11670E+00
6.791840E-05,1.66162E+00,3.09229E+00
6.791920E-05,1.67139E+00,3.11182E+00
6.792000E-05,1.63721E+00,3.11670E+00
6.792080E-05,1.67139E+00,3.12158E+00
6.792160E-05,1.65674E+00,3.11670E+00
6.792240E-05,1.66162E+00,3.11182E+00
6.792320E-05,1.64697E+00,3.09717E+00
6.792400E-05,1.65674E+00,3.11670E+00
6.792480E-05,1.66650E+00,3.12158E+00
6.792560E-05,1.65674E+00,3.10693E+00
6.792640E-05,1.63721E+00,3.10693E+00
6.792720E-05,1.65674E+00,3.11670E+00
6.792800E-05,1.66162E+00,3.10693E+00
6.792880E-05,1.65674E+00,3.09717E+00
6.792960E-05,1.65674E+00,3.09717E+00
6.793040E-05,1.66650E+00,3.12158E+00
6.793120E-05,1.65186E+00,3.10693E+00
6.793200E-05,1.66650E+00,3.11182E+00
6.793280E-05,1.65674E+00,3.10693E+00
6.793360E-05,1.65674E+00,3.11182E+00
6.793440E-05,1.64697E+00,3.11182E+00
6.793520E-05,1.66162E+00,3.11182E+00
6.793600E-05,1.65186E+00,3.11182E+00
6.793680E-05,1.65674E+00,3.11670E+00
6.793760E-05,1.65186E+00,3.10693E+00
6.793840E-05,1.66162E+00,3.10205E+00
6.793920E-05,1.64209E+00,3.09229E+00
6.794000E-05,1.64697E+00,3.12158E+00
6.794080E-05,1.65674E+00,3.12158E+00
6.794160E-05,1.64697E+00,3.10693E+00
6.794240E-05,1.64209E+00,3.10693E+00
6.794320E-05,1.66162E+00,3.10693E+00
6.794400E-05,1.64209E+00,3.10693E+00
6.794480E-05,1.63721E+00,3.11670E+00
6.794560E-05,1.65186E+00,3.09229E+00
6.794640E-05,1.64697E+00,3.13623E+00
6.794720E-05,1.64697E+00,3.11182E+00
6.794800E-05,1.64697E+00,3.10693E+00
6.794880E-05,1.65186E+00,3.10693E+00
6.794960E-05,1.66162E+00,3.12646E+00
6.795040E-05,1.65674E+00,3.12646E+00
6.795120E-05,1.66650E+00,3.11182E+00
6.795200E-05,1.63721E+00,3.11182E+00
6.795280E-05,1.65674E+00,3.11670E+00
6.795360E-05,1.65186E+00,3.11182E+00
6.795440E-05,1.64209E+00,3.12646E+00
6.795520E-05,1.63232E+00,3.12646E+00
6.795600E-05,1.65674E+00,3.11670E+00
6.795680E-05,1.62744E+00,3.11182E+00
6.795760E-05,1.64697E+00,3.12158E+00
6.795840E-05,1.62744E+00,3.10205E+00
6.795920E-05,1.64697E+00,3.10693E+00
6.796000E-05,1.62744E+00,3.10693E+00
6.796080E-05,1.65186E+00,3.11182E+00
6.796160E-05,1.65674E+00,3.11182E+00
6.796240E-05,1.63232E+00,3.12646E+00
6.796320E-05,1.64697E+00,3.11670E+00
6.796400E-05,1.65186E+00,3.12646E+00
6.796480E-05,1.62256E+00,3.11670E+00
6.796560E-05,1.64209E+00,3.10693E+00
6.796640E-05,1.63232E+00,3.11670E+00
6.796720E-05,1.65674E+00,3.11670E+00
6.796800E-05,1.63721E+00,3.12158E+00
6.796880E-05,1.64209E+00,3.12646E+00
6.796960E-05,1.62744E+00,3.12646E+00
6.797040E-05,1.64209E+00,3.12158E+00
6.797120E-05,1.61768E+00,3.10693E+00
6.797200E-05,1.63721E+00,3.11670E+00
6.797280E-05,1.61768E+00,3.12158E+00
6.797360E-05,1.64209E+00,3.11182E+00
6.797440E-05,1.62744E+00,3.11670E+00
6.797520E-05,1.62744E+00,3.14111E+00
6.797600E-05,1.63232E+00,3.12158E+00
6.797680E-05,1.63721E+00,3.12646E+00
6.797760E-05,1.60791E+00,3.09717E+00
6.797840E-05,1.63721E+00,3.12646E+00
6.797920E-05,1.64209E+00,3.12646E+00
6.798000E-05,1.64209E+00,3.12646E+00
6.798080E-05,1.62256E+00,3.11670E+00
6.798160E-05,1.65674E+00,3.13623E+00
6.798240E-05,1.62744E+00,3.12646E+00
6.798320E-05,1.61768E+00,3.13135E+00
6.798400E-05,1.60791E+00,3.13135E+00
6.798480E-05,1.63721E+00,3.13135E+00
6.798560E-05,1.61768E+00,3.14600E+00
6.798640E-05,1.62744E+00,3.12646E+00
6.798720E-05,1.63232E+00,3.12646E+00
6.798800E-05,1.64209E+00,3.12646E+00
6.798880E-05,1.62256E+00,3.12158E+00
6.798960E-05,1.62256E+00,3.13623E+00
6.799040E-05,1.62744E+00,3.12158E+00
6.799120E-05,1.63232E+00,3.13135E+00
6.799200E-05,1.61279E+00,3.12646E+00
6.799280E-05,1.63721E+00,3.13135E+00
6.799360E-05,1.61768E+00,3.12646E+00
6.799440E-05,1.63721E+00,3.14600E+00
6.799520E-05,1.64209E+00,3.12646E+00
6.799600E-05,1.63721E+00,3.13135E+00
6.799680E-05,1.62744E+00,3.13135E+00
6.799760E-05,1.62744E+00,3.13135E+00
6.799840E-05,1.60791E+00,3.13135E+00
6.799920E-05,1.63721E+00,3.13135E+00
6.800000E-05,1.62744E+00,3.12646E+00
6.800080E-05,1.63232E+00,3.15088E+00
6.800160E-05,1.62744E+00,3.12646E+00
6.800240E-05,1.61768E+00,3.14111E+00
6.800320E-05,1.62256E+00,3.13623E+00
6.800400E-05,1.62256E+00,3.14600E+00
6.800480E-05,1.62256E+00,3.13135E+00
6.800560E-05,1.62256E+00,3.12646E+00
6.800640E-05,1.62256E+00,3.13623E+00
6.800720E-05,1.62256E+00,3.15088E+00
6.800800E-05,1.62256E+00,3.15576E+00
6.800880E-05,1.63721E+00,3.16064E+00
6.800960E-05,1.58838E+00,3.12158E+00
6.801040E-05,1.60791E+00,3.12646E+00
6.801120E-05,1.61768E+00,3.15576E+00
6.801200E-05,1.62256E+00,3.14600E+00
6.801280E-05,1.63721E+00,3.12646E+00
6.801360E-05,1.61768E+00,3.14600E+00
6.801440E-05,1.61768E+00,3.12646E+00
6.801520E-05,1.62256E+00,3.12646E+00
6.801600E-05,1.60303E+00,3.12646E+00
6.801680E-05,1.60791E+00,3.14111E+00
6.801760E-05,1.61768E+00,3.14111E+00
6.801840E-05,1.60791E+00,3.13623E+00
6.801920E-05,1.60303E+00,3.14600E+00
6.802000E-05,1.61768E+00,3.15088E+00
6.802080E-05,1.59814E+00,3.14111E+00
6.802160E-05,1.60303E+00,3.13135E+00
6.802240E-05,1.59326E+00,3.12646E+00
6.802320E-05,1.62256E+00,3.14600E+00
6.802400E-05,1.61768E+00,3.14111E+00
6.802480E-05,1.62256E+00,3.13623E+00
6.802560E-05,1.62256E+00,3.12646E+00
6.802640E-05,1.61768E+00,3.15576E+00
6.802720E-05,1.60791E+00,3.14111E+00
6.802800E-05,1.61279E+00,3.14111E+00
6.802880E-05,1.59814E+00,3.14600E+00
6.802960E-05,1.60791E+00,3.13623E+00
6.803040E-05,1.59814E+00,3.15088E+00
6.803120E-05,1.61279E+00,3.17041E+00
6.803200E-05,1.60303E+00,3.13623E+00
6.803280E-05,1.61768E+00,3.15088E+00
6.803360E-05,1.58838E+00,3.14111E+00
6.803440E-05,1.60791E+00,3.14600E+00
6.803520E-05,1.60791E+00,3.12646E+00
6.803600E-05,1.61279E+00,3.13623E+00
6.803680E-05,1.57373E+00,3.13623E+00
6.803760E-05,1.60791E+00,3.13135E+00
6.803840E-05,1.60791E+00,3.14111E+00
6.803920E-05,1.62256E+00,3.17041E+00
6.804000E-05,1.60303E+00,3.14600E+00
6.804080E-05,1.62256E+00,3.15576E+00
6.804160E-05,1.58838E+00,3.14111E+00
6.804240E-05,1.61279E+00,3.14600E+00
6.804320E-05,1.60303E+00,3.15088E+00
6.804400E-05,1.61279E+00,3.15576E+00
6.804480E-05,1.58838E+00,3.14600E+00
6.804560E-05,1.61279E+00,3.16064E+00
6.804640E-05,1.59814E+00,3.14600E+00
6.804720E-05,1.60791E+00,3.15088E+00
6.804800E-05,1.60303E+00,3.13623E+00
6.804880E-05,1.60791E+00,3.15088E+00
6.804960E-05,1.59326E+00,3.13623E+00
6.805040E-05,1.59326E+00,3.14600E+00
6.805120E-05,1.59326E+00,3.16064E+00
6.805200E-05,1.62256E+00,3.16064E+00
6.805280E-05,1.58350E+00,3.14600E+00
6.805360E-05,1.60791E+00,3.14111E+00
6.805440E-05,1.58838E+00,3.13623E+00
6.805520E-05,1.60303E+00,3.15088E+00
6.805600E-05,1.59814E+00,3.14600E+00
6.805680E-05,1.61279E+00,3.15088E+00
6.805760E-05,1.60303E+00,3.16553E+00
6.805840E-05,1.62256E+00,3.15576E+00
6.805920E-05,1.59814E+00,3.15088E+00
6.806000E-05,1.60791E+00,3.15088E+00
6.806080E-05,1.60303E+00,3.14111E+00
6.806160E-05,1.59326E+00,3.14600E+00
6.806240E-05,1.58838E+00,3.15088E+00
6.806320E-05,1.60791E+00,3.15576E+00
6.806400E-05,1.59326E+00,3.13623E+00
6.806480E-05,1.60791E+00,3.14600E+00
6.806560E-05,1.59814E+00,3.16064E+00
6.806640E-05,1.59814E+00,3.15088E+00
6.806720E-05,1.57373E+00,3.15576E+00
6.806800E-05,1.58350E+00,3.15576E+00
6.806880E-05,1.58350E+00,3.16553E+00
6.806960E-05,1.60303E+00,3.15088E+00
6.807040E-05,1.59326E+00,3.15576E+00
6.807120E-05,1.60303E+00,3.18018E+00
6.807200E-05,1.58838E+00,3.16553E+00
6.807280E-05,1.60303E+00,3.16553E+00
6.807360E-05,1.59326E+00,3.15088E+00
6.807440E-05,1.59326E+00,3.17041E+00
6.807520E-05,1.59326E+00,3.15576E+00
6.807600E-05,1.61279E+00,3.16064E+00
6.807680E-05,1.59326E+00,3.14600E+00
6.807760E-05,1.60791E+00,3.14600E+00
6.807840E-05,1.57861E+00,3.17041E+00
6.807920E-05,1.59814E+00,3.17041E+00
6.808000E-05,1.58350E+00,3.14111E+00
6.808080E-05,1.60303E+00,3.16064E+00
6.808160E-05,1.58350E+00,3.16064E+00
6.808240E-05,1.59814E+00,3.17529E+00
6.808320E-05,1.58350E+00,3.17041E+00
6.808400E-05,1.60791E+00,3.17529E+00
6.808480E-05,1.57373E+00,3.16064E+00
6.808560E-05,1.59814E+00,3.17041E+00
6.808640E-05,1.60303E+00,3.16064E+00
6.808720E-05,1.59814E+00,3.15088E+00
6.808800E-05,1.58350E+00,3.14111E+00
6.808880E-05,1.58838E+00,3.15088E+00
6.808960E-05,1.58838E+00,3.16064E+00
6.809040E-05,1.60303E+00,3.17529E+00
6.809120E-05,1.60791E+00,3.16553E+00
6.809200E-05,1.57861E+00,3.16553E+00
6.809280E-05,1.56885E+00,3.16064E+00
6.809360E-05,1.57861E+00,3.16553E+00
6.809440E-05,1.57373E+00,3.18018E+00
6.809520E-05,1.58838E+00,3.17041E+00
6.809600E-05,1.60303E+00,3.15088E+00
6.809680E-05,1.60791E+00,3.16553E+00
6.809760E-05,1.59326E+00,3.16553E+00
6.809840E-05,1.59814E+00,3.18506E+00
6.809920E-05,1.57373E+00,3.16064E+00
6.810000E-05,1.58838E+00,3.16553E+00
6.810080E-05,1.57861E+00,3.16553E+00
6.810160E-05,1.60303E+00,3.17041E+00
6.810240E-05,1.59814E+00,3.17529E+00
6.810320E-05,1.59326E+00,3.17041E+00
6.810400E-05,1.58350E+00,3.16553E+00
6.810480E-05,1.60303E+00,3.18994E+00
6.810560E-05,1.58350E+00,3.15576E+00
6.810640E-05,1.57373E+00,3.17041E+00
6.810720E-05,1.58350E+00,3.17041E+00
6.810800E-05,1.58838E+00,3.18018E+00
6.810880E-05,1.56885E+00,3.16553E+00
6.810960E-05,1.58838E+00,3.16064E+00
6.811040E-05,1.56396E+00,3.18506E+00
6.811120E-05,1.58350E+00,3.19482E+00
6.811200E-05,1.58350E+00,3.17041E+00
6.811280E-05,1.57861E+00,3.17041E+00
6.811360E-05,1.58838E+00,3.17529E+00
6.811440E-05,1.57861E+00,3.15088E+00
6.811520E-05,1.57861E+00,3.16553E+00
6.811600E-05,1.57373E+00,3.17529E+00
6.811680E-05,1.58350E+00,3.18018E+00
6.811760E-05,1.59326E+00,3.19482E+00
6.811840E-05,1.57373E+00,3.17041E+00
6.811920E-05,1.58838E+00,3.18506E+00
6.812000E-05,1.58350E+00,3.17041E+00
6.812080E-05,1.58350E+00,3.17529E+00
6.812160E-05,1.57373E+00,3.16553E+00
6.812240E-05,1.58350E+00,3.18018E+00
6.812320E-05,1.57373E+00,3.18994E+00
6.812400E-05,1.58350E+00,3.17529E+00
6.812480E-05,1.57373E+00,3.16064E+00
6.812560E-05,1.58838E+00,3.17529E+00
6.812640E-05,1.58350E+00,3.15088E+00
6.812720E-05,1.59326E+00,3.15088E+00
6.812800E-05,1.55908E+00,3.16064E+00
