in s,C1 in V,C2 in V
9.166560E-05,3.44873E+00,3.03369E+00
9.166640E-05,3.42432E+00,3.03857E+00
9.166720E-05,3.44385E+00,3.02881E+00
9.166800E-05,3.44385E+00,3.04834E+00
9.166880E-05,3.45850E+00,3.04346E+00
9.166960E-05,3.43408E+00,3.01416E+00
9.167040E-05,3.44873E+00,3.03857E+00
9.167120E-05,3.44873E+00,3.03369E+00
9.167200E-05,3.45361E+00,3.04834E+00
9.167280E-05,3.43408E+00,3.02881E+00
9.167360E-05,3.46826E+00,3.03857E+00
9.167440E-05,3.43896E+00,3.03857E+00
9.167520E-05,3.44873E+00,3.04346E+00
9.167600E-05,3.43408E+00,3.03857E+00
9.167680E-05,3.46338E+00,3.04346E+00
9.167760E-05,3.44873E+00,3.05322E+00
9.167840E-05,3.45361E+00,3.05322E+00
9.167920E-05,3.44385E+00,3.02393E+00
9.168000E-05,3.47314E+00,3.03369E+00
9.168080E-05,3.46826E+00,3.03857E+00
9.168160E-05,3.46338E+00,3.03369E+00
9.168240E-05,3.43896E+00,3.03369E+00
9.168320E-05,3.46826E+00,3.02881E+00
9.168400E-05,3.44385E+00,3.03857E+00
9.168480E-05,3.46826E+00,3.03857E+00
9.168560E-05,3.45361E+00,3.03369E+00
9.168640E-05,3.46338E+00,3.04346E+00
9.168720E-05,3.44873E+00,3.04834E+00
9.168800E-05,3.48291E+00,3.04346E+00
9.168880E-05,3.44385E+00,3.02881E+00
9.168960E-05,3.46826E+00,3.04346E+00
9.169040E-05,3.44873E+00,3.04346E+00
9.169120E-05,3.45850E+00,3.04346E+00
9.169200E-05,3.45850E+00,3.03857E+00
9.169280E-05,3.45361E+00,3.03857E+00
9.169360E-05,3.44873E+00,3.04346E+00
9.169440E-05,3.45850E+00,3.02881E+00
9.169520E-05,3.44873E+00,3.01416E+00
9.169600E-05,3.45361E+00,3.03857E+00
9.169680E-05,3.46826E+00,3.05322E+00
9.169760E-05,3.45361E+00,3.03857E+00
9.169840E-05,3.45361E+00,3.05322E+00
9.169920E-05,3.46826E+00,3.05322E+00
9.170000E-05,3.44873E+00,3.02881E+00
9.170080E-05,3.45361E+00,3.03369E+00
9.170160E-05,3.45850E+00,3.02393E+00
9.170240E-05,3.46338E+00,3.03857E+00
9.170320E-05,3.44873E+00,3.02393E+00
9.170400E-05,3.44873E+00,3.05322E+00
9.170480E-05,3.44873E+00,3.03857E+00
9.170560E-05,3.45361E+00,3.03857E+00
9.170640E-05,3.46826E+00,3.03857E+00
9.170720E-05,3.47803E+00,3.04346E+00
9.170800E-05,3.44873E+00,3.01904E+00
9.170880E-05,3.47803E+00,3.02393E+00
9.170960E-05,3.47314E+00,3.05322E+00
9.171040E-05,3.46826E+00,3.02881E+00
9.171120E-05,3.48291E+00,3.03857E+00
9.171200E-05,3.48291E+00,3.05322E+00
9.171280E-05,3.47803E+00,3.03857E+00
9.171360E-05,3.46826E+00,3.05811E+00
9.171440E-05,3.45361E+00,3.04346E+00
9.171520E-05,3.48291E+00,3.05811E+00
9.171600E-05,3.46826E+00,3.04346E+00
9.171680E-05,3.46826E+00,3.04346E+00
9.171760E-05,3.46338E+00,3.06299E+00
9.171840E-05,3.48779E+00,3.06787E+00
9.171920E-05,3.47803E+00,3.04346E+00
9.172000E-05,3.47314E+00,3.04834E+00
9.172080E-05,3.44873E+00,3.01904E+00
9.172160E-05,3.49268E+00,3.05322E+00
9.172240E-05,3.45850E+00,3.04346E+00
9.172320E-05,3.46338E+00,3.04834E+00
9.172400E-05,3.45850E+00,3.02393E+00
9.172480E-05,3.47803E+00,3.04834E+00
9.172560E-05,3.47803E+00,3.05322E+00
9.172640E-05,3.47314E+00,3.05811E+00
9.172720E-05,3.45850E+00,3.05322E+00
9.172800E-05,3.48779E+00,3.05811E+00
9.172880E-05,3.46826E+00,3.03369E+00
9.172960E-05,3.48291E+00,3.05811E+00
9.173040E-05,3.45850E+00,3.02881E+00
9.173120E-05,3.49268E+00,3.03857E+00
9.173200E-05,3.46338E+00,3.03857E+00
9.173280E-05,3.47803E+00,3.05811E+00
9.173360E-05,3.46338E+00,3.04834E+00
9.173440E-05,3.48291E+00,3.04834E+00
9.173520E-05,3.46826E+00,3.06299E+00
9.173600E-05,3.47314E+00,3.05322E+00
9.173680E-05,3.46338E+00,3.05322E+00
9.173760E-05,3.48291E+00,3.06787E+00
9.173840E-05,3.45850E+00,3.05811E+00
9.173920E-05,3.47314E+00,3.06787E+00
9.174000E-05,3.46826E+00,3.04346E+00
9.174080E-05,3.48291E+00,3.04834E+00
9.174160E-05,3.48291E+00,3.04834E+00
9.174240E-05,3.49268E+00,3.06787E+00
9.174320E-05,3.46338E+00,3.05322E+00
9.174400E-05,3.48779E+00,3.05322E+00
9.174480E-05,3.48291E+00,3.05811E+00
9.174560E-05,3.48291E+00,3.05322E+00
9.174640E-05,3.47803E+00,3.02881E+00
9.174720E-05,3.51221E+00,3.04346E+00
9.174800E-05,3.49268E+00,3.04346E+00
9.174880E-05,3.49268E+00,3.06787E+00
9.174960E-05,3.45850E+00,3.04834E+00
9.175040E-05,3.48779E+00,3.07764E+00
9.175120E-05,3.48291E+00,3.05322E+00
9.175200E-05,3.50732E+00,3.05811E+00
9.175280E-05,3.47803E+00,3.03857E+00
9.175360E-05,3.49268E+00,3.07275E+00
9.175440E-05,3.48779E+00,3.05811E+00
9.175520E-05,3.47803E+00,3.05322E+00
9.175600E-05,3.47314E+00,3.06787E+00
9.175680E-05,3.50244E+00,3.06299E+00
9.175760E-05,3.48291E+00,3.05811E+00
9.175840E-05,3.48779E+00,3.05811E+00
9.175920E-05,3.47803E+00,3.06299E+00
9.176000E-05,3.51221E+00,3.05811E+00
9.176080E-05,3.48291E+00,3.06299E+00
9.176160E-05,3.50244E+00,3.06787E+00
9.176240E-05,3.48779E+00,3.05811E+00
9.176320E-05,3.50244E+00,3.06299E+00
9.176400E-05,3.48291E+00,3.07275E+00
9.176480E-05,3.49268E+00,3.06787E+00
9.176560E-05,3.48779E+00,3.05811E+00
9.176640E-05,3.49268E+00,3.06787E+00
9.176720E-05,3.50244E+00,3.05811E+00
9.176800E-05,3.49268E+00,3.07275E+00
9.176880E-05,3.48779E+00,3.05322E+00
9.176960E-05,3.50244E+00,3.05811E+00
9.177040E-05,3.48291E+00,3.06299E+00
9.177120E-05,3.50244E+00,3.06787E+00
9.177200E-05,3.47803E+00,3.05322E+00
9.177280E-05,3.49756E+00,3.06787E+00
9.177360E-05,3.49268E+00,3.06299E+00
9.177440E-05,3.50732E+00,3.06787E+00
9.177520E-05,3.51709E+00,3.05322E+00
9.177600E-05,3.51221E+00,3.07275E+00
9.177680E-05,3.48779E+00,3.06299E+00
9.177760E-05,3.49756E+00,3.07275E+00
9.177840E-05,3.48779E+00,3.06299E+00
9.177920E-05,3.49268E+00,3.06299E+00
9.178000E-05,3.50244E+00,3.06299E+00
9.178080E-05,3.51709E+00,3.05322E+00
9.178160E-05,3.48291E+00,3.05322E+00
9.178240E-05,3.50244E+00,3.07764E+00
9.178320E-05,3.50244E+00,3.08252E+00
9.178400E-05,3.50244E+00,3.07275E+00
9.178480E-05,3.48779E+00,3.05322E+00
9.178560E-05,3.49268E+00,3.08252E+00
9.178640E-05,3.49756E+00,3.07275E+00
9.178720E-05,3.50244E+00,3.05322E+00
9.178800E-05,3.49756E+00,3.06787E+00
9.178880E-05,3.51221E+00,3.07764E+00
9.178960E-05,3.50732E+00,3.06299E+00
9.179040E-05,3.50244E+00,3.07764E+00
9.179120E-05,3.49756E+00,3.05811E+00
9.179200E-05,3.50244E+00,3.09229E+00
9.179280E-05,3.51221E+00,3.05811E+00
9.179360E-05,3.52197E+00,3.07275E+00
9.179440E-05,3.49268E+00,3.04834E+00
9.179520E-05,3.51221E+00,3.07275E+00
9.179600E-05,3.52197E+00,3.07275E+00
9.179680E-05,3.50732E+00,3.07764E+00
9.179760E-05,3.51221E+00,3.05322E+00
9.179840E-05,3.50244E+00,3.06299E+00
9.179920E-05,3.49756E+00,3.05322E+00
9.180000E-05,3.49756E+00,3.06299E+00
9.180080E-05,3.50732E+00,3.05322E+00
9.180160E-05,3.51221E+00,3.07275E+00
9.180240E-05,3.50732E+00,3.07764E+00
9.180320E-05,3.49756E+00,3.07764E+00
9.180400E-05,3.50244E+00,3.08252E+00
9.180480E-05,3.51709E+00,3.09229E+00
9.180560E-05,3.49756E+00,3.06299E+00
9.180640E-05,3.50732E+00,3.08740E+00
9.180720E-05,3.50244E+00,3.08740E+00
9.180800E-05,3.53174E+00,3.07764E+00
9.180880E-05,3.50732E+00,3.07764E+00
9.180960E-05,3.52197E+00,3.09229E+00
9.181040E-05,3.50244E+00,3.05322E+00
9.181120E-05,3.50244E+00,3.08252E+00
9.181200E-05,3.51709E+00,3.07275E+00
9.181280E-05,3.50244E+00,3.08252E+00
9.181360E-05,3.49756E+00,3.06299E+00
9.181440E-05,3.52197E+00,3.07764E+00
9.181520E-05,3.50732E+00,3.07275E+00
9.181600E-05,3.51709E+00,3.07275E+00
9.181680E-05,3.49756E+00,3.07275E+00
9.181760E-05,3.51709E+00,3.07764E+00
9.181840E-05,3.52197E+00,3.08740E+00
9.181920E-05,3.52197E+00,3.07764E+00
9.182000E-05,3.51221E+00,3.08740E+00
9.182080E-05,3.51709E+00,3.09717E+00
9.182160E-05,3.51221E+00,3.08740E+00
9.182240E-05,3.52686E+00,3.10205E+00
9.182320E-05,3.50244E+00,3.07764E+00
9.182400E-05,3.50732E+00,3.08252E+00
9.182480E-05,3.50244E+00,3.07764E+00
9.182560E-05,3.53174E+00,3.07275E+00
9.182640E-05,3.51709E+00,3.07764E+00
9.182720E-05,3.52686E+00,3.08252E+00
9.182800E-05,3.52197E+00,3.07764E+00
9.182880E-05,3.53662E+00,3.08252E+00
9.182960E-05,3.51709E+00,3.06299E+00
9.183040E-05,3.53174E+00,3.07764E+00
9.183120E-05,3.50244E+00,3.08740E+00
9.183200E-05,3.52686E+00,3.06299E+00
9.183280E-05,3.51221E+00,3.07764E+00
9.183360E-05,3.52197E+00,3.07764E+00
9.183440E-05,3.50732E+00,3.08252E+00
9.183520E-05,3.52686E+00,3.09229E+00
9.183600E-05,3.52197E+00,3.06299E+00
9.183680E-05,3.53174E+00,3.07275E+00
9.183760E-05,3.52686E+00,3.06787E+00
9.183840E-05,3.52686E+00,3.09717E+00
9.183920E-05,3.51709E+00,3.08740E+00
9.184000E-05,3.53662E+00,3.08740E+00
9.184080E-05,3.51709E+00,3.09229E+00
9.184160E-05,3.52197E+00,3.08252E+00
9.184240E-05,3.51221E+00,3.08740E+00
9.184320E-05,3.52197E+00,3.10205E+00
9.184400E-05,3.52686E+00,3.08740E+00
9.184480E-05,3.53174E+00,3.09229E+00
9.184560E-05,3.52686E+00,3.08252E+00
9.184640E-05,3.52197E+00,3.07764E+00
9.184720E-05,3.51709E+00,3.09229E+00
9.184800E-05,3.52197E+00,3.07275E+00
9.184880E-05,3.53174E+00,3.07764E+00
9.184960E-05,3.53174E+00,3.07275E+00
9.185040E-05,3.52197E+00,3.09229E+00
9.185120E-05,3.53662E+00,3.08252E+00
9.185200E-05,3.51221E+00,3.08252E+00
9.185280E-05,3.55127E+00,3.08740E+00
9.185360E-05,3.53662E+00,3.09229E+00
9.185440E-05,3.54150E+00,3.08740E+00
9.185520E-05,3.53662E+00,3.07764E+00
9.185600E-05,3.53662E+00,3.07764E+00
9.185680E-05,3.52686E+00,3.06787E+00
9.185760E-05,3.53174E+00,3.07764E+00
9.185840E-05,3.52686E+00,3.08252E+00
9.185920E-05,3.54639E+00,3.08740E+00
9.186000E-05,3.52686E+00,3.09229E+00
9.186080E-05,3.53662E+00,3.11182E+00
9.186160E-05,3.52686E+00,3.08740E+00
9.186240E-05,3.53662E+00,3.08252E+00
9.186320E-05,3.53662E+00,3.07764E+00
9.186400E-05,3.52686E+00,3.07275E+00
9.186480E-05,3.53662E+00,3.07275E+00
9.186560E-05,3.55127E+00,3.09229E+00
9.186640E-05,3.54150E+00,3.09717E+00
9.186720E-05,3.54150E+00,3.08740E+00
9.186800E-05,3.50732E+00,3.07275E+00
9.186880E-05,3.54639E+00,3.08740E+00
9.186960E-05,3.52197E+00,3.08740E+00
9.187040E-05,3.53662E+00,3.09229E+00
9.187120E-05,3.51709E+00,3.08740E+00
9.187200E-05,3.52686E+00,3.09229E+00
9.187280E-05,3.54639E+00,3.09717E+00
9.187360E-05,3.54639E+00,3.09229E+00
9.187440E-05,3.52197E+00,3.06787E+00
9.187520E-05,3.52686E+00,3.08252E+00
9.187600E-05,3.54150E+00,3.08740E+00
9.187680E-05,3.55615E+00,3.09229E+00
9.187760E-05,3.53174E+00,3.08740E+00
9.187840E-05,3.54150E+00,3.10693E+00
9.187920E-05,3.52197E+00,3.09229E+00
9.188000E-05,3.54639E+00,3.09717E+00
9.188080E-05,3.50732E+00,3.08252E+00
9.188160E-05,3.55615E+00,3.09229E+00
9.188240E-05,3.54150E+00,3.07275E+00
9.188320E-05,3.55615E+00,3.08252E+00
9.188400E-05,3.53662E+00,3.08252E+00
9.188480E-05,3.54639E+00,3.10693E+00
9.188560E-05,3.53174E+00,3.09229E+00
9.188640E-05,3.55615E+00,3.11182E+00
9.188720E-05,3.52197E+00,3.08740E+00
9.188800E-05,3.55127E+00,3.09229E+00
9.188880E-05,3.54639E+00,3.08740E+00
9.188960E-05,3.54150E+00,3.08740E+00
9.189040E-05,3.53174E+00,3.10693E+00
9.189120E-05,3.54150E+00,3.07764E+00
9.189200E-05,3.55615E+00,3.09229E+00
9.189280E-05,3.55615E+00,3.11182E+00
9.189360E-05,3.53662E+00,3.08740E+00
9.189440E-05,3.55127E+00,3.09717E+00
9.189520E-05,3.55127E+00,3.11182E+00
9.189600E-05,3.56104E+00,3.07764E+00
9.189680E-05,3.56592E+00,3.09229E+00
9.189760E-05,3.56104E+00,3.10693E+00
9.189840E-05,3.53174E+00,3.10205E+00
9.189920E-05,3.54150E+00,3.09229E+00
9.190000E-05,3.53174E+00,3.08740E+00
9.190080E-05,3.56104E+00,3.09229E+00
9.190160E-05,3.53174E+00,3.09229E+00
9.190240E-05,3.55615E+00,3.09229E+00
9.190320E-05,3.55127E+00,3.10205E+00
9.190400E-05,3.57568E+00,3.09717E+00
9.190480E-05,3.54150E+00,3.09229E+00
9.190560E-05,3.55615E+00,3.11182E+00
9.190640E-05,3.54639E+00,3.07764E+00
9.190720E-05,3.55615E+00,3.09229E+00
9.190800E-05,3.55127E+00,3.11670E+00
9.190880E-05,3.55127E+00,3.10205E+00
9.190960E-05,3.55615E+00,3.07764E+00
9.191040E-05,3.57568E+00,3.11670E+00
9.191120E-05,3.56104E+00,3.10693E+00
9.191200E-05,3.55615E+00,3.11182E+00
9.191280E-05,3.54150E+00,3.08740E+00
9.191360E-05,3.54639E+00,3.10205E+00
9.191440E-05,3.55127E+00,3.11670E+00
9.191520E-05,3.57568E+00,3.10693E+00
9.191600E-05,3.55127E+00,3.10693E+00
9.191680E-05,3.56104E+00,3.10693E+00
9.191760E-05,3.55615E+00,3.09717E+00
9.191840E-05,3.56592E+00,3.10693E+00
9.191920E-05,3.54150E+00,3.08740E+00
9.192000E-05,3.56104E+00,3.11182E+00
9.192080E-05,3.56104E+00,3.11182E+00
9.192160E-05,3.55615E+00,3.08740E+00
9.192240E-05,3.54639E+00,3.10693E+00
9.192320E-05,3.58057E+00,3.11182E+00
9.192400E-05,3.55127E+00,3.10205E+00
9.192480E-05,3.56104E+00,3.10205E+00
9.192560E-05,3.55127E+00,3.09717E+00
9.192640E-05,3.56592E+00,3.10693E+00
9.192720E-05,3.56592E+00,3.12158E+00
9.192800E-05,3.57080E+00,3.12646E+00
9.192880E-05,3.55615E+00,3.12646E+00
9.192960E-05,3.56592E+00,3.12158E+00
9.193040E-05,3.57568E+00,3.10205E+00
9.193120E-05,3.55127E+00,3.11182E+00
9.193200E-05,3.55615E+00,3.08252E+00
9.193280E-05,3.56592E+00,3.10693E+00
9.193360E-05,3.55127E+00,3.11670E+00
9.193440E-05,3.55615E+00,3.09229E+00
9.193520E-05,3.57568E+00,3.08740E+00
9.193600E-05,3.58057E+00,3.10693E+00
9.193680E-05,3.55615E+00,3.11182E+00
9.193760E-05,3.55615E+00,3.11182E+00
9.193840E-05,3.55615E+00,3.11182E+00
9.193920E-05,3.55615E+00,3.12158E+00
9.194000E-05,3.55615E+00,3.11670E+00
9.194080E-05,3.57080E+00,3.11182E+00
9.194160E-05,3.56592E+00,3.10693E+00
9.194240E-05,3.57568E+00,3.11182E+00
9.194320E-05,3.58545E+00,3.11670E+00
9.194400E-05,3.56104E+00,3.12158E+00
9.194480E-05,3.55615E+00,3.11182E+00
9.194560E-05,3.58057E+00,3.11182E+00
9.194640E-05,3.57080E+00,3.11182E+00
9.194720E-05,3.57568E+00,3.11182E+00
9.194800E-05,3.56104E+00,3.10693E+00
9.194880E-05,3.57568E+00,3.10693E+00
9.194960E-05,3.57568E+00,3.11670E+00
9.195040E-05,3.55615E+00,3.12158E+00
9.195120E-05,3.56592E+00,3.10693E+00
9.195200E-05,3.59033E+00,3.12158E+00
9.195280E-05,3.55615E+00,3.11182E+00
9.195360E-05,3.57080E+00,3.09717E+00
9.195440E-05,3.57568E+00,3.10693E+00
9.195520E-05,3.57568E+00,3.10693E+00
9.195600E-05,3.56104E+00,3.11182E+00
9.195680E-05,3.56592E+00,3.11182E+00
9.195760E-05,3.55615E+00,3.09717E+00
9.195840E-05,3.57568E+00,3.11182E+00
9.195920E-05,3.56592E+00,3.11182E+00
9.196000E-05,3.57568E+00,3.11670E+00
9.196080E-05,3.56592E+00,3.10693E+00
9.196160E-05,3.57080E+00,3.10693E+00
9.196240E-05,3.57080E+00,3.13135E+00
9.196320E-05,3.57568E+00,3.13623E+00
9.196400E-05,3.55615E+00,3.10693E+00
9.196480E-05,3.57080E+00,3.11182E+00
9.196560E-05,3.56104E+00,3.12646E+00
9.196640E-05,3.59033E+00,3.11182E+00
9.196720E-05,3.57568E+00,3.11182E+00
9.196800E-05,3.57568E+00,3.12158E+00
9.196880E-05,3.58545E+00,3.12158E+00
9.196960E-05,3.59033E+00,3.10693E+00
9.197040E-05,3.56592E+00,3.10693E+00
9.197120E-05,3.58545E+00,3.11182E+00
9.197200E-05,3.56104E+00,3.11670E+00
9.197280E-05,3.59033E+00,3.11670E+00
9.197360E-05,3.57568E+00,3.11670E+00
9.197440E-05,3.57568E+00,3.13623E+00
9.197520E-05,3.56104E+00,3.11182E+00
9.197600E-05,3.56104E+00,3.11182E+00
9.197680E-05,3.56104E+00,3.09229E+00
9.197760E-05,3.58057E+00,3.12158E+00
9.197840E-05,3.55615E+00,3.12646E+00
9.197920E-05,3.60010E+00,3.11182E+00
9.198000E-05,3.57080E+00,3.11182E+00
9.198080E-05,3.59033E+00,3.13623E+00
9.198160E-05,3.58545E+00,3.12646E+00
9.198240E-05,3.57568E+00,3.13135E+00
9.198320E-05,3.57568E+00,3.12158E+00
9.198400E-05,3.59521E+00,3.12158E+00
9.198480E-05,3.58057E+00,3.12646E+00
9.198560E-05,3.58545E+00,3.12646E+00
9.198640E-05,3.59521E+00,3.12646E+00
9.198720E-05,3.59033E+00,3.12646E+00
9.198800E-05,3.58545E+00,3.12158E+00
9.198880E-05,3.57568E+00,3.12158E+00
9.198960E-05,3.56592E+00,3.10693E+00
9.199040E-05,3.57568E+00,3.11182E+00
9.199120E-05,3.56592E+00,3.11182E+00
9.199200E-05,3.59521E+00,3.12646E+00
9.199280E-05,3.57568E+00,3.11182E+00
9.199360E-05,3.60010E+00,3.09717E+00
9.199440E-05,3.58545E+00,3.11670E+00
9.199520E-05,3.59033E+00,3.11182E+00
9.199600E-05,3.58545E+00,3.11670E+00
9.199680E-05,3.59521E+00,3.11670E+00
9.199760E-05,3.58057E+00,3.13623E+00
9.199840E-05,3.59033E+00,3.12158E+00
9.199920E-05,3.58057E+00,3.11182E+00
9.200000E-05,3.58057E+00,3.11670E+00
9.200080E-05,3.57080E+00,3.12646E+00
9.200160E-05,3.59033E+00,3.13623E+00
9.200240E-05,3.56592E+00,3.11670E+00
9.200320E-05,3.59521E+00,3.11670E+00
9.200400E-05,3.58545E+00,3.12158E+00
9.200480E-05,3.59033E+00,3.12646E+00
9.200560E-05,3.59033E+00,3.11182E+00
9.200640E-05,3.57568E+00,3.11670E+00
9.200720E-05,3.59521E+00,3.11182E+00
9.200800E-05,3.61475E+00,3.12158E+00
9.200880E-05,3.59033E+00,3.11182E+00
9.200960E-05,3.58545E+00,3.11670E+00
9.201040E-05,3.58057E+00,3.12158E+00
9.201120E-05,3.58057E+00,3.12646E+00
9.201200E-05,3.59033E+00,3.12158E+00
9.201280E-05,3.60010E+00,3.12646E+00
9.201360E-05,3.59521E+00,3.13623E+00
9.201440E-05,3.60986E+00,3.14111E+00
9.201520E-05,3.57080E+00,3.09717E+00
9.201600E-05,3.60986E+00,3.12158E+00
9.201680E-05,3.59521E+00,3.14111E+00
9.201760E-05,3.60010E+00,3.12158E+00
9.201840E-05,3.59521E+00,3.11182E+00
9.201920E-05,3.61475E+00,3.12646E+00
9.202000E-05,3.60010E+00,3.14111E+00
9.202080E-05,3.59521E+00,3.13623E+00
9.202160E-05,3.58057E+00,3.09717E+00
9.202240E-05,3.59033E+00,3.13623E+00
9.202320E-05,3.59521E+00,3.13135E+00
9.202400E-05,3.60498E+00,3.11182E+00
9.202480E-05,3.60986E+00,3.13135E+00
9.202560E-05,3.60986E+00,3.11670E+00
9.202640E-05,3.59033E+00,3.13135E+00
9.202720E-05,3.60986E+00,3.12158E+00
9.202800E-05,3.58545E+00,3.11182E+00
9.202880E-05,3.60986E+00,3.12646E+00
9.202960E-05,3.60010E+00,3.12646E+00
9.203040E-05,3.60986E+00,3.11182E+00
9.203120E-05,3.60010E+00,3.14111E+00
9.203200E-05,3.61963E+00,3.13135E+00
9.203280E-05,3.60986E+00,3.12646E+00
9.203360E-05,3.60010E+00,3.12646E+00
9.203440E-05,3.56104E+00,3.11670E+00
9.203520E-05,3.60986E+00,3.13135E+00
9.203600E-05,3.59033E+00,3.11182E+00
9.203680E-05,3.60498E+00,3.11182E+00
9.203760E-05,3.60986E+00,3.13135E+00
9.203840E-05,3.61475E+00,3.14600E+00
9.203920E-05,3.60498E+00,3.14111E+00
9.204000E-05,3.60498E+00,3.13135E+00
9.204080E-05,3.56104E+00,3.11670E+00
9.204160E-05,3.59521E+00,3.13135E+00
9.204240E-05,3.60010E+00,3.13623E+00
9.204320E-05,3.60498E+00,3.13135E+00
9.204400E-05,3.59521E+00,3.15088E+00
9.204480E-05,3.60986E+00,3.14600E+00
9.204560E-05,3.59521E+00,3.12646E+00
9.204640E-05,3.59521E+00,3.14600E+00
9.204720E-05,3.59033E+00,3.13135E+00
9.204800E-05,3.60986E+00,3.12646E+00
9.204880E-05,3.59521E+00,3.13623E+00
9.204960E-05,3.59521E+00,3.12646E+00
9.205040E-05,3.59521E+00,3.13135E+00
9.205120E-05,3.61963E+00,3.16064E+00
9.205200E-05,3.59521E+00,3.14600E+00
9.205280E-05,3.60986E+00,3.13623E+00
9.205360E-05,3.59033E+00,3.11670E+00
9.205440E-05,3.60010E+00,3.14111E+00
9.205520E-05,3.60986E+00,3.13135E+00
9.205600E-05,3.61963E+00,3.12646E+00
9.205680E-05,3.61963E+00,3.13623E+00
9.205760E-05,3.60498E+00,3.13135E+00
9.205840E-05,3.60498E+00,3.13135E+00
9.205920E-05,3.59521E+00,3.13135E+00
9.206000E-05,3.60986E+00,3.12158E+00
9.206080E-05,3.61475E+00,3.14600E+00
9.206160E-05,3.59033E+00,3.13623E+00
9.206240E-05,3.60986E+00,3.14111E+00
9.206320E-05,3.59033E+00,3.13135E+00
9.206400E-05,3.62451E+00,3.14600E+00
9.206480E-05,3.59521E+00,3.13135E+00
9.206560E-05,3.60010E+00,3.13135E+00
9.206640E-05,3.59033E+00,3.12646E+00
9.206720E-05,3.60986E+00,3.14111E+00
9.206800E-05,3.60010E+00,3.12646E+00
9.206880E-05,3.60010E+00,3.12646E+00
9.206960E-05,3.60986E+00,3.14111E+00
9.207040E-05,3.63428E+00,3.16064E+00
9.207120E-05,3.61475E+00,3.14600E+00
9.207200E-05,3.60498E+00,3.14111E+00
9.207280E-05,3.59521E+00,3.13135E+00
9.207360E-05,3.62939E+00,3.14111E+00
9.207440E-05,3.61963E+00,3.13135E+00
9.207520E-05,3.59521E+00,3.14111E+00
9.207600E-05,3.61963E+00,3.13623E+00
9.207680E-05,3.62939E+00,3.15088E+00
9.207760E-05,3.61963E+00,3.14111E+00
9.207840E-05,3.60010E+00,3.14600E+00
9.207920E-05,3.59521E+00,3.13135E+00
9.208000E-05,3.60010E+00,3.13623E+00
9.208080E-05,3.60498E+00,3.13135E+00
9.208160E-05,3.61963E+00,3.14600E+00
9.208240E-05,3.60498E+00,3.12646E+00
9.208320E-05,3.61963E+00,3.15088E+00
9.208400E-05,3.60986E+00,3.13135E+00
9.208480E-05,3.60498E+00,3.13623E+00
9.208560E-05,3.60986E+00,3.12158E+00
9.208640E-05,3.60986E+00,3.13135E+00
9.208720E-05,3.62451E+00,3.13135E+00
9.208800E-05,3.61963E+00,3.12646E+00
9.208880E-05,3.60986E+00,3.13135E+00
9.208960E-05,3.64404E+00,3.14111E+00
9.209040E-05,3.60986E+00,3.12646E+00
9.209120E-05,3.61963E+00,3.14600E+00
9.209200E-05,3.58545E+00,3.13135E+00
9.209280E-05,3.62451E+00,3.13623E+00
9.209360E-05,3.61475E+00,3.13135E+00
9.209440E-05,3.61475E+00,3.15088E+00
9.209520E-05,3.60010E+00,3.14600E+00
9.209600E-05,3.62939E+00,3.16064E+00
9.209680E-05,3.61963E+00,3.15088E+00
9.209760E-05,3.60986E+00,3.15088E+00
9.209840E-05,3.60986E+00,3.12646E+00
9.209920E-05,3.63428E+00,3.14600E+00
9.210000E-05,3.62939E+00,3.14600E+00
9.210080E-05,3.62939E+00,3.11670E+00
9.210160E-05,3.59521E+00,3.14111E+00
9.210240E-05,3.61475E+00,3.13623E+00
9.210320E-05,3.61963E+00,3.14111E+00
9.210400E-05,3.63916E+00,3.13135E+00
9.210480E-05,3.59033E+00,3.12158E+00
9.210560E-05,3.63428E+00,3.13623E+00
9.210640E-05,3.61963E+00,3.13623E+00
9.210720E-05,3.61475E+00,3.14111E+00
9.210800E-05,3.60986E+00,3.12646E+00
9.210880E-05,3.61963E+00,3.15576E+00
9.210960E-05,3.61963E+00,3.14600E+00
9.211040E-05,3.62939E+00,3.15576E+00
9.211120E-05,3.60498E+00,3.12646E+00
9.211200E-05,3.63916E+00,3.14600E+00
9.211280E-05,3.61963E+00,3.14111E+00
9.211360E-05,3.64404E+00,3.15088E+00
9.211440E-05,3.61475E+00,3.13623E+00
9.211520E-05,3.63428E+00,3.14600E+00
9.211600E-05,3.60986E+00,3.16553E+00
9.211680E-05,3.62451E+00,3.15576E+00
9.211760E-05,3.60986E+00,3.11670E+00
9.211840E-05,3.62939E+00,3.14111E+00
9.211920E-05,3.61963E+00,3.15088E+00
9.212000E-05,3.63428E+00,3.14600E+00
9.212080E-05,3.60986E+00,3.16064E+00
9.212160E-05,3.63428E+00,3.16553E+00
9.212240E-05,3.61963E+00,3.14600E+00
9.212320E-05,3.61475E+00,3.14600E+00
9.212400E-05,3.61963E+00,3.13623E+00
9.212480E-05,3.63428E+00,3.16553E+00
9.212560E-05,3.60986E+00,3.17529E+00
9.212640E-05,3.62939E+00,3.16064E+00
9.212720E-05,3.61475E+00,3.14111E+00
9.212800E-05,3.62451E+00,3.16553E+00
9.212880E-05,3.61963E+00,3.14600E+00
9.212960E-05,3.62939E+00,3.14111E+00
9.213040E-05,3.60986E+00,3.12158E+00
