"Vendor","Rohde&Schwarz",
"Device/Mat.-No.","RTB2004 / 1333.1005k04",
"Serial No.","107509",
"Firmware Version","02.300",
"Date","2023-03-03",
"Time","11:45:30",
"Comment","",

"Meas. Place",,"1",,"2",,"3",,"4",,
"Type",,"Period",,"Rise Time",,"Period",,"Rise Time",,
"Source 1",,"C2",,"C1",,"C1",,"C2",,
"Source 2",,,,,,,,,,
"Unit",,s,,s,,s,,,,
"Upper Level [%]",,9.000000e+01,,9.000000e+01,,9.000000e+01,,9.000000e+01,,
"Middle Level [%]",,5.000000e+01,,5.000000e+01,,5.000000e+01,,5.000000e+01,,
"Lower Level [%]",,1.000000e+01,,1.000000e+01,,1.000000e+01,,1.000000e+01,,
"Wave count",,12113,,12113,,12113,,12113,,
"Current",,2.500032e-04,,3.455520e-05,,2.499888e-04,,nan,,
"Average No.",,1.000000e+03,,1.000000e+03,,1.000000e+03,,1.000000e+03,,
"Min",,1.031520e-04,,1.410720e-05,,8.561760e-05,,3.305040e-04,,
"Max",,3.297360e-04,,4.367232e-04,,2.500320e-04,,4.883856e-04,,
"Mean",,1.669225e-04,,1.444104e-04,,1.517815e-04,,3.779141e-04,,
"StdDev",,3.938047e-05,,1.572375e-04,,2.538065e-05,,7.230699e-05,,
"Time of first value",,,,,,,,,,
"Time of last value",,,,,,,,,,
"Long term Min",,5.393280e-05,,4.560000e-06,,5.400480e-05,,4.656000e-07,,
"Long term Max",,5.000928e-04,,4.367232e-04,,5.000928e-04,,4.883856e-04,,
"Long term Mean",,1.491142e-04,,9.513211e-06,,1.590005e-04,,1.651574e-05,,
"Long term StdDev",,6.409777e-05,,1.390036e-05,,4.844045e-05,,4.384689e-05,,
"Long term start time",,,,,,,,,,
"Long term end Time",,,,,,,,,,


"Index","Time Offset","Value","Time Offset","Value","Time Offset","Value","Time Offset","Value",
59,,1.704816e-04,,1.600000e+308,,1.547904e-04,,1.600000e+308,
60,,1.702416e-04,,1.600000e+308,,1.547760e-04,,1.600000e+308,
61,,1.705104e-04,,1.600000e+308,,1.548240e-04,,1.600000e+308,
62,,1.705152e-04,,1.600000e+308,,1.548384e-04,,1.600000e+308,
63,,1.704480e-04,,1.600000e+308,,1.547712e-04,,1.600000e+308,
64,,1.706016e-04,,1.600000e+308,,1.548480e-04,,1.600000e+308,
65,,1.703424e-04,,1.600000e+308,,1.548048e-04,,1.600000e+308,
66,,1.705344e-04,,1.600000e+308,,1.547616e-04,,1.600000e+308,
67,,1.703712e-04,,1.600000e+308,,1.548336e-04,,1.600000e+308,
68,,1.703808e-04,,1.600000e+308,,1.547808e-04,,1.600000e+308,
69,,1.705536e-04,,1.600000e+308,,1.547904e-04,,1.600000e+308,
70,,1.705008e-04,,1.600000e+308,,1.547328e-04,,1.600000e+308,
71,,1.705008e-04,,1.600000e+308,,1.547664e-04,,1.600000e+308,
72,,1.704576e-04,,1.600000e+308,,1.547952e-04,,1.600000e+308,
73,,1.703808e-04,,1.600000e+308,,1.547616e-04,,1.600000e+308,
74,,1.702416e-04,,1.600000e+308,,1.547808e-04,,1.600000e+308,
75,,1.706016e-04,,1.600000e+308,,1.548192e-04,,1.600000e+308,
76,,1.704288e-04,,1.600000e+308,,1.547856e-04,,1.600000e+308,
77,,1.704096e-04,,1.600000e+308,,1.547856e-04,,1.600000e+308,
78,,1.704768e-04,,1.600000e+308,,1.547952e-04,,1.600000e+308,
79,,1.703424e-04,,1.600000e+308,,1.548000e-04,,1.600000e+308,
80,,1.703904e-04,,1.600000e+308,,1.547520e-04,,1.600000e+308,
81,,1.705104e-04,,1.600000e+308,,1.547568e-04,,1.600000e+308,
82,,1.704288e-04,,1.600000e+308,,1.547232e-04,,1.600000e+308,
83,,1.702848e-04,,1.600000e+308,,1.548336e-04,,1.600000e+308,
84,,1.705056e-04,,1.600000e+308,,1.547760e-04,,1.600000e+308,
85,,1.703616e-04,,1.600000e+308,,1.547904e-04,,1.600000e+308,
86,,1.704576e-04,,1.600000e+308,,1.547904e-04,,1.600000e+308,
87,,1.704912e-04,,1.600000e+308,,1.546848e-04,,1.600000e+308,
88,,1.706016e-04,,1.600000e+308,,1.547760e-04,,1.600000e+308,
89,,1.703472e-04,,1.600000e+308,,1.547328e-04,,1.600000e+308,
90,,1.704864e-04,,1.600000e+308,,1.548288e-04,,1.600000e+308,
91,,1.704816e-04,,1.600000e+308,,1.548432e-04,,1.600000e+308,
92,,1.703136e-04,,1.600000e+308,,1.548336e-04,,1.600000e+308,
93,,1.703472e-04,,1.600000e+308,,1.548048e-04,,1.600000e+308,
94,,1.704816e-04,,1.600000e+308,,1.548240e-04,,1.600000e+308,
95,,1.705440e-04,,1.600000e+308,,1.548768e-04,,1.600000e+308,
96,,1.705632e-04,,1.600000e+308,,1.547808e-04,,1.600000e+308,
97,,1.704672e-04,,1.600000e+308,,1.547136e-04,,1.600000e+308,
98,,1.705008e-04,,1.600000e+308,,1.548144e-04,,1.600000e+308,
99,,1.706112e-04,,1.600000e+308,,1.548624e-04,,1.600000e+308,
100,,1.705344e-04,,1.600000e+308,,1.548384e-04,,1.600000e+308,
101,,1.704048e-04,,1.600000e+308,,1.547760e-04,,1.600000e+308,
102,,1.704720e-04,,1.600000e+308,,1.547904e-04,,1.600000e+308,
103,,1.704960e-04,,1.600000e+308,,1.546944e-04,,1.600000e+308,
104,,1.704960e-04,,1.600000e+308,,1.547520e-04,,1.600000e+308,
105,,1.704096e-04,,1.600000e+308,,1.548336e-04,,1.600000e+308,
106,,1.705824e-04,,1.600000e+308,,1.548240e-04,,1.600000e+308,
107,,1.705392e-04,,1.600000e+308,,1.548816e-04,,1.600000e+308,
108,,1.704336e-04,,1.600000e+308,,1.547136e-04,,1.600000e+308,
109,,1.705248e-04,,1.600000e+308,,1.548048e-04,,1.600000e+308,
110,,1.703712e-04,,1.600000e+308,,1.547856e-04,,1.600000e+308,
111,,1.705440e-04,,1.600000e+308,,1.547232e-04,,1.600000e+308,
112,,1.705008e-04,,1.600000e+308,,1.547424e-04,,1.600000e+308,
113,,1.703856e-04,,1.600000e+308,,1.546752e-04,,1.600000e+308,
114,,1.704384e-04,,1.600000e+308,,1.546752e-04,,1.600000e+308,
115,,1.703952e-04,,1.600000e+308,,1.547856e-04,,1.600000e+308,
116,,1.705152e-04,,1.600000e+308,,1.548048e-04,,1.600000e+308,
117,,1.705392e-04,,1.600000e+308,,1.547664e-04,,1.600000e+308,
118,,1.704240e-04,,1.600000e+308,,1.547856e-04,,1.600000e+308,
119,,1.705056e-04,,1.600000e+308,,1.547952e-04,,1.600000e+308,
120,,1.705632e-04,,1.600000e+308,,1.547904e-04,,1.600000e+308,
121,,1.705200e-04,,1.600000e+308,,1.548192e-04,,1.600000e+308,
122,,1.706496e-04,,1.600000e+308,,1.547808e-04,,1.600000e+308,
123,,1.704768e-04,,1.600000e+308,,1.547328e-04,,1.600000e+308,
124,,1.705968e-04,,1.600000e+308,,1.546848e-04,,1.600000e+308,
125,,1.704672e-04,,1.600000e+308,,1.547616e-04,,1.600000e+308,
126,,1.702656e-04,,1.600000e+308,,1.547568e-04,,1.600000e+308,
127,,1.704288e-04,,1.600000e+308,,1.548288e-04,,1.600000e+308,
128,,1.703808e-04,,1.600000e+308,,1.548480e-04,,1.600000e+308,
129,,1.705344e-04,,1.600000e+308,,1.548000e-04,,1.600000e+308,
130,,1.703616e-04,,1.600000e+308,,1.548768e-04,,1.600000e+308,
131,,1.704192e-04,,1.600000e+308,,1.548432e-04,,1.600000e+308,
132,,1.706112e-04,,1.600000e+308,,1.547952e-04,,1.600000e+308,
133,,1.703856e-04,,1.600000e+308,,1.547232e-04,,1.600000e+308,
134,,1.703808e-04,,1.600000e+308,,1.547760e-04,,1.600000e+308,
135,,1.704864e-04,,1.600000e+308,,1.547472e-04,,1.600000e+308,
136,,1.704144e-04,,1.600000e+308,,1.547664e-04,,1.600000e+308,
137,,1.704960e-04,,1.600000e+308,,1.547760e-04,,1.600000e+308,
138,,1.704096e-04,,1.600000e+308,,1.547472e-04,,1.600000e+308,
139,,1.703232e-04,,1.600000e+308,,1.547856e-04,,1.600000e+308,
140,,1.705680e-04,,1.600000e+308,,1.547712e-04,,1.600000e+308,
141,,1.706160e-04,,1.600000e+308,,1.548336e-04,,1.600000e+308,
142,,1.705872e-04,,1.600000e+308,,1.546896e-04,,1.600000e+308,
143,,1.703904e-04,,1.600000e+308,,1.549056e-04,,1.600000e+308,
144,,1.704432e-04,,1.600000e+308,,1.547712e-04,,1.600000e+308,
145,,1.705104e-04,,1.600000e+308,,1.547376e-04,,1.600000e+308,
146,,1.706064e-04,,1.600000e+308,,1.547328e-04,,1.600000e+308,
147,,1.706640e-04,,1.600000e+308,,1.546704e-04,,1.600000e+308,
148,,1.703616e-04,,1.600000e+308,,1.547760e-04,,1.600000e+308,
149,,1.703472e-04,,1.600000e+308,,1.547664e-04,,1.600000e+308,
150,,1.704144e-04,,1.600000e+308,,1.547520e-04,,1.600000e+308,
151,,1.704288e-04,,1.600000e+308,,1.548816e-04,,1.600000e+308,
152,,1.704528e-04,,1.600000e+308,,1.548528e-04,,1.600000e+308,
153,,1.705536e-04,,1.600000e+308,,1.547808e-04,,1.600000e+308,
154,,1.703472e-04,,1.600000e+308,,1.548336e-04,,1.600000e+308,
155,,1.704768e-04,,1.600000e+308,,1.548240e-04,,1.600000e+308,
156,,1.704336e-04,,1.600000e+308,,1.546800e-04,,1.600000e+308,
157,,1.704912e-04,,1.600000e+308,,1.546704e-04,,1.600000e+308,
158,,1.704720e-04,,1.600000e+308,,1.547232e-04,,1.600000e+308,
159,,1.705488e-04,,1.600000e+308,,1.547664e-04,,1.600000e+308,
160,,1.702416e-04,,1.600000e+308,,1.548432e-04,,1.600000e+308,
161,,1.704768e-04,,1.600000e+308,,1.548192e-04,,1.600000e+308,
162,,1.703472e-04,,1.600000e+308,,1.548528e-04,,1.600000e+308,
163,,1.704912e-04,,1.600000e+308,,1.548960e-04,,1.600000e+308,
164,,1.704384e-04,,1.600000e+308,,1.547184e-04,,1.600000e+308,
165,,1.703712e-04,,1.600000e+308,,1.547424e-04,,1.600000e+308,
166,,1.705536e-04,,1.600000e+308,,1.548192e-04,,1.600000e+308,
167,,1.703088e-04,,1.600000e+308,,1.547616e-04,,1.600000e+308,
168,,1.705008e-04,,1.600000e+308,,1.548720e-04,,1.600000e+308,
169,,1.703712e-04,,1.600000e+308,,1.547808e-04,,1.600000e+308,
170,,1.706496e-04,,1.600000e+308,,1.547952e-04,,1.600000e+308,
171,,1.703760e-04,,1.600000e+308,,1.547520e-04,,1.600000e+308,
172,,1.704912e-04,,1.600000e+308,,1.546704e-04,,1.600000e+308,
173,,1.706352e-04,,1.600000e+308,,1.547328e-04,,1.600000e+308,
174,,1.704384e-04,,1.600000e+308,,1.546848e-04,,1.600000e+308,
175,,1.706448e-04,,1.600000e+308,,1.548528e-04,,1.600000e+308,
176,,1.705152e-04,,1.600000e+308,,1.547856e-04,,1.600000e+308,
177,,1.704672e-04,,1.600000e+308,,1.546800e-04,,1.600000e+308,
178,,1.705488e-04,,1.600000e+308,,1.549248e-04,,1.600000e+308,
179,,1.704144e-04,,1.600000e+308,,1.548048e-04,,1.600000e+308,
180,,1.704048e-04,,1.600000e+308,,1.547232e-04,,1.600000e+308,
181,,1.704096e-04,,1.600000e+308,,1.547232e-04,,1.600000e+308,
182,,1.703520e-04,,1.600000e+308,,1.547184e-04,,1.600000e+308,
183,,1.706160e-04,,1.600000e+308,,1.547424e-04,,1.600000e+308,
184,,1.704816e-04,,1.600000e+308,,1.547712e-04,,1.600000e+308,
185,,1.704384e-04,,1.600000e+308,,1.547280e-04,,1.600000e+308,
186,,1.705440e-04,,1.600000e+308,,1.550256e-04,,1.600000e+308,
187,,1.704336e-04,,1.600000e+308,,1.547712e-04,,1.600000e+308,
188,,1.706544e-04,,1.600000e+308,,1.548192e-04,,1.600000e+308,
189,,1.705392e-04,,1.600000e+308,,1.548432e-04,,1.600000e+308,
190,,1.706736e-04,,1.600000e+308,,1.548576e-04,,1.600000e+308,
191,,1.702128e-04,,1.600000e+308,,1.547328e-04,,1.600000e+308,
192,,1.705008e-04,,1.600000e+308,,1.547904e-04,,1.600000e+308,
193,,1.707024e-04,,1.600000e+308,,1.546944e-04,,1.600000e+308,
194,,1.705632e-04,,1.600000e+308,,1.548816e-04,,1.600000e+308,
195,,1.703904e-04,,1.600000e+308,,1.546368e-04,,1.600000e+308,
196,,1.704672e-04,,1.600000e+308,,1.548048e-04,,1.600000e+308,
197,,1.704336e-04,,1.600000e+308,,1.547040e-04,,1.600000e+308,
198,,1.704912e-04,,1.600000e+308,,1.547088e-04,,1.600000e+308,
199,,1.704336e-04,,1.600000e+308,,1.547952e-04,,1.600000e+308,
200,,1.704192e-04,,1.600000e+308,,1.547472e-04,,1.600000e+308,
201,,1.705392e-04,,1.600000e+308,,1.548192e-04,,1.600000e+308,
202,,1.705392e-04,,1.600000e+308,,1.547856e-04,,1.600000e+308,
203,,1.704576e-04,,1.600000e+308,,1.547808e-04,,1.600000e+308,
204,,1.705632e-04,,1.600000e+308,,1.547424e-04,,1.600000e+308,
205,,1.705248e-04,,1.600000e+308,,1.547376e-04,,1.600000e+308,
206,,1.704384e-04,,1.600000e+308,,1.547184e-04,,1.600000e+308,
207,,1.704528e-04,,1.600000e+308,,1.547184e-04,,1.600000e+308,
208,,1.705632e-04,,1.600000e+308,,1.547328e-04,,1.600000e+308,
209,,1.705632e-04,,1.600000e+308,,1.548144e-04,,1.600000e+308,
210,,1.705056e-04,,1.600000e+308,,1.547712e-04,,1.600000e+308,
211,,1.706688e-04,,1.600000e+308,,1.548480e-04,,1.600000e+308,
212,,1.703760e-04,,1.600000e+308,,1.547856e-04,,1.600000e+308,
213,,1.704192e-04,,1.600000e+308,,1.548672e-04,,1.600000e+308,
214,,1.704240e-04,,1.600000e+308,,1.547712e-04,,1.600000e+308,
215,,1.703856e-04,,1.600000e+308,,1.547616e-04,,1.600000e+308,
216,,1.705728e-04,,1.600000e+308,,1.547904e-04,,1.600000e+308,
217,,1.703952e-04,,1.600000e+308,,1.548000e-04,,1.600000e+308,
218,,1.704480e-04,,1.600000e+308,,1.546800e-04,,1.600000e+308,
219,,1.704384e-04,,1.600000e+308,,1.548192e-04,,1.600000e+308,
220,,1.704672e-04,,1.600000e+308,,1.546608e-04,,1.600000e+308,
221,,1.704960e-04,,1.600000e+308,,1.547904e-04,,1.600000e+308,
222,,1.706064e-04,,1.600000e+308,,1.548096e-04,,1.600000e+308,
223,,1.704624e-04,,1.600000e+308,,1.547904e-04,,1.600000e+308,
224,,1.704000e-04,,1.600000e+308,,1.549584e-04,,1.600000e+308,
225,,1.706352e-04,,1.600000e+308,,1.548432e-04,,1.600000e+308,
226,,1.704960e-04,,1.600000e+308,,1.548480e-04,,1.600000e+308,
227,,1.705152e-04,,1.600000e+308,,1.548048e-04,,1.600000e+308,
