"Vendor","Rohde&Schwarz",
"Device/Mat.-No.","RTB2004 / 1333.1005k04",
"Serial No.","107509",
"Firmware Version","02.300",
"Date","2023-03-03",
"Time","12:11:39",
"Comment","",

"Meas. Place",,"1",,"2",,"3",,"4",,
"Type",,"Period",,"Rise Time",,"Period",,"Rise Time",,
"Source 1",,"C2",,"C1",,"C1",,"C2",,
"Source 2",,,,,,,,,,
"Unit",,s,,s,,s,,s,,
"Upper Level [%]",,9.000000e+01,,9.000000e+01,,9.000000e+01,,9.000000e+01,,
"Middle Level [%]",,5.000000e+01,,5.000000e+01,,5.000000e+01,,5.000000e+01,,
"Lower Level [%]",,1.000000e+01,,1.000000e+01,,1.000000e+01,,1.000000e+01,,
"Wave count",,323,,323,,323,,323,,
"Current",,5.000889e-02,,1.515900e-02,,5.000424e-02,,1.517388e-02,,
"Average No.",,1.000000e+03,,1.000000e+03,,1.000000e+03,,1.000000e+03,,
"Min",,4.998192e-02,,1.510692e-02,,4.998099e-02,,3.534000e-05,,
"Max",,9.741936e-02,,1.533477e-02,,5.004702e-02,,1.643403e-02,,
"Mean",,5.015377e-02,,1.517555e-02,,5.000057e-02,,1.513877e-02,,
"StdDev",,2.684532e-03,,2.913969e-05,,6.474660e-06,,8.611595e-04,,
"Time of first value",,,,,,,,,,
"Time of last value",,,,,,,,,,
"Long term Min",,4.998192e-02,,1.510692e-02,,4.998099e-02,,3.534000e-05,,
"Long term Max",,9.741936e-02,,1.533477e-02,,5.004702e-02,,1.643403e-02,,
"Long term Mean",,5.015377e-02,,1.517555e-02,,5.000057e-02,,1.513877e-02,,
"Long term StdDev",,2.688859e-03,,2.918526e-05,,6.484890e-06,,8.625471e-04,,
"Long term start time",,,,,,,,,,
"Long term end Time",,,,,,,,,,


"Index","Time Offset","Value","Time Offset","Value","Time Offset","Value","Time Offset","Value",
205,,4.999773e-02,,1.512459e-02,,5.000238e-02,,1.515714e-02,
206,,5.000052e-02,,1.520271e-02,,4.999866e-02,,1.516830e-02,
207,,4.999215e-02,,1.513389e-02,,4.999215e-02,,1.511901e-02,
208,,4.999866e-02,,1.511436e-02,,4.999959e-02,,1.528362e-02,
209,,4.999215e-02,,1.518318e-02,,4.999680e-02,,1.520085e-02,
210,,5.000517e-02,,1.518504e-02,,5.000145e-02,,1.519620e-02,
211,,5.000703e-02,,1.515249e-02,,4.999680e-02,,1.521759e-02,
212,,5.000610e-02,,1.522689e-02,,5.000982e-02,,1.518969e-02,
213,,4.999587e-02,,1.514784e-02,,4.999401e-02,,1.522689e-02,
214,,5.000052e-02,,1.516830e-02,,5.000610e-02,,1.518876e-02,
215,,4.999401e-02,,1.517574e-02,,4.999587e-02,,1.517109e-02,
216,,5.000238e-02,,1.518318e-02,,4.999494e-02,,1.520178e-02,
217,,5.000610e-02,,1.517202e-02,,5.000052e-02,,1.519062e-02,
218,,4.999773e-02,,1.514505e-02,,5.001168e-02,,1.515063e-02,
219,,5.000238e-02,,1.518411e-02,,4.999773e-02,,1.520178e-02,
220,,4.999680e-02,,1.517481e-02,,4.999587e-02,,1.517295e-02,
221,,5.000331e-02,,1.517667e-02,,5.000424e-02,,1.519992e-02,
222,,5.000331e-02,,1.515063e-02,,5.000703e-02,,1.515714e-02,
223,,5.000145e-02,,1.514598e-02,,5.000052e-02,,1.518597e-02,
224,,5.000238e-02,,1.516830e-02,,4.999866e-02,,1.515714e-02,
225,,4.999494e-02,,1.516365e-02,,4.999494e-02,,1.517481e-02,
226,,5.000331e-02,,1.521573e-02,,5.000331e-02,,1.520922e-02,
227,,5.000145e-02,,1.514133e-02,,5.000052e-02,,1.518039e-02,
228,,5.000331e-02,,1.518690e-02,,4.999680e-02,,1.518597e-02,
229,,4.999680e-02,,1.514412e-02,,5.000052e-02,,1.516644e-02,
230,,5.000145e-02,,1.521201e-02,,4.999494e-02,,1.517760e-02,
231,,5.000052e-02,,1.513389e-02,,4.999680e-02,,1.516458e-02,
232,,4.999959e-02,,1.514412e-02,,4.999587e-02,,1.522410e-02,
233,,5.000145e-02,,1.521108e-02,,4.999587e-02,,1.515714e-02,
234,,4.999587e-02,,1.515621e-02,,4.998657e-02,,1.518969e-02,
235,,5.000424e-02,,1.518597e-02,,4.999773e-02,,1.518132e-02,
236,,5.000796e-02,,1.521480e-02,,5.000238e-02,,1.521573e-02,
237,,5.000889e-02,,1.517481e-02,,4.999866e-02,,1.525107e-02,
238,,4.999866e-02,,1.519155e-02,,4.999959e-02,,1.516272e-02,
239,,4.999866e-02,,1.512738e-02,,5.000517e-02,,1.515621e-02,
240,,5.001447e-02,,1.516923e-02,,5.000052e-02,,1.514598e-02,
241,,4.999959e-02,,1.518690e-02,,5.000517e-02,,1.516179e-02,
242,,5.000424e-02,,1.514505e-02,,5.000052e-02,,1.519434e-02,
243,,4.999680e-02,,1.516551e-02,,4.999494e-02,,1.519434e-02,
244,,4.999773e-02,,1.518039e-02,,5.000982e-02,,1.515249e-02,
245,,5.000238e-02,,1.519341e-02,,5.000796e-02,,1.522875e-02,
246,,5.000052e-02,,1.517946e-02,,5.000052e-02,,1.513203e-02,
247,,5.000610e-02,,1.518876e-02,,4.999866e-02,,1.516551e-02,
248,,4.999866e-02,,1.515621e-02,,4.999494e-02,,1.517667e-02,
249,,5.000145e-02,,1.515063e-02,,5.001540e-02,,1.523433e-02,
250,,5.000238e-02,,1.519341e-02,,5.000145e-02,,1.520085e-02,
251,,4.999773e-02,,1.513947e-02,,4.999215e-02,,1.523712e-02,
252,,4.998750e-02,,1.515621e-02,,4.999215e-02,,1.516644e-02,
253,,4.998750e-02,,1.514877e-02,,4.999959e-02,,1.515342e-02,
254,,5.000610e-02,,1.517760e-02,,5.000145e-02,,1.526130e-02,
255,,4.999680e-02,,1.521666e-02,,4.999494e-02,,1.516644e-02,
256,,5.000703e-02,,1.517388e-02,,5.000052e-02,,1.516272e-02,
257,,4.999401e-02,,1.517574e-02,,4.999587e-02,,1.519992e-02,
258,,4.999308e-02,,1.520550e-02,,5.000052e-02,,1.519248e-02,
259,,4.999215e-02,,1.512366e-02,,4.999494e-02,,1.516551e-02,
260,,4.999401e-02,,1.515156e-02,,4.999401e-02,,1.516086e-02,
261,,5.000331e-02,,1.513947e-02,,5.000331e-02,,1.518504e-02,
262,,4.999680e-02,,1.522875e-02,,4.999215e-02,,1.520271e-02,
263,,5.000238e-02,,1.515435e-02,,5.000331e-02,,1.514040e-02,
264,,4.999680e-02,,1.515435e-02,,4.999773e-02,,1.518039e-02,
265,,4.999959e-02,,1.513854e-02,,4.998843e-02,,1.517295e-02,
266,,5.000145e-02,,1.516458e-02,,4.999773e-02,,1.521759e-02,
267,,4.999587e-02,,1.520829e-02,,4.999959e-02,,1.516086e-02,
268,,4.999587e-02,,1.517574e-02,,4.999494e-02,,1.516365e-02,
269,,4.999866e-02,,1.515900e-02,,5.000331e-02,,1.516644e-02,
270,,5.000424e-02,,1.516923e-02,,5.000703e-02,,1.517295e-02,
271,,4.998843e-02,,1.518969e-02,,5.000145e-02,,1.518504e-02,
272,,5.000610e-02,,1.515621e-02,,4.999773e-02,,1.515621e-02,
273,,5.000610e-02,,1.520550e-02,,4.999959e-02,,1.519062e-02,
274,,5.000703e-02,,1.516923e-02,,5.000424e-02,,1.514412e-02,
275,,5.000052e-02,,1.517109e-02,,4.999494e-02,,1.517388e-02,
276,,5.000145e-02,,1.517109e-02,,5.000703e-02,,1.517388e-02,
277,,5.000052e-02,,1.519806e-02,,5.000145e-02,,1.514970e-02,
278,,4.999587e-02,,1.518597e-02,,4.999401e-02,,1.513947e-02,
279,,4.999680e-02,,1.518039e-02,,5.000424e-02,,1.516179e-02,
280,,5.000796e-02,,1.518783e-02,,4.999959e-02,,1.520364e-02,
281,,5.000331e-02,,1.516644e-02,,5.000238e-02,,1.520085e-02,
282,,4.999866e-02,,1.515342e-02,,4.999494e-02,,1.517481e-02,
283,,5.000703e-02,,1.517667e-02,,4.999959e-02,,1.515528e-02,
284,,4.999959e-02,,1.515156e-02,,5.000238e-02,,1.518690e-02,
285,,5.000703e-02,,1.518783e-02,,5.000982e-02,,1.519620e-02,
286,,5.000331e-02,,1.515807e-02,,4.999959e-02,,1.519620e-02,
287,,4.999866e-02,,1.516272e-02,,5.000145e-02,,1.517667e-02,
288,,5.000796e-02,,1.519899e-02,,5.000424e-02,,1.520643e-02,
289,,5.001075e-02,,1.522689e-02,,5.000424e-02,,1.517481e-02,
290,,4.999308e-02,,1.515807e-02,,5.000331e-02,,1.520643e-02,
291,,5.000331e-02,,1.519713e-02,,4.999680e-02,,1.521573e-02,
292,,5.000889e-02,,1.523991e-02,,5.000424e-02,,1.520085e-02,
293,,4.999308e-02,,1.518783e-02,,4.998657e-02,,1.518411e-02,
294,,5.000331e-02,,1.513854e-02,,5.000703e-02,,1.520922e-02,
295,,4.999773e-02,,1.514226e-02,,4.999587e-02,,1.520085e-02,
296,,4.999587e-02,,1.523433e-02,,5.000331e-02,,1.520736e-02,
297,,5.000424e-02,,1.513761e-02,,5.000796e-02,,1.515528e-02,
298,,4.999122e-02,,1.521201e-02,,4.999773e-02,,1.516458e-02,
299,,5.000610e-02,,1.511994e-02,,5.000052e-02,,1.513761e-02,
300,,5.000238e-02,,1.515156e-02,,5.000052e-02,,1.520550e-02,
301,,5.000052e-02,,1.516830e-02,,4.999029e-02,,1.519713e-02,
302,,5.000796e-02,,1.517946e-02,,5.000238e-02,,1.518876e-02,
303,,5.000238e-02,,1.522317e-02,,4.999959e-02,,1.521480e-02,
304,,5.000703e-02,,1.515435e-02,,4.999866e-02,,1.519434e-02,
305,,4.999494e-02,,1.516458e-02,,4.999308e-02,,1.519806e-02,
306,,5.000052e-02,,1.519620e-02,,5.000424e-02,,1.512087e-02,
307,,4.999308e-02,,1.520364e-02,,5.000145e-02,,1.520550e-02,
308,,5.000424e-02,,1.518504e-02,,4.999866e-02,,1.520364e-02,
309,,5.000052e-02,,1.516551e-02,,4.999308e-02,,1.519899e-02,
310,,4.999866e-02,,1.516923e-02,,5.000052e-02,,1.519992e-02,
