in s,C2 in V
2.91809136E-01,2.581260E+00
2.91809600E-01,2.580955E+00
2.91810064E-01,2.582634E+00
2.91810528E-01,2.583702E+00
2.91810992E-01,2.584922E+00
2.91811456E-01,2.584007E+00
2.91811920E-01,2.585533E+00
2.91812384E-01,2.584770E+00
2.91812848E-01,2.584312E+00
2.91813312E-01,2.583244E+00
2.91813776E-01,2.583854E+00
2.91814240E-01,2.582634E+00
2.91814704E-01,2.581718E+00
2.91815168E-01,2.580803E+00
2.91815632E-01,2.582328E+00
2.91816096E-01,2.583854E+00
2.91816560E-01,2.584922E+00
2.91817024E-01,2.583549E+00
2.91817488E-01,2.584007E+00
2.91817952E-01,2.585838E+00
2.91818416E-01,2.583091E+00
2.91818880E-01,2.584160E+00
2.91819344E-01,2.583549E+00
2.91819808E-01,2.583549E+00
2.91820272E-01,2.584465E+00
2.91820736E-01,2.582634E+00
2.91821200E-01,2.581108E+00
2.91821664E-01,2.582481E+00
2.91822128E-01,2.583702E+00
2.91822592E-01,2.584312E+00
2.91823056E-01,2.583702E+00
2.91823520E-01,2.585228E+00
2.91823984E-01,2.585838E+00
2.91824448E-01,2.584007E+00
2.91824912E-01,2.585075E+00
2.91825376E-01,2.583549E+00
2.91825840E-01,2.585075E+00
2.91826304E-01,2.583091E+00
2.91826768E-01,2.583397E+00
2.91827232E-01,2.583091E+00
2.91827696E-01,2.583854E+00
2.91828160E-01,2.584770E+00
2.91828624E-01,2.584770E+00
2.91829088E-01,2.583854E+00
2.91829552E-01,2.584160E+00
2.91830016E-01,2.583549E+00
2.91830480E-01,2.583854E+00
2.91830944E-01,2.584770E+00
2.91831408E-01,2.585075E+00
2.91831872E-01,2.585533E+00
2.91832336E-01,2.584160E+00
2.91832800E-01,2.583244E+00
2.91833264E-01,2.583091E+00
2.91833728E-01,2.584312E+00
2.91834192E-01,2.585075E+00
2.91834656E-01,2.584465E+00
2.91835120E-01,2.585838E+00
2.91835584E-01,2.585075E+00
2.91836048E-01,2.586601E+00
2.91836512E-01,2.587211E+00
2.91836976E-01,2.585533E+00
2.91837440E-01,2.583854E+00
2.91837904E-01,2.583854E+00
2.91838368E-01,2.583244E+00
2.91838832E-01,2.584007E+00
2.91839296E-01,2.586143E+00
2.91839760E-01,2.586143E+00
2.91840224E-01,2.585991E+00
2.91840688E-01,2.585991E+00
2.91841152E-01,2.583397E+00
2.91841616E-01,2.584312E+00
2.91842080E-01,2.583854E+00
2.91842544E-01,2.586143E+00
2.91843008E-01,2.586448E+00
2.91843472E-01,2.587974E+00
2.91843936E-01,2.587364E+00
2.91844400E-01,2.586601E+00
2.91844864E-01,2.585533E+00
2.91845328E-01,2.583854E+00
2.91845792E-01,2.583702E+00
2.91846256E-01,2.584617E+00
2.91846720E-01,2.584617E+00
2.91847184E-01,2.587822E+00
2.91847648E-01,2.585838E+00
2.91848112E-01,2.588432E+00
2.91848576E-01,2.586754E+00
2.91849040E-01,2.587211E+00
2.91849504E-01,2.585685E+00
2.91849968E-01,2.586296E+00
2.91850432E-01,2.586754E+00
2.91850896E-01,2.589348E+00
2.91851360E-01,2.589042E+00
2.91851824E-01,2.589805E+00
2.91852288E-01,2.589500E+00
2.91852752E-01,2.589195E+00
2.91853216E-01,2.588585E+00
2.91853680E-01,2.588279E+00
2.91854144E-01,2.587974E+00
2.91854608E-01,2.589958E+00
2.91855072E-01,2.589805E+00
2.91855536E-01,2.590416E+00
2.91856000E-01,2.588585E+00
2.91856464E-01,2.589042E+00
2.91856928E-01,2.588432E+00
2.91857392E-01,2.589348E+00
2.91857856E-01,2.589042E+00
2.91858320E-01,2.588737E+00
2.91858784E-01,2.587516E+00
2.91859248E-01,2.588279E+00
2.91859712E-01,2.589805E+00
2.91860176E-01,2.589348E+00
2.91860640E-01,2.589195E+00
2.91861104E-01,2.589348E+00
2.91861568E-01,2.589805E+00
2.91862032E-01,2.590873E+00
2.91862496E-01,2.588737E+00
2.91862960E-01,2.588432E+00
2.91863424E-01,2.586296E+00
2.91863888E-01,2.587974E+00
2.91864352E-01,2.588585E+00
2.91864816E-01,2.590873E+00
2.91865280E-01,2.590873E+00
2.91865744E-01,2.589805E+00
2.91866208E-01,2.589805E+00
2.91866672E-01,2.589500E+00
2.91867136E-01,2.589805E+00
2.91867600E-01,2.591179E+00
2.91868064E-01,2.590568E+00
2.91868528E-01,2.591331E+00
2.91868992E-01,2.589805E+00
2.91869456E-01,2.590263E+00
2.91869920E-01,2.589500E+00
2.91870384E-01,2.590568E+00
2.91870848E-01,2.593315E+00
2.91871312E-01,2.591942E+00
2.91871776E-01,2.590873E+00
2.91872240E-01,2.591636E+00
2.91872704E-01,2.593010E+00
2.91873168E-01,2.592857E+00
2.91873632E-01,2.590568E+00
2.91874096E-01,2.589805E+00
2.91874560E-01,2.588432E+00
2.91875024E-01,2.589042E+00
2.91875488E-01,2.588585E+00
2.91875952E-01,2.592857E+00
2.91876416E-01,2.591331E+00
2.91876880E-01,2.591026E+00
2.91877344E-01,2.588279E+00
2.91877808E-01,2.590110E+00
2.91878272E-01,2.588890E+00
2.91878736E-01,2.590263E+00
2.91879200E-01,2.591026E+00
2.91879664E-01,2.591789E+00
2.91880128E-01,2.590873E+00
2.91880592E-01,2.590721E+00
2.91881056E-01,2.589958E+00
2.91881520E-01,2.591636E+00
2.91881984E-01,2.591026E+00
2.91882448E-01,2.591026E+00
2.91882912E-01,2.589195E+00
2.91883376E-01,2.591179E+00
2.91883840E-01,2.590110E+00
2.91884304E-01,2.588127E+00
2.91884768E-01,2.587974E+00
2.91885232E-01,2.591026E+00
2.91885696E-01,2.591789E+00
2.91886160E-01,2.590568E+00
2.91886624E-01,2.590416E+00
2.91887088E-01,2.591484E+00
2.91887552E-01,2.590873E+00
2.91888016E-01,2.591179E+00
2.91888480E-01,2.591636E+00
2.91888944E-01,2.591636E+00
2.91889408E-01,2.592094E+00
2.91889872E-01,2.591331E+00
2.91890336E-01,2.591179E+00
2.91890800E-01,2.590873E+00
2.91891264E-01,2.592094E+00
2.91891728E-01,2.592857E+00
2.91892192E-01,2.592094E+00
2.91892656E-01,2.593773E+00
2.91893120E-01,2.589805E+00
2.91893584E-01,2.590568E+00
2.91894048E-01,2.588737E+00
2.91894512E-01,2.591789E+00
2.91894976E-01,2.589500E+00
2.91895440E-01,2.591179E+00
2.91895904E-01,2.593315E+00
2.91896368E-01,2.592704E+00
2.91896832E-01,2.592704E+00
2.91897296E-01,2.592094E+00
2.91897760E-01,2.590110E+00
2.91898224E-01,2.591331E+00
2.91898688E-01,2.590873E+00
2.91899152E-01,2.590263E+00
2.91899616E-01,2.590873E+00
2.91900080E-01,2.591331E+00
2.91900544E-01,2.591484E+00
2.91901008E-01,2.590110E+00
2.91901472E-01,2.592552E+00
2.91901936E-01,2.592399E+00
2.91902400E-01,2.592094E+00
2.91902864E-01,2.593620E+00
2.91903328E-01,2.590416E+00
2.91903792E-01,2.590110E+00
2.91904256E-01,2.588585E+00
2.91904720E-01,2.589500E+00
2.91905184E-01,2.591484E+00
2.91905648E-01,2.590416E+00
2.91906112E-01,2.589348E+00
2.91906576E-01,2.588279E+00
2.91907040E-01,2.588890E+00
2.91907504E-01,2.588585E+00
2.91907968E-01,2.589195E+00
2.91908432E-01,2.588737E+00
2.91908896E-01,2.590416E+00
2.91909360E-01,2.592094E+00
2.91909824E-01,2.590873E+00
2.91910288E-01,2.592704E+00
2.91910752E-01,2.592857E+00
2.91911216E-01,2.591636E+00
2.91911680E-01,2.592552E+00
2.91912144E-01,2.593010E+00
2.91912608E-01,2.590721E+00
2.91913072E-01,2.588585E+00
2.91913536E-01,2.591789E+00
2.91914000E-01,2.590873E+00
2.91914464E-01,2.591636E+00
2.91914928E-01,2.590416E+00
2.91915392E-01,2.591942E+00
2.91915856E-01,2.591789E+00
2.91916320E-01,2.591636E+00
2.91916784E-01,2.591942E+00
2.91917248E-01,2.591789E+00
2.91917712E-01,2.592552E+00
2.91918176E-01,2.591636E+00
2.91918640E-01,2.592094E+00
2.91919104E-01,2.592552E+00
2.91919568E-01,2.591789E+00
2.91920032E-01,2.591026E+00
2.91920496E-01,2.591331E+00
2.91920960E-01,2.590873E+00
2.91921424E-01,2.591789E+00
2.91921888E-01,2.589195E+00
2.91922352E-01,2.589042E+00
2.91922816E-01,2.591026E+00
2.91923280E-01,2.590873E+00
2.91923744E-01,2.588279E+00
2.91924208E-01,2.588127E+00
2.91924672E-01,2.587822E+00
2.91925136E-01,2.587974E+00
2.91925600E-01,2.589042E+00
2.91926064E-01,2.590568E+00
2.91926528E-01,2.591026E+00
2.91926992E-01,2.590263E+00
2.91927456E-01,2.590110E+00
2.91927920E-01,2.589653E+00
2.91928384E-01,2.589653E+00
2.91928848E-01,2.588585E+00
2.91929312E-01,2.587059E+00
2.91929776E-01,2.589042E+00
2.91930240E-01,2.586601E+00
2.91930704E-01,2.587364E+00
2.91931168E-01,2.586754E+00
2.91931632E-01,2.585991E+00
2.91932096E-01,2.588585E+00
2.91932560E-01,2.588432E+00
2.91933024E-01,2.586296E+00
2.91933488E-01,2.588737E+00
2.91933952E-01,2.588737E+00
2.91934416E-01,2.589653E+00
2.91934880E-01,2.589653E+00
2.91935344E-01,2.588432E+00
2.91935808E-01,2.587364E+00
2.91936272E-01,2.586906E+00
2.91936736E-01,2.584922E+00
2.91937200E-01,2.586754E+00
2.91937664E-01,2.587211E+00
2.91938128E-01,2.585228E+00
2.91938592E-01,2.587059E+00
2.91939056E-01,2.587364E+00
2.91939520E-01,2.584312E+00
2.91939984E-01,2.587211E+00
2.91940448E-01,2.586296E+00
2.91940912E-01,2.584922E+00
2.91941376E-01,2.585075E+00
2.91941840E-01,2.583702E+00
2.91942304E-01,2.583397E+00
2.91942768E-01,2.583702E+00
2.91943232E-01,2.583091E+00
2.91943696E-01,2.583244E+00
2.91944160E-01,2.584312E+00
2.91944624E-01,2.584617E+00
2.91945088E-01,2.583244E+00
2.91945552E-01,2.585228E+00
2.91946016E-01,2.584007E+00
2.91946480E-01,2.583091E+00
2.91946944E-01,2.583397E+00
2.91947408E-01,2.584160E+00
2.91947872E-01,2.584312E+00
2.91948336E-01,2.584312E+00
2.91948800E-01,2.585228E+00
2.91949264E-01,2.586143E+00
2.91949728E-01,2.585533E+00
2.91950192E-01,2.584770E+00
2.91950656E-01,2.583091E+00
2.91951120E-01,2.582328E+00
2.91951584E-01,2.581871E+00
2.91952048E-01,2.583397E+00
2.91952512E-01,2.585075E+00
2.91952976E-01,2.584465E+00
2.91953440E-01,2.585991E+00
2.91953904E-01,2.585533E+00
2.91954368E-01,2.585533E+00
2.91954832E-01,2.583397E+00
2.91955296E-01,2.584007E+00
2.91955760E-01,2.581718E+00
2.91956224E-01,2.581413E+00
2.91956688E-01,2.582634E+00
2.91957152E-01,2.584465E+00
2.91957616E-01,2.584617E+00
2.91958080E-01,2.583397E+00
2.91958544E-01,2.584770E+00
2.91959008E-01,2.585075E+00
2.91959472E-01,2.583854E+00
2.91959936E-01,2.584160E+00
2.91960400E-01,2.583854E+00
2.91960864E-01,2.583549E+00
2.91961328E-01,2.583091E+00
2.91961792E-01,2.582176E+00
2.91962256E-01,2.582939E+00
2.91962720E-01,2.583549E+00
2.91963184E-01,2.583854E+00
2.91963648E-01,2.582481E+00
2.91964112E-01,2.584770E+00
2.91964576E-01,2.584007E+00
2.91965040E-01,2.583854E+00
2.91965504E-01,2.584770E+00
2.91965968E-01,2.583397E+00
2.91966432E-01,2.582328E+00
2.91966896E-01,2.582634E+00
2.91967360E-01,2.583244E+00
2.91967824E-01,2.583702E+00
2.91968288E-01,2.582786E+00
2.91968752E-01,2.584160E+00
2.91969216E-01,2.582176E+00
2.91969680E-01,2.582634E+00
2.91970144E-01,2.582176E+00
2.91970608E-01,2.582786E+00
2.91971072E-01,2.582786E+00
2.91971536E-01,2.583854E+00
2.91972000E-01,2.584465E+00
2.91972464E-01,2.582786E+00
2.91972928E-01,2.583244E+00
2.91973392E-01,2.585228E+00
2.91973856E-01,2.586296E+00
2.91974320E-01,2.586448E+00
2.91974784E-01,2.586601E+00
2.91975248E-01,2.583397E+00
2.91975712E-01,2.581566E+00
2.91976176E-01,2.582328E+00
2.91976640E-01,2.582481E+00
2.91977104E-01,2.582634E+00
2.91977568E-01,2.584617E+00
2.91978032E-01,2.584617E+00
2.91978496E-01,2.586601E+00
2.91978960E-01,2.586754E+00
2.91979424E-01,2.585838E+00
2.91979888E-01,2.585380E+00
2.91980352E-01,2.586448E+00
2.91980816E-01,2.583854E+00
2.91981280E-01,2.584465E+00
2.91981744E-01,2.582481E+00
2.91982208E-01,2.583702E+00
2.91982672E-01,2.582939E+00
2.91983136E-01,2.583244E+00
2.91983600E-01,2.584160E+00
2.91984064E-01,2.584465E+00
2.91984528E-01,2.585991E+00
2.91984992E-01,2.584770E+00
2.91985456E-01,2.586754E+00
2.91985920E-01,2.584770E+00
2.91986384E-01,2.584617E+00
2.91986848E-01,2.584007E+00
2.91987312E-01,2.582939E+00
2.91987776E-01,2.583244E+00
2.91988240E-01,2.582939E+00
2.91988704E-01,2.583549E+00
2.91989168E-01,2.586143E+00
2.91989632E-01,2.584312E+00
2.91990096E-01,2.583549E+00
2.91990560E-01,2.584922E+00
2.91991024E-01,2.586296E+00
2.91991488E-01,2.584312E+00
2.91991952E-01,2.585991E+00
2.91992416E-01,2.585228E+00
2.91992880E-01,2.584160E+00
2.91993344E-01,2.583397E+00
2.91993808E-01,2.584770E+00
2.91994272E-01,2.584922E+00
2.91994736E-01,2.587211E+00
2.91995200E-01,2.584465E+00
2.91995664E-01,2.586754E+00
2.91996128E-01,2.585991E+00
2.91996592E-01,2.585685E+00
2.91997056E-01,2.584465E+00
2.91997520E-01,2.585228E+00
2.91997984E-01,2.584007E+00
2.91998448E-01,2.584465E+00
2.91998912E-01,2.583702E+00
2.91999376E-01,2.585075E+00
2.91999840E-01,2.585228E+00
2.92000304E-01,2.585380E+00
2.92000768E-01,2.584465E+00
2.92001232E-01,2.584617E+00
2.92001696E-01,2.586754E+00
2.92002160E-01,2.586754E+00
2.92002624E-01,2.587516E+00
2.92003088E-01,2.589653E+00
2.92003552E-01,2.586448E+00
2.92004016E-01,2.587516E+00
2.92004480E-01,2.585991E+00
2.92004944E-01,2.586296E+00
2.92005408E-01,2.583702E+00
2.92005872E-01,2.584160E+00
2.92006336E-01,2.586448E+00
2.92006800E-01,2.586906E+00
2.92007264E-01,2.585075E+00
2.92007728E-01,2.586448E+00
2.92008192E-01,2.587211E+00
2.92008656E-01,2.589348E+00
2.92009120E-01,2.586906E+00
2.92009584E-01,2.589348E+00
2.92010048E-01,2.587974E+00
2.92010512E-01,2.587211E+00
2.92010976E-01,2.588585E+00
2.92011440E-01,2.589653E+00
2.92011904E-01,2.588127E+00
2.92012368E-01,2.590110E+00
2.92012832E-01,2.589348E+00
2.92013296E-01,2.590263E+00
2.92013760E-01,2.589805E+00
2.92014224E-01,2.589500E+00
2.92014688E-01,2.590873E+00
2.92015152E-01,2.589958E+00
2.92015616E-01,2.589195E+00
2.92016080E-01,2.589653E+00
2.92016544E-01,2.588737E+00
2.92017008E-01,2.589195E+00
2.92017472E-01,2.590263E+00
2.92017936E-01,2.590873E+00
2.92018400E-01,2.590416E+00
2.92018864E-01,2.588279E+00
2.92019328E-01,2.588279E+00
2.92019792E-01,2.589653E+00
2.92020256E-01,2.588432E+00
2.92020720E-01,2.588737E+00
2.92021184E-01,2.588585E+00
2.92021648E-01,2.591179E+00
2.92022112E-01,2.590873E+00
2.92022576E-01,2.589805E+00
2.92023040E-01,2.591179E+00
2.92023504E-01,2.592247E+00
2.92023968E-01,2.591179E+00
2.92024432E-01,2.591636E+00
2.92024896E-01,2.589348E+00
2.92025360E-01,2.590110E+00
2.92025824E-01,2.589500E+00
2.92026288E-01,2.590873E+00
2.92026752E-01,2.592247E+00
2.92027216E-01,2.592399E+00
2.92027680E-01,2.593162E+00
2.92028144E-01,2.592094E+00
2.92028608E-01,2.593162E+00
2.92029072E-01,2.593773E+00
2.92029536E-01,2.590568E+00
2.92030000E-01,2.589348E+00
2.92030464E-01,2.588585E+00
2.92030928E-01,2.590568E+00
2.92031392E-01,2.590873E+00
2.92031856E-01,2.590721E+00
2.92032320E-01,2.592552E+00
2.92032784E-01,2.591942E+00
2.92033248E-01,2.591026E+00
2.92033712E-01,2.592399E+00
2.92034176E-01,2.592247E+00
2.92034640E-01,2.591484E+00
2.92035104E-01,2.589653E+00
2.92035568E-01,2.591331E+00
2.92036032E-01,2.590873E+00
2.92036496E-01,2.589348E+00
2.92036960E-01,2.590263E+00
2.92037424E-01,2.590110E+00
2.92037888E-01,2.592399E+00
2.92038352E-01,2.590873E+00
2.92038816E-01,2.590721E+00
2.92039280E-01,2.590416E+00
2.92039744E-01,2.591789E+00
2.92040208E-01,2.591789E+00
2.92040672E-01,2.592399E+00
2.92041136E-01,2.590873E+00
2.92041600E-01,2.590721E+00
2.92042064E-01,2.589958E+00
2.92042528E-01,2.590873E+00
2.92042992E-01,2.590110E+00
2.92043456E-01,2.589805E+00
2.92043920E-01,2.591942E+00
2.92044384E-01,2.591026E+00
2.92044848E-01,2.590873E+00
2.92045312E-01,2.590568E+00
2.92045776E-01,2.592552E+00
2.92046240E-01,2.593162E+00
2.92046704E-01,2.593467E+00
2.92047168E-01,2.591636E+00
2.92047632E-01,2.592857E+00
2.92048096E-01,2.591331E+00
2.92048560E-01,2.592247E+00
2.92049024E-01,2.592704E+00
2.92049488E-01,2.594536E+00
2.92049952E-01,2.592704E+00
2.92050416E-01,2.592704E+00
2.92050880E-01,2.589348E+00
2.92051344E-01,2.590263E+00
2.92051808E-01,2.589195E+00
2.92052272E-01,2.590263E+00
2.92052736E-01,2.589195E+00
2.92053200E-01,2.590263E+00
2.92053664E-01,2.589500E+00
2.92054128E-01,2.590568E+00
2.92054592E-01,2.589958E+00
2.92055056E-01,2.591789E+00
2.92055520E-01,2.590873E+00
2.92055984E-01,2.591179E+00
2.92056448E-01,2.590568E+00
2.92056912E-01,2.591179E+00
2.92057376E-01,2.591331E+00
2.92057840E-01,2.591636E+00
2.92058304E-01,2.590568E+00
2.92058768E-01,2.591789E+00
2.92059232E-01,2.589348E+00
2.92059696E-01,2.588279E+00
2.92060160E-01,2.588737E+00
2.92060624E-01,2.589348E+00
2.92061088E-01,2.586906E+00
2.92061552E-01,2.587669E+00
2.92062016E-01,2.586296E+00
2.92062480E-01,2.589805E+00
2.92062944E-01,2.589195E+00
2.92063408E-01,2.590263E+00
2.92063872E-01,2.590873E+00
2.92064336E-01,2.590721E+00
2.92064800E-01,2.589653E+00
2.92065264E-01,2.589958E+00
2.92065728E-01,2.590263E+00
2.92066192E-01,2.589195E+00
2.92066656E-01,2.589653E+00
2.92067120E-01,2.588890E+00
2.92067584E-01,2.587516E+00
2.92068048E-01,2.587516E+00
2.92068512E-01,2.587974E+00
2.92068976E-01,2.588279E+00
2.92069440E-01,2.587364E+00
2.92069904E-01,2.587822E+00
2.92070368E-01,2.586754E+00
2.92070832E-01,2.587669E+00
2.92071296E-01,2.587669E+00
2.92071760E-01,2.587364E+00
2.92072224E-01,2.588279E+00
2.92072688E-01,2.589805E+00
2.92073152E-01,2.590416E+00
2.92073616E-01,2.588585E+00
2.92074080E-01,2.588127E+00
2.92074544E-01,2.588737E+00
2.92075008E-01,2.586754E+00
2.92075472E-01,2.588279E+00
2.92075936E-01,2.586296E+00
2.92076400E-01,2.585685E+00
2.92076864E-01,2.586296E+00
2.92077328E-01,2.585991E+00
2.92077792E-01,2.585228E+00
2.92078256E-01,2.585685E+00
2.92078720E-01,2.586448E+00
2.92079184E-01,2.588585E+00
2.92079648E-01,2.588279E+00
2.92080112E-01,2.589042E+00
2.92080576E-01,2.587516E+00
2.92081040E-01,2.588585E+00
2.92081504E-01,2.586906E+00
2.92081968E-01,2.585838E+00
2.92082432E-01,2.586448E+00
2.92082896E-01,2.587211E+00
2.92083360E-01,2.586906E+00
2.92083824E-01,2.585533E+00
2.92084288E-01,2.585685E+00
2.92084752E-01,2.587059E+00
2.92085216E-01,2.585380E+00
2.92085680E-01,2.585685E+00
2.92086144E-01,2.585380E+00
2.92086608E-01,2.588279E+00
2.92087072E-01,2.586296E+00
2.92087536E-01,2.585380E+00
2.92088000E-01,2.585533E+00
2.92088464E-01,2.587974E+00
2.92088928E-01,2.587059E+00
2.92089392E-01,2.588737E+00
2.92089856E-01,2.586906E+00
2.92090320E-01,2.588127E+00
2.92090784E-01,2.586906E+00
2.92091248E-01,2.586906E+00
2.92091712E-01,2.587669E+00
2.92092176E-01,2.588585E+00
2.92092640E-01,2.586448E+00
2.92093104E-01,2.586448E+00
2.92093568E-01,2.585685E+00
2.92094032E-01,2.586296E+00
2.92094496E-01,2.584617E+00
2.92094960E-01,2.585228E+00
2.92095424E-01,2.587822E+00
2.92095888E-01,2.587059E+00
2.92096352E-01,2.586906E+00
2.92096816E-01,2.586448E+00
2.92097280E-01,2.586906E+00
2.92097744E-01,2.586601E+00
2.92098208E-01,2.586296E+00
2.92098672E-01,2.586296E+00
2.92099136E-01,2.586448E+00
2.92099600E-01,2.586296E+00
2.92100064E-01,2.584770E+00
2.92100528E-01,2.586906E+00
2.92100992E-01,2.584007E+00
2.92101456E-01,2.584922E+00
2.92101920E-01,2.586296E+00
2.92102384E-01,2.585838E+00
2.92102848E-01,2.586754E+00
2.92103312E-01,2.583397E+00
2.92103776E-01,2.585991E+00
2.92104240E-01,2.585228E+00
2.92104704E-01,2.582634E+00
2.92105168E-01,2.583397E+00
2.92105632E-01,2.582634E+00
2.92106096E-01,2.584007E+00
2.92106560E-01,2.583244E+00
2.92107024E-01,2.584160E+00
2.92107488E-01,2.584007E+00
2.92107952E-01,2.585075E+00
2.92108416E-01,2.583854E+00
2.92108880E-01,2.581260E+00
2.92109344E-01,2.582023E+00
2.92109808E-01,2.582176E+00
2.92110272E-01,2.582328E+00
2.92110736E-01,2.581413E+00
2.92111200E-01,2.583244E+00
2.92111664E-01,2.583702E+00
2.92112128E-01,2.584617E+00
2.92112592E-01,2.583397E+00
2.92113056E-01,2.582786E+00
2.92113520E-01,2.582786E+00
2.92113984E-01,2.584007E+00
2.92114448E-01,2.584007E+00
2.92114912E-01,2.584312E+00
2.92115376E-01,2.583702E+00
2.92115840E-01,2.581718E+00
2.92116304E-01,2.582939E+00
2.92116768E-01,2.584465E+00
2.92117232E-01,2.585075E+00
2.92117696E-01,2.584007E+00
2.92118160E-01,2.584465E+00
2.92118624E-01,2.584160E+00
2.92119088E-01,2.584770E+00
2.92119552E-01,2.583549E+00
2.92120016E-01,2.585380E+00
2.92120480E-01,2.584465E+00
2.92120944E-01,2.584465E+00
2.92121408E-01,2.585533E+00
2.92121872E-01,2.586296E+00
2.92122336E-01,2.584160E+00
2.92122800E-01,2.584770E+00
2.92123264E-01,2.584312E+00
2.92123728E-01,2.585685E+00
2.92124192E-01,2.585685E+00
2.92124656E-01,2.585075E+00
2.92125120E-01,2.584922E+00
2.92125584E-01,2.585228E+00
2.92126048E-01,2.585685E+00
2.92126512E-01,2.585228E+00
2.92126976E-01,2.584617E+00
2.92127440E-01,2.585533E+00
2.92127904E-01,2.585228E+00
2.92128368E-01,2.584465E+00
2.92128832E-01,2.584007E+00
2.92129296E-01,2.584465E+00
2.92129760E-01,2.582176E+00
2.92130224E-01,2.583397E+00
2.92130688E-01,2.584465E+00
2.92131152E-01,2.584465E+00
2.92131616E-01,2.586296E+00
2.92132080E-01,2.586601E+00
2.92132544E-01,2.586143E+00
2.92133008E-01,2.584312E+00
2.92133472E-01,2.582634E+00
2.92133936E-01,2.584465E+00
2.92134400E-01,2.585533E+00
2.92134864E-01,2.586448E+00
2.92135328E-01,2.582939E+00
2.92135792E-01,2.586448E+00
2.92136256E-01,2.588279E+00
2.92136720E-01,2.588127E+00
2.92137184E-01,2.585838E+00
2.92137648E-01,2.585533E+00
2.92138112E-01,2.583397E+00
2.92138576E-01,2.584312E+00
2.92139040E-01,2.585685E+00
2.92139504E-01,2.585685E+00
2.92139968E-01,2.584007E+00
2.92140432E-01,2.584465E+00
2.92140896E-01,2.585228E+00
2.92141360E-01,2.584922E+00
2.92141824E-01,2.586296E+00
2.92142288E-01,2.586143E+00
2.92142752E-01,2.587669E+00
2.92143216E-01,2.587364E+00
2.92143680E-01,2.588127E+00
2.92144144E-01,2.588432E+00
2.92144608E-01,2.586296E+00
2.92145072E-01,2.586296E+00
2.92145536E-01,2.586448E+00
2.92146000E-01,2.585228E+00
2.92146464E-01,2.586143E+00
2.92146928E-01,2.586143E+00
2.92147392E-01,2.586296E+00
2.92147856E-01,2.587974E+00
2.92148320E-01,2.585380E+00
2.92148784E-01,2.586296E+00
2.92149248E-01,2.586143E+00
2.92149712E-01,2.587669E+00
2.92150176E-01,2.586906E+00
2.92150640E-01,2.588737E+00
2.92151104E-01,2.586448E+00
2.92151568E-01,2.586296E+00
2.92152032E-01,2.584617E+00
2.92152496E-01,2.586296E+00
2.92152960E-01,2.584465E+00
2.92153424E-01,2.586906E+00
2.92153888E-01,2.585380E+00
2.92154352E-01,2.585991E+00
2.92154816E-01,2.585228E+00
2.92155280E-01,2.586143E+00
2.92155744E-01,2.588127E+00
2.92156208E-01,2.587974E+00
2.92156672E-01,2.586296E+00
2.92157136E-01,2.587516E+00
2.92157600E-01,2.584617E+00
2.92158064E-01,2.585533E+00
2.92158528E-01,2.585838E+00
2.92158992E-01,2.585838E+00
2.92159456E-01,2.586448E+00
2.92159920E-01,2.587974E+00
2.92160384E-01,2.585380E+00
2.92160848E-01,2.586906E+00
2.92161312E-01,2.588737E+00
2.92161776E-01,2.588127E+00
2.92162240E-01,2.586754E+00
2.92162704E-01,2.587974E+00
2.92163168E-01,2.588432E+00
2.92163632E-01,2.589195E+00
2.92164096E-01,2.586296E+00
2.92164560E-01,2.587059E+00
2.92165024E-01,2.587822E+00
2.92165488E-01,2.587059E+00
2.92165952E-01,2.586448E+00
2.92166416E-01,2.588737E+00
2.92166880E-01,2.586906E+00
2.92167344E-01,2.587822E+00
2.92167808E-01,2.587364E+00
2.92168272E-01,2.586601E+00
2.92168736E-01,2.587211E+00
2.92169200E-01,2.588432E+00
2.92169664E-01,2.588432E+00
2.92170128E-01,2.588585E+00
2.92170592E-01,2.588279E+00
2.92171056E-01,2.588127E+00
2.92171520E-01,2.589042E+00
2.92171984E-01,2.591179E+00
2.92172448E-01,2.590416E+00
2.92172912E-01,2.588737E+00
2.92173376E-01,2.589958E+00
2.92173840E-01,2.589500E+00
2.92174304E-01,2.589805E+00
2.92174768E-01,2.590110E+00
2.92175232E-01,2.588585E+00
2.92175696E-01,2.589500E+00
2.92176160E-01,2.588585E+00
2.92176624E-01,2.588432E+00
2.92177088E-01,2.589805E+00
2.92177552E-01,2.589805E+00
2.92178016E-01,2.588585E+00
2.92178480E-01,2.589195E+00
2.92178944E-01,2.590416E+00
2.92179408E-01,2.589958E+00
2.92179872E-01,2.588432E+00
2.92180336E-01,2.587974E+00
2.92180800E-01,2.589653E+00
2.92181264E-01,2.588127E+00
2.92181728E-01,2.588127E+00
2.92182192E-01,2.588585E+00
2.92182656E-01,2.589195E+00
2.92183120E-01,2.587364E+00
2.92183584E-01,2.586296E+00
2.92184048E-01,2.587516E+00
2.92184512E-01,2.587211E+00
2.92184976E-01,2.588890E+00
2.92185440E-01,2.589042E+00
2.92185904E-01,2.589805E+00
2.92186368E-01,2.587059E+00
2.92186832E-01,2.588432E+00
2.92187296E-01,2.589348E+00
2.92187760E-01,2.591331E+00
2.92188224E-01,2.588890E+00
2.92188688E-01,2.589042E+00
2.92189152E-01,2.588737E+00
2.92189616E-01,2.590110E+00
2.92190080E-01,2.588585E+00
2.92190544E-01,2.589805E+00
