in s,C1 in V
3.07803680E-01,6.5784161E+00
3.07804144E-01,6.5785687E+00
3.07804608E-01,6.5781110E+00
3.07805072E-01,6.5796368E+00
3.07805536E-01,6.5785687E+00
3.07806000E-01,6.5793317E+00
3.07806464E-01,6.5802472E+00
3.07806928E-01,6.5811627E+00
3.07807392E-01,6.5805524E+00
3.07807856E-01,6.5808575E+00
3.07808320E-01,6.5800946E+00
3.07808784E-01,6.5793317E+00
3.07809248E-01,6.5788739E+00
3.07809712E-01,6.5816205E+00
3.07810176E-01,6.5802472E+00
3.07810640E-01,6.5797894E+00
3.07811104E-01,6.5799420E+00
3.07811568E-01,6.5840619E+00
3.07812032E-01,6.5831464E+00
3.07812496E-01,6.5828412E+00
3.07812960E-01,6.5829938E+00
3.07813424E-01,6.5819257E+00
3.07813888E-01,6.5802472E+00
3.07814352E-01,6.5851300E+00
3.07814816E-01,6.5842145E+00
3.07815280E-01,6.5819257E+00
3.07815744E-01,6.5814679E+00
3.07816208E-01,6.5822308E+00
3.07816672E-01,6.5805524E+00
3.07817136E-01,6.5810101E+00
3.07817600E-01,6.5825360E+00
3.07818064E-01,6.5837567E+00
3.07818528E-01,6.5842145E+00
3.07818992E-01,6.5829938E+00
3.07819456E-01,6.5842145E+00
3.07819920E-01,6.5837567E+00
3.07820384E-01,6.5814679E+00
3.07820848E-01,6.5837567E+00
3.07821312E-01,6.5837567E+00
3.07821776E-01,6.5843671E+00
3.07822240E-01,6.5832990E+00
3.07822704E-01,6.5840619E+00
3.07823168E-01,6.5840619E+00
3.07823632E-01,6.5834515E+00
3.07824096E-01,6.5816205E+00
3.07824560E-01,6.5839093E+00
3.07825024E-01,6.5834515E+00
3.07825488E-01,6.5860455E+00
3.07825952E-01,6.5875714E+00
3.07826416E-01,6.5875714E+00
3.07826880E-01,6.5860455E+00
3.07827344E-01,6.5866559E+00
3.07827808E-01,6.5858929E+00
3.07828272E-01,6.5860455E+00
3.07828736E-01,6.5858929E+00
3.07829200E-01,6.5863507E+00
3.07829664E-01,6.5854352E+00
3.07830128E-01,6.5883344E+00
3.07830592E-01,6.5858929E+00
3.07831056E-01,6.5848248E+00
3.07831520E-01,6.5863507E+00
3.07831984E-01,6.5861981E+00
3.07832448E-01,6.5857404E+00
3.07832912E-01,6.5868085E+00
3.07833376E-01,6.5863507E+00
3.07833840E-01,6.5857404E+00
3.07834304E-01,6.5845197E+00
3.07834768E-01,6.5843671E+00
3.07835232E-01,6.5832990E+00
3.07835696E-01,6.5842145E+00
3.07836160E-01,6.5832990E+00
3.07836624E-01,6.5851300E+00
3.07837088E-01,6.5851300E+00
3.07837552E-01,6.5849774E+00
3.07838016E-01,6.5851300E+00
3.07838480E-01,6.5840619E+00
3.07838944E-01,6.5855878E+00
3.07839408E-01,6.5855878E+00
3.07839872E-01,6.5829938E+00
3.07840336E-01,6.5840619E+00
3.07840800E-01,6.5854352E+00
3.07841264E-01,6.5855878E+00
3.07841728E-01,6.5854352E+00
3.07842192E-01,6.5846722E+00
3.07842656E-01,6.5840619E+00
3.07843120E-01,6.5831464E+00
3.07843584E-01,6.5819257E+00
3.07844048E-01,6.5851300E+00
3.07844512E-01,6.5842145E+00
3.07844976E-01,6.5848248E+00
3.07845440E-01,6.5831464E+00
3.07845904E-01,6.5828412E+00
3.07846368E-01,6.5811627E+00
3.07846832E-01,6.5836041E+00
3.07847296E-01,6.5840619E+00
3.07847760E-01,6.5820782E+00
3.07848224E-01,6.5814679E+00
3.07848688E-01,6.5817731E+00
3.07849152E-01,6.5810101E+00
3.07849616E-01,6.5822308E+00
3.07850080E-01,6.5831464E+00
3.07850544E-01,6.5823834E+00
3.07851008E-01,6.5834515E+00
3.07851472E-01,6.5851300E+00
3.07851936E-01,6.5817731E+00
3.07852400E-01,6.5832990E+00
3.07852864E-01,6.5808575E+00
3.07853328E-01,6.5837567E+00
3.07853792E-01,6.5843671E+00
3.07854256E-01,6.5811627E+00
3.07854720E-01,6.5808575E+00
3.07855184E-01,6.5831464E+00
3.07855648E-01,6.5829938E+00
3.07856112E-01,6.5831464E+00
3.07856576E-01,6.5857404E+00
3.07857040E-01,6.5866559E+00
3.07857504E-01,6.5842145E+00
3.07857968E-01,6.5866559E+00
3.07858432E-01,6.5839093E+00
3.07858896E-01,6.5817731E+00
3.07859360E-01,6.5811627E+00
3.07859824E-01,6.5832990E+00
3.07860288E-01,6.5834515E+00
3.07860752E-01,6.5840619E+00
3.07861216E-01,6.5829938E+00
3.07861680E-01,6.5831464E+00
3.07862144E-01,6.5822308E+00
3.07862608E-01,6.5823834E+00
3.07863072E-01,6.5810101E+00
3.07863536E-01,6.5816205E+00
3.07864000E-01,6.5816205E+00
3.07864464E-01,6.5840619E+00
3.07864928E-01,6.5817731E+00
3.07865392E-01,6.5843671E+00
3.07865856E-01,6.5842145E+00
3.07866320E-01,6.5836041E+00
3.07866784E-01,6.5837567E+00
3.07867248E-01,6.5842145E+00
3.07867712E-01,6.5834515E+00
3.07868176E-01,6.5834515E+00
3.07868640E-01,6.5823834E+00
3.07869104E-01,6.5828412E+00
3.07869568E-01,6.5839093E+00
3.07870032E-01,6.5866559E+00
3.07870496E-01,6.5840619E+00
3.07870960E-01,6.5848248E+00
3.07871424E-01,6.5832990E+00
3.07871888E-01,6.5854352E+00
3.07872352E-01,6.5813153E+00
3.07872816E-01,6.5834515E+00
3.07873280E-01,6.5840619E+00
3.07873744E-01,6.5828412E+00
3.07874208E-01,6.5814679E+00
3.07874672E-01,6.5831464E+00
3.07875136E-01,6.5854352E+00
3.07875600E-01,6.5848248E+00
3.07876064E-01,6.5842145E+00
3.07876528E-01,6.5825360E+00
3.07876992E-01,6.5807050E+00
3.07877456E-01,6.5817731E+00
3.07877920E-01,6.5826886E+00
3.07878384E-01,6.5837567E+00
3.07878848E-01,6.5846722E+00
3.07879312E-01,6.5825360E+00
3.07879776E-01,6.5817731E+00
3.07880240E-01,6.5825360E+00
3.07880704E-01,6.5826886E+00
3.07881168E-01,6.5849774E+00
3.07881632E-01,6.5848248E+00
3.07882096E-01,6.5842145E+00
3.07882560E-01,6.5829938E+00
3.07883024E-01,6.5828412E+00
3.07883488E-01,6.5823834E+00
3.07883952E-01,6.5836041E+00
3.07884416E-01,6.5816205E+00
3.07884880E-01,6.5837567E+00
3.07885344E-01,6.5846722E+00
3.07885808E-01,6.5857404E+00
3.07886272E-01,6.5874188E+00
3.07886736E-01,6.5866559E+00
3.07887200E-01,6.5860455E+00
3.07887664E-01,6.5865033E+00
3.07888128E-01,6.5860455E+00
3.07888592E-01,6.5868085E+00
3.07889056E-01,6.5846722E+00
3.07889520E-01,6.5868085E+00
3.07889984E-01,6.5849774E+00
3.07890448E-01,6.5866559E+00
3.07890912E-01,6.5869611E+00
3.07891376E-01,6.5866559E+00
3.07891840E-01,6.5849774E+00
3.07892304E-01,6.5860455E+00
3.07892768E-01,6.5855878E+00
3.07893232E-01,6.5858929E+00
3.07893696E-01,6.5866559E+00
3.07894160E-01,6.5855878E+00
3.07894624E-01,6.5863507E+00
3.07895088E-01,6.5869611E+00
3.07895552E-01,6.5848248E+00
3.07896016E-01,6.5869611E+00
3.07896480E-01,6.5837567E+00
3.07896944E-01,6.5843671E+00
3.07897408E-01,6.5832990E+00
3.07897872E-01,6.5836041E+00
3.07898336E-01,6.5855878E+00
3.07898800E-01,6.5860455E+00
3.07899264E-01,6.5843671E+00
3.07899728E-01,6.5861981E+00
3.07900192E-01,6.5878766E+00
3.07900656E-01,6.5845197E+00
3.07901120E-01,6.5848248E+00
3.07901584E-01,6.5854352E+00
3.07902048E-01,6.5848248E+00
3.07902512E-01,6.5845197E+00
3.07902976E-01,6.5822308E+00
3.07903440E-01,6.5837567E+00
3.07903904E-01,6.5828412E+00
3.07904368E-01,6.5839093E+00
3.07904832E-01,6.5851300E+00
3.07905296E-01,6.5858929E+00
3.07905760E-01,6.5832990E+00
3.07906224E-01,6.5829938E+00
3.07906688E-01,6.5825360E+00
3.07907152E-01,6.5836041E+00
3.07907616E-01,6.5822308E+00
3.07908080E-01,6.5822308E+00
3.07908544E-01,6.5828412E+00
3.07909008E-01,6.5842145E+00
3.07909472E-01,6.5848248E+00
3.07909936E-01,6.5848248E+00
3.07910400E-01,6.5842145E+00
3.07910864E-01,6.5848248E+00
3.07911328E-01,6.5822308E+00
3.07911792E-01,6.5825360E+00
3.07912256E-01,6.5829938E+00
3.07912720E-01,6.5837567E+00
3.07913184E-01,6.5848248E+00
3.07913648E-01,6.5826886E+00
3.07914112E-01,6.5831464E+00
3.07914576E-01,6.5825360E+00
3.07915040E-01,6.5840619E+00
3.07915504E-01,6.5828412E+00
3.07915968E-01,6.5842145E+00
3.07916432E-01,6.5857404E+00
3.07916896E-01,6.5843671E+00
3.07917360E-01,6.5866559E+00
3.07917824E-01,6.5849774E+00
3.07918288E-01,6.5843671E+00
3.07918752E-01,6.5842145E+00
3.07919216E-01,6.5843671E+00
3.07919680E-01,6.5834515E+00
3.07920144E-01,6.5843671E+00
3.07920608E-01,6.5823834E+00
3.07921072E-01,6.5854352E+00
3.07921536E-01,6.5839093E+00
3.07922000E-01,6.5834515E+00
3.07922464E-01,6.5817731E+00
3.07922928E-01,6.5828412E+00
3.07923392E-01,6.5842145E+00
3.07923856E-01,6.5843671E+00
3.07924320E-01,6.5823834E+00
3.07924784E-01,6.5845197E+00
3.07925248E-01,6.5834515E+00
3.07925712E-01,6.5823834E+00
3.07926176E-01,6.5817731E+00
3.07926640E-01,6.5823834E+00
3.07927104E-01,6.5857404E+00
3.07927568E-01,6.5849774E+00
3.07928032E-01,6.5857404E+00
3.07928496E-01,6.5868085E+00
3.07928960E-01,6.5848248E+00
3.07929424E-01,6.5848248E+00
3.07929888E-01,6.5860455E+00
3.07930352E-01,6.5871136E+00
3.07930816E-01,6.5852826E+00
3.07931280E-01,6.5849774E+00
3.07931744E-01,6.5842145E+00
3.07932208E-01,6.5837567E+00
3.07932672E-01,6.5842145E+00
3.07933136E-01,6.5843671E+00
3.07933600E-01,6.5854352E+00
3.07934064E-01,6.5872662E+00
3.07934528E-01,6.5857404E+00
3.07934992E-01,6.5849774E+00
3.07935456E-01,6.5851300E+00
3.07935920E-01,6.5843671E+00
3.07936384E-01,6.5840619E+00
3.07936848E-01,6.5837567E+00
3.07937312E-01,6.5832990E+00
3.07937776E-01,6.5852826E+00
3.07938240E-01,6.5836041E+00
3.07938704E-01,6.5836041E+00
3.07939168E-01,6.5836041E+00
3.07939632E-01,6.5852826E+00
3.07940096E-01,6.5837567E+00
3.07940560E-01,6.5840619E+00
3.07941024E-01,6.5834515E+00
3.07941488E-01,6.5852826E+00
3.07941952E-01,6.5826886E+00
3.07942416E-01,6.5846722E+00
3.07942880E-01,6.5849774E+00
3.07943344E-01,6.5869611E+00
3.07943808E-01,6.5852826E+00
3.07944272E-01,6.5869611E+00
3.07944736E-01,6.5860455E+00
3.07945200E-01,6.5851300E+00
3.07945664E-01,6.5854352E+00
3.07946128E-01,6.5875714E+00
3.07946592E-01,6.5843671E+00
3.07947056E-01,6.5848248E+00
3.07947520E-01,6.5843671E+00
3.07947984E-01,6.5842145E+00
3.07948448E-01,6.5846722E+00
3.07948912E-01,6.5865033E+00
3.07949376E-01,6.5846722E+00
3.07949840E-01,6.5872662E+00
3.07950304E-01,6.5854352E+00
3.07950768E-01,6.5857404E+00
3.07951232E-01,6.5874188E+00
3.07951696E-01,6.5869611E+00
3.07952160E-01,6.5863507E+00
3.07952624E-01,6.5872662E+00
3.07953088E-01,6.5895551E+00
3.07953552E-01,6.5895551E+00
3.07954016E-01,6.5875714E+00
3.07954480E-01,6.5869611E+00
3.07954944E-01,6.5874188E+00
3.07955408E-01,6.5877240E+00
3.07955872E-01,6.5871136E+00
3.07956336E-01,6.5868085E+00
3.07956800E-01,6.5852826E+00
3.07957264E-01,6.5842145E+00
3.07957728E-01,6.5848248E+00
3.07958192E-01,6.5860455E+00
3.07958656E-01,6.5863507E+00
3.07959120E-01,6.5872662E+00
3.07959584E-01,6.5865033E+00
3.07960048E-01,6.5881818E+00
3.07960512E-01,6.5871136E+00
3.07960976E-01,6.5889447E+00
3.07961440E-01,6.5877240E+00
3.07961904E-01,6.5865033E+00
3.07962368E-01,6.5878766E+00
3.07962832E-01,6.5897076E+00
3.07963296E-01,6.5881818E+00
3.07963760E-01,6.5878766E+00
3.07964224E-01,6.5863507E+00
3.07964688E-01,6.5855878E+00
3.07965152E-01,6.5851300E+00
3.07965616E-01,6.5848248E+00
3.07966080E-01,6.5826886E+00
3.07966544E-01,6.5842145E+00
3.07967008E-01,6.5865033E+00
3.07967472E-01,6.5883344E+00
3.07967936E-01,6.5872662E+00
3.07968400E-01,6.5878766E+00
3.07968864E-01,6.5881818E+00
3.07969328E-01,6.5875714E+00
3.07969792E-01,6.5855878E+00
3.07970256E-01,6.5869611E+00
3.07970720E-01,6.5875714E+00
3.07971184E-01,6.5880292E+00
3.07971648E-01,6.5831464E+00
3.07972112E-01,6.5855878E+00
3.07972576E-01,6.5851300E+00
3.07973040E-01,6.5852826E+00
3.07973504E-01,6.5874188E+00
3.07973968E-01,6.5869611E+00
3.07974432E-01,6.5840619E+00
3.07974896E-01,6.5878766E+00
3.07975360E-01,6.5874188E+00
3.07975824E-01,6.5883344E+00
3.07976288E-01,6.5874188E+00
3.07976752E-01,6.5849774E+00
3.07977216E-01,6.5816205E+00
3.07977680E-01,6.5861981E+00
3.07978144E-01,6.5854352E+00
3.07978608E-01,6.5890973E+00
3.07979072E-01,6.5884869E+00
3.07979536E-01,6.5894025E+00
3.07980000E-01,6.5884869E+00
3.07980464E-01,6.5883344E+00
3.07980928E-01,6.5854352E+00
3.07981392E-01,6.5854352E+00
3.07981856E-01,6.5832990E+00
3.07982320E-01,6.5826886E+00
3.07982784E-01,6.5839093E+00
3.07983248E-01,6.5831464E+00
3.07983712E-01,6.5825360E+00
3.07984176E-01,6.5837567E+00
3.07984640E-01,6.5868085E+00
3.07985104E-01,6.5877240E+00
3.07985568E-01,6.5872662E+00
3.07986032E-01,6.5875714E+00
3.07986496E-01,6.5851300E+00
3.07986960E-01,6.5875714E+00
3.07987424E-01,6.5861981E+00
3.07987888E-01,6.5869611E+00
3.07988352E-01,6.5848248E+00
3.07988816E-01,6.5871136E+00
3.07989280E-01,6.5877240E+00
3.07989744E-01,6.5906232E+00
3.07990208E-01,6.5909283E+00
3.07990672E-01,6.5892499E+00
3.07991136E-01,6.5887921E+00
3.07991600E-01,6.5890973E+00
3.07992064E-01,6.5861981E+00
3.07992528E-01,6.5854352E+00
3.07992992E-01,6.5845197E+00
3.07993456E-01,6.5868085E+00
3.07993920E-01,6.5868085E+00
3.07994384E-01,6.5861981E+00
3.07994848E-01,6.5872662E+00
3.07995312E-01,6.5877240E+00
3.07995776E-01,6.5875714E+00
3.07996240E-01,6.5860455E+00
3.07996704E-01,6.5858929E+00
3.07997168E-01,6.5877240E+00
3.07997632E-01,6.5869611E+00
3.07998096E-01,6.5878766E+00
3.07998560E-01,6.5854352E+00
3.07999024E-01,6.5871136E+00
3.07999488E-01,6.5866559E+00
3.07999952E-01,6.5858929E+00
3.08000416E-01,6.5834515E+00
3.08000880E-01,6.5872662E+00
3.08001344E-01,6.5858929E+00
3.08001808E-01,6.5863507E+00
3.08002272E-01,6.5851300E+00
3.08002736E-01,6.5866559E+00
3.08003200E-01,6.5854352E+00
3.08003664E-01,6.5869611E+00
3.08004128E-01,6.5868085E+00
3.08004592E-01,6.5871136E+00
3.08005056E-01,6.5869611E+00
3.08005520E-01,6.5857404E+00
3.08005984E-01,6.5866559E+00
3.08006448E-01,6.5875714E+00
3.08006912E-01,6.5860455E+00
3.08007376E-01,6.5875714E+00
3.08007840E-01,6.5865033E+00
3.08008304E-01,6.5857404E+00
3.08008768E-01,6.5861981E+00
3.08009232E-01,6.5854352E+00
3.08009696E-01,6.5849774E+00
3.08010160E-01,6.5860455E+00
3.08010624E-01,6.5845197E+00
3.08011088E-01,6.5872662E+00
3.08011552E-01,6.5865033E+00
3.08012016E-01,6.5877240E+00
3.08012480E-01,6.5881818E+00
3.08012944E-01,6.5878766E+00
3.08013408E-01,6.5866559E+00
3.08013872E-01,6.5875714E+00
3.08014336E-01,6.5887921E+00
3.08014800E-01,6.5894025E+00
3.08015264E-01,6.5880292E+00
3.08015728E-01,6.5861981E+00
3.08016192E-01,6.5872662E+00
3.08016656E-01,6.5869611E+00
3.08017120E-01,6.5852826E+00
3.08017584E-01,6.5866559E+00
3.08018048E-01,6.5881818E+00
3.08018512E-01,6.5889447E+00
3.08018976E-01,6.5895551E+00
3.08019440E-01,6.5898602E+00
3.08019904E-01,6.5881818E+00
3.08020368E-01,6.5878766E+00
3.08020832E-01,6.5895551E+00
3.08021296E-01,6.5897076E+00
3.08021760E-01,6.5890973E+00
3.08022224E-01,6.5884869E+00
3.08022688E-01,6.5878766E+00
3.08023152E-01,6.5874188E+00
3.08023616E-01,6.5874188E+00
3.08024080E-01,6.5881818E+00
3.08024544E-01,6.5887921E+00
3.08025008E-01,6.5889447E+00
3.08025472E-01,6.5868085E+00
3.08025936E-01,6.5871136E+00
3.08026400E-01,6.5843671E+00
3.08026864E-01,6.5851300E+00
3.08027328E-01,6.5845197E+00
3.08027792E-01,6.5857404E+00
3.08028256E-01,6.5845197E+00
3.08028720E-01,6.5863507E+00
3.08029184E-01,6.5860455E+00
3.08029648E-01,6.5831464E+00
3.08030112E-01,6.5836041E+00
3.08030576E-01,6.5829938E+00
3.08031040E-01,6.5826886E+00
3.08031504E-01,6.5848248E+00
3.08031968E-01,6.5839093E+00
3.08032432E-01,6.5854352E+00
3.08032896E-01,6.5837567E+00
3.08033360E-01,6.5842145E+00
3.08033824E-01,6.5826886E+00
3.08034288E-01,6.5842145E+00
3.08034752E-01,6.5823834E+00
3.08035216E-01,6.5851300E+00
3.08035680E-01,6.5860455E+00
3.08036144E-01,6.5848248E+00
3.08036608E-01,6.5848248E+00
3.08037072E-01,6.5886395E+00
3.08037536E-01,6.5849774E+00
3.08038000E-01,6.5849774E+00
3.08038464E-01,6.5857404E+00
3.08038928E-01,6.5877240E+00
3.08039392E-01,6.5871136E+00
3.08039856E-01,6.5877240E+00
3.08040320E-01,6.5852826E+00
3.08040784E-01,6.5865033E+00
3.08041248E-01,6.5875714E+00
3.08041712E-01,6.5894025E+00
3.08042176E-01,6.5872662E+00
3.08042640E-01,6.5877240E+00
3.08043104E-01,6.5866559E+00
3.08043568E-01,6.5861981E+00
3.08044032E-01,6.5843671E+00
3.08044496E-01,6.5868085E+00
3.08044960E-01,6.5863507E+00
3.08045424E-01,6.5858929E+00
3.08045888E-01,6.5857404E+00
3.08046352E-01,6.5855878E+00
3.08046816E-01,6.5866559E+00
3.08047280E-01,6.5868085E+00
3.08047744E-01,6.5858929E+00
3.08048208E-01,6.5877240E+00
3.08048672E-01,6.5886395E+00
3.08049136E-01,6.5869611E+00
3.08049600E-01,6.5872662E+00
3.08050064E-01,6.5892499E+00
3.08050528E-01,6.5872662E+00
3.08050992E-01,6.5855878E+00
3.08051456E-01,6.5865033E+00
3.08051920E-01,6.5866559E+00
3.08052384E-01,6.5858929E+00
3.08052848E-01,6.5840619E+00
3.08053312E-01,6.5839093E+00
3.08053776E-01,6.5848248E+00
3.08054240E-01,6.5829938E+00
3.08054704E-01,6.5843671E+00
3.08055168E-01,6.5843671E+00
3.08055632E-01,6.5857404E+00
3.08056096E-01,6.5848248E+00
3.08056560E-01,6.5858929E+00
3.08057024E-01,6.5843671E+00
3.08057488E-01,6.5866559E+00
3.08057952E-01,6.5848248E+00
3.08058416E-01,6.5866559E+00
3.08058880E-01,6.5861981E+00
3.08059344E-01,6.5874188E+00
3.08059808E-01,6.5868085E+00
3.08060272E-01,6.5854352E+00
3.08060736E-01,6.5834515E+00
3.08061200E-01,6.5860455E+00
3.08061664E-01,6.5825360E+00
3.08062128E-01,6.5837567E+00
3.08062592E-01,6.5849774E+00
3.08063056E-01,6.5860455E+00
3.08063520E-01,6.5857404E+00
3.08063984E-01,6.5863507E+00
3.08064448E-01,6.5866559E+00
3.08064912E-01,6.5852826E+00
3.08065376E-01,6.5846722E+00
3.08065840E-01,6.5866559E+00
3.08066304E-01,6.5837567E+00
3.08066768E-01,6.5831464E+00
3.08067232E-01,6.5832990E+00
3.08067696E-01,6.5852826E+00
3.08068160E-01,6.5848248E+00
3.08068624E-01,6.5852826E+00
3.08069088E-01,6.5869611E+00
3.08069552E-01,6.5877240E+00
3.08070016E-01,6.5872662E+00
3.08070480E-01,6.5846722E+00
3.08070944E-01,6.5869611E+00
3.08071408E-01,6.5878766E+00
3.08071872E-01,6.5883344E+00
3.08072336E-01,6.5877240E+00
3.08072800E-01,6.5866559E+00
3.08073264E-01,6.5869611E+00
3.08073728E-01,6.5887921E+00
3.08074192E-01,6.5892499E+00
3.08074656E-01,6.5877240E+00
3.08075120E-01,6.5874188E+00
3.08075584E-01,6.5880292E+00
3.08076048E-01,6.5897076E+00
3.08076512E-01,6.5894025E+00
3.08076976E-01,6.5889447E+00
3.08077440E-01,6.5877240E+00
3.08077904E-01,6.5865033E+00
3.08078368E-01,6.5857404E+00
3.08078832E-01,6.5863507E+00
3.08079296E-01,6.5872662E+00
3.08079760E-01,6.5866559E+00
3.08080224E-01,6.5868085E+00
3.08080688E-01,6.5869611E+00
3.08081152E-01,6.5866559E+00
3.08081616E-01,6.5881818E+00
3.08082080E-01,6.5877240E+00
3.08082544E-01,6.5884869E+00
3.08083008E-01,6.5875714E+00
3.08083472E-01,6.5881818E+00
3.08083936E-01,6.5866559E+00
3.08084400E-01,6.5874188E+00
3.08084864E-01,6.5881818E+00
3.08085328E-01,6.5872662E+00
3.08085792E-01,6.5887921E+00
3.08086256E-01,6.5890973E+00
3.08086720E-01,6.5883344E+00
3.08087184E-01,6.5906232E+00
3.08087648E-01,6.5926068E+00
3.08088112E-01,6.5927594E+00
3.08088576E-01,6.5906232E+00
3.08089040E-01,6.5907758E+00
3.08089504E-01,6.5895551E+00
3.08089968E-01,6.5895551E+00
3.08090432E-01,6.5915387E+00
3.08090896E-01,6.5904706E+00
3.08091360E-01,6.5926068E+00
3.08091824E-01,6.5910809E+00
3.08092288E-01,6.5927594E+00
3.08092752E-01,6.5918439E+00
3.08093216E-01,6.5900128E+00
3.08093680E-01,6.5890973E+00
3.08094144E-01,6.5881818E+00
3.08094608E-01,6.5913861E+00
3.08095072E-01,6.5892499E+00
3.08095536E-01,6.5909283E+00
3.08096000E-01,6.5901654E+00
3.08096464E-01,6.5915387E+00
3.08096928E-01,6.5907758E+00
3.08097392E-01,6.5921490E+00
3.08097856E-01,6.5921490E+00
3.08098320E-01,6.5926068E+00
3.08098784E-01,6.5915387E+00
3.08099248E-01,6.5921490E+00
3.08099712E-01,6.5944379E+00
3.08100176E-01,6.5913861E+00
3.08100640E-01,6.5901654E+00
3.08101104E-01,6.5924542E+00
3.08101568E-01,6.5923016E+00
3.08102032E-01,6.5942853E+00
3.08102496E-01,6.5921490E+00
3.08102960E-01,6.5927594E+00
3.08103424E-01,6.5912335E+00
3.08103888E-01,6.5948956E+00
3.08104352E-01,6.5926068E+00
3.08104816E-01,6.5935223E+00
3.08105280E-01,6.5924542E+00
3.08105744E-01,6.5941327E+00
3.08106208E-01,6.5913861E+00
3.08106672E-01,6.5936749E+00
3.08107136E-01,6.5939801E+00
3.08107600E-01,6.5948956E+00
3.08108064E-01,6.5958112E+00
3.08108528E-01,6.5956586E+00
3.08108992E-01,6.5959637E+00
3.08109456E-01,6.5947430E+00
3.08109920E-01,6.5941327E+00
3.08110384E-01,6.5968793E+00
3.08110848E-01,6.5941327E+00
3.08111312E-01,6.5913861E+00
3.08111776E-01,6.5909283E+00
3.08112240E-01,6.5906232E+00
3.08112704E-01,6.5913861E+00
3.08113168E-01,6.5942853E+00
3.08113632E-01,6.5921490E+00
3.08114096E-01,6.5930646E+00
3.08114560E-01,6.5953534E+00
3.08115024E-01,6.5956586E+00
3.08115488E-01,6.5918439E+00
3.08115952E-01,6.5944379E+00
3.08116416E-01,6.5944379E+00
3.08116880E-01,6.5947430E+00
3.08117344E-01,6.5964215E+00
3.08117808E-01,6.5950482E+00
3.08118272E-01,6.5953534E+00
3.08118736E-01,6.5939801E+00
3.08119200E-01,6.5942853E+00
3.08119664E-01,6.5964215E+00
3.08120128E-01,6.5945905E+00
3.08120592E-01,6.5964215E+00
3.08121056E-01,6.5968793E+00
3.08121520E-01,6.5973370E+00
3.08121984E-01,6.5962689E+00
3.08122448E-01,6.5967267E+00
3.08122912E-01,6.5961163E+00
3.08123376E-01,6.5967267E+00
3.08123840E-01,6.5959637E+00
3.08124304E-01,6.5965741E+00
3.08124768E-01,6.5932172E+00
3.08125232E-01,6.5953534E+00
3.08125696E-01,6.5926068E+00
3.08126160E-01,6.5930646E+00
3.08126624E-01,6.5930646E+00
3.08127088E-01,6.5961163E+00
3.08127552E-01,6.5936749E+00
3.08128016E-01,6.5927594E+00
3.08128480E-01,6.5933698E+00
3.08128944E-01,6.5941327E+00
3.08129408E-01,6.5915387E+00
3.08129872E-01,6.5930646E+00
3.08130336E-01,6.5930646E+00
3.08130800E-01,6.5935223E+00
3.08131264E-01,6.5936749E+00
3.08131728E-01,6.5947430E+00
3.08132192E-01,6.5919965E+00
3.08132656E-01,6.5939801E+00
3.08133120E-01,6.5933698E+00
3.08133584E-01,6.5916913E+00
3.08134048E-01,6.5941327E+00
3.08134512E-01,6.5935223E+00
3.08134976E-01,6.5936749E+00
3.08135440E-01,6.5927594E+00
3.08135904E-01,6.5918439E+00
3.08136368E-01,6.5935223E+00
3.08136832E-01,6.5956586E+00
3.08137296E-01,6.5938275E+00
3.08137760E-01,6.5944379E+00
3.08138224E-01,6.5939801E+00
3.08138688E-01,6.5944379E+00
3.08139152E-01,6.5967267E+00
3.08139616E-01,6.5956586E+00
3.08140080E-01,6.5962689E+00
3.08140544E-01,6.5958112E+00
3.08141008E-01,6.5950482E+00
3.08141472E-01,6.5956586E+00
3.08141936E-01,6.5955060E+00
3.08142400E-01,6.5947430E+00
3.08142864E-01,6.5964215E+00
3.08143328E-01,6.5948956E+00
3.08143792E-01,6.5961163E+00
3.08144256E-01,6.5950482E+00
3.08144720E-01,6.5950482E+00
3.08145184E-01,6.5952008E+00
3.08145648E-01,6.5955060E+00
3.08146112E-01,6.5956586E+00
3.08146576E-01,6.5944379E+00
3.08147040E-01,6.5936749E+00
3.08147504E-01,6.5948956E+00
3.08147968E-01,6.5944379E+00
3.08148432E-01,6.5945905E+00
3.08148896E-01,6.5932172E+00
3.08149360E-01,6.5924542E+00
3.08149824E-01,6.5930646E+00
3.08150288E-01,6.5953534E+00
3.08150752E-01,6.5932172E+00
3.08151216E-01,6.5930646E+00
3.08151680E-01,6.5918439E+00
3.08152144E-01,6.5944379E+00
3.08152608E-01,6.5923016E+00
3.08153072E-01,6.5926068E+00
3.08153536E-01,6.5923016E+00
3.08154000E-01,6.5942853E+00
3.08154464E-01,6.5948956E+00
3.08154928E-01,6.5964215E+00
3.08155392E-01,6.5970319E+00
3.08155856E-01,6.5961163E+00
3.08156320E-01,6.5962689E+00
3.08156784E-01,6.5967267E+00
3.08157248E-01,6.5945905E+00
3.08157712E-01,6.5947430E+00
3.08158176E-01,6.5964215E+00
3.08158640E-01,6.5961163E+00
3.08159104E-01,6.5970319E+00
3.08159568E-01,6.5976422E+00
3.08160032E-01,6.5991681E+00
3.08160496E-01,6.5979474E+00
3.08160960E-01,6.5970319E+00
3.08161424E-01,6.5950482E+00
3.08161888E-01,6.5936749E+00
3.08162352E-01,6.5958112E+00
3.08162816E-01,6.5979474E+00
3.08163280E-01,6.5952008E+00
3.08163744E-01,6.5958112E+00
