in s,C4 in V
3.22904560E-01,-6.7067993E-03
3.22905024E-01,-7.3659790E-03
3.22905488E-01,-7.9305542E-03
3.22905952E-01,-7.3903931E-03
3.22906416E-01,-6.5420044E-03
3.22906880E-01,-7.6040161E-03
3.22907344E-01,-7.2500122E-03
3.22907808E-01,-7.2744263E-03
3.22908272E-01,-7.9946411E-03
3.22908736E-01,-8.1685913E-03
3.22909200E-01,-7.6558960E-03
3.22909664E-01,-8.0282104E-03
3.22910128E-01,-7.9641235E-03
3.22910592E-01,-7.1828735E-03
3.22911056E-01,-6.5023315E-03
3.22911520E-01,-6.4016235E-03
3.22911984E-01,-6.1422241E-03
3.22912448E-01,-7.1828735E-03
3.22912912E-01,-7.4819458E-03
3.22913376E-01,-8.1014526E-03
3.22913840E-01,-9.2489136E-03
3.22914304E-01,-8.2113159E-03
3.22914768E-01,-6.0842407E-03
3.22915232E-01,-5.6173218E-03
3.22915696E-01,-6.4504517E-03
3.22916160E-01,-6.3253296E-03
3.22916624E-01,-6.6671265E-03
3.22917088E-01,-5.9530151E-03
3.22917552E-01,-6.1269653E-03
3.22918016E-01,-6.3222778E-03
3.22918480E-01,-6.4260376E-03
3.22918944E-01,-5.4891479E-03
3.22919408E-01,-4.9367798E-03
3.22919872E-01,-4.8696411E-03
3.22920336E-01,-6.1605347E-03
3.22920800E-01,-6.2307251E-03
3.22921264E-01,-6.9845093E-03
3.22921728E-01,-7.2622192E-03
3.22922192E-01,-6.7281616E-03
3.22922656E-01,-6.4687622E-03
3.22923120E-01,-6.2673462E-03
3.22923584E-01,-6.4931763E-03
3.22924048E-01,-6.1300171E-03
3.22924512E-01,-5.4311646E-03
3.22924976E-01,-5.6478394E-03
3.22925440E-01,-6.9509399E-03
3.22925904E-01,-6.4657104E-03
3.22926368E-01,-5.4494751E-03
3.22926832E-01,-6.6121948E-03
3.22927296E-01,-7.1889771E-03
3.22927760E-01,-7.3812378E-03
3.22928224E-01,-8.5225952E-03
3.22928688E-01,-9.1085327E-03
3.22929152E-01,-8.0526245E-03
3.22929616E-01,-6.2215698E-03
3.22930080E-01,-7.5734985E-03
3.22930544E-01,-7.1126831E-03
3.22931008E-01,-6.8288696E-03
3.22931472E-01,-7.5643433E-03
3.22931936E-01,-7.6833618E-03
3.22932400E-01,-7.7596558E-03
3.22932864E-01,-8.4432495E-03
3.22933328E-01,-9.1634644E-03
3.22933792E-01,-8.3700073E-03
3.22934256E-01,-9.2061890E-03
3.22934720E-01,-9.7280396E-03
3.22935184E-01,-8.2296265E-03
3.22935648E-01,-8.5927856E-03
3.22936112E-01,-8.6751831E-03
3.22936576E-01,-8.6812866E-03
3.22937040E-01,-8.9712036E-03
3.22937504E-01,-8.0007446E-03
3.22937968E-01,-7.9671753E-03
3.22938432E-01,-8.0343140E-03
3.22938896E-01,-8.0556763E-03
3.22939360E-01,-6.7159546E-03
3.22939824E-01,-6.3131226E-03
3.22940288E-01,-6.9509399E-03
3.22940752E-01,-7.7718628E-03
3.22941216E-01,-6.6610229E-03
3.22941680E-01,-6.0567749E-03
3.22942144E-01,-6.5633667E-03
3.22942608E-01,-6.6305054E-03
3.22943072E-01,-7.6101196E-03
3.22943536E-01,-9.3801392E-03
3.22944000E-01,-9.3007935E-03
3.22944464E-01,-7.6436890E-03
3.22944928E-01,-8.5500610E-03
3.22945392E-01,-7.5185669E-03
3.22945856E-01,-7.6528442E-03
3.22946320E-01,-6.0720337E-03
3.22946784E-01,-6.4290894E-03
3.22947248E-01,-5.8065308E-03
3.22947712E-01,-5.9408081E-03
3.22948176E-01,-6.2673462E-03
3.22948640E-01,-6.8929565E-03
3.22949104E-01,-7.1523560E-03
3.22949568E-01,-6.8624390E-03
3.22950032E-01,-5.5562866E-03
3.22950496E-01,-7.0089233E-03
3.22950960E-01,-6.5145386E-03
3.22951424E-01,-6.8227661E-03
3.22951888E-01,-6.2093628E-03
3.22952352E-01,-6.5603149E-03
3.22952816E-01,-8.2723511E-03
3.22953280E-01,-7.2652710E-03
3.22953744E-01,-7.9091919E-03
3.22954208E-01,-8.4798706E-03
3.22954672E-01,-7.8359497E-03
3.22955136E-01,-7.5124634E-03
3.22955600E-01,-6.7434204E-03
3.22956064E-01,-7.5246704E-03
3.22956528E-01,-7.8115356E-03
3.22956992E-01,-6.5267456E-03
3.22957456E-01,-6.1727417E-03
3.22957920E-01,-6.5725220E-03
3.22958384E-01,-6.7190063E-03
3.22958848E-01,-7.8542603E-03
3.22959312E-01,-7.3690308E-03
3.22959776E-01,-7.5979126E-03
3.22960240E-01,-8.0373657E-03
3.22960704E-01,-8.0434692E-03
3.22961168E-01,-8.4829224E-03
3.22961632E-01,-9.0474976E-03
3.22962096E-01,-8.5042847E-03
3.22962560E-01,-8.6477173E-03
3.22963024E-01,-9.4289673E-03
3.22963488E-01,-9.3831909E-03
3.22963952E-01,-9.2977417E-03
3.22964416E-01,-7.9976929E-03
3.22964880E-01,-9.2824829E-03
3.22965344E-01,-9.7738159E-03
3.22965808E-01,-9.1298950E-03
3.22966272E-01,-1.0732068E-02
3.22966736E-01,-9.7829712E-03
3.22967200E-01,-9.1207397E-03
3.22967664E-01,-7.7657593E-03
3.22968128E-01,-6.1361206E-03
3.22968592E-01,-6.8166626E-03
3.22969056E-01,-8.2326782E-03
3.22969520E-01,-9.2183960E-03
3.22969984E-01,-8.5592163E-03
3.22970448E-01,-7.5002563E-03
3.22970912E-01,-7.9183472E-03
3.22971376E-01,-7.2164429E-03
3.22971840E-01,-7.0699585E-03
3.22972304E-01,-7.9152954E-03
3.22972768E-01,-8.1197632E-03
3.22973232E-01,-6.8654907E-03
3.22973696E-01,-7.1828735E-03
3.22974160E-01,-8.1533325E-03
3.22974624E-01,-8.6233032E-03
3.22975088E-01,-8.2754028E-03
3.22975552E-01,-7.5185669E-03
3.22976016E-01,-7.4148071E-03
3.22976480E-01,-8.1167114E-03
3.22976944E-01,-8.0251587E-03
3.22977408E-01,-8.3059204E-03
3.22977872E-01,-9.7646606E-03
3.22978336E-01,-1.0393323E-02
3.22978800E-01,-1.0423840E-02
3.22979264E-01,-9.6547974E-03
3.22979728E-01,-1.0310925E-02
3.22980192E-01,-9.8043335E-03
3.22980656E-01,-9.6670044E-03
3.22981120E-01,-9.3130005E-03
3.22981584E-01,-9.7646606E-03
3.22982048E-01,-9.9141968E-03
3.22982512E-01,-9.8867310E-03
3.22982976E-01,-1.0359753E-02
3.22983440E-01,-9.8714722E-03
3.22983904E-01,-9.8867310E-03
3.22984368E-01,-9.9538696E-03
3.22984832E-01,-1.0036267E-02
3.22985296E-01,-1.0234631E-02
3.22985760E-01,-8.8613403E-03
3.22986224E-01,-8.8643921E-03
3.22986688E-01,-7.9763306E-03
3.22987152E-01,-7.5887573E-03
3.22987616E-01,-7.4453247E-03
3.22988080E-01,-7.3202026E-03
3.22988544E-01,-8.5683716E-03
3.22989008E-01,-8.1411255E-03
3.22989472E-01,-7.4239624E-03
3.22989936E-01,-6.9539917E-03
3.22990400E-01,-5.3548706E-03
3.22990864E-01,-5.4433716E-03
3.22991328E-01,-6.1757935E-03
3.22991792E-01,-8.2326782E-03
3.22992256E-01,-8.4035767E-03
3.22992720E-01,-8.5500610E-03
3.22993184E-01,-8.4585083E-03
3.22993648E-01,-8.7942017E-03
3.22994112E-01,-8.7606323E-03
3.22994576E-01,-9.2885864E-03
3.22995040E-01,-1.1137952E-02
3.22995504E-01,-1.1726941E-02
3.22995968E-01,-1.0179700E-02
3.22996432E-01,-9.4503296E-03
3.22996896E-01,-7.1187866E-03
3.22997360E-01,-5.8828247E-03
3.22997824E-01,-6.3772095E-03
3.22998288E-01,-8.0984009E-03
3.22998752E-01,-7.8328979E-03
3.22999216E-01,-6.8960083E-03
3.22999680E-01,-7.4605835E-03
3.23000144E-01,-6.9539917E-03
3.23000608E-01,-6.4382446E-03
3.23001072E-01,-6.3863647E-03
3.23001536E-01,-5.8065308E-03
3.23002000E-01,-5.1931274E-03
3.23002464E-01,-4.8757446E-03
3.23002928E-01,-5.4464233E-03
3.23003392E-01,-7.3476685E-03
3.23003856E-01,-6.4657104E-03
3.23004320E-01,-5.9194458E-03
3.23004784E-01,-7.2133911E-03
3.23005248E-01,-6.4535034E-03
3.23005712E-01,-6.7953003E-03
3.23006176E-01,-7.7291382E-03
3.23006640E-01,-7.1584595E-03
3.23007104E-01,-6.9845093E-03
3.23007568E-01,-6.7190063E-03
3.23008032E-01,-6.5145386E-03
3.23008496E-01,-6.0079468E-03
3.23008960E-01,-7.2072876E-03
3.23009424E-01,-7.6650513E-03
3.23009888E-01,-7.5826538E-03
3.23010352E-01,-8.5714233E-03
3.23010816E-01,-9.5540894E-03
3.23011280E-01,-8.3242310E-03
3.23011744E-01,-9.0536011E-03
3.23012208E-01,-9.1756714E-03
3.23012672E-01,-7.1859253E-03
3.23013136E-01,-6.6762817E-03
3.23013600E-01,-7.4148071E-03
3.23014064E-01,-7.7810181E-03
3.23014528E-01,-7.0638550E-03
3.23014992E-01,-7.2805298E-03
3.23015456E-01,-7.6558960E-03
3.23015920E-01,-7.2713745E-03
3.23016384E-01,-6.0689819E-03
3.23016848E-01,-6.6823853E-03
3.23017312E-01,-7.1340454E-03
3.23017776E-01,-6.6549194E-03
3.23018240E-01,-7.5124634E-03
3.23018704E-01,-7.8237427E-03
3.23019168E-01,-7.1920288E-03
3.23019632E-01,-6.6579712E-03
3.23020096E-01,-5.8187378E-03
3.23020560E-01,-6.1971558E-03
3.23021024E-01,-7.6009644E-03
3.23021488E-01,-8.1594360E-03
3.23021952E-01,-8.6751831E-03
3.23022416E-01,-9.2580688E-03
3.23022880E-01,-7.8664673E-03
3.23023344E-01,-7.3507202E-03
3.23023808E-01,-7.4392212E-03
3.23024272E-01,-8.2937134E-03
3.23024736E-01,-9.1970337E-03
3.23025200E-01,-7.4911011E-03
3.23025664E-01,-6.7098511E-03
3.23026128E-01,-5.8034790E-03
3.23026592E-01,-6.6182983E-03
3.23027056E-01,-6.6305054E-03
3.23027520E-01,-6.2093628E-03
3.23027984E-01,-5.8767212E-03
3.23028448E-01,-5.5959595E-03
3.23028912E-01,-5.7210815E-03
3.23029376E-01,-5.2480591E-03
3.23029840E-01,-4.1952026E-03
3.23030304E-01,-3.4170044E-03
3.23030768E-01,-4.7323120E-03
3.23031232E-01,-4.8818481E-03
3.23031696E-01,-4.7841919E-03
3.23032160E-01,-6.6030396E-03
3.23032624E-01,-5.4983032E-03
3.23033088E-01,-4.4179810E-03
3.23033552E-01,-4.1250122E-03
3.23034016E-01,-3.1850708E-03
3.23034480E-01,-3.3986938E-03
3.23034944E-01,-3.7252319E-03
3.23035408E-01,-5.1931274E-03
3.23035872E-01,-5.2602661E-03
3.23036336E-01,-6.7556274E-03
3.23036800E-01,-6.5908325E-03
3.23037264E-01,-6.3192261E-03
3.23037728E-01,-6.7739380E-03
3.23038192E-01,-6.3253296E-03
3.23038656E-01,-6.2948120E-03
3.23039120E-01,-6.9967163E-03
3.23039584E-01,-7.8054321E-03
3.23040048E-01,-6.8075073E-03
3.23040512E-01,-5.1748169E-03
3.23040976E-01,-5.3609741E-03
3.23041440E-01,-5.3365601E-03
3.23041904E-01,-5.4525269E-03
3.23042368E-01,-4.8818481E-03
3.23042832E-01,-4.1707886E-03
3.23043296E-01,-5.0191772E-03
3.23043760E-01,-6.6244019E-03
3.23044224E-01,-7.4819458E-03
3.23044688E-01,-7.6986206E-03
3.23045152E-01,-7.1706665E-03
3.23045616E-01,-7.0180786E-03
3.23046080E-01,-7.1523560E-03
3.23046544E-01,-6.5267456E-03
3.23047008E-01,-6.1391724E-03
3.23047472E-01,-5.5654419E-03
3.23047936E-01,-4.8299683E-03
3.23048400E-01,-4.2989624E-03
3.23048864E-01,-4.5339478E-03
3.23049328E-01,-4.8238647E-03
3.23049792E-01,-6.1971558E-03
3.23050256E-01,-7.4849976E-03
3.23050720E-01,-7.0424927E-03
3.23051184E-01,-6.2978638E-03
3.23051648E-01,-6.9997681E-03
3.23052112E-01,-6.7403687E-03
3.23052576E-01,-6.1574829E-03
3.23053040E-01,-5.5379761E-03
3.23053504E-01,-5.8156860E-03
3.23053968E-01,-4.7475708E-03
3.23054432E-01,-5.1687134E-03
3.23054896E-01,-5.6386841E-03
3.23055360E-01,-5.3060425E-03
3.23055824E-01,-5.3975952E-03
3.23056288E-01,-4.3416870E-03
3.23056752E-01,-4.2501343E-03
3.23057216E-01,-5.0130737E-03
3.23057680E-01,-4.3630493E-03
3.23058144E-01,-4.5797241E-03
3.23058608E-01,-5.0161255E-03
3.23059072E-01,-6.0964478E-03
3.23059536E-01,-4.9795044E-03
3.23060000E-01,-4.5278442E-03
3.23060464E-01,-4.7628296E-03
3.23060928E-01,-5.1442993E-03
3.23061392E-01,-4.8055542E-03
3.23061856E-01,-5.5074585E-03
3.23062320E-01,-5.0100220E-03
3.23062784E-01,-5.3365601E-03
3.23063248E-01,-5.7912720E-03
3.23063712E-01,-5.5471313E-03
3.23064176E-01,-4.5431030E-03
3.23064640E-01,-5.2266968E-03
3.23065104E-01,-4.8055542E-03
3.23065568E-01,-4.0426147E-03
3.23066032E-01,-4.1219604E-03
3.23066496E-01,-4.6010864E-03
3.23066960E-01,-5.3243530E-03
3.23067424E-01,-5.2694214E-03
3.23067888E-01,-5.2450073E-03
3.23068352E-01,-5.2450073E-03
3.23068816E-01,-5.3853882E-03
3.23069280E-01,-5.4525269E-03
3.23069744E-01,-5.1656616E-03
3.23070208E-01,-5.9133423E-03
3.23070672E-01,-5.2846802E-03
3.23071136E-01,-5.4799927E-03
3.23071600E-01,-5.2266968E-03
3.23072064E-01,-4.5217407E-03
3.23072528E-01,-5.4220093E-03
3.23072992E-01,-4.9795044E-03
3.23073456E-01,-4.4240845E-03
3.23073920E-01,-4.9825562E-03
3.23074384E-01,-5.0710571E-03
3.23074848E-01,-6.8776978E-03
3.23075312E-01,-8.7728394E-03
3.23075776E-01,-7.6040161E-03
3.23076240E-01,-6.6030396E-03
3.23076704E-01,-6.4931763E-03
3.23077168E-01,-6.8258179E-03
3.23077632E-01,-7.7962769E-03
3.23078096E-01,-7.8420532E-03
3.23078560E-01,-9.0047729E-03
3.23079024E-01,-9.4686401E-03
3.23079488E-01,-8.2662476E-03
3.23079952E-01,-8.3974731E-03
3.23080416E-01,-8.8613403E-03
3.23080880E-01,-8.8491333E-03
3.23081344E-01,-7.5765503E-03
3.23081808E-01,-6.1818970E-03
3.23082272E-01,-6.1788452E-03
3.23082736E-01,-6.5481079E-03
3.23083200E-01,-6.8929565E-03
3.23083664E-01,-7.1157349E-03
3.23084128E-01,-7.7443970E-03
3.23084592E-01,-8.0739868E-03
3.23085056E-01,-8.3578003E-03
3.23085520E-01,-8.0282104E-03
3.23085984E-01,-6.5084351E-03
3.23086448E-01,-7.1340454E-03
3.23086912E-01,-7.5094116E-03
3.23087376E-01,-7.8328979E-03
3.23087840E-01,-7.6925171E-03
3.23088304E-01,-6.6152466E-03
3.23088768E-01,-8.2174194E-03
3.23089232E-01,-8.4035767E-03
3.23089696E-01,-8.5592163E-03
3.23090160E-01,-8.0526245E-03
3.23090624E-01,-8.2967651E-03
3.23091088E-01,-8.7880981E-03
3.23091552E-01,-8.7758911E-03
3.23092016E-01,-8.6599243E-03
3.23092480E-01,-8.3852661E-03
3.23092944E-01,-8.5927856E-03
3.23093408E-01,-7.0546997E-03
3.23093872E-01,-7.9580200E-03
3.23094336E-01,-8.0922974E-03
3.23094800E-01,-8.6110962E-03
3.23095264E-01,-7.7566040E-03
3.23095728E-01,-8.2204712E-03
3.23096192E-01,-9.2336548E-03
3.23096656E-01,-7.8817261E-03
3.23097120E-01,-6.2795532E-03
3.23097584E-01,-5.8797729E-03
3.23098048E-01,-6.3588989E-03
3.23098512E-01,-7.0272339E-03
3.23098976E-01,-6.5999878E-03
3.23099440E-01,-6.0506714E-03
3.23099904E-01,-6.5023315E-03
3.23100368E-01,-7.9793823E-03
3.23100832E-01,-8.3211792E-03
3.23101296E-01,-7.9427612E-03
3.23101760E-01,-6.8868530E-03
3.23102224E-01,-6.5999878E-03
3.23102688E-01,-7.1981323E-03
3.23103152E-01,-7.8695190E-03
3.23103616E-01,-7.5521362E-03
3.23104080E-01,-8.4096802E-03
3.23104544E-01,-8.6599243E-03
3.23105008E-01,-8.3303345E-03
3.23105472E-01,-7.3079956E-03
3.23105936E-01,-5.6539429E-03
3.23106400E-01,-5.5471313E-03
3.23106864E-01,-6.5481079E-03
3.23107328E-01,-5.7332886E-03
3.23107792E-01,-6.0293091E-03
3.23108256E-01,-6.2551392E-03
3.23108720E-01,-5.6692017E-03
3.23109184E-01,-5.8797729E-03
3.23109648E-01,-6.4473999E-03
3.23110112E-01,-5.8889282E-03
3.23110576E-01,-6.0476196E-03
3.23111040E-01,-6.7220581E-03
3.23111504E-01,-6.6945923E-03
3.23111968E-01,-6.6366089E-03
3.23112432E-01,-7.3293579E-03
3.23112896E-01,-6.3588989E-03
3.23113360E-01,-6.0537231E-03
3.23113824E-01,-5.2907837E-03
3.23114288E-01,-6.5999878E-03
3.23114752E-01,-6.3009155E-03
3.23115216E-01,-5.7454956E-03
3.23115680E-01,-6.3894165E-03
3.23116144E-01,-7.5521362E-03
3.23116608E-01,-7.7718628E-03
3.23117072E-01,-7.9366577E-03
3.23117536E-01,-7.9305542E-03
3.23118000E-01,-7.9580200E-03
3.23118464E-01,-7.9244507E-03
3.23118928E-01,-7.9305542E-03
3.23119392E-01,-9.7646606E-03
3.23119856E-01,-9.7310913E-03
3.23120320E-01,-7.7962769E-03
3.23120784E-01,-7.6162231E-03
3.23121248E-01,-8.6904419E-03
3.23121712E-01,-8.8796509E-03
3.23122176E-01,-9.8531616E-03
3.23122640E-01,-9.0108765E-03
3.23123104E-01,-9.1604126E-03
3.23123568E-01,-9.1878784E-03
3.23124032E-01,-8.6263550E-03
3.23124496E-01,-7.8237427E-03
3.23124960E-01,-8.0221069E-03
3.23125424E-01,-7.5277222E-03
3.23125888E-01,-8.1960571E-03
3.23126352E-01,-8.1411255E-03
3.23126816E-01,-9.3496216E-03
3.23127280E-01,-8.7331665E-03
3.23127744E-01,-7.1615112E-03
3.23128208E-01,-6.7403687E-03
3.23128672E-01,-7.7016724E-03
3.23129136E-01,-7.8634155E-03
3.23129600E-01,-8.9742554E-03
3.23130064E-01,-8.1258667E-03
3.23130528E-01,-8.5622681E-03
3.23130992E-01,-9.1604126E-03
3.23131456E-01,-9.3007935E-03
3.23131920E-01,-8.8949097E-03
3.23132384E-01,-8.2143677E-03
3.23132848E-01,-9.2763794E-03
3.23133312E-01,-9.1237915E-03
3.23133776E-01,-8.6660278E-03
3.23134240E-01,-8.2631958E-03
3.23134704E-01,-8.2631958E-03
3.23135168E-01,-8.4737671E-03
3.23135632E-01,-8.8674438E-03
3.23136096E-01,-9.6486938E-03
3.23136560E-01,-9.4198120E-03
3.23137024E-01,-8.8369263E-03
3.23137488E-01,-7.8664673E-03
3.23137952E-01,-7.2561157E-03
3.23138416E-01,-7.6131714E-03
3.23138880E-01,-5.7363403E-03
3.23139344E-01,-6.0293091E-03
3.23139808E-01,-6.5847290E-03
3.23140272E-01,-6.6915405E-03
3.23140736E-01,-7.4239624E-03
3.23141200E-01,-6.8349731E-03
3.23141664E-01,-6.3131226E-03
3.23142128E-01,-6.3405884E-03
3.23142592E-01,-7.9061401E-03
3.23143056E-01,-8.9284790E-03
3.23143520E-01,-9.2916382E-03
3.23143984E-01,-9.6334351E-03
3.23144448E-01,-9.5479858E-03
3.23144912E-01,-9.3191040E-03
3.23145376E-01,-8.2235229E-03
3.23145840E-01,-7.4514282E-03
3.23146304E-01,-6.7556274E-03
3.23146768E-01,-6.1849487E-03
3.23147232E-01,-6.9265259E-03
3.23147696E-01,-6.1391724E-03
3.23148160E-01,-7.4941528E-03
3.23148624E-01,-7.7718628E-03
3.23149088E-01,-9.8165405E-03
3.23149552E-01,-9.8165405E-03
3.23150016E-01,-8.8979614E-03
3.23150480E-01,-8.2296265E-03
3.23150944E-01,-7.5399292E-03
3.23151408E-01,-8.0404175E-03
3.23151872E-01,-8.5409058E-03
3.23152336E-01,-7.0730103E-03
3.23152800E-01,-7.4209106E-03
3.23153264E-01,-7.5216187E-03
3.23153728E-01,-7.4972046E-03
3.23154192E-01,-8.9712036E-03
3.23154656E-01,-9.7799194E-03
3.23155120E-01,-9.9569214E-03
3.23155584E-01,-9.6639526E-03
3.23156048E-01,-7.8878296E-03
3.23156512E-01,-6.8929565E-03
3.23156976E-01,-7.6436890E-03
3.23157440E-01,-8.6538208E-03
3.23157904E-01,-7.3263062E-03
3.23158368E-01,-7.1645630E-03
3.23158832E-01,-7.8908813E-03
3.23159296E-01,-9.1421021E-03
3.23159760E-01,-8.8064087E-03
3.23160224E-01,-9.1085327E-03
3.23160688E-01,-9.7921265E-03
3.23161152E-01,-9.9447144E-03
3.23161616E-01,-1.0078992E-02
3.23162080E-01,-1.0408582E-02
3.23162544E-01,-1.1012830E-02
3.23163008E-01,-1.0848035E-02
3.23163472E-01,-9.4747437E-03
3.23163936E-01,-8.6385620E-03
3.23164400E-01,-8.5012329E-03
3.23164864E-01,-9.1512573E-03
3.23165328E-01,-9.7494019E-03
3.23165792E-01,-8.9223755E-03
3.23166256E-01,-7.4941528E-03
3.23166720E-01,-7.0638550E-03
3.23167184E-01,-7.9519165E-03
3.23167648E-01,-7.6436890E-03
3.23168112E-01,-7.6925171E-03
3.23168576E-01,-8.9193237E-03
3.23169040E-01,-9.6792114E-03
3.23169504E-01,-9.4838989E-03
3.23169968E-01,-9.9111450E-03
3.23170432E-01,-9.2794312E-03
3.23170896E-01,-9.2122925E-03
3.23171360E-01,-9.9477661E-03
3.23171824E-01,-9.4564331E-03
3.23172288E-01,-9.6517456E-03
3.23172752E-01,-1.0390271E-02
3.23173216E-01,-1.0078992E-02
3.23173680E-01,-9.1756714E-03
3.23174144E-01,-7.9946411E-03
3.23174608E-01,-9.0200317E-03
3.23175072E-01,-9.5052612E-03
3.23175536E-01,-9.5296753E-03
3.23176000E-01,-9.2275513E-03
3.23176464E-01,-8.1075562E-03
3.23176928E-01,-7.3202026E-03
3.23177392E-01,-8.8247192E-03
3.23177856E-01,-8.4096802E-03
3.23178320E-01,-8.2296265E-03
3.23178784E-01,-8.8857544E-03
3.23179248E-01,-9.2946899E-03
3.23179712E-01,-9.8317993E-03
3.23180176E-01,-8.0861938E-03
3.23180640E-01,-7.1462524E-03
3.23181104E-01,-6.8471802E-03
3.23181568E-01,-7.5734985E-03
3.23182032E-01,-7.4972046E-03
3.23182496E-01,-8.3394897E-03
3.23182960E-01,-9.4777954E-03
3.23183424E-01,-9.2916382E-03
3.23183888E-01,-9.4838989E-03
3.23184352E-01,-8.8064087E-03
3.23184816E-01,-7.3446167E-03
3.23185280E-01,-6.5450562E-03
3.23185744E-01,-7.3110474E-03
3.23186208E-01,-8.3089722E-03
3.23186672E-01,-8.0922974E-03
3.23187136E-01,-8.6171997E-03
3.23187600E-01,-9.2702759E-03
3.23188064E-01,-1.0213269E-02
3.23188528E-01,-1.1180676E-02
3.23188992E-01,-1.1842908E-02
3.23189456E-01,-1.1531628E-02
3.23189920E-01,-1.1003674E-02
3.23190384E-01,-1.0283459E-02
3.23190848E-01,-8.3852661E-03
3.23191312E-01,-7.9702271E-03
3.23191776E-01,-7.2622192E-03
3.23192240E-01,-7.6192749E-03
3.23192704E-01,-8.4218872E-03
3.23193168E-01,-8.9498413E-03
3.23193632E-01,-8.4249390E-03
3.23194096E-01,-8.9376343E-03
3.23194560E-01,-8.5927856E-03
3.23195024E-01,-7.9580200E-03
3.23195488E-01,-8.1411255E-03
3.23195952E-01,-7.0577515E-03
3.23196416E-01,-7.2164429E-03
3.23196880E-01,-6.0262573E-03
3.23197344E-01,-6.8838013E-03
3.23197808E-01,-7.0516479E-03
3.23198272E-01,-6.5297974E-03
3.23198736E-01,-7.2347534E-03
3.23199200E-01,-8.0404175E-03
3.23199664E-01,-9.2153442E-03
3.23200128E-01,-8.0190552E-03
3.23200592E-01,-8.6233032E-03
3.23201056E-01,-1.0118665E-02
3.23201520E-01,-1.0408582E-02
3.23201984E-01,-9.8928345E-03
3.23202448E-01,-9.9386108E-03
3.23202912E-01,-9.8348511E-03
3.23203376E-01,-8.1869019E-03
3.23203840E-01,-7.3568237E-03
3.23204304E-01,-7.0913208E-03
3.23204768E-01,-8.3944214E-03
3.23205232E-01,-8.1441772E-03
3.23205696E-01,-8.1228149E-03
3.23206160E-01,-6.6701782E-03
3.23206624E-01,-6.7922485E-03
3.23207088E-01,-6.1056030E-03
3.23207552E-01,-7.1340454E-03
3.23208016E-01,-7.3720825E-03
3.23208480E-01,-6.9234741E-03
3.23208944E-01,-6.4992798E-03
3.23209408E-01,-6.8563354E-03
3.23209872E-01,-7.0272339E-03
3.23210336E-01,-6.2276733E-03
3.23210800E-01,-5.9163940E-03
3.23211264E-01,-5.8706177E-03
3.23211728E-01,-6.3314331E-03
3.23212192E-01,-6.6518677E-03
3.23212656E-01,-7.1432007E-03
3.23213120E-01,-6.9478882E-03
3.23213584E-01,-7.3751343E-03
3.23214048E-01,-8.3181274E-03
3.23214512E-01,-7.0943726E-03
3.23214976E-01,-7.0363892E-03
3.23215440E-01,-6.4626587E-03
3.23215904E-01,-6.8044556E-03
3.23216368E-01,-6.4382446E-03
3.23216832E-01,-6.1422241E-03
3.23217296E-01,-6.1727417E-03
3.23217760E-01,-5.1809204E-03
3.23218224E-01,-5.6844604E-03
3.23218688E-01,-6.5145386E-03
3.23219152E-01,-6.3772095E-03
3.23219616E-01,-4.5064819E-03
3.23220080E-01,-4.3355835E-03
3.23220544E-01,-4.5858276E-03
3.23221008E-01,-4.2959106E-03
3.23221472E-01,-3.9602173E-03
3.23221936E-01,-2.8066528E-03
3.23222400E-01,-2.5808228E-03
3.23222864E-01,-2.7456177E-03
3.23223328E-01,-3.6428345E-03
3.23223792E-01,-4.6743286E-03
3.23224256E-01,-5.1900757E-03
3.23224720E-01,-4.0822876E-03
3.23225184E-01,-3.8106812E-03
3.23225648E-01,-5.0710571E-03
3.23226112E-01,-6.6121948E-03
3.23226576E-01,-5.9987915E-03
3.23227040E-01,-6.7586792E-03
3.23227504E-01,-7.1798218E-03
3.23227968E-01,-6.4260376E-03
3.23228432E-01,-5.5837524E-03
3.23228896E-01,-5.6905640E-03
3.23229360E-01,-5.7577026E-03
3.23229824E-01,-5.7607544E-03
3.23230288E-01,-6.6945923E-03
3.23230752E-01,-7.0302856E-03
3.23231216E-01,-7.1523560E-03
3.23231680E-01,-6.0354126E-03
3.23232144E-01,-5.1717651E-03
3.23232608E-01,-5.1900757E-03
3.23233072E-01,-5.0191772E-03
3.23233536E-01,-3.8778198E-03
3.23234000E-01,-4.0548218E-03
3.23234464E-01,-3.4719360E-03
3.23234928E-01,-3.7282837E-03
3.23235392E-01,-3.9052856E-03
3.23235856E-01,-3.2918823E-03
3.23236320E-01,-3.4505737E-03
3.23236784E-01,-3.0233276E-03
3.23237248E-01,-3.0507935E-03
3.23237712E-01,-3.8564575E-03
3.23238176E-01,-2.6418579E-03
3.23238640E-01,-2.1688354E-03
3.23239104E-01,-1.9277466E-03
3.23239568E-01,-2.3031128E-03
3.23240032E-01,-3.2613647E-03
3.23240496E-01,-3.6062134E-03
3.23240960E-01,-4.1524780E-03
3.23241424E-01,-3.6519897E-03
3.23241888E-01,-3.6062134E-03
3.23242352E-01,-3.5756958E-03
3.23242816E-01,-3.7618530E-03
3.23243280E-01,-6.2154663E-03
3.23243744E-01,-5.5959595E-03
3.23244208E-01,-4.5492065E-03
3.23244672E-01,-4.2043579E-03
3.23245136E-01,-4.4210327E-03
3.23245600E-01,-5.5227173E-03
