in s,C1 in V
3.5602666E-01,6.0551923E+00
3.5602758E-01,6.0551923E+00
3.5602850E-01,6.0565656E+00
3.5602942E-01,6.0551923E+00
3.5603034E-01,6.0565656E+00
3.5603126E-01,6.0573285E+00
3.5603218E-01,6.0573285E+00
3.5603310E-01,6.0609906E+00
3.5603402E-01,6.0590070E+00
3.5603494E-01,6.0585492E+00
3.5603586E-01,6.0587018E+00
3.5603678E-01,6.0611432E+00
3.5603770E-01,6.0619061E+00
3.5603862E-01,6.0651105E+00
3.5603954E-01,6.0654156E+00
3.5604046E-01,6.0646527E+00
3.5604138E-01,6.0632794E+00
3.5604230E-01,6.0626691E+00
3.5604322E-01,6.0651105E+00
3.5604414E-01,6.0664838E+00
3.5604506E-01,6.0664838E+00
3.5604598E-01,6.0645001E+00
3.5604690E-01,6.0651105E+00
3.5604782E-01,6.0654156E+00
3.5604874E-01,6.0646527E+00
3.5604966E-01,6.0658734E+00
3.5605058E-01,6.0667889E+00
3.5605150E-01,6.0695355E+00
3.5605242E-01,6.0696881E+00
3.5605334E-01,6.0696881E+00
3.5605426E-01,6.0702985E+00
3.5605518E-01,6.0701459E+00
3.5605610E-01,6.0695355E+00
3.5605702E-01,6.0696881E+00
3.5605794E-01,6.0695355E+00
3.5605886E-01,6.0730450E+00
3.5605978E-01,6.0757916E+00
3.5606070E-01,6.0760968E+00
3.5606162E-01,6.0783856E+00
3.5606254E-01,6.0770123E+00
3.5606346E-01,6.0770123E+00
3.5606438E-01,6.0774701E+00
3.5606530E-01,6.0774701E+00
3.5606622E-01,6.0799115E+00
3.5606714E-01,6.0794537E+00
3.5606806E-01,6.0820477E+00
3.5606898E-01,6.0844891E+00
3.5606990E-01,6.0864728E+00
3.5607082E-01,6.0884564E+00
3.5607174E-01,6.0895245E+00
3.5607266E-01,6.0942548E+00
3.5607358E-01,6.0966962E+00
3.5607450E-01,6.1002057E+00
3.5607542E-01,6.1029523E+00
3.5607634E-01,6.1060040E+00
3.5607726E-01,6.1105817E+00
3.5607818E-01,6.1137860E+00
3.5607910E-01,6.1162274E+00
3.5608002E-01,6.1214154E+00
3.5608094E-01,6.1259930E+00
3.5608186E-01,6.1331647E+00
3.5608278E-01,6.1354535E+00
3.5608370E-01,6.1401837E+00
3.5608462E-01,6.1436932E+00
3.5608554E-01,6.1475079E+00
3.5608646E-01,6.1511700E+00
3.5608738E-01,6.1572736E+00
3.5608830E-01,6.1635297E+00
3.5608922E-01,6.1661237E+00
3.5609014E-01,6.1705487E+00
3.5609106E-01,6.1740582E+00
3.5609198E-01,6.1815350E+00
3.5609290E-01,6.1861127E+00
3.5609382E-01,6.1900800E+00
3.5609474E-01,6.1960309E+00
3.5609566E-01,6.2010663E+00
3.5609658E-01,6.2047284E+00
3.5609750E-01,6.2096112E+00
3.5609842E-01,6.2126630E+00
3.5609934E-01,6.2172406E+00
3.5610026E-01,6.2209027E+00
3.5610118E-01,6.2248700E+00
3.5610210E-01,6.2302106E+00
3.5610302E-01,6.2350934E+00
3.5610394E-01,6.2395184E+00
3.5610486E-01,6.2434857E+00
3.5610578E-01,6.2477582E+00
3.5610670E-01,6.2509625E+00
3.5610762E-01,6.2555402E+00
3.5610854E-01,6.2596600E+00
3.5610946E-01,6.2643903E+00
3.5611038E-01,6.2685101E+00
3.5611130E-01,6.2723248E+00
3.5611222E-01,6.2759869E+00
3.5611314E-01,6.2796490E+00
3.5611406E-01,6.2857526E+00
3.5611498E-01,6.2903302E+00
3.5611590E-01,6.2930768E+00
3.5611682E-01,6.2962811E+00
3.5611774E-01,6.2979596E+00
3.5611866E-01,6.3004010E+00
3.5611958E-01,6.3033002E+00
3.5612050E-01,6.3063519E+00
3.5612142E-01,6.3089459E+00
3.5612234E-01,6.3095563E+00
3.5612326E-01,6.3116925E+00
3.5612418E-01,6.3127606E+00
3.5612510E-01,6.3152020E+00
3.5612602E-01,6.3150494E+00
3.5612694E-01,6.3162701E+00
3.5612786E-01,6.3147443E+00
3.5612878E-01,6.3162701E+00
3.5612970E-01,6.3187115E+00
3.5613062E-01,6.3181012E+00
3.5613154E-01,6.3179486E+00
3.5613246E-01,6.3181012E+00
3.5613338E-01,6.3156598E+00
3.5613430E-01,6.3171857E+00
3.5613522E-01,6.3187115E+00
3.5613614E-01,6.3170331E+00
3.5613706E-01,6.3187115E+00
3.5613798E-01,6.3158124E+00
3.5613890E-01,6.3123029E+00
3.5613982E-01,6.3139813E+00
3.5614074E-01,6.3101666E+00
3.5614166E-01,6.3123029E+00
3.5614258E-01,6.3112347E+00
3.5614350E-01,6.3124554E+00
3.5614442E-01,6.3104718E+00
3.5614534E-01,6.3103192E+00
3.5614626E-01,6.3127606E+00
3.5614718E-01,6.3101666E+00
3.5614810E-01,6.3103192E+00
3.5614902E-01,6.3101666E+00
3.5614994E-01,6.3080304E+00
3.5615086E-01,6.3063519E+00
3.5615178E-01,6.3078778E+00
3.5615270E-01,6.3066571E+00
3.5615362E-01,6.3048260E+00
3.5615454E-01,6.3052838E+00
3.5615546E-01,6.3052838E+00
3.5615638E-01,6.3058942E+00
3.5615730E-01,6.3054364E+00
3.5615822E-01,6.3045209E+00
3.5615914E-01,6.3051312E+00
3.5616006E-01,6.3054364E+00
3.5616098E-01,6.3068097E+00
3.5616190E-01,6.3075726E+00
3.5616282E-01,6.3071149E+00
3.5616374E-01,6.3066571E+00
3.5616466E-01,6.3071149E+00
3.5616558E-01,6.3078778E+00
3.5616650E-01,6.3087933E+00
3.5616742E-01,6.3077252E+00
3.5616834E-01,6.3077252E+00
3.5616926E-01,6.3069623E+00
3.5617018E-01,6.3081830E+00
3.5617110E-01,6.3090985E+00
3.5617202E-01,6.3116925E+00
3.5617294E-01,6.3110822E+00
3.5617386E-01,6.3123029E+00
3.5617478E-01,6.3129132E+00
3.5617570E-01,6.3136761E+00
3.5617662E-01,6.3152020E+00
3.5617754E-01,6.3148969E+00
3.5617846E-01,6.3153546E+00
3.5617938E-01,6.3162701E+00
3.5618030E-01,6.3170331E+00
3.5618122E-01,6.3182538E+00
3.5618214E-01,6.3194745E+00
3.5618306E-01,6.3199323E+00
3.5618398E-01,6.3200848E+00
3.5618490E-01,6.3191693E+00
3.5618582E-01,6.3213055E+00
3.5618674E-01,6.3219159E+00
3.5618766E-01,6.3232892E+00
3.5618858E-01,6.3257306E+00
3.5618950E-01,6.3251202E+00
3.5619042E-01,6.3267987E+00
3.5619134E-01,6.3283246E+00
3.5619226E-01,6.3295453E+00
3.5619318E-01,6.3318341E+00
3.5619410E-01,6.3335126E+00
3.5619502E-01,6.3322919E+00
3.5619594E-01,6.3354962E+00
3.5619686E-01,6.3370221E+00
3.5619778E-01,6.3367169E+00
3.5619870E-01,6.3393109E+00
3.5619962E-01,6.3405316E+00
3.5620054E-01,6.3414471E+00
3.5620146E-01,6.3437360E+00
3.5620238E-01,6.3490765E+00
3.5620330E-01,6.3512128E+00
3.5620422E-01,6.3525861E+00
3.5620514E-01,6.3547223E+00
3.5620606E-01,6.3560956E+00
3.5620698E-01,6.3573163E+00
3.5620790E-01,6.3603680E+00
3.5620882E-01,6.3646405E+00
3.5620974E-01,6.3684552E+00
3.5621066E-01,6.3701337E+00
3.5621158E-01,6.3716595E+00
3.5621250E-01,6.3751691E+00
3.5621342E-01,6.3766949E+00
3.5621434E-01,6.3776105E+00
3.5621526E-01,6.3791364E+00
3.5621618E-01,6.3809674E+00
3.5621710E-01,6.3827985E+00
3.5621802E-01,6.3841718E+00
3.5621894E-01,6.3873761E+00
3.5621986E-01,6.3922589E+00
3.5622078E-01,6.3948529E+00
3.5622170E-01,6.3980573E+00
3.5622262E-01,6.3985150E+00
3.5622354E-01,6.4017194E+00
3.5622446E-01,6.4052289E+00
3.5622538E-01,6.4105695E+00
3.5622630E-01,6.4136212E+00
3.5622722E-01,6.4136212E+00
3.5622814E-01,6.4156049E+00
3.5622906E-01,6.4160626E+00
3.5622998E-01,6.4165204E+00
3.5623090E-01,6.4166730E+00
3.5623182E-01,6.4200299E+00
3.5623274E-01,6.4217084E+00
3.5623366E-01,6.4217084E+00
3.5623458E-01,6.4220135E+00
3.5623550E-01,6.4220135E+00
3.5623642E-01,6.4223187E+00
3.5623734E-01,6.4232343E+00
3.5623826E-01,6.4224713E+00
3.5623918E-01,6.4215558E+00
3.5624010E-01,6.4207928E+00
3.5624102E-01,6.4198773E+00
3.5624194E-01,6.4207928E+00
3.5624286E-01,6.4214032E+00
3.5624378E-01,6.4218610E+00
3.5624470E-01,6.4201825E+00
3.5624562E-01,6.4171307E+00
3.5624654E-01,6.4171307E+00
3.5624746E-01,6.4172833E+00
3.5624838E-01,6.4192670E+00
3.5624930E-01,6.4185040E+00
3.5625022E-01,6.4189618E+00
3.5625114E-01,6.4177411E+00
3.5625206E-01,6.4163678E+00
3.5625298E-01,6.4160626E+00
3.5625390E-01,6.4143842E+00
3.5625482E-01,6.4111798E+00
3.5625574E-01,6.4096539E+00
3.5625666E-01,6.4070599E+00
3.5625758E-01,6.4072125E+00
3.5625850E-01,6.4098065E+00
3.5625942E-01,6.4098065E+00
3.5626034E-01,6.4067548E+00
3.5626126E-01,6.4053815E+00
3.5626218E-01,6.4058392E+00
3.5626310E-01,6.4064496E+00
3.5626402E-01,6.4072125E+00
3.5626494E-01,6.4066022E+00
3.5626586E-01,6.4046185E+00
3.5626678E-01,6.4035504E+00
3.5626770E-01,6.4044659E+00
3.5626862E-01,6.4043134E+00
3.5626954E-01,6.4032452E+00
3.5627046E-01,6.4004987E+00
3.5627138E-01,6.4001935E+00
3.5627230E-01,6.3989728E+00
3.5627322E-01,6.3991254E+00
3.5627414E-01,6.3994305E+00
3.5627506E-01,6.3980573E+00
3.5627598E-01,6.3956158E+00
3.5627690E-01,6.3943951E+00
3.5627782E-01,6.3922589E+00
3.5627874E-01,6.3924115E+00
3.5627966E-01,6.3927167E+00
3.5628058E-01,6.3910382E+00
3.5628150E-01,6.3895123E+00
3.5628242E-01,6.3873761E+00
3.5628334E-01,6.3853925E+00
3.5628426E-01,6.3869183E+00
3.5628518E-01,6.3847821E+00
3.5628610E-01,6.3832562E+00
3.5628702E-01,6.3797467E+00
3.5628794E-01,6.3797467E+00
3.5628886E-01,6.3766949E+00
3.5628978E-01,6.3756268E+00
3.5629070E-01,6.3721173E+00
3.5629162E-01,6.3702863E+00
3.5629254E-01,6.3675397E+00
3.5629346E-01,6.3657086E+00
3.5629438E-01,6.3614362E+00
3.5629530E-01,6.3608258E+00
3.5629622E-01,6.3570111E+00
3.5629714E-01,6.3550275E+00
3.5629806E-01,6.3515179E+00
3.5629898E-01,6.3492291E+00
3.5629990E-01,6.3460248E+00
3.5630082E-01,6.3441937E+00
3.5630174E-01,6.3422101E+00
3.5630266E-01,6.3397687E+00
3.5630358E-01,6.3353436E+00
3.5630450E-01,6.3318341E+00
3.5630542E-01,6.3306134E+00
3.5630634E-01,6.3284772E+00
3.5630726E-01,6.3252728E+00
3.5630818E-01,6.3220685E+00
3.5630910E-01,6.3171857E+00
3.5631002E-01,6.3165753E+00
3.5631094E-01,6.3148969E+00
3.5631186E-01,6.3129132E+00
3.5631278E-01,6.3112347E+00
3.5631370E-01,6.3098615E+00
3.5631462E-01,6.3045209E+00
3.5631554E-01,6.3042157E+00
3.5631646E-01,6.3005536E+00
3.5631738E-01,6.3010114E+00
3.5631830E-01,6.2985699E+00
3.5631922E-01,6.2964337E+00
3.5632014E-01,6.2939923E+00
3.5632106E-01,6.2917035E+00
3.5632198E-01,6.2889569E+00
3.5632290E-01,6.2892621E+00
3.5632382E-01,6.2851422E+00
3.5632474E-01,6.2842267E+00
3.5632566E-01,6.2819379E+00
3.5632658E-01,6.2791913E+00
3.5632750E-01,6.2790387E+00
3.5632842E-01,6.2773602E+00
3.5632934E-01,6.2741559E+00
3.5633026E-01,6.2762921E+00
3.5633118E-01,6.2717145E+00
3.5633210E-01,6.2697308E+00
3.5633302E-01,6.2677472E+00
3.5633394E-01,6.2653058E+00
3.5633486E-01,6.2621014E+00
3.5633578E-01,6.2602704E+00
3.5633670E-01,6.2592023E+00
3.5633762E-01,6.2556927E+00
3.5633854E-01,6.2563031E+00
3.5633946E-01,6.2535565E+00
3.5634038E-01,6.2514203E+00
3.5634130E-01,6.2511151E+00
3.5634222E-01,6.2495892E+00
3.5634314E-01,6.2485211E+00
3.5634406E-01,6.2471478E+00
3.5634498E-01,6.2445538E+00
3.5634590E-01,6.2422650E+00
3.5634682E-01,6.2404340E+00
3.5634774E-01,6.2402814E+00
3.5634866E-01,6.2378400E+00
3.5634958E-01,6.2378400E+00
3.5635050E-01,6.2370770E+00
3.5635142E-01,6.2347882E+00
3.5635234E-01,6.2360089E+00
3.5635326E-01,6.2338727E+00
3.5635418E-01,6.2315839E+00
3.5635510E-01,6.2309735E+00
3.5635602E-01,6.2277692E+00
3.5635694E-01,6.2273114E+00
3.5635786E-01,6.2257855E+00
3.5635878E-01,6.2263959E+00
3.5635970E-01,6.2260907E+00
3.5636062E-01,6.2236493E+00
3.5636154E-01,6.2248700E+00
3.5636246E-01,6.2238019E+00
3.5636338E-01,6.2241071E+00
3.5636430E-01,6.2224286E+00
3.5636522E-01,6.2210553E+00
3.5636614E-01,6.2221234E+00
3.5636706E-01,6.2215131E+00
3.5636798E-01,6.2201398E+00
3.5636890E-01,6.2178510E+00
3.5636982E-01,6.2178510E+00
3.5637074E-01,6.2178510E+00
3.5637166E-01,6.2172406E+00
3.5637258E-01,6.2158673E+00
3.5637350E-01,6.2137311E+00
3.5637442E-01,6.2138837E+00
3.5637534E-01,6.2134259E+00
3.5637626E-01,6.2115948E+00
3.5637718E-01,6.2123578E+00
3.5637810E-01,6.2115948E+00
3.5637902E-01,6.2125104E+00
3.5637994E-01,6.2094586E+00
3.5638086E-01,6.2100690E+00
3.5638178E-01,6.2106793E+00
3.5638270E-01,6.2114423E+00
3.5638362E-01,6.2131207E+00
3.5638454E-01,6.2111371E+00
3.5638546E-01,6.2100690E+00
3.5638638E-01,6.2096112E+00
3.5638730E-01,6.2080853E+00
3.5638822E-01,6.2071698E+00
3.5638914E-01,6.2086957E+00
3.5639006E-01,6.2064069E+00
3.5639098E-01,6.2035077E+00
3.5639190E-01,6.2035077E+00
3.5639282E-01,6.2047284E+00
3.5639374E-01,6.2030499E+00
3.5639466E-01,6.2021344E+00
3.5639558E-01,6.2019818E+00
3.5639650E-01,6.2003033E+00
3.5639742E-01,6.1987775E+00
3.5639834E-01,6.1972516E+00
3.5639926E-01,6.1975568E+00
3.5640018E-01,6.1966412E+00
3.5640110E-01,6.1949628E+00
3.5640202E-01,6.1937421E+00
3.5640294E-01,6.1926740E+00
3.5640386E-01,6.1914532E+00
3.5640478E-01,6.1911481E+00
3.5640570E-01,6.1894696E+00
3.5640662E-01,6.1893170E+00
3.5640754E-01,6.1896222E+00
3.5640846E-01,6.1899274E+00
3.5640938E-01,6.1888593E+00
3.5641030E-01,6.1880963E+00
3.5641122E-01,6.1868756E+00
3.5641214E-01,6.1870282E+00
3.5641306E-01,6.1848920E+00
3.5641398E-01,6.1845868E+00
3.5641490E-01,6.1827557E+00
3.5641582E-01,6.1803143E+00
3.5641674E-01,6.1806195E+00
3.5641766E-01,6.1777203E+00
3.5641858E-01,6.1777203E+00
3.5641950E-01,6.1789410E+00
3.5642042E-01,6.1769574E+00
3.5642134E-01,6.1748212E+00
3.5642226E-01,6.1732953E+00
3.5642318E-01,6.1742108E+00
3.5642410E-01,6.1740582E+00
3.5642502E-01,6.1722272E+00
3.5642594E-01,6.1732953E+00
3.5642686E-01,6.1710065E+00
3.5642778E-01,6.1679547E+00
3.5642870E-01,6.1658185E+00
3.5642962E-01,6.1658185E+00
3.5643054E-01,6.1635297E+00
3.5643146E-01,6.1633771E+00
3.5643238E-01,6.1644452E+00
3.5643330E-01,6.1644452E+00
3.5643422E-01,6.1624615E+00
3.5643514E-01,6.1612408E+00
3.5643606E-01,6.1586469E+00
3.5643698E-01,6.1601727E+00
3.5643790E-01,6.1578839E+00
3.5643882E-01,6.1562054E+00
3.5643974E-01,6.1557477E+00
3.5644066E-01,6.1551373E+00
3.5644158E-01,6.1533063E+00
3.5644250E-01,6.1523907E+00
3.5644342E-01,6.1502545E+00
3.5644434E-01,6.1510175E+00
3.5644526E-01,6.1499493E+00
3.5644618E-01,6.1508649E+00
3.5644710E-01,6.1493390E+00
3.5644802E-01,6.1494916E+00
3.5644894E-01,6.1476605E+00
3.5644986E-01,6.1482709E+00
3.5645078E-01,6.1475079E+00
3.5645170E-01,6.1473553E+00
3.5645262E-01,6.1452191E+00
3.5645354E-01,6.1449139E+00
3.5645446E-01,6.1452191E+00
3.5645538E-01,6.1424725E+00
3.5645630E-01,6.1430829E+00
3.5645722E-01,6.1415570E+00
3.5645814E-01,6.1392682E+00
3.5645906E-01,6.1386578E+00
3.5645998E-01,6.1391156E+00
3.5646090E-01,6.1374371E+00
3.5646182E-01,6.1354535E+00
3.5646274E-01,6.1363690E+00
3.5646366E-01,6.1348431E+00
3.5646458E-01,6.1334698E+00
3.5646550E-01,6.1337750E+00
3.5646642E-01,6.1331647E+00
3.5646734E-01,6.1320966E+00
3.5646826E-01,6.1319440E+00
3.5646918E-01,6.1302655E+00
3.5647010E-01,6.1288922E+00
3.5647102E-01,6.1284344E+00
3.5647194E-01,6.1278241E+00
3.5647286E-01,6.1287396E+00
3.5647378E-01,6.1291974E+00
3.5647470E-01,6.1290448E+00
3.5647562E-01,6.1281293E+00
3.5647654E-01,6.1258405E+00
3.5647746E-01,6.1264508E+00
3.5647838E-01,6.1246198E+00
3.5647930E-01,6.1253827E+00
3.5648022E-01,6.1246198E+00
3.5648114E-01,6.1229413E+00
3.5648206E-01,6.1235516E+00
3.5648298E-01,6.1214154E+00
3.5648390E-01,6.1214154E+00
3.5648482E-01,6.1214154E+00
3.5648574E-01,6.1192792E+00
3.5648666E-01,6.1191266E+00
3.5648758E-01,6.1180585E+00
3.5648850E-01,6.1166852E+00
3.5648942E-01,6.1169904E+00
3.5649034E-01,6.1179059E+00
3.5649126E-01,6.1151593E+00
3.5649218E-01,6.1145490E+00
3.5649310E-01,6.1145490E+00
3.5649402E-01,6.1139386E+00
3.5649494E-01,6.1142438E+00
3.5649586E-01,6.1143964E+00
3.5649678E-01,6.1125653E+00
3.5649770E-01,6.1104291E+00
3.5649862E-01,6.1099713E+00
3.5649954E-01,6.1105817E+00
3.5650046E-01,6.1114972E+00
3.5650138E-01,6.1114972E+00
3.5650230E-01,6.1098187E+00
3.5650322E-01,6.1087506E+00
3.5650414E-01,6.1101239E+00
3.5650506E-01,6.1082928E+00
3.5650598E-01,6.1064618E+00
3.5650690E-01,6.1085980E+00
3.5650782E-01,6.1073773E+00
3.5650874E-01,6.1066144E+00
3.5650966E-01,6.1050885E+00
3.5651058E-01,6.1044781E+00
3.5651150E-01,6.1050885E+00
3.5651242E-01,6.1046307E+00
3.5651334E-01,6.1012738E+00
3.5651426E-01,6.1035626E+00
3.5651518E-01,6.1034100E+00
3.5651610E-01,6.1040204E+00
3.5651702E-01,6.1037152E+00
3.5651794E-01,6.1043256E+00
3.5651886E-01,6.1050885E+00
3.5651978E-01,6.1031049E+00
3.5652070E-01,6.1032574E+00
3.5652162E-01,6.1018842E+00
3.5652254E-01,6.1015790E+00
3.5652346E-01,6.1006635E+00
3.5652438E-01,6.0997479E+00
3.5652530E-01,6.0982220E+00
3.5652622E-01,6.1000531E+00
3.5652714E-01,6.0986798E+00
3.5652806E-01,6.0982220E+00
3.5652898E-01,6.0986798E+00
3.5652990E-01,6.0965436E+00
3.5653082E-01,6.0953229E+00
3.5653174E-01,6.0963910E+00
3.5653266E-01,6.0954755E+00
3.5653358E-01,6.0956281E+00
3.5653450E-01,6.0921185E+00
3.5653542E-01,6.0933392E+00
3.5653634E-01,6.0927289E+00
3.5653726E-01,6.0934918E+00
3.5653818E-01,6.0939496E+00
3.5653910E-01,6.0957806E+00
3.5654002E-01,6.0948651E+00
3.5654094E-01,6.0944073E+00
3.5654186E-01,6.0939496E+00
3.5654278E-01,6.0921185E+00
3.5654370E-01,6.0939496E+00
3.5654462E-01,6.0919659E+00
3.5654554E-01,6.0919659E+00
3.5654646E-01,6.0913556E+00
3.5654738E-01,6.0915082E+00
3.5654830E-01,6.0934918E+00
3.5654922E-01,6.0930341E+00
3.5655014E-01,6.0922711E+00
3.5655106E-01,6.0944073E+00
3.5655198E-01,6.0928815E+00
3.5655290E-01,6.0916608E+00
3.5655382E-01,6.0904401E+00
3.5655474E-01,6.0922711E+00
3.5655566E-01,6.0907452E+00
3.5655658E-01,6.0901349E+00
3.5655750E-01,6.0899823E+00
3.5655842E-01,6.0895245E+00
3.5655934E-01,6.0905927E+00
3.5656026E-01,6.0908978E+00
3.5656118E-01,6.0886090E+00
3.5656210E-01,6.0895245E+00
3.5656302E-01,6.0879987E+00
3.5656394E-01,6.0912030E+00
3.5656486E-01,6.0910504E+00
3.5656578E-01,6.0902875E+00
3.5656670E-01,6.0898297E+00
3.5656762E-01,6.0895245E+00
3.5656854E-01,6.0901349E+00
3.5656946E-01,6.0915082E+00
3.5657038E-01,6.0939496E+00
3.5657130E-01,6.0927289E+00
3.5657222E-01,6.0933392E+00
3.5657314E-01,6.0937970E+00
3.5657406E-01,6.0915082E+00
3.5657498E-01,6.0907452E+00
3.5657590E-01,6.0918134E+00
3.5657682E-01,6.0921185E+00
3.5657774E-01,6.0934918E+00
3.5657866E-01,6.0919659E+00
3.5657958E-01,6.0907452E+00
3.5658050E-01,6.0930341E+00
3.5658142E-01,6.0937970E+00
3.5658234E-01,6.0934918E+00
3.5658326E-01,6.0910504E+00
3.5658418E-01,6.0887616E+00
3.5658510E-01,6.0925763E+00
3.5658602E-01,6.0930341E+00
3.5658694E-01,6.0908978E+00
3.5658786E-01,6.0918134E+00
3.5658878E-01,6.0901349E+00
3.5658970E-01,6.0889142E+00
3.5659062E-01,6.0898297E+00
3.5659154E-01,6.0901349E+00
3.5659246E-01,6.0901349E+00
3.5659338E-01,6.0895245E+00
3.5659430E-01,6.0896771E+00
3.5659522E-01,6.0873883E+00
3.5659614E-01,6.0895245E+00
3.5659706E-01,6.0905927E+00
3.5659798E-01,6.0886090E+00
3.5659890E-01,6.0892194E+00
3.5659982E-01,6.0907452E+00
3.5660074E-01,6.0907452E+00
3.5660166E-01,6.0931866E+00
3.5660258E-01,6.0921185E+00
3.5660350E-01,6.0913556E+00
3.5660442E-01,6.0910504E+00
3.5660534E-01,6.0907452E+00
3.5660626E-01,6.0919659E+00
3.5660718E-01,6.0922711E+00
3.5660810E-01,6.0937970E+00
3.5660902E-01,6.0941022E+00
3.5660994E-01,6.0925763E+00
3.5661086E-01,6.0924237E+00
3.5661178E-01,6.0931866E+00
3.5661270E-01,6.0942548E+00
3.5661362E-01,6.0976117E+00
3.5661454E-01,6.0951703E+00
3.5661546E-01,6.0934918E+00
3.5661638E-01,6.0913556E+00
3.5661730E-01,6.0927289E+00
3.5661822E-01,6.0924237E+00
3.5661914E-01,6.0927289E+00
3.5662006E-01,6.0933392E+00
3.5662098E-01,6.0919659E+00
3.5662190E-01,6.0941022E+00
3.5662282E-01,6.0962384E+00
3.5662374E-01,6.0954755E+00
3.5662466E-01,6.0963910E+00
3.5662558E-01,6.0950177E+00
3.5662650E-01,6.0951703E+00
3.5662742E-01,6.0939496E+00
3.5662834E-01,6.0954755E+00
3.5662926E-01,6.0968488E+00
3.5663018E-01,6.0933392E+00
3.5663110E-01,6.0957806E+00
3.5663202E-01,6.0971539E+00
3.5663294E-01,6.0979169E+00
3.5663386E-01,6.0960858E+00
3.5663478E-01,6.0953229E+00
3.5663570E-01,6.0948651E+00
3.5663662E-01,6.0947125E+00
3.5663754E-01,6.0956281E+00
3.5663846E-01,6.0977643E+00
3.5663938E-01,6.0973065E+00
3.5664030E-01,6.0953229E+00
3.5664122E-01,6.0950177E+00
3.5664214E-01,6.0945599E+00
3.5664306E-01,6.0971539E+00
3.5664398E-01,6.0974591E+00
3.5664490E-01,6.0979169E+00
3.5664582E-01,6.0986798E+00
3.5664674E-01,6.0971539E+00
3.5664766E-01,6.0980695E+00
3.5664858E-01,6.0977643E+00
3.5664950E-01,6.0995953E+00
3.5665042E-01,6.1008160E+00
3.5665134E-01,6.1014264E+00
3.5665226E-01,6.1015790E+00
3.5665318E-01,6.1002057E+00
3.5665410E-01,6.0989850E+00
3.5665502E-01,6.0988324E+00
3.5665594E-01,6.1002057E+00
3.5665686E-01,6.1006635E+00
3.5665778E-01,6.1003583E+00
3.5665870E-01,6.1008160E+00
3.5665962E-01,6.1003583E+00
3.5666054E-01,6.1005109E+00
3.5666146E-01,6.1027997E+00
3.5666238E-01,6.1020367E+00
3.5666330E-01,6.1038678E+00
3.5666422E-01,6.1027997E+00
3.5666514E-01,6.1029523E+00
3.5666606E-01,6.1026471E+00
3.5666698E-01,6.1034100E+00
3.5666790E-01,6.1050885E+00
3.5666882E-01,6.1034100E+00
3.5666974E-01,6.1040204E+00
3.5667066E-01,6.1046307E+00
3.5667158E-01,6.1047833E+00
3.5667250E-01,6.1061566E+00
3.5667342E-01,6.1056989E+00
3.5667434E-01,6.1056989E+00
3.5667526E-01,6.1049359E+00
3.5667618E-01,6.1072247E+00
3.5667710E-01,6.1079877E+00
3.5667802E-01,6.1079877E+00
3.5667894E-01,6.1060040E+00
3.5667986E-01,6.1082928E+00
3.5668078E-01,6.1084454E+00
3.5668170E-01,6.1084454E+00
3.5668262E-01,6.1093610E+00
3.5668354E-01,6.1085980E+00
3.5668446E-01,6.1089032E+00
3.5668538E-01,6.1102765E+00
3.5668630E-01,6.1105817E+00
3.5668722E-01,6.1108868E+00
3.5668814E-01,6.1121075E+00
3.5668906E-01,6.1139386E+00
3.5668998E-01,6.1142438E+00
3.5669090E-01,6.1153119E+00
3.5669182E-01,6.1153119E+00
3.5669274E-01,6.1160748E+00
3.5669366E-01,6.1160748E+00
3.5669458E-01,6.1154645E+00
3.5669550E-01,6.1151593E+00
3.5669642E-01,6.1142438E+00
3.5669734E-01,6.1142438E+00
3.5669826E-01,6.1157697E+00
3.5669918E-01,6.1165326E+00
3.5670010E-01,6.1156171E+00
3.5670102E-01,6.1179059E+00
3.5670194E-01,6.1169904E+00
3.5670286E-01,6.1168378E+00
3.5670378E-01,6.1168378E+00
3.5670470E-01,6.1166852E+00
3.5670562E-01,6.1182111E+00
3.5670654E-01,6.1185162E+00
3.5670746E-01,6.1188214E+00
3.5670838E-01,6.1189740E+00
3.5670930E-01,6.1177533E+00
3.5671022E-01,6.1197369E+00
3.5671114E-01,6.1179059E+00
3.5671206E-01,6.1214154E+00
3.5671298E-01,6.1204999E+00
3.5671390E-01,6.1208051E+00
3.5671482E-01,6.1192792E+00
3.5671574E-01,6.1214154E+00
3.5671666E-01,6.1220258E+00
3.5671758E-01,6.1221783E+00
3.5671850E-01,6.1223309E+00
3.5671942E-01,6.1226361E+00
3.5672034E-01,6.1223309E+00
3.5672126E-01,6.1212628E+00
3.5672218E-01,6.1214154E+00
3.5672310E-01,6.1233990E+00
3.5672402E-01,6.1247723E+00
3.5672494E-01,6.1224835E+00
3.5672586E-01,6.1221783E+00
3.5672678E-01,6.1238568E+00
3.5672770E-01,6.1256879E+00
3.5672862E-01,6.1252301E+00
3.5672954E-01,6.1241620E+00
3.5673046E-01,6.1282819E+00
3.5673138E-01,6.1270612E+00
3.5673230E-01,6.1276715E+00
3.5673322E-01,6.1259930E+00
3.5673414E-01,6.1256879E+00
3.5673506E-01,6.1266034E+00
3.5673598E-01,6.1290448E+00
3.5673690E-01,6.1308759E+00
3.5673782E-01,6.1316388E+00
3.5673874E-01,6.1304181E+00
3.5673966E-01,6.1293500E+00
3.5674058E-01,6.1296552E+00
