in s,C1 in V
4.32347904E-02,-8.69043E-01
4.32348088E-02,-8.44629E-01
4.32348272E-02,-8.54395E-01
4.32348456E-02,-8.64160E-01
4.32348640E-02,-8.54395E-01
4.32348824E-02,-8.54395E-01
4.32349008E-02,-8.64160E-01
4.32349192E-02,-8.44629E-01
4.32349376E-02,-8.44629E-01
4.32349560E-02,-8.44629E-01
4.32349744E-02,-8.49512E-01
4.32349928E-02,-8.39746E-01
4.32350112E-02,-8.54395E-01
4.32350296E-02,-8.54395E-01
4.32350480E-02,-8.44629E-01
4.32350664E-02,-8.34863E-01
4.32350848E-02,-8.44629E-01
4.32351032E-02,-8.64160E-01
4.32351216E-02,-8.59277E-01
4.32351400E-02,-8.49512E-01
4.32351584E-02,-8.49512E-01
4.32351768E-02,-8.54395E-01
4.32351952E-02,-8.49512E-01
4.32352136E-02,-8.78809E-01
4.32352320E-02,-8.49512E-01
4.32352504E-02,-8.34863E-01
4.32352688E-02,-8.54395E-01
4.32352872E-02,-8.49512E-01
4.32353056E-02,-8.44629E-01
4.32353240E-02,-8.59277E-01
4.32353424E-02,-8.59277E-01
4.32353608E-02,-8.44629E-01
4.32353792E-02,-8.49512E-01
4.32353976E-02,-8.39746E-01
4.32354160E-02,-8.39746E-01
4.32354344E-02,-8.54395E-01
4.32354528E-02,-8.49512E-01
4.32354712E-02,-8.39746E-01
4.32354896E-02,-8.54395E-01
4.32355080E-02,-8.59277E-01
4.32355264E-02,-8.54395E-01
4.32355448E-02,-8.54395E-01
4.32355632E-02,-8.25098E-01
4.32355816E-02,-8.44629E-01
4.32356000E-02,-8.44629E-01
4.32356184E-02,-8.54395E-01
4.32356368E-02,-8.39746E-01
4.32356552E-02,-8.34863E-01
4.32356736E-02,-8.64160E-01
4.32356920E-02,-8.44629E-01
4.32357104E-02,-8.54395E-01
4.32357288E-02,-8.49512E-01
4.32357472E-02,-8.49512E-01
4.32357656E-02,-8.39746E-01
4.32357840E-02,-8.49512E-01
4.32358024E-02,-8.39746E-01
4.32358208E-02,-8.29980E-01
4.32358392E-02,-8.39746E-01
4.32358576E-02,-8.44629E-01
4.32358760E-02,-8.49512E-01
4.32358944E-02,-8.44629E-01
4.32359128E-02,-8.54395E-01
4.32359312E-02,-8.49512E-01
4.32359496E-02,-8.44629E-01
4.32359680E-02,-8.64160E-01
4.32359864E-02,-8.34863E-01
4.32360048E-02,-8.25098E-01
4.32360232E-02,-8.44629E-01
4.32360416E-02,-8.49512E-01
4.32360600E-02,-8.25098E-01
4.32360784E-02,-8.54395E-01
4.32360968E-02,-8.39746E-01
4.32361152E-02,-8.49512E-01
4.32361336E-02,-8.49512E-01
4.32361520E-02,-8.34863E-01
4.32361704E-02,-8.49512E-01
4.32361888E-02,-8.39746E-01
4.32362072E-02,-8.49512E-01
4.32362256E-02,-8.34863E-01
4.32362440E-02,-8.39746E-01
4.32362624E-02,-8.39746E-01
4.32362808E-02,-8.34863E-01
4.32362992E-02,-8.34863E-01
4.32363176E-02,-8.49512E-01
4.32363360E-02,-8.25098E-01
4.32363544E-02,-8.25098E-01
4.32363728E-02,-8.29980E-01
4.32363912E-02,-8.39746E-01
4.32364096E-02,-8.29980E-01
4.32364280E-02,-8.29980E-01
4.32364464E-02,-8.44629E-01
4.32364648E-02,-8.34863E-01
4.32364832E-02,-8.34863E-01
4.32365016E-02,-8.39746E-01
4.32365200E-02,-8.29980E-01
4.32365384E-02,-8.34863E-01
4.32365568E-02,-8.34863E-01
4.32365752E-02,-8.39746E-01
4.32365936E-02,-8.44629E-01
4.32366120E-02,-8.34863E-01
4.32366304E-02,-8.39746E-01
4.32366488E-02,-8.29980E-01
4.32366672E-02,-8.39746E-01
4.32366856E-02,-8.15332E-01
4.32367040E-02,-8.44629E-01
4.32367224E-02,-8.44629E-01
4.32367408E-02,-8.39746E-01
4.32367592E-02,-8.34863E-01
4.32367776E-02,-8.25098E-01
4.32367960E-02,-8.20215E-01
4.32368144E-02,-8.34863E-01
4.32368328E-02,-8.20215E-01
4.32368512E-02,-8.49512E-01
4.32368696E-02,-8.29980E-01
4.32368880E-02,-8.15332E-01
4.32369064E-02,-8.39746E-01
4.32369248E-02,-8.39746E-01
4.32369432E-02,-8.20215E-01
4.32369616E-02,-8.44629E-01
4.32369800E-02,-8.44629E-01
4.32369984E-02,-8.15332E-01
4.32370168E-02,-8.49512E-01
4.32370352E-02,-8.20215E-01
4.32370536E-02,-8.39746E-01
4.32370720E-02,-8.10449E-01
4.32370904E-02,-8.34863E-01
4.32371088E-02,-8.39746E-01
4.32371272E-02,-8.34863E-01
4.32371456E-02,-8.59277E-01
4.32371640E-02,-8.15332E-01
4.32371824E-02,-8.15332E-01
4.32372008E-02,-8.25098E-01
4.32372192E-02,-8.20215E-01
4.32372376E-02,-8.34863E-01
4.32372560E-02,-8.15332E-01
4.32372744E-02,-8.20215E-01
4.32372928E-02,-8.25098E-01
4.32373112E-02,-8.29980E-01
4.32373296E-02,-8.39746E-01
4.32373480E-02,-8.34863E-01
4.32373664E-02,-8.25098E-01
4.32373848E-02,-8.15332E-01
4.32374032E-02,-8.39746E-01
4.32374216E-02,-8.34863E-01
4.32374400E-02,-8.34863E-01
4.32374584E-02,-8.20215E-01
4.32374768E-02,-8.15332E-01
4.32374952E-02,-8.34863E-01
4.32375136E-02,-8.29980E-01
4.32375320E-02,-8.20215E-01
4.32375504E-02,-8.00684E-01
4.32375688E-02,-8.15332E-01
4.32375872E-02,-8.34863E-01
4.32376056E-02,-8.20215E-01
4.32376240E-02,-8.20215E-01
4.32376424E-02,-8.29980E-01
4.32376608E-02,-8.25098E-01
4.32376792E-02,-8.25098E-01
4.32376976E-02,-8.25098E-01
4.32377160E-02,-8.10449E-01
4.32377344E-02,-8.05566E-01
4.32377528E-02,-8.00684E-01
4.32377712E-02,-8.29980E-01
4.32377896E-02,-8.15332E-01
4.32378080E-02,-8.05566E-01
4.32378264E-02,-8.15332E-01
4.32378448E-02,-8.15332E-01
4.32378632E-02,-8.20215E-01
4.32378816E-02,-8.29980E-01
4.32379000E-02,-8.20215E-01
4.32379184E-02,-8.20215E-01
4.32379368E-02,-8.39746E-01
4.32379552E-02,-8.05566E-01
4.32379736E-02,-8.20215E-01
4.32379920E-02,-8.15332E-01
4.32380104E-02,-7.95801E-01
4.32380288E-02,-8.15332E-01
4.32380472E-02,-8.20215E-01
4.32380656E-02,-8.15332E-01
4.32380840E-02,-8.29980E-01
4.32381024E-02,-8.34863E-01
4.32381208E-02,-8.20215E-01
4.32381392E-02,-8.25098E-01
4.32381576E-02,-8.15332E-01
4.32381760E-02,-8.29980E-01
4.32381944E-02,-8.00684E-01
4.32382128E-02,-8.34863E-01
4.32382312E-02,-8.15332E-01
4.32382496E-02,-8.15332E-01
4.32382680E-02,-8.00684E-01
4.32382864E-02,-8.25098E-01
4.32383048E-02,-8.15332E-01
4.32383232E-02,-8.25098E-01
4.32383416E-02,-8.29980E-01
4.32383600E-02,-8.15332E-01
4.32383784E-02,-8.15332E-01
4.32383968E-02,-8.20215E-01
4.32384152E-02,-8.25098E-01
4.32384336E-02,-8.10449E-01
4.32384520E-02,-8.10449E-01
4.32384704E-02,-8.00684E-01
4.32384888E-02,-8.15332E-01
4.32385072E-02,-8.10449E-01
4.32385256E-02,-8.20215E-01
4.32385440E-02,-8.00684E-01
4.32385624E-02,-8.25098E-01
4.32385808E-02,-8.15332E-01
4.32385992E-02,-8.00684E-01
4.32386176E-02,-8.15332E-01
4.32386360E-02,-8.15332E-01
4.32386544E-02,-8.00684E-01
4.32386728E-02,-8.20215E-01
4.32386912E-02,-8.00684E-01
4.32387096E-02,-8.10449E-01
4.32387280E-02,-8.05566E-01
4.32387464E-02,-8.10449E-01
4.32387648E-02,-8.00684E-01
4.32387832E-02,-8.20215E-01
4.32388016E-02,-8.05566E-01
4.32388200E-02,-8.10449E-01
4.32388384E-02,-8.10449E-01
4.32388568E-02,-8.10449E-01
4.32388752E-02,-8.15332E-01
4.32388936E-02,-8.10449E-01
4.32389120E-02,-8.00684E-01
4.32389304E-02,-8.15332E-01
4.32389488E-02,-8.00684E-01
4.32389672E-02,-8.05566E-01
4.32389856E-02,-8.20215E-01
4.32390040E-02,-8.15332E-01
4.32390224E-02,-7.95801E-01
4.32390408E-02,-8.15332E-01
4.32390592E-02,-8.15332E-01
4.32390776E-02,-8.15332E-01
4.32390960E-02,-8.00684E-01
4.32391144E-02,-8.25098E-01
4.32391328E-02,-7.90918E-01
4.32391512E-02,-7.86035E-01
4.32391696E-02,-8.15332E-01
4.32391880E-02,-7.95801E-01
4.32392064E-02,-8.10449E-01
4.32392248E-02,-7.90918E-01
4.32392432E-02,-7.95801E-01
4.32392616E-02,-8.25098E-01
4.32392800E-02,-8.15332E-01
4.32392984E-02,-8.05566E-01
4.32393168E-02,-8.15332E-01
4.32393352E-02,-7.90918E-01
4.32393536E-02,-7.90918E-01
4.32393720E-02,-7.95801E-01
4.32393904E-02,-8.10449E-01
4.32394088E-02,-7.90918E-01
4.32394272E-02,-8.10449E-01
4.32394456E-02,-8.15332E-01
4.32394640E-02,-8.05566E-01
4.32394824E-02,-7.95801E-01
4.32395008E-02,-8.15332E-01
4.32395192E-02,-8.00684E-01
4.32395376E-02,-7.95801E-01
4.32395560E-02,-8.00684E-01
4.32395744E-02,-8.00684E-01
4.32395928E-02,-7.95801E-01
4.32396112E-02,-8.20215E-01
4.32396296E-02,-8.20215E-01
4.32396480E-02,-7.95801E-01
4.32396664E-02,-8.00684E-01
4.32396848E-02,-7.95801E-01
4.32397032E-02,-8.15332E-01
4.32397216E-02,-8.15332E-01
4.32397400E-02,-7.95801E-01
4.32397584E-02,-8.05566E-01
4.32397768E-02,-7.95801E-01
4.32397952E-02,-7.95801E-01
4.32398136E-02,-8.10449E-01
4.32398320E-02,-7.90918E-01
4.32398504E-02,-8.00684E-01
4.32398688E-02,-7.76270E-01
4.32398872E-02,-7.95801E-01
4.32399056E-02,-8.00684E-01
4.32399240E-02,-7.95801E-01
4.32399424E-02,-8.00684E-01
4.32399608E-02,-8.00684E-01
4.32399792E-02,-8.00684E-01
4.32399976E-02,-7.71387E-01
4.32400160E-02,-7.90918E-01
4.32400344E-02,-8.15332E-01
4.32400528E-02,-8.00684E-01
4.32400712E-02,-7.90918E-01
4.32400896E-02,-7.90918E-01
4.32401080E-02,-7.95801E-01
4.32401264E-02,-7.76270E-01
4.32401448E-02,-8.05566E-01
4.32401632E-02,-7.86035E-01
4.32401816E-02,-7.81152E-01
4.32402000E-02,-8.00684E-01
4.32402184E-02,-8.00684E-01
4.32402368E-02,-7.95801E-01
4.32402552E-02,-8.15332E-01
4.32402736E-02,-7.66504E-01
4.32402920E-02,-7.95801E-01
4.32403104E-02,-7.90918E-01
4.32403288E-02,-7.95801E-01
4.32403472E-02,-7.90918E-01
4.32403656E-02,-8.00684E-01
4.32403840E-02,-7.95801E-01
4.32404024E-02,-7.90918E-01
4.32404208E-02,-7.81152E-01
4.32404392E-02,-8.00684E-01
4.32404576E-02,-7.95801E-01
4.32404760E-02,-8.05566E-01
4.32404944E-02,-7.95801E-01
4.32405128E-02,-7.95801E-01
4.32405312E-02,-7.86035E-01
4.32405496E-02,-7.90918E-01
4.32405680E-02,-7.86035E-01
4.32405864E-02,-8.05566E-01
4.32406048E-02,-7.81152E-01
4.32406232E-02,-7.86035E-01
4.32406416E-02,-7.81152E-01
4.32406600E-02,-7.81152E-01
4.32406784E-02,-7.81152E-01
4.32406968E-02,-7.76270E-01
4.32407152E-02,-7.76270E-01
4.32407336E-02,-7.76270E-01
4.32407520E-02,-7.90918E-01
4.32407704E-02,-7.86035E-01
4.32407888E-02,-7.90918E-01
4.32408072E-02,-7.81152E-01
4.32408256E-02,-7.86035E-01
4.32408440E-02,-7.90918E-01
4.32408624E-02,-7.81152E-01
4.32408808E-02,-7.86035E-01
4.32408992E-02,-7.86035E-01
4.32409176E-02,-7.76270E-01
4.32409360E-02,-7.95801E-01
4.32409544E-02,-7.81152E-01
4.32409728E-02,-8.00684E-01
4.32409912E-02,-7.66504E-01
4.32410096E-02,-7.66504E-01
4.32410280E-02,-7.66504E-01
4.32410464E-02,-7.81152E-01
4.32410648E-02,-7.90918E-01
4.32410832E-02,-7.81152E-01
4.32411016E-02,-7.81152E-01
4.32411200E-02,-7.90918E-01
4.32411384E-02,-7.76270E-01
4.32411568E-02,-7.76270E-01
4.32411752E-02,-7.76270E-01
4.32411936E-02,-7.66504E-01
4.32412120E-02,-7.71387E-01
4.32412304E-02,-7.81152E-01
4.32412488E-02,-7.81152E-01
4.32412672E-02,-7.86035E-01
4.32412856E-02,-7.61621E-01
4.32413040E-02,-7.61621E-01
4.32413224E-02,-7.81152E-01
4.32413408E-02,-7.86035E-01
4.32413592E-02,-7.66504E-01
4.32413776E-02,-7.71387E-01
4.32413960E-02,-7.81152E-01
4.32414144E-02,-7.66504E-01
4.32414328E-02,-7.76270E-01
4.32414512E-02,-7.66504E-01
4.32414696E-02,-7.66504E-01
4.32414880E-02,-7.90918E-01
4.32415064E-02,-7.81152E-01
4.32415248E-02,-7.76270E-01
4.32415432E-02,-7.81152E-01
4.32415616E-02,-7.90918E-01
4.32415800E-02,-7.71387E-01
4.32415984E-02,-7.66504E-01
4.32416168E-02,-7.66504E-01
4.32416352E-02,-7.86035E-01
4.32416536E-02,-7.66504E-01
4.32416720E-02,-7.66504E-01
4.32416904E-02,-7.81152E-01
4.32417088E-02,-7.81152E-01
4.32417272E-02,-7.66504E-01
4.32417456E-02,-7.61621E-01
4.32417640E-02,-7.76270E-01
4.32417824E-02,-7.61621E-01
4.32418008E-02,-7.71387E-01
4.32418192E-02,-7.61621E-01
4.32418376E-02,-7.76270E-01
4.32418560E-02,-7.66504E-01
4.32418744E-02,-7.61621E-01
4.32418928E-02,-7.71387E-01
4.32419112E-02,-7.71387E-01
4.32419296E-02,-7.66504E-01
4.32419480E-02,-7.81152E-01
4.32419664E-02,-7.90918E-01
4.32419848E-02,-7.76270E-01
4.32420032E-02,-7.66504E-01
4.32420216E-02,-7.46973E-01
4.32420400E-02,-7.66504E-01
4.32420584E-02,-7.51855E-01
4.32420768E-02,-7.51855E-01
4.32420952E-02,-7.51855E-01
4.32421136E-02,-7.76270E-01
4.32421320E-02,-7.56738E-01
4.32421504E-02,-7.56738E-01
4.32421688E-02,-7.81152E-01
4.32421872E-02,-7.66504E-01
4.32422056E-02,-7.71387E-01
4.32422240E-02,-7.56738E-01
4.32422424E-02,-7.76270E-01
4.32422608E-02,-7.61621E-01
4.32422792E-02,-7.46973E-01
4.32422976E-02,-7.66504E-01
4.32423160E-02,-7.42090E-01
4.32423344E-02,-7.51855E-01
4.32423528E-02,-7.66504E-01
4.32423712E-02,-7.61621E-01
4.32423896E-02,-7.61621E-01
4.32424080E-02,-7.37207E-01
4.32424264E-02,-7.61621E-01
4.32424448E-02,-7.61621E-01
4.32424632E-02,-7.71387E-01
4.32424816E-02,-7.51855E-01
4.32425000E-02,-7.51855E-01
4.32425184E-02,-7.61621E-01
4.32425368E-02,-7.61621E-01
4.32425552E-02,-7.46973E-01
4.32425736E-02,-7.90918E-01
4.32425920E-02,-7.51855E-01
4.32426104E-02,-7.51855E-01
4.32426288E-02,-7.56738E-01
4.32426472E-02,-7.61621E-01
4.32426656E-02,-7.66504E-01
4.32426840E-02,-7.66504E-01
4.32427024E-02,-7.61621E-01
4.32427208E-02,-7.32324E-01
4.32427392E-02,-7.51855E-01
4.32427576E-02,-7.56738E-01
4.32427760E-02,-7.51855E-01
4.32427944E-02,-7.51855E-01
4.32428128E-02,-7.37207E-01
4.32428312E-02,-7.46973E-01
4.32428496E-02,-7.56738E-01
4.32428680E-02,-7.61621E-01
4.32428864E-02,-7.56738E-01
4.32429048E-02,-7.37207E-01
4.32429232E-02,-7.46973E-01
4.32429416E-02,-7.37207E-01
4.32429600E-02,-7.51855E-01
4.32429784E-02,-7.42090E-01
4.32429968E-02,-7.61621E-01
4.32430152E-02,-7.46973E-01
4.32430336E-02,-7.61621E-01
4.32430520E-02,-7.51855E-01
4.32430704E-02,-7.37207E-01
4.32430888E-02,-7.42090E-01
4.32431072E-02,-7.61621E-01
4.32431256E-02,-7.61621E-01
4.32431440E-02,-7.46973E-01
4.32431624E-02,-7.66504E-01
4.32431808E-02,-7.56738E-01
4.32431992E-02,-7.51855E-01
4.32432176E-02,-7.46973E-01
4.32432360E-02,-7.51855E-01
4.32432544E-02,-7.46973E-01
4.32432728E-02,-7.42090E-01
4.32432912E-02,-7.37207E-01
4.32433096E-02,-7.46973E-01
4.32433280E-02,-7.51855E-01
4.32433464E-02,-7.42090E-01
4.32433648E-02,-7.51855E-01
4.32433832E-02,-7.51855E-01
4.32434016E-02,-7.46973E-01
4.32434200E-02,-7.32324E-01
4.32434384E-02,-7.56738E-01
4.32434568E-02,-7.61621E-01
4.32434752E-02,-7.37207E-01
4.32434936E-02,-7.42090E-01
4.32435120E-02,-7.46973E-01
4.32435304E-02,-7.46973E-01
4.32435488E-02,-7.32324E-01
4.32435672E-02,-7.46973E-01
4.32435856E-02,-7.37207E-01
4.32436040E-02,-7.22559E-01
4.32436224E-02,-7.42090E-01
4.32436408E-02,-7.42090E-01
4.32436592E-02,-7.46973E-01
4.32436776E-02,-7.46973E-01
4.32436960E-02,-7.51855E-01
4.32437144E-02,-7.42090E-01
4.32437328E-02,-7.37207E-01
4.32437512E-02,-7.42090E-01
4.32437696E-02,-7.46973E-01
4.32437880E-02,-7.32324E-01
4.32438064E-02,-7.37207E-01
4.32438248E-02,-7.42090E-01
4.32438432E-02,-7.46973E-01
4.32438616E-02,-7.42090E-01
4.32438800E-02,-7.42090E-01
4.32438984E-02,-7.32324E-01
4.32439168E-02,-7.51855E-01
4.32439352E-02,-7.32324E-01
4.32439536E-02,-7.32324E-01
4.32439720E-02,-7.27441E-01
4.32439904E-02,-7.42090E-01
4.32440088E-02,-7.32324E-01
4.32440272E-02,-7.42090E-01
4.32440456E-02,-7.51855E-01
4.32440640E-02,-7.46973E-01
4.32440824E-02,-7.32324E-01
4.32441008E-02,-7.27441E-01
4.32441192E-02,-7.42090E-01
4.32441376E-02,-7.37207E-01
4.32441560E-02,-7.42090E-01
4.32441744E-02,-7.42090E-01
4.32441928E-02,-7.12793E-01
4.32442112E-02,-7.46973E-01
4.32442296E-02,-7.22559E-01
4.32442480E-02,-7.27441E-01
4.32442664E-02,-7.37207E-01
4.32442848E-02,-7.12793E-01
4.32443032E-02,-7.32324E-01
4.32443216E-02,-7.46973E-01
4.32443400E-02,-7.32324E-01
4.32443584E-02,-7.32324E-01
4.32443768E-02,-7.27441E-01
4.32443952E-02,-7.27441E-01
4.32444136E-02,-7.27441E-01
4.32444320E-02,-7.27441E-01
4.32444504E-02,-7.27441E-01
4.32444688E-02,-7.37207E-01
4.32444872E-02,-7.42090E-01
4.32445056E-02,-7.27441E-01
4.32445240E-02,-7.32324E-01
4.32445424E-02,-7.22559E-01
4.32445608E-02,-7.46973E-01
4.32445792E-02,-7.27441E-01
4.32445976E-02,-7.27441E-01
4.32446160E-02,-7.42090E-01
4.32446344E-02,-7.27441E-01
4.32446528E-02,-7.42090E-01
4.32446712E-02,-7.22559E-01
4.32446896E-02,-7.17676E-01
4.32447080E-02,-7.27441E-01
4.32447264E-02,-7.17676E-01
4.32447448E-02,-7.32324E-01
4.32447632E-02,-7.22559E-01
4.32447816E-02,-7.32324E-01
4.32448000E-02,-7.37207E-01
4.32448184E-02,-7.17676E-01
4.32448368E-02,-7.22559E-01
4.32448552E-02,-7.27441E-01
4.32448736E-02,-7.07910E-01
4.32448920E-02,-7.27441E-01
4.32449104E-02,-7.27441E-01
4.32449288E-02,-7.22559E-01
4.32449472E-02,-7.27441E-01
4.32449656E-02,-7.12793E-01
4.32449840E-02,-7.27441E-01
4.32450024E-02,-7.17676E-01
4.32450208E-02,-7.12793E-01
4.32450392E-02,-7.22559E-01
4.32450576E-02,-7.27441E-01
4.32450760E-02,-7.17676E-01
4.32450944E-02,-7.22559E-01
4.32451128E-02,-7.12793E-01
4.32451312E-02,-7.07910E-01
4.32451496E-02,-7.17676E-01
4.32451680E-02,-7.27441E-01
4.32451864E-02,-7.12793E-01
4.32452048E-02,-7.12793E-01
4.32452232E-02,-7.27441E-01
4.32452416E-02,-7.27441E-01
4.32452600E-02,-7.12793E-01
4.32452784E-02,-7.12793E-01
4.32452968E-02,-7.12793E-01
4.32453152E-02,-7.27441E-01
4.32453336E-02,-7.12793E-01
4.32453520E-02,-7.17676E-01
4.32453704E-02,-7.07910E-01
4.32453888E-02,-7.17676E-01
4.32454072E-02,-7.27441E-01
4.32454256E-02,-7.17676E-01
4.32454440E-02,-7.27441E-01
4.32454624E-02,-7.12793E-01
4.32454808E-02,-7.32324E-01
4.32454992E-02,-7.22559E-01
4.32455176E-02,-7.22559E-01
4.32455360E-02,-7.12793E-01
4.32455544E-02,-7.12793E-01
4.32455728E-02,-7.03027E-01
4.32455912E-02,-6.98145E-01
4.32456096E-02,-7.17676E-01
4.32456280E-02,-7.17676E-01
4.32456464E-02,-7.03027E-01
4.32456648E-02,-7.37207E-01
4.32456832E-02,-7.17676E-01
4.32457016E-02,-7.07910E-01
4.32457200E-02,-6.88379E-01
4.32457384E-02,-7.22559E-01
4.32457568E-02,-7.07910E-01
4.32457752E-02,-7.03027E-01
4.32457936E-02,-7.12793E-01
4.32458120E-02,-7.03027E-01
4.32458304E-02,-7.17676E-01
4.32458488E-02,-6.98145E-01
4.32458672E-02,-7.07910E-01
4.32458856E-02,-7.03027E-01
4.32459040E-02,-7.07910E-01
4.32459224E-02,-7.03027E-01
4.32459408E-02,-6.98145E-01
4.32459592E-02,-7.03027E-01
4.32459776E-02,-7.22559E-01
4.32459960E-02,-7.07910E-01
4.32460144E-02,-6.98145E-01
4.32460328E-02,-7.07910E-01
4.32460512E-02,-6.93262E-01
4.32460696E-02,-7.03027E-01
4.32460880E-02,-7.03027E-01
4.32461064E-02,-7.07910E-01
4.32461248E-02,-7.07910E-01
4.32461432E-02,-7.17676E-01
4.32461616E-02,-7.17676E-01
4.32461800E-02,-7.03027E-01
4.32461984E-02,-7.07910E-01
4.32462168E-02,-7.07910E-01
4.32462352E-02,-6.93262E-01
4.32462536E-02,-6.98145E-01
4.32462720E-02,-6.98145E-01
4.32462904E-02,-7.03027E-01
4.32463088E-02,-6.98145E-01
4.32463272E-02,-7.07910E-01
4.32463456E-02,-7.07910E-01
4.32463640E-02,-7.03027E-01
4.32463824E-02,-6.93262E-01
4.32464008E-02,-6.93262E-01
4.32464192E-02,-6.98145E-01
4.32464376E-02,-6.98145E-01
4.32464560E-02,-6.88379E-01
4.32464744E-02,-6.98145E-01
4.32464928E-02,-6.93262E-01
4.32465112E-02,-6.98145E-01
4.32465296E-02,-6.78613E-01
4.32465480E-02,-7.07910E-01
4.32465664E-02,-7.17676E-01
4.32465848E-02,-7.07910E-01
4.32466032E-02,-7.03027E-01
4.32466216E-02,-6.98145E-01
4.32466400E-02,-6.78613E-01
4.32466584E-02,-7.03027E-01
4.32466768E-02,-7.03027E-01
4.32466952E-02,-7.03027E-01
4.32467136E-02,-6.98145E-01
4.32467320E-02,-6.93262E-01
4.32467504E-02,-6.93262E-01
4.32467688E-02,-6.93262E-01
4.32467872E-02,-7.03027E-01
4.32468056E-02,-6.88379E-01
4.32468240E-02,-6.98145E-01
4.32468424E-02,-7.03027E-01
4.32468608E-02,-7.07910E-01
4.32468792E-02,-6.83496E-01
4.32468976E-02,-7.03027E-01
4.32469160E-02,-6.98145E-01
4.32469344E-02,-6.73730E-01
4.32469528E-02,-6.88379E-01
4.32469712E-02,-6.83496E-01
4.32469896E-02,-6.88379E-01
4.32470080E-02,-6.88379E-01
4.32470264E-02,-6.88379E-01
4.32470448E-02,-6.88379E-01
4.32470632E-02,-6.83496E-01
4.32470816E-02,-6.78613E-01
4.32471000E-02,-6.88379E-01
4.32471184E-02,-6.88379E-01
4.32471368E-02,-7.03027E-01
4.32471552E-02,-6.98145E-01
4.32471736E-02,-6.83496E-01
4.32471920E-02,-6.73730E-01
4.32472104E-02,-6.83496E-01
4.32472288E-02,-6.88379E-01
4.32472472E-02,-6.73730E-01
4.32472656E-02,-7.07910E-01
4.32472840E-02,-6.83496E-01
4.32473024E-02,-6.88379E-01
4.32473208E-02,-6.83496E-01
4.32473392E-02,-6.88379E-01
4.32473576E-02,-7.03027E-01
4.32473760E-02,-6.73730E-01
4.32473944E-02,-6.93262E-01
4.32474128E-02,-6.88379E-01
4.32474312E-02,-6.88379E-01
4.32474496E-02,-7.03027E-01
4.32474680E-02,-6.78613E-01
4.32474864E-02,-6.88379E-01
4.32475048E-02,-6.93262E-01
4.32475232E-02,-6.88379E-01
4.32475416E-02,-6.83496E-01
4.32475600E-02,-6.73730E-01
4.32475784E-02,-6.73730E-01
4.32475968E-02,-6.78613E-01
4.32476152E-02,-6.73730E-01
4.32476336E-02,-6.73730E-01
4.32476520E-02,-6.68848E-01
4.32476704E-02,-6.68848E-01
4.32476888E-02,-6.83496E-01
4.32477072E-02,-6.93262E-01
4.32477256E-02,-6.98145E-01
4.32477440E-02,-6.83496E-01
4.32477624E-02,-6.73730E-01
4.32477808E-02,-6.68848E-01
4.32477992E-02,-6.63965E-01
4.32478176E-02,-6.93262E-01
4.32478360E-02,-6.88379E-01
4.32478544E-02,-6.78613E-01
4.32478728E-02,-6.88379E-01
4.32478912E-02,-6.83496E-01
4.32479096E-02,-6.68848E-01
4.32479280E-02,-6.73730E-01
4.32479464E-02,-6.73730E-01
4.32479648E-02,-6.73730E-01
4.32479832E-02,-6.54199E-01
4.32480016E-02,-6.68848E-01
4.32480200E-02,-6.54199E-01
4.32480384E-02,-6.83496E-01
4.32480568E-02,-6.88379E-01
4.32480752E-02,-6.49316E-01
4.32480936E-02,-6.73730E-01
4.32481120E-02,-6.68848E-01
4.32481304E-02,-6.73730E-01
4.32481488E-02,-6.49316E-01
4.32481672E-02,-6.78613E-01
4.32481856E-02,-6.63965E-01
4.32482040E-02,-6.63965E-01
4.32482224E-02,-6.59082E-01
4.32482408E-02,-6.68848E-01
4.32482592E-02,-6.83496E-01
4.32482776E-02,-6.63965E-01
4.32482960E-02,-6.83496E-01
4.32483144E-02,-6.49316E-01
4.32483328E-02,-6.73730E-01
4.32483512E-02,-6.49316E-01
4.32483696E-02,-6.63965E-01
4.32483880E-02,-6.78613E-01
4.32484064E-02,-6.83496E-01
4.32484248E-02,-6.63965E-01
4.32484432E-02,-6.63965E-01
4.32484616E-02,-6.59082E-01
4.32484800E-02,-6.59082E-01
4.32484984E-02,-6.54199E-01
4.32485168E-02,-6.68848E-01
4.32485352E-02,-6.49316E-01
4.32485536E-02,-6.73730E-01
4.32485720E-02,-6.59082E-01
4.32485904E-02,-6.68848E-01
4.32486088E-02,-6.73730E-01
4.32486272E-02,-6.68848E-01
4.32486456E-02,-6.73730E-01
4.32486640E-02,-6.63965E-01
4.32486824E-02,-6.73730E-01
4.32487008E-02,-6.54199E-01
4.32487192E-02,-6.68848E-01
4.32487376E-02,-6.54199E-01
4.32487560E-02,-6.68848E-01
4.32487744E-02,-6.83496E-01
4.32487928E-02,-6.63965E-01
4.32488112E-02,-6.34668E-01
4.32488296E-02,-6.54199E-01
4.32488480E-02,-6.68848E-01
4.32488664E-02,-6.49316E-01
4.32488848E-02,-6.49316E-01
4.32489032E-02,-6.59082E-01
4.32489216E-02,-6.54199E-01
4.32489400E-02,-6.59082E-01
4.32489584E-02,-6.49316E-01
4.32489768E-02,-6.54199E-01
4.32489952E-02,-6.49316E-01
4.32490136E-02,-6.63965E-01
4.32490320E-02,-6.68848E-01
4.32490504E-02,-6.49316E-01
4.32490688E-02,-6.63965E-01
