in s,C1 in V
5.5058304E-03,1.03037E+00
5.5058352E-03,1.04014E+00
5.5058400E-03,1.02061E+00
5.5058448E-03,1.03037E+00
5.5058496E-03,1.02061E+00
5.5058544E-03,1.04502E+00
5.5058592E-03,1.02061E+00
5.5058640E-03,1.03037E+00
5.5058688E-03,1.04014E+00
5.5058736E-03,1.03525E+00
5.5058784E-03,1.03037E+00
5.5058832E-03,1.03037E+00
5.5058880E-03,1.03525E+00
5.5058928E-03,1.04990E+00
5.5058976E-03,1.05479E+00
5.5059024E-03,1.02061E+00
5.5059072E-03,1.03525E+00
5.5059120E-03,1.03525E+00
5.5059168E-03,1.03525E+00
5.5059216E-03,1.02549E+00
5.5059264E-03,1.03525E+00
5.5059312E-03,1.04990E+00
5.5059360E-03,1.04990E+00
5.5059408E-03,1.04502E+00
5.5059456E-03,1.04502E+00
5.5059504E-03,1.03525E+00
5.5059552E-03,1.04502E+00
5.5059600E-03,1.04990E+00
5.5059648E-03,1.03037E+00
5.5059696E-03,1.05479E+00
5.5059744E-03,1.04502E+00
5.5059792E-03,1.04014E+00
5.5059840E-03,1.04502E+00
5.5059888E-03,1.03037E+00
5.5059936E-03,1.04502E+00
5.5059984E-03,1.03037E+00
5.5060032E-03,1.03525E+00
5.5060080E-03,1.05479E+00
5.5060128E-03,1.03525E+00
5.5060176E-03,1.03037E+00
5.5060224E-03,1.03037E+00
5.5060272E-03,1.04990E+00
5.5060320E-03,1.01572E+00
5.5060368E-03,1.03037E+00
5.5060416E-03,1.04502E+00
5.5060464E-03,1.04990E+00
5.5060512E-03,1.04502E+00
5.5060560E-03,1.03037E+00
5.5060608E-03,1.04014E+00
5.5060656E-03,1.04502E+00
5.5060704E-03,1.04502E+00
5.5060752E-03,1.02549E+00
5.5060800E-03,1.04990E+00
5.5060848E-03,1.04502E+00
5.5060896E-03,1.04990E+00
5.5060944E-03,1.04502E+00
5.5060992E-03,1.04014E+00
5.5061040E-03,1.05479E+00
5.5061088E-03,1.04014E+00
5.5061136E-03,1.02549E+00
5.5061184E-03,1.04990E+00
5.5061232E-03,1.04990E+00
5.5061280E-03,1.04502E+00
5.5061328E-03,1.04502E+00
5.5061376E-03,1.04014E+00
5.5061424E-03,1.05479E+00
5.5061472E-03,1.04990E+00
5.5061520E-03,1.02549E+00
5.5061568E-03,1.04502E+00
5.5061616E-03,1.05967E+00
5.5061664E-03,1.03037E+00
5.5061712E-03,1.01572E+00
5.5061760E-03,1.05967E+00
5.5061808E-03,1.05479E+00
5.5061856E-03,1.04014E+00
5.5061904E-03,1.04502E+00
5.5061952E-03,1.04990E+00
5.5062000E-03,1.04502E+00
5.5062048E-03,1.05479E+00
5.5062096E-03,1.03037E+00
5.5062144E-03,1.03037E+00
5.5062192E-03,1.05479E+00
5.5062240E-03,1.05479E+00
5.5062288E-03,1.02549E+00
5.5062336E-03,1.05479E+00
5.5062384E-03,1.05479E+00
5.5062432E-03,1.03037E+00
5.5062480E-03,1.04014E+00
5.5062528E-03,1.04502E+00
5.5062576E-03,1.04990E+00
5.5062624E-03,1.04014E+00
5.5062672E-03,1.04990E+00
5.5062720E-03,1.04014E+00
5.5062768E-03,1.04502E+00
5.5062816E-03,1.05967E+00
5.5062864E-03,1.03037E+00
5.5062912E-03,1.05479E+00
5.5062960E-03,1.05479E+00
5.5063008E-03,1.04502E+00
5.5063056E-03,1.03525E+00
5.5063104E-03,1.04990E+00
5.5063152E-03,1.04502E+00
5.5063200E-03,1.04502E+00
5.5063248E-03,1.01572E+00
5.5063296E-03,1.04502E+00
5.5063344E-03,1.03525E+00
5.5063392E-03,1.03037E+00
5.5063440E-03,1.04502E+00
5.5063488E-03,1.03525E+00
5.5063536E-03,1.05967E+00
5.5063584E-03,1.05479E+00
5.5063632E-03,1.04502E+00
5.5063680E-03,1.04014E+00
5.5063728E-03,1.04990E+00
5.5063776E-03,1.04502E+00
5.5063824E-03,1.04014E+00
5.5063872E-03,1.04502E+00
5.5063920E-03,1.05479E+00
5.5063968E-03,1.04502E+00
5.5064016E-03,1.04014E+00
5.5064064E-03,1.03525E+00
5.5064112E-03,1.04502E+00
5.5064160E-03,1.05479E+00
5.5064208E-03,1.04502E+00
5.5064256E-03,1.04990E+00
5.5064304E-03,1.04502E+00
5.5064352E-03,1.04502E+00
5.5064400E-03,1.04502E+00
5.5064448E-03,1.05479E+00
5.5064496E-03,1.05479E+00
5.5064544E-03,1.04990E+00
5.5064592E-03,1.04502E+00
5.5064640E-03,1.04502E+00
5.5064688E-03,1.04990E+00
5.5064736E-03,1.04502E+00
5.5064784E-03,1.03037E+00
5.5064832E-03,1.04014E+00
5.5064880E-03,1.04990E+00
5.5064928E-03,1.05967E+00
5.5064976E-03,1.04014E+00
5.5065024E-03,1.05967E+00
5.5065072E-03,1.06455E+00
5.5065120E-03,1.03525E+00
5.5065168E-03,1.04014E+00
5.5065216E-03,1.04502E+00
5.5065264E-03,1.04990E+00
5.5065312E-03,1.03525E+00
5.5065360E-03,1.04014E+00
5.5065408E-03,1.04502E+00
5.5065456E-03,1.05967E+00
5.5065504E-03,1.04990E+00
5.5065552E-03,1.04502E+00
5.5065600E-03,1.04014E+00
5.5065648E-03,1.04502E+00
5.5065696E-03,1.05479E+00
5.5065744E-03,1.03525E+00
5.5065792E-03,1.05479E+00
5.5065840E-03,1.04502E+00
5.5065888E-03,1.04014E+00
5.5065936E-03,1.03525E+00
5.5065984E-03,1.04502E+00
5.5066032E-03,1.04502E+00
5.5066080E-03,1.04990E+00
5.5066128E-03,1.04502E+00
5.5066176E-03,1.06943E+00
5.5066224E-03,1.04502E+00
5.5066272E-03,1.04990E+00
5.5066320E-03,1.02549E+00
5.5066368E-03,1.04502E+00
5.5066416E-03,1.03037E+00
5.5066464E-03,1.05967E+00
5.5066512E-03,1.04990E+00
5.5066560E-03,1.04502E+00
5.5066608E-03,1.04502E+00
5.5066656E-03,1.04502E+00
5.5066704E-03,1.04502E+00
5.5066752E-03,1.05479E+00
5.5066800E-03,1.05479E+00
5.5066848E-03,1.06455E+00
5.5066896E-03,1.01572E+00
5.5066944E-03,1.04502E+00
5.5066992E-03,1.04990E+00
5.5067040E-03,1.05967E+00
5.5067088E-03,1.04502E+00
5.5067136E-03,1.05479E+00
5.5067184E-03,1.02061E+00
5.5067232E-03,1.04502E+00
5.5067280E-03,1.04014E+00
5.5067328E-03,1.05479E+00
5.5067376E-03,1.05967E+00
5.5067424E-03,1.06943E+00
5.5067472E-03,1.04014E+00
5.5067520E-03,1.05479E+00
5.5067568E-03,1.03525E+00
5.5067616E-03,1.04502E+00
5.5067664E-03,1.03525E+00
5.5067712E-03,1.04502E+00
5.5067760E-03,1.05479E+00
5.5067808E-03,1.05479E+00
5.5067856E-03,1.03037E+00
5.5067904E-03,1.03525E+00
5.5067952E-03,1.04990E+00
5.5068000E-03,1.05479E+00
5.5068048E-03,1.03525E+00
5.5068096E-03,1.04990E+00
5.5068144E-03,1.05479E+00
5.5068192E-03,1.05967E+00
5.5068240E-03,1.04990E+00
5.5068288E-03,1.05479E+00
5.5068336E-03,1.04990E+00
5.5068384E-03,1.04014E+00
5.5068432E-03,1.04990E+00
5.5068480E-03,1.05479E+00
5.5068528E-03,1.05967E+00
5.5068576E-03,1.04502E+00
5.5068624E-03,1.03037E+00
5.5068672E-03,1.05967E+00
5.5068720E-03,1.04502E+00
5.5068768E-03,1.04990E+00
5.5068816E-03,1.04502E+00
5.5068864E-03,1.04014E+00
5.5068912E-03,1.05479E+00
5.5068960E-03,1.06455E+00
5.5069008E-03,1.04990E+00
5.5069056E-03,1.07432E+00
5.5069104E-03,1.05479E+00
5.5069152E-03,1.05479E+00
5.5069200E-03,1.04014E+00
5.5069248E-03,1.04990E+00
5.5069296E-03,1.04502E+00
5.5069344E-03,1.06455E+00
5.5069392E-03,1.04990E+00
5.5069440E-03,1.04990E+00
5.5069488E-03,1.05479E+00
5.5069536E-03,1.03525E+00
5.5069584E-03,1.03037E+00
5.5069632E-03,1.04990E+00
5.5069680E-03,1.05967E+00
5.5069728E-03,1.05479E+00
5.5069776E-03,1.04990E+00
5.5069824E-03,1.05967E+00
5.5069872E-03,1.04990E+00
5.5069920E-03,1.05479E+00
5.5069968E-03,1.04014E+00
5.5070016E-03,1.05967E+00
5.5070064E-03,1.05479E+00
5.5070112E-03,1.04502E+00
5.5070160E-03,1.04502E+00
5.5070208E-03,1.04502E+00
5.5070256E-03,1.02549E+00
5.5070304E-03,1.05479E+00
5.5070352E-03,1.04014E+00
5.5070400E-03,1.04014E+00
5.5070448E-03,1.05479E+00
5.5070496E-03,1.05479E+00
5.5070544E-03,1.04014E+00
5.5070592E-03,1.04990E+00
5.5070640E-03,1.04990E+00
5.5070688E-03,1.04502E+00
5.5070736E-03,1.03037E+00
5.5070784E-03,1.04502E+00
5.5070832E-03,1.04502E+00
5.5070880E-03,1.05479E+00
5.5070928E-03,1.03037E+00
5.5070976E-03,1.04502E+00
5.5071024E-03,1.04990E+00
5.5071072E-03,1.04990E+00
5.5071120E-03,1.03525E+00
5.5071168E-03,1.04502E+00
5.5071216E-03,1.05967E+00
5.5071264E-03,1.04990E+00
5.5071312E-03,1.04502E+00
5.5071360E-03,1.04990E+00
5.5071408E-03,1.04502E+00
5.5071456E-03,1.04502E+00
5.5071504E-03,1.04502E+00
5.5071552E-03,1.04502E+00
5.5071600E-03,1.05967E+00
5.5071648E-03,1.04502E+00
5.5071696E-03,1.03037E+00
5.5071744E-03,1.04502E+00
5.5071792E-03,1.04990E+00
5.5071840E-03,1.05479E+00
5.5071888E-03,1.04014E+00
5.5071936E-03,1.05479E+00
5.5071984E-03,1.04990E+00
5.5072032E-03,1.05967E+00
5.5072080E-03,1.04014E+00
5.5072128E-03,1.04990E+00
5.5072176E-03,1.04990E+00
5.5072224E-03,1.05967E+00
5.5072272E-03,1.04990E+00
5.5072320E-03,1.04502E+00
5.5072368E-03,1.04990E+00
5.5072416E-03,1.04502E+00
5.5072464E-03,1.03525E+00
5.5072512E-03,1.04014E+00
5.5072560E-03,1.04502E+00
5.5072608E-03,1.04502E+00
5.5072656E-03,1.04502E+00
5.5072704E-03,1.03037E+00
5.5072752E-03,1.04502E+00
5.5072800E-03,1.05479E+00
5.5072848E-03,1.04014E+00
5.5072896E-03,1.04990E+00
5.5072944E-03,1.05967E+00
5.5072992E-03,1.04502E+00
5.5073040E-03,1.04990E+00
5.5073088E-03,1.04502E+00
5.5073136E-03,1.05967E+00
5.5073184E-03,1.04502E+00
5.5073232E-03,1.04502E+00
5.5073280E-03,1.05967E+00
5.5073328E-03,1.04990E+00
5.5073376E-03,1.06455E+00
5.5073424E-03,1.05967E+00
5.5073472E-03,1.04502E+00
5.5073520E-03,1.05967E+00
5.5073568E-03,1.04502E+00
5.5073616E-03,1.04502E+00
5.5073664E-03,1.05967E+00
5.5073712E-03,1.06455E+00
5.5073760E-03,1.06455E+00
5.5073808E-03,1.04990E+00
5.5073856E-03,1.05967E+00
5.5073904E-03,1.04990E+00
5.5073952E-03,1.04014E+00
5.5074000E-03,1.04502E+00
5.5074048E-03,1.04990E+00
5.5074096E-03,1.04990E+00
5.5074144E-03,1.04502E+00
5.5074192E-03,1.04990E+00
5.5074240E-03,1.06455E+00
5.5074288E-03,1.04990E+00
5.5074336E-03,1.05479E+00
5.5074384E-03,1.05479E+00
5.5074432E-03,1.04990E+00
5.5074480E-03,1.05479E+00
5.5074528E-03,1.04014E+00
5.5074576E-03,1.04502E+00
5.5074624E-03,1.04502E+00
5.5074672E-03,1.05967E+00
5.5074720E-03,1.04502E+00
5.5074768E-03,1.01572E+00
5.5074816E-03,1.04990E+00
5.5074864E-03,1.04502E+00
5.5074912E-03,1.06455E+00
5.5074960E-03,1.03037E+00
5.5075008E-03,1.04502E+00
5.5075056E-03,1.04990E+00
5.5075104E-03,1.03525E+00
5.5075152E-03,1.04502E+00
5.5075200E-03,1.05479E+00
5.5075248E-03,1.06455E+00
5.5075296E-03,1.03525E+00
5.5075344E-03,1.05479E+00
5.5075392E-03,1.04502E+00
5.5075440E-03,1.04014E+00
5.5075488E-03,1.04502E+00
5.5075536E-03,1.04990E+00
5.5075584E-03,1.05479E+00
5.5075632E-03,1.07432E+00
5.5075680E-03,1.04014E+00
5.5075728E-03,1.04014E+00
5.5075776E-03,1.04502E+00
5.5075824E-03,1.05967E+00
5.5075872E-03,1.05967E+00
5.5075920E-03,1.05479E+00
5.5075968E-03,1.04990E+00
5.5076016E-03,1.04990E+00
5.5076064E-03,1.04990E+00
5.5076112E-03,1.04014E+00
5.5076160E-03,1.06943E+00
5.5076208E-03,1.04990E+00
5.5076256E-03,1.04502E+00
5.5076304E-03,1.05479E+00
5.5076352E-03,1.06943E+00
5.5076400E-03,1.06943E+00
5.5076448E-03,1.05479E+00
5.5076496E-03,1.02549E+00
5.5076544E-03,1.04990E+00
5.5076592E-03,1.04502E+00
5.5076640E-03,1.04502E+00
5.5076688E-03,1.02549E+00
5.5076736E-03,1.04502E+00
5.5076784E-03,1.04502E+00
5.5076832E-03,1.04502E+00
5.5076880E-03,1.04990E+00
5.5076928E-03,1.04990E+00
5.5076976E-03,1.04990E+00
5.5077024E-03,1.05967E+00
5.5077072E-03,1.04502E+00
5.5077120E-03,1.04502E+00
5.5077168E-03,1.05479E+00
5.5077216E-03,1.04502E+00
5.5077264E-03,1.04014E+00
5.5077312E-03,1.07432E+00
5.5077360E-03,1.04990E+00
5.5077408E-03,1.04502E+00
5.5077456E-03,1.04502E+00
5.5077504E-03,1.05479E+00
5.5077552E-03,1.04502E+00
5.5077600E-03,1.06455E+00
5.5077648E-03,1.04990E+00
5.5077696E-03,1.05967E+00
5.5077744E-03,1.05967E+00
5.5077792E-03,1.06455E+00
5.5077840E-03,1.04502E+00
5.5077888E-03,1.04990E+00
5.5077936E-03,1.04502E+00
5.5077984E-03,1.04502E+00
5.5078032E-03,1.03525E+00
5.5078080E-03,1.04014E+00
5.5078128E-03,1.04990E+00
5.5078176E-03,1.04502E+00
5.5078224E-03,1.04990E+00
5.5078272E-03,1.04990E+00
5.5078320E-03,1.06943E+00
5.5078368E-03,1.04502E+00
5.5078416E-03,1.03525E+00
5.5078464E-03,1.05479E+00
5.5078512E-03,1.05967E+00
5.5078560E-03,1.04014E+00
5.5078608E-03,1.04502E+00
5.5078656E-03,1.04990E+00
5.5078704E-03,1.05967E+00
5.5078752E-03,1.06455E+00
5.5078800E-03,1.05479E+00
5.5078848E-03,1.04502E+00
5.5078896E-03,1.04990E+00
5.5078944E-03,1.04502E+00
5.5078992E-03,1.03525E+00
5.5079040E-03,1.04990E+00
5.5079088E-03,1.05479E+00
5.5079136E-03,1.04990E+00
5.5079184E-03,1.03037E+00
5.5079232E-03,1.05967E+00
5.5079280E-03,1.04990E+00
5.5079328E-03,1.04990E+00
5.5079376E-03,1.04502E+00
5.5079424E-03,1.04502E+00
5.5079472E-03,1.06455E+00
5.5079520E-03,1.04502E+00
5.5079568E-03,1.03037E+00
5.5079616E-03,1.04502E+00
5.5079664E-03,1.04990E+00
5.5079712E-03,1.06455E+00
5.5079760E-03,1.04502E+00
5.5079808E-03,1.05967E+00
5.5079856E-03,1.04990E+00
5.5079904E-03,1.04502E+00
5.5079952E-03,1.05479E+00
5.5080000E-03,1.04502E+00
5.5080048E-03,1.04990E+00
5.5080096E-03,1.05967E+00
5.5080144E-03,1.04502E+00
5.5080192E-03,1.05479E+00
5.5080240E-03,1.04990E+00
5.5080288E-03,1.04990E+00
5.5080336E-03,1.03037E+00
5.5080384E-03,1.05479E+00
5.5080432E-03,1.04990E+00
5.5080480E-03,1.06455E+00
5.5080528E-03,1.04502E+00
5.5080576E-03,1.04502E+00
5.5080624E-03,1.04990E+00
5.5080672E-03,1.06455E+00
5.5080720E-03,1.03037E+00
5.5080768E-03,1.04990E+00
5.5080816E-03,1.04014E+00
5.5080864E-03,1.04502E+00
5.5080912E-03,1.04502E+00
5.5080960E-03,1.05967E+00
5.5081008E-03,1.04990E+00
5.5081056E-03,1.06455E+00
5.5081104E-03,1.04990E+00
5.5081152E-03,1.04990E+00
5.5081200E-03,1.06943E+00
5.5081248E-03,1.04990E+00
5.5081296E-03,1.05967E+00
5.5081344E-03,1.05967E+00
5.5081392E-03,1.04502E+00
5.5081440E-03,1.05479E+00
5.5081488E-03,1.04502E+00
5.5081536E-03,1.04502E+00
5.5081584E-03,1.05967E+00
5.5081632E-03,1.07432E+00
5.5081680E-03,1.03037E+00
5.5081728E-03,1.04990E+00
5.5081776E-03,1.05967E+00
5.5081824E-03,1.05479E+00
5.5081872E-03,1.04502E+00
5.5081920E-03,1.05967E+00
5.5081968E-03,1.07432E+00
5.5082016E-03,1.06943E+00
5.5082064E-03,1.04990E+00
5.5082112E-03,1.04502E+00
5.5082160E-03,1.05967E+00
5.5082208E-03,1.04990E+00
5.5082256E-03,1.04502E+00
5.5082304E-03,1.04990E+00
5.5082352E-03,1.06455E+00
5.5082400E-03,1.05479E+00
5.5082448E-03,1.03037E+00
5.5082496E-03,1.04990E+00
5.5082544E-03,1.05479E+00
5.5082592E-03,1.05479E+00
5.5082640E-03,1.05479E+00
5.5082688E-03,1.04014E+00
5.5082736E-03,1.04502E+00
5.5082784E-03,1.04502E+00
5.5082832E-03,1.04014E+00
5.5082880E-03,1.04014E+00
5.5082928E-03,1.05479E+00
5.5082976E-03,1.05479E+00
5.5083024E-03,1.02549E+00
5.5083072E-03,1.05479E+00
5.5083120E-03,1.03037E+00
5.5083168E-03,1.04014E+00
5.5083216E-03,1.03037E+00
5.5083264E-03,1.06455E+00
5.5083312E-03,1.05967E+00
5.5083360E-03,1.05479E+00
5.5083408E-03,1.02549E+00
5.5083456E-03,1.04502E+00
5.5083504E-03,1.04014E+00
5.5083552E-03,1.04502E+00
5.5083600E-03,1.04990E+00
5.5083648E-03,1.04502E+00
5.5083696E-03,1.04990E+00
5.5083744E-03,1.04990E+00
5.5083792E-03,1.03525E+00
5.5083840E-03,1.06455E+00
5.5083888E-03,1.05967E+00
5.5083936E-03,1.06455E+00
5.5083984E-03,1.04502E+00
5.5084032E-03,1.06943E+00
5.5084080E-03,1.04990E+00
5.5084128E-03,1.04014E+00
5.5084176E-03,1.04502E+00
5.5084224E-03,1.04502E+00
5.5084272E-03,1.04990E+00
5.5084320E-03,1.04990E+00
5.5084368E-03,1.03037E+00
5.5084416E-03,1.04990E+00
5.5084464E-03,1.05967E+00
5.5084512E-03,1.04990E+00
5.5084560E-03,1.04502E+00
5.5084608E-03,1.05479E+00
5.5084656E-03,1.05479E+00
5.5084704E-03,1.04990E+00
5.5084752E-03,1.04502E+00
5.5084800E-03,1.04014E+00
5.5084848E-03,1.04502E+00
5.5084896E-03,1.05479E+00
5.5084944E-03,1.02549E+00
5.5084992E-03,1.03525E+00
5.5085040E-03,1.05479E+00
5.5085088E-03,1.04502E+00
5.5085136E-03,1.04502E+00
5.5085184E-03,1.05967E+00
5.5085232E-03,1.04502E+00
5.5085280E-03,1.05479E+00
5.5085328E-03,1.04990E+00
5.5085376E-03,1.05967E+00
5.5085424E-03,1.05479E+00
5.5085472E-03,1.04502E+00
5.5085520E-03,1.04990E+00
5.5085568E-03,1.05967E+00
5.5085616E-03,1.04990E+00
5.5085664E-03,1.04990E+00
5.5085712E-03,1.03525E+00
5.5085760E-03,1.05967E+00
5.5085808E-03,1.04990E+00
5.5085856E-03,1.04990E+00
5.5085904E-03,1.03037E+00
5.5085952E-03,1.04990E+00
5.5086000E-03,1.05479E+00
5.5086048E-03,1.05967E+00
5.5086096E-03,1.03525E+00
5.5086144E-03,1.04990E+00
5.5086192E-03,1.06943E+00
5.5086240E-03,1.04502E+00
5.5086288E-03,1.04502E+00
5.5086336E-03,1.03037E+00
5.5086384E-03,1.04502E+00
5.5086432E-03,1.04502E+00
5.5086480E-03,1.04502E+00
5.5086528E-03,1.05479E+00
5.5086576E-03,1.04990E+00
5.5086624E-03,1.04502E+00
5.5086672E-03,1.03525E+00
5.5086720E-03,1.05967E+00
5.5086768E-03,1.05967E+00
5.5086816E-03,1.04990E+00
5.5086864E-03,1.04014E+00
5.5086912E-03,1.04502E+00
5.5086960E-03,1.05967E+00
5.5087008E-03,1.06455E+00
5.5087056E-03,1.03525E+00
5.5087104E-03,1.04502E+00
5.5087152E-03,1.05479E+00
5.5087200E-03,1.05967E+00
5.5087248E-03,1.04014E+00
5.5087296E-03,1.04990E+00
5.5087344E-03,1.05479E+00
5.5087392E-03,1.04990E+00
5.5087440E-03,1.04502E+00
5.5087488E-03,1.04502E+00
5.5087536E-03,1.05479E+00
5.5087584E-03,1.04990E+00
5.5087632E-03,1.03037E+00
5.5087680E-03,1.04990E+00
5.5087728E-03,1.04990E+00
5.5087776E-03,1.04502E+00
5.5087824E-03,1.04014E+00
5.5087872E-03,1.05479E+00
5.5087920E-03,1.04990E+00
5.5087968E-03,1.04502E+00
5.5088016E-03,1.03525E+00
5.5088064E-03,1.04990E+00
5.5088112E-03,1.04014E+00
5.5088160E-03,1.05479E+00
5.5088208E-03,1.04502E+00
5.5088256E-03,1.04502E+00
5.5088304E-03,1.03525E+00
5.5088352E-03,1.04014E+00
5.5088400E-03,1.04502E+00
5.5088448E-03,1.04990E+00
5.5088496E-03,1.05479E+00
5.5088544E-03,1.05479E+00
5.5088592E-03,1.03525E+00
5.5088640E-03,1.04990E+00
5.5088688E-03,1.04502E+00
5.5088736E-03,1.03037E+00
5.5088784E-03,1.04502E+00
5.5088832E-03,1.05479E+00
5.5088880E-03,1.04990E+00
5.5088928E-03,1.04990E+00
5.5088976E-03,1.04014E+00
5.5089024E-03,1.04990E+00
5.5089072E-03,1.05479E+00
5.5089120E-03,1.04502E+00
5.5089168E-03,1.04014E+00
5.5089216E-03,1.06455E+00
5.5089264E-03,1.04990E+00
5.5089312E-03,1.06455E+00
5.5089360E-03,1.03525E+00
5.5089408E-03,1.04502E+00
5.5089456E-03,1.06455E+00
5.5089504E-03,1.04014E+00
5.5089552E-03,1.05479E+00
5.5089600E-03,1.04014E+00
5.5089648E-03,1.04502E+00
5.5089696E-03,1.04014E+00
5.5089744E-03,1.03037E+00
5.5089792E-03,1.04502E+00
5.5089840E-03,1.04502E+00
5.5089888E-03,1.04502E+00
5.5089936E-03,1.04502E+00
5.5089984E-03,1.04502E+00
5.5090032E-03,1.06455E+00
5.5090080E-03,1.04014E+00
5.5090128E-03,1.04014E+00
5.5090176E-03,1.04990E+00
5.5090224E-03,1.04990E+00
5.5090272E-03,1.05967E+00
5.5090320E-03,1.04502E+00
5.5090368E-03,1.04502E+00
5.5090416E-03,1.04502E+00
5.5090464E-03,1.04014E+00
5.5090512E-03,1.04502E+00
5.5090560E-03,1.06455E+00
5.5090608E-03,1.04502E+00
5.5090656E-03,1.04990E+00
5.5090704E-03,1.03037E+00
5.5090752E-03,1.03525E+00
5.5090800E-03,1.06455E+00
5.5090848E-03,1.03037E+00
5.5090896E-03,1.04502E+00
5.5090944E-03,1.04502E+00
5.5090992E-03,1.04990E+00
5.5091040E-03,1.03525E+00
5.5091088E-03,1.04990E+00
5.5091136E-03,1.04014E+00
5.5091184E-03,1.06455E+00
5.5091232E-03,1.04502E+00
5.5091280E-03,1.04990E+00
5.5091328E-03,1.03037E+00
5.5091376E-03,1.03525E+00
5.5091424E-03,1.04990E+00
5.5091472E-03,1.03525E+00
5.5091520E-03,1.04502E+00
5.5091568E-03,1.04990E+00
5.5091616E-03,1.04502E+00
5.5091664E-03,1.04014E+00
5.5091712E-03,1.05967E+00
5.5091760E-03,1.05967E+00
5.5091808E-03,1.05479E+00
5.5091856E-03,1.04502E+00
5.5091904E-03,1.04502E+00
5.5091952E-03,1.04502E+00
5.5092000E-03,1.03037E+00
5.5092048E-03,1.04502E+00
5.5092096E-03,1.04502E+00
5.5092144E-03,1.04990E+00
5.5092192E-03,1.05967E+00
5.5092240E-03,1.04502E+00
5.5092288E-03,1.04502E+00
5.5092336E-03,1.03525E+00
5.5092384E-03,1.04502E+00
5.5092432E-03,1.05479E+00
5.5092480E-03,1.05967E+00
5.5092528E-03,1.04990E+00
5.5092576E-03,1.05967E+00
5.5092624E-03,1.03525E+00
5.5092672E-03,1.04502E+00
5.5092720E-03,1.04502E+00
5.5092768E-03,1.04502E+00
5.5092816E-03,1.04990E+00
5.5092864E-03,1.05967E+00
5.5092912E-03,1.05967E+00
5.5092960E-03,1.04502E+00
5.5093008E-03,1.03037E+00
5.5093056E-03,1.04502E+00
5.5093104E-03,1.06455E+00
5.5093152E-03,1.06455E+00
5.5093200E-03,1.04502E+00
5.5093248E-03,1.04502E+00
5.5093296E-03,1.05479E+00
5.5093344E-03,1.06455E+00
5.5093392E-03,1.04014E+00
5.5093440E-03,1.05479E+00
5.5093488E-03,1.06455E+00
5.5093536E-03,1.04502E+00
5.5093584E-03,1.05967E+00
5.5093632E-03,1.05967E+00
5.5093680E-03,1.04014E+00
5.5093728E-03,1.04502E+00
5.5093776E-03,1.04990E+00
5.5093824E-03,1.04990E+00
5.5093872E-03,1.04502E+00
5.5093920E-03,1.04502E+00
5.5093968E-03,1.04502E+00
5.5094016E-03,1.04990E+00
5.5094064E-03,1.05967E+00
5.5094112E-03,1.04990E+00
5.5094160E-03,1.02549E+00
5.5094208E-03,1.04502E+00
5.5094256E-03,1.04502E+00
5.5094304E-03,1.04014E+00
5.5094352E-03,1.03525E+00
5.5094400E-03,1.04502E+00
5.5094448E-03,1.04990E+00
5.5094496E-03,1.04502E+00
5.5094544E-03,1.03037E+00
5.5094592E-03,1.04990E+00
5.5094640E-03,1.05479E+00
5.5094688E-03,1.04990E+00
5.5094736E-03,1.03525E+00
5.5094784E-03,1.04014E+00
5.5094832E-03,1.04990E+00
5.5094880E-03,1.05967E+00
5.5094928E-03,1.04014E+00
5.5094976E-03,1.04502E+00
5.5095024E-03,1.05479E+00
5.5095072E-03,1.04990E+00
5.5095120E-03,1.04502E+00
5.5095168E-03,1.05479E+00
5.5095216E-03,1.03525E+00
5.5095264E-03,1.04990E+00
5.5095312E-03,1.05479E+00
5.5095360E-03,1.05479E+00
5.5095408E-03,1.04990E+00
5.5095456E-03,1.04014E+00
5.5095504E-03,1.03037E+00
5.5095552E-03,1.04502E+00
5.5095600E-03,1.04990E+00
5.5095648E-03,1.04502E+00
5.5095696E-03,1.04502E+00
5.5095744E-03,1.04502E+00
5.5095792E-03,1.05479E+00
5.5095840E-03,1.04990E+00
5.5095888E-03,1.03037E+00
5.5095936E-03,1.04990E+00
5.5095984E-03,1.06455E+00
5.5096032E-03,1.04502E+00
5.5096080E-03,1.04990E+00
5.5096128E-03,1.04990E+00
5.5096176E-03,1.04990E+00
5.5096224E-03,1.04014E+00
5.5096272E-03,1.04990E+00
5.5096320E-03,1.05967E+00
5.5096368E-03,1.05967E+00
5.5096416E-03,1.06455E+00
5.5096464E-03,1.04502E+00
5.5096512E-03,1.05479E+00
5.5096560E-03,1.05479E+00
5.5096608E-03,1.06455E+00
5.5096656E-03,1.03525E+00
5.5096704E-03,1.04990E+00
5.5096752E-03,1.05479E+00
5.5096800E-03,1.04990E+00
5.5096848E-03,1.04990E+00
5.5096896E-03,1.02549E+00
5.5096944E-03,1.06455E+00
5.5096992E-03,1.04502E+00
5.5097040E-03,1.03525E+00
5.5097088E-03,1.05967E+00
5.5097136E-03,1.04502E+00
5.5097184E-03,1.04502E+00
5.5097232E-03,1.04014E+00
5.5097280E-03,1.04014E+00
5.5097328E-03,1.04502E+00
5.5097376E-03,1.03525E+00
5.5097424E-03,1.03037E+00
5.5097472E-03,1.04502E+00
5.5097520E-03,1.04990E+00
5.5097568E-03,1.04990E+00
5.5097616E-03,1.04502E+00
5.5097664E-03,1.05479E+00
5.5097712E-03,1.04990E+00
5.5097760E-03,1.04014E+00
