in s,C2 in V
4.00674320E-02,-1.05686E+00
4.00674344E-02,-1.04221E+00
4.00674368E-02,-1.04221E+00
4.00674392E-02,-1.04709E+00
4.00674416E-02,-1.04709E+00
4.00674440E-02,-1.07150E+00
4.00674464E-02,-1.03732E+00
4.00674488E-02,-1.03732E+00
4.00674512E-02,-1.06174E+00
4.00674536E-02,-1.05197E+00
4.00674560E-02,-1.03244E+00
4.00674584E-02,-1.04221E+00
4.00674608E-02,-1.04221E+00
4.00674632E-02,-1.04221E+00
4.00674656E-02,-1.04709E+00
4.00674680E-02,-1.05197E+00
4.00674704E-02,-1.05197E+00
4.00674728E-02,-1.06174E+00
4.00674752E-02,-1.05197E+00
4.00674776E-02,-1.05686E+00
4.00674800E-02,-1.05197E+00
4.00674824E-02,-1.03732E+00
4.00674848E-02,-1.02756E+00
4.00674872E-02,-1.05197E+00
4.00674896E-02,-1.04221E+00
4.00674920E-02,-1.04709E+00
4.00674944E-02,-1.03732E+00
4.00674968E-02,-1.03732E+00
4.00674992E-02,-1.05686E+00
4.00675016E-02,-1.04709E+00
4.00675040E-02,-1.05686E+00
4.00675064E-02,-1.05197E+00
4.00675088E-02,-1.06174E+00
4.00675112E-02,-1.03732E+00
4.00675136E-02,-1.04709E+00
4.00675160E-02,-1.05686E+00
4.00675184E-02,-1.02756E+00
4.00675208E-02,-1.04709E+00
4.00675232E-02,-1.03244E+00
4.00675256E-02,-1.05197E+00
4.00675280E-02,-1.04709E+00
4.00675304E-02,-1.03732E+00
4.00675328E-02,-1.04709E+00
4.00675352E-02,-1.03732E+00
4.00675376E-02,-1.04709E+00
4.00675400E-02,-1.03244E+00
4.00675424E-02,-1.03732E+00
4.00675448E-02,-1.02756E+00
4.00675472E-02,-1.04709E+00
4.00675496E-02,-1.04709E+00
4.00675520E-02,-1.04709E+00
4.00675544E-02,-1.05197E+00
4.00675568E-02,-1.03732E+00
4.00675592E-02,-1.04221E+00
4.00675616E-02,-1.05197E+00
4.00675640E-02,-1.03732E+00
4.00675664E-02,-1.05686E+00
4.00675688E-02,-1.06174E+00
4.00675712E-02,-1.05197E+00
4.00675736E-02,-1.05197E+00
4.00675760E-02,-1.02756E+00
4.00675784E-02,-1.04221E+00
4.00675808E-02,-1.04221E+00
4.00675832E-02,-1.05197E+00
4.00675856E-02,-1.04709E+00
4.00675880E-02,-1.04221E+00
4.00675904E-02,-1.04221E+00
4.00675928E-02,-1.03732E+00
4.00675952E-02,-1.02756E+00
4.00675976E-02,-1.03244E+00
4.00676000E-02,-1.02268E+00
4.00676024E-02,-1.04221E+00
4.00676048E-02,-1.03732E+00
4.00676072E-02,-1.04709E+00
4.00676096E-02,-1.03244E+00
4.00676120E-02,-1.04221E+00
4.00676144E-02,-1.04221E+00
4.00676168E-02,-1.04709E+00
4.00676192E-02,-1.04709E+00
4.00676216E-02,-1.04709E+00
4.00676240E-02,-1.06174E+00
4.00676264E-02,-1.04709E+00
4.00676288E-02,-1.03732E+00
4.00676312E-02,-1.04221E+00
4.00676336E-02,-1.04221E+00
4.00676360E-02,-1.03732E+00
4.00676384E-02,-1.03244E+00
4.00676408E-02,-1.04221E+00
4.00676432E-02,-1.03732E+00
4.00676456E-02,-1.05197E+00
4.00676480E-02,-1.04709E+00
4.00676504E-02,-1.03732E+00
4.00676528E-02,-1.04709E+00
4.00676552E-02,-1.05197E+00
4.00676576E-02,-1.01779E+00
4.00676600E-02,-1.03244E+00
4.00676624E-02,-1.05686E+00
4.00676648E-02,-1.05686E+00
4.00676672E-02,-1.03732E+00
4.00676696E-02,-1.05197E+00
4.00676720E-02,-1.02268E+00
4.00676744E-02,-1.05197E+00
4.00676768E-02,-1.02268E+00
4.00676792E-02,-1.05686E+00
4.00676816E-02,-1.03244E+00
4.00676840E-02,-1.05197E+00
4.00676864E-02,-1.06174E+00
4.00676888E-02,-1.04709E+00
4.00676912E-02,-1.04709E+00
4.00676936E-02,-1.03244E+00
4.00676960E-02,-1.03244E+00
4.00676984E-02,-1.04221E+00
4.00677008E-02,-1.04709E+00
4.00677032E-02,-1.05686E+00
4.00677056E-02,-1.04709E+00
4.00677080E-02,-1.05197E+00
4.00677104E-02,-1.02268E+00
4.00677128E-02,-1.02756E+00
4.00677152E-02,-1.03244E+00
4.00677176E-02,-1.02756E+00
4.00677200E-02,-1.04221E+00
4.00677224E-02,-1.03244E+00
4.00677248E-02,-1.03732E+00
4.00677272E-02,-1.04709E+00
4.00677296E-02,-1.04221E+00
4.00677320E-02,-1.04221E+00
4.00677344E-02,-1.06662E+00
4.00677368E-02,-1.03732E+00
4.00677392E-02,-1.04709E+00
4.00677416E-02,-1.04709E+00
4.00677440E-02,-1.04221E+00
4.00677464E-02,-1.03732E+00
4.00677488E-02,-1.04709E+00
4.00677512E-02,-1.03244E+00
4.00677536E-02,-1.03732E+00
4.00677560E-02,-1.03244E+00
4.00677584E-02,-1.04221E+00
4.00677608E-02,-1.03732E+00
4.00677632E-02,-1.03244E+00
4.00677656E-02,-1.04221E+00
4.00677680E-02,-1.03244E+00
4.00677704E-02,-1.03244E+00
4.00677728E-02,-1.04221E+00
4.00677752E-02,-1.04221E+00
4.00677776E-02,-1.03244E+00
4.00677800E-02,-1.04709E+00
4.00677824E-02,-1.03244E+00
4.00677848E-02,-1.05197E+00
4.00677872E-02,-1.05686E+00
4.00677896E-02,-1.05197E+00
4.00677920E-02,-1.02268E+00
4.00677944E-02,-1.03244E+00
4.00677968E-02,-1.04221E+00
4.00677992E-02,-1.03244E+00
4.00678016E-02,-1.03244E+00
4.00678040E-02,-1.02268E+00
4.00678064E-02,-1.03244E+00
4.00678088E-02,-1.04709E+00
4.00678112E-02,-1.03732E+00
4.00678136E-02,-1.03244E+00
4.00678160E-02,-1.04709E+00
4.00678184E-02,-1.04221E+00
4.00678208E-02,-1.03732E+00
4.00678232E-02,-1.03732E+00
4.00678256E-02,-1.03732E+00
4.00678280E-02,-1.04709E+00
4.00678304E-02,-1.01779E+00
4.00678328E-02,-1.04709E+00
4.00678352E-02,-1.03732E+00
4.00678376E-02,-1.03732E+00
4.00678400E-02,-1.04221E+00
4.00678424E-02,-1.02756E+00
4.00678448E-02,-1.04709E+00
4.00678472E-02,-1.03244E+00
4.00678496E-02,-1.04709E+00
4.00678520E-02,-1.03732E+00
4.00678544E-02,-1.03732E+00
4.00678568E-02,-1.04221E+00
4.00678592E-02,-1.03732E+00
4.00678616E-02,-1.01779E+00
4.00678640E-02,-1.03244E+00
4.00678664E-02,-1.03732E+00
4.00678688E-02,-1.04221E+00
4.00678712E-02,-1.03244E+00
4.00678736E-02,-1.04709E+00
4.00678760E-02,-1.04221E+00
4.00678784E-02,-1.04709E+00
4.00678808E-02,-1.04221E+00
4.00678832E-02,-1.02268E+00
4.00678856E-02,-1.04221E+00
4.00678880E-02,-1.03244E+00
4.00678904E-02,-1.04709E+00
4.00678928E-02,-1.04709E+00
4.00678952E-02,-1.04221E+00
4.00678976E-02,-1.02268E+00
4.00679000E-02,-1.04221E+00
4.00679024E-02,-1.03244E+00
4.00679048E-02,-1.03244E+00
4.00679072E-02,-1.03732E+00
4.00679096E-02,-1.03244E+00
4.00679120E-02,-1.04709E+00
4.00679144E-02,-1.03244E+00
4.00679168E-02,-1.04221E+00
4.00679192E-02,-1.03244E+00
4.00679216E-02,-1.04709E+00
4.00679240E-02,-1.04221E+00
4.00679264E-02,-1.03732E+00
4.00679288E-02,-1.03244E+00
4.00679312E-02,-1.04221E+00
4.00679336E-02,-1.04221E+00
4.00679360E-02,-1.03244E+00
4.00679384E-02,-1.04709E+00
4.00679408E-02,-1.04221E+00
4.00679432E-02,-1.03244E+00
4.00679456E-02,-1.03732E+00
4.00679480E-02,-1.05197E+00
4.00679504E-02,-1.03732E+00
4.00679528E-02,-1.04221E+00
4.00679552E-02,-1.03732E+00
4.00679576E-02,-1.05197E+00
4.00679600E-02,-1.03732E+00
4.00679624E-02,-1.03244E+00
4.00679648E-02,-1.04221E+00
4.00679672E-02,-1.05197E+00
4.00679696E-02,-1.03244E+00
4.00679720E-02,-1.04221E+00
4.00679744E-02,-1.04221E+00
4.00679768E-02,-1.03732E+00
4.00679792E-02,-1.01291E+00
4.00679816E-02,-1.03732E+00
4.00679840E-02,-1.03244E+00
4.00679864E-02,-1.05197E+00
4.00679888E-02,-1.05686E+00
4.00679912E-02,-1.02756E+00
4.00679936E-02,-1.04221E+00
4.00679960E-02,-1.04709E+00
4.00679984E-02,-1.02756E+00
4.00680008E-02,-1.04709E+00
4.00680032E-02,-1.02756E+00
4.00680056E-02,-1.05197E+00
4.00680080E-02,-1.04221E+00
4.00680104E-02,-1.04709E+00
4.00680128E-02,-1.04709E+00
4.00680152E-02,-1.03732E+00
4.00680176E-02,-1.01291E+00
4.00680200E-02,-1.04221E+00
4.00680224E-02,-1.05197E+00
4.00680248E-02,-1.04221E+00
4.00680272E-02,-1.04221E+00
4.00680296E-02,-1.04709E+00
4.00680320E-02,-1.04221E+00
4.00680344E-02,-1.04709E+00
4.00680368E-02,-1.05197E+00
4.00680392E-02,-1.04709E+00
4.00680416E-02,-1.03244E+00
4.00680440E-02,-1.03732E+00
4.00680464E-02,-1.04709E+00
4.00680488E-02,-1.04709E+00
4.00680512E-02,-1.04221E+00
4.00680536E-02,-1.03244E+00
4.00680560E-02,-1.02268E+00
4.00680584E-02,-1.04709E+00
4.00680608E-02,-1.03244E+00
4.00680632E-02,-1.05197E+00
4.00680656E-02,-1.06662E+00
4.00680680E-02,-1.03244E+00
4.00680704E-02,-1.03732E+00
4.00680728E-02,-1.02756E+00
4.00680752E-02,-1.02268E+00
4.00680776E-02,-1.04709E+00
4.00680800E-02,-1.03732E+00
4.00680824E-02,-1.02756E+00
4.00680848E-02,-1.04221E+00
4.00680872E-02,-1.04221E+00
4.00680896E-02,-1.04221E+00
4.00680920E-02,-1.04221E+00
4.00680944E-02,-1.03732E+00
4.00680968E-02,-1.04221E+00
4.00680992E-02,-1.03244E+00
4.00681016E-02,-1.06174E+00
4.00681040E-02,-1.03732E+00
4.00681064E-02,-1.03732E+00
4.00681088E-02,-1.03732E+00
4.00681112E-02,-1.01779E+00
4.00681136E-02,-1.05197E+00
4.00681160E-02,-1.04709E+00
4.00681184E-02,-1.04709E+00
4.00681208E-02,-1.04221E+00
4.00681232E-02,-1.04221E+00
4.00681256E-02,-1.03732E+00
4.00681280E-02,-1.04709E+00
4.00681304E-02,-1.03732E+00
4.00681328E-02,-1.03244E+00
4.00681352E-02,-1.03732E+00
4.00681376E-02,-1.05686E+00
4.00681400E-02,-1.04221E+00
4.00681424E-02,-1.04709E+00
4.00681448E-02,-1.04709E+00
4.00681472E-02,-1.03732E+00
4.00681496E-02,-1.04709E+00
4.00681520E-02,-1.03732E+00
4.00681544E-02,-1.05197E+00
4.00681568E-02,-1.04221E+00
4.00681592E-02,-1.04221E+00
4.00681616E-02,-1.04221E+00
4.00681640E-02,-1.03244E+00
4.00681664E-02,-1.03732E+00
4.00681688E-02,-1.04709E+00
4.00681712E-02,-1.03732E+00
4.00681736E-02,-1.02268E+00
4.00681760E-02,-1.04709E+00
4.00681784E-02,-1.03732E+00
4.00681808E-02,-1.03244E+00
4.00681832E-02,-1.02268E+00
4.00681856E-02,-1.03244E+00
4.00681880E-02,-1.02756E+00
4.00681904E-02,-1.02268E+00
4.00681928E-02,-1.01779E+00
4.00681952E-02,-1.02268E+00
4.00681976E-02,-1.03732E+00
4.00682000E-02,-1.03732E+00
4.00682024E-02,-1.04709E+00
4.00682048E-02,-1.03732E+00
4.00682072E-02,-1.04221E+00
4.00682096E-02,-1.02268E+00
4.00682120E-02,-1.04709E+00
4.00682144E-02,-1.03244E+00
4.00682168E-02,-1.04709E+00
4.00682192E-02,-1.02268E+00
4.00682216E-02,-1.04709E+00
4.00682240E-02,-1.02268E+00
4.00682264E-02,-1.03244E+00
4.00682288E-02,-1.04221E+00
4.00682312E-02,-1.04709E+00
4.00682336E-02,-1.03244E+00
4.00682360E-02,-1.03244E+00
4.00682384E-02,-1.03732E+00
4.00682408E-02,-1.04221E+00
4.00682432E-02,-1.04221E+00
4.00682456E-02,-1.03244E+00
4.00682480E-02,-1.03732E+00
4.00682504E-02,-1.03244E+00
4.00682528E-02,-1.03732E+00
4.00682552E-02,-1.03244E+00
4.00682576E-02,-1.04709E+00
4.00682600E-02,-1.03244E+00
4.00682624E-02,-1.02756E+00
4.00682648E-02,-1.04221E+00
4.00682672E-02,-1.03732E+00
4.00682696E-02,-1.02756E+00
4.00682720E-02,-1.03732E+00
4.00682744E-02,-1.03244E+00
4.00682768E-02,-1.03732E+00
4.00682792E-02,-1.03244E+00
4.00682816E-02,-1.02268E+00
4.00682840E-02,-1.04709E+00
4.00682864E-02,-1.03732E+00
4.00682888E-02,-1.02756E+00
4.00682912E-02,-1.03244E+00
4.00682936E-02,-1.04221E+00
4.00682960E-02,-1.03732E+00
4.00682984E-02,-1.04221E+00
4.00683008E-02,-1.03732E+00
4.00683032E-02,-1.03732E+00
4.00683056E-02,-1.04221E+00
4.00683080E-02,-1.06174E+00
4.00683104E-02,-1.03732E+00
4.00683128E-02,-1.04709E+00
4.00683152E-02,-1.05197E+00
4.00683176E-02,-1.03244E+00
4.00683200E-02,-1.03244E+00
4.00683224E-02,-1.01291E+00
4.00683248E-02,-1.03732E+00
4.00683272E-02,-1.03732E+00
4.00683296E-02,-1.03732E+00
4.00683320E-02,-1.03244E+00
4.00683344E-02,-1.04709E+00
4.00683368E-02,-1.05197E+00
4.00683392E-02,-1.05197E+00
4.00683416E-02,-1.03244E+00
4.00683440E-02,-1.02756E+00
4.00683464E-02,-1.03244E+00
4.00683488E-02,-1.03244E+00
4.00683512E-02,-1.03244E+00
4.00683536E-02,-1.02268E+00
4.00683560E-02,-1.03244E+00
4.00683584E-02,-1.05686E+00
4.00683608E-02,-1.05197E+00
4.00683632E-02,-1.03732E+00
4.00683656E-02,-1.04709E+00
4.00683680E-02,-1.04709E+00
4.00683704E-02,-1.04221E+00
4.00683728E-02,-1.04221E+00
4.00683752E-02,-1.04709E+00
4.00683776E-02,-1.04221E+00
4.00683800E-02,-1.04709E+00
4.00683824E-02,-1.02756E+00
4.00683848E-02,-1.04221E+00
4.00683872E-02,-1.04221E+00
4.00683896E-02,-1.04709E+00
4.00683920E-02,-1.03732E+00
4.00683944E-02,-1.04709E+00
4.00683968E-02,-1.03732E+00
4.00683992E-02,-1.03244E+00
4.00684016E-02,-1.03244E+00
4.00684040E-02,-1.02268E+00
4.00684064E-02,-1.04709E+00
4.00684088E-02,-1.05197E+00
4.00684112E-02,-1.06662E+00
4.00684136E-02,-1.04709E+00
4.00684160E-02,-1.04221E+00
4.00684184E-02,-1.02756E+00
4.00684208E-02,-1.05197E+00
4.00684232E-02,-1.04709E+00
4.00684256E-02,-1.05197E+00
4.00684280E-02,-1.04709E+00
4.00684304E-02,-1.04709E+00
4.00684328E-02,-1.03244E+00
4.00684352E-02,-1.06174E+00
4.00684376E-02,-1.03244E+00
4.00684400E-02,-1.04221E+00
4.00684424E-02,-1.05686E+00
4.00684448E-02,-1.04709E+00
4.00684472E-02,-1.05686E+00
4.00684496E-02,-1.04221E+00
4.00684520E-02,-1.05197E+00
4.00684544E-02,-1.01779E+00
4.00684568E-02,-1.04709E+00
4.00684592E-02,-1.03732E+00
4.00684616E-02,-1.03244E+00
4.00684640E-02,-1.04221E+00
4.00684664E-02,-1.04709E+00
4.00684688E-02,-1.03244E+00
4.00684712E-02,-1.03732E+00
4.00684736E-02,-1.05197E+00
4.00684760E-02,-1.04221E+00
4.00684784E-02,-1.04221E+00
4.00684808E-02,-1.04221E+00
4.00684832E-02,-1.03244E+00
4.00684856E-02,-1.05197E+00
4.00684880E-02,-1.04709E+00
4.00684904E-02,-1.04709E+00
4.00684928E-02,-1.04709E+00
4.00684952E-02,-1.04709E+00
4.00684976E-02,-1.04221E+00
4.00685000E-02,-1.05686E+00
4.00685024E-02,-1.03244E+00
4.00685048E-02,-1.05197E+00
4.00685072E-02,-1.03244E+00
4.00685096E-02,-1.03244E+00
4.00685120E-02,-1.02756E+00
4.00685144E-02,-1.03732E+00
4.00685168E-02,-1.03732E+00
4.00685192E-02,-1.04709E+00
4.00685216E-02,-1.03732E+00
4.00685240E-02,-1.03244E+00
4.00685264E-02,-1.03244E+00
4.00685288E-02,-1.04221E+00
4.00685312E-02,-1.05197E+00
4.00685336E-02,-1.04221E+00
4.00685360E-02,-1.03732E+00
4.00685384E-02,-1.03244E+00
4.00685408E-02,-1.04709E+00
4.00685432E-02,-1.03732E+00
4.00685456E-02,-1.04709E+00
4.00685480E-02,-1.04709E+00
4.00685504E-02,-1.05197E+00
4.00685528E-02,-1.04709E+00
4.00685552E-02,-1.04709E+00
4.00685576E-02,-1.03732E+00
4.00685600E-02,-1.03244E+00
4.00685624E-02,-1.03732E+00
4.00685648E-02,-1.04709E+00
4.00685672E-02,-1.03732E+00
4.00685696E-02,-1.05197E+00
4.00685720E-02,-1.04709E+00
4.00685744E-02,-1.04221E+00
4.00685768E-02,-1.06174E+00
4.00685792E-02,-1.05686E+00
4.00685816E-02,-1.05686E+00
4.00685840E-02,-1.04709E+00
4.00685864E-02,-1.03244E+00
4.00685888E-02,-1.05197E+00
4.00685912E-02,-1.05197E+00
4.00685936E-02,-1.05197E+00
4.00685960E-02,-1.03244E+00
4.00685984E-02,-1.03732E+00
4.00686008E-02,-1.04221E+00
4.00686032E-02,-1.05686E+00
4.00686056E-02,-1.03244E+00
4.00686080E-02,-1.05197E+00
4.00686104E-02,-1.05197E+00
4.00686128E-02,-1.05197E+00
4.00686152E-02,-1.04709E+00
4.00686176E-02,-1.04221E+00
4.00686200E-02,-1.05197E+00
4.00686224E-02,-1.05197E+00
4.00686248E-02,-1.03732E+00
4.00686272E-02,-1.05686E+00
4.00686296E-02,-1.04709E+00
4.00686320E-02,-1.03732E+00
4.00686344E-02,-1.05686E+00
4.00686368E-02,-1.03244E+00
4.00686392E-02,-1.03732E+00
4.00686416E-02,-1.05686E+00
4.00686440E-02,-1.04221E+00
4.00686464E-02,-1.05197E+00
4.00686488E-02,-1.04221E+00
4.00686512E-02,-1.04221E+00
4.00686536E-02,-1.03244E+00
4.00686560E-02,-1.05686E+00
4.00686584E-02,-1.03732E+00
4.00686608E-02,-1.03732E+00
4.00686632E-02,-1.03732E+00
4.00686656E-02,-1.04709E+00
4.00686680E-02,-1.03244E+00
4.00686704E-02,-1.04709E+00
4.00686728E-02,-1.05197E+00
4.00686752E-02,-1.04709E+00
4.00686776E-02,-1.03244E+00
4.00686800E-02,-1.06174E+00
4.00686824E-02,-1.06174E+00
4.00686848E-02,-1.04221E+00
4.00686872E-02,-1.04221E+00
4.00686896E-02,-1.04221E+00
4.00686920E-02,-1.05197E+00
4.00686944E-02,-1.05197E+00
4.00686968E-02,-1.05686E+00
4.00686992E-02,-1.04221E+00
4.00687016E-02,-1.04221E+00
4.00687040E-02,-1.05197E+00
4.00687064E-02,-1.05686E+00
4.00687088E-02,-1.05197E+00
4.00687112E-02,-1.05197E+00
4.00687136E-02,-1.05197E+00
4.00687160E-02,-1.08127E+00
4.00687184E-02,-1.04221E+00
4.00687208E-02,-1.05686E+00
4.00687232E-02,-1.04221E+00
4.00687256E-02,-1.05197E+00
4.00687280E-02,-1.05686E+00
4.00687304E-02,-1.02756E+00
4.00687328E-02,-1.04221E+00
4.00687352E-02,-1.04221E+00
4.00687376E-02,-1.04221E+00
4.00687400E-02,-1.05197E+00
4.00687424E-02,-1.03732E+00
4.00687448E-02,-1.03732E+00
4.00687472E-02,-1.02756E+00
4.00687496E-02,-1.03244E+00
4.00687520E-02,-1.04709E+00
4.00687544E-02,-1.04709E+00
4.00687568E-02,-1.03732E+00
4.00687592E-02,-1.04221E+00
4.00687616E-02,-1.04221E+00
4.00687640E-02,-1.03732E+00
4.00687664E-02,-1.05197E+00
4.00687688E-02,-1.05197E+00
4.00687712E-02,-1.05686E+00
4.00687736E-02,-1.04709E+00
4.00687760E-02,-1.05197E+00
4.00687784E-02,-1.04221E+00
4.00687808E-02,-1.04709E+00
4.00687832E-02,-1.03244E+00
4.00687856E-02,-1.06662E+00
4.00687880E-02,-1.04709E+00
4.00687904E-02,-1.05686E+00
4.00687928E-02,-1.03732E+00
4.00687952E-02,-1.05686E+00
4.00687976E-02,-1.04221E+00
4.00688000E-02,-1.05197E+00
4.00688024E-02,-1.06174E+00
4.00688048E-02,-1.04709E+00
4.00688072E-02,-1.04709E+00
4.00688096E-02,-1.07150E+00
4.00688120E-02,-1.05197E+00
4.00688144E-02,-1.07150E+00
4.00688168E-02,-1.04709E+00
4.00688192E-02,-1.06174E+00
4.00688216E-02,-1.05197E+00
4.00688240E-02,-1.05197E+00
4.00688264E-02,-1.05197E+00
4.00688288E-02,-1.04221E+00
4.00688312E-02,-1.06662E+00
4.00688336E-02,-1.04709E+00
4.00688360E-02,-1.06662E+00
4.00688384E-02,-1.04221E+00
4.00688408E-02,-1.05197E+00
4.00688432E-02,-1.04221E+00
4.00688456E-02,-1.05686E+00
4.00688480E-02,-1.04709E+00
4.00688504E-02,-1.05197E+00
4.00688528E-02,-1.04221E+00
4.00688552E-02,-1.04709E+00
4.00688576E-02,-1.04709E+00
4.00688600E-02,-1.05197E+00
4.00688624E-02,-1.04709E+00
4.00688648E-02,-1.05686E+00
4.00688672E-02,-1.05686E+00
4.00688696E-02,-1.05197E+00
4.00688720E-02,-1.06174E+00
4.00688744E-02,-1.06662E+00
4.00688768E-02,-1.06662E+00
4.00688792E-02,-1.04221E+00
4.00688816E-02,-1.06174E+00
4.00688840E-02,-1.04709E+00
4.00688864E-02,-1.05197E+00
4.00688888E-02,-1.06174E+00
4.00688912E-02,-1.04221E+00
4.00688936E-02,-1.03244E+00
4.00688960E-02,-1.05686E+00
4.00688984E-02,-1.04709E+00
4.00689008E-02,-1.03732E+00
4.00689032E-02,-1.06174E+00
4.00689056E-02,-1.06662E+00
4.00689080E-02,-1.06662E+00
4.00689104E-02,-1.06174E+00
4.00689128E-02,-1.04221E+00
4.00689152E-02,-1.05686E+00
4.00689176E-02,-1.05197E+00
4.00689200E-02,-1.05686E+00
4.00689224E-02,-1.04709E+00
4.00689248E-02,-1.05197E+00
4.00689272E-02,-1.05197E+00
4.00689296E-02,-1.04709E+00
4.00689320E-02,-1.03244E+00
4.00689344E-02,-1.05686E+00
4.00689368E-02,-1.04221E+00
4.00689392E-02,-1.05686E+00
4.00689416E-02,-1.05686E+00
4.00689440E-02,-1.04221E+00
4.00689464E-02,-1.07150E+00
4.00689488E-02,-1.05686E+00
4.00689512E-02,-1.04709E+00
4.00689536E-02,-1.05686E+00
4.00689560E-02,-1.05197E+00
4.00689584E-02,-1.05197E+00
4.00689608E-02,-1.06662E+00
4.00689632E-02,-1.05197E+00
4.00689656E-02,-1.05197E+00
4.00689680E-02,-1.06174E+00
4.00689704E-02,-1.06662E+00
4.00689728E-02,-1.06174E+00
4.00689752E-02,-1.05686E+00
4.00689776E-02,-1.06174E+00
4.00689800E-02,-1.05686E+00
4.00689824E-02,-1.06174E+00
4.00689848E-02,-1.06174E+00
4.00689872E-02,-1.06174E+00
4.00689896E-02,-1.05197E+00
4.00689920E-02,-1.04709E+00
4.00689944E-02,-1.06174E+00
4.00689968E-02,-1.05686E+00
4.00689992E-02,-1.07639E+00
4.00690016E-02,-1.05686E+00
4.00690040E-02,-1.06174E+00
4.00690064E-02,-1.04221E+00
4.00690088E-02,-1.04709E+00
4.00690112E-02,-1.05197E+00
4.00690136E-02,-1.05197E+00
4.00690160E-02,-1.04709E+00
4.00690184E-02,-1.05686E+00
4.00690208E-02,-1.05197E+00
4.00690232E-02,-1.05197E+00
4.00690256E-02,-1.02756E+00
4.00690280E-02,-1.05197E+00
4.00690304E-02,-1.05686E+00
4.00690328E-02,-1.06174E+00
4.00690352E-02,-1.06174E+00
4.00690376E-02,-1.05686E+00
4.00690400E-02,-1.06174E+00
4.00690424E-02,-1.05197E+00
4.00690448E-02,-1.06174E+00
4.00690472E-02,-1.06662E+00
4.00690496E-02,-1.05197E+00
4.00690520E-02,-1.03732E+00
4.00690544E-02,-1.06662E+00
4.00690568E-02,-1.06174E+00
4.00690592E-02,-1.05686E+00
4.00690616E-02,-1.05197E+00
4.00690640E-02,-1.05686E+00
4.00690664E-02,-1.06662E+00
4.00690688E-02,-1.07150E+00
4.00690712E-02,-1.06174E+00
4.00690736E-02,-1.07150E+00
4.00690760E-02,-1.05197E+00
4.00690784E-02,-1.05197E+00
4.00690808E-02,-1.04709E+00
4.00690832E-02,-1.07639E+00
4.00690856E-02,-1.06174E+00
4.00690880E-02,-1.05686E+00
4.00690904E-02,-1.05197E+00
4.00690928E-02,-1.05197E+00
4.00690952E-02,-1.06174E+00
4.00690976E-02,-1.06174E+00
4.00691000E-02,-1.06662E+00
4.00691024E-02,-1.07639E+00
4.00691048E-02,-1.05197E+00
4.00691072E-02,-1.05686E+00
4.00691096E-02,-1.06662E+00
4.00691120E-02,-1.07639E+00
4.00691144E-02,-1.06662E+00
4.00691168E-02,-1.07639E+00
4.00691192E-02,-1.06174E+00
4.00691216E-02,-1.05686E+00
4.00691240E-02,-1.06174E+00
4.00691264E-02,-1.06662E+00
4.00691288E-02,-1.05197E+00
4.00691312E-02,-1.05197E+00
4.00691336E-02,-1.06662E+00
4.00691360E-02,-1.04709E+00
4.00691384E-02,-1.07150E+00
4.00691408E-02,-1.08127E+00
4.00691432E-02,-1.07150E+00
4.00691456E-02,-1.06174E+00
4.00691480E-02,-1.05686E+00
4.00691504E-02,-1.05197E+00
4.00691528E-02,-1.06662E+00
4.00691552E-02,-1.06174E+00
4.00691576E-02,-1.06662E+00
4.00691600E-02,-1.06174E+00
4.00691624E-02,-1.05197E+00
4.00691648E-02,-1.07150E+00
4.00691672E-02,-1.07150E+00
4.00691696E-02,-1.05686E+00
4.00691720E-02,-1.04221E+00
4.00691744E-02,-1.07150E+00
4.00691768E-02,-1.06174E+00
4.00691792E-02,-1.06662E+00
4.00691816E-02,-1.06662E+00
4.00691840E-02,-1.06174E+00
4.00691864E-02,-1.06174E+00
4.00691888E-02,-1.06662E+00
4.00691912E-02,-1.07639E+00
4.00691936E-02,-1.06174E+00
4.00691960E-02,-1.05686E+00
4.00691984E-02,-1.07150E+00
4.00692008E-02,-1.07639E+00
4.00692032E-02,-1.06174E+00
4.00692056E-02,-1.07639E+00
4.00692080E-02,-1.05197E+00
4.00692104E-02,-1.04709E+00
4.00692128E-02,-1.07150E+00
4.00692152E-02,-1.06662E+00
4.00692176E-02,-1.07150E+00
4.00692200E-02,-1.06662E+00
4.00692224E-02,-1.05686E+00
4.00692248E-02,-1.05686E+00
4.00692272E-02,-1.07150E+00
4.00692296E-02,-1.07639E+00
4.00692320E-02,-1.05686E+00
4.00692344E-02,-1.08127E+00
4.00692368E-02,-1.08127E+00
4.00692392E-02,-1.08615E+00
4.00692416E-02,-1.08127E+00
4.00692440E-02,-1.07150E+00
4.00692464E-02,-1.05197E+00
4.00692488E-02,-1.06662E+00
4.00692512E-02,-1.05197E+00
4.00692536E-02,-1.05197E+00
4.00692560E-02,-1.05686E+00
4.00692584E-02,-1.07639E+00
4.00692608E-02,-1.05197E+00
4.00692632E-02,-1.06174E+00
4.00692656E-02,-1.06662E+00
4.00692680E-02,-1.06662E+00
4.00692704E-02,-1.07150E+00
4.00692728E-02,-1.07150E+00
4.00692752E-02,-1.07150E+00
4.00692776E-02,-1.06662E+00
4.00692800E-02,-1.07150E+00
4.00692824E-02,-1.06662E+00
4.00692848E-02,-1.06174E+00
4.00692872E-02,-1.07150E+00
4.00692896E-02,-1.06174E+00
4.00692920E-02,-1.06662E+00
4.00692944E-02,-1.07639E+00
