in s,C1 in V
3.96294272E-02,-3.65039E-01
3.96294368E-02,-3.55273E-01
3.96294464E-02,-3.65039E-01
3.96294560E-02,-3.35742E-01
3.96294656E-02,-3.35742E-01
3.96294752E-02,-3.35742E-01
3.96294848E-02,-3.45508E-01
3.96294944E-02,-3.25977E-01
3.96295040E-02,-3.65039E-01
3.96295136E-02,-3.25977E-01
3.96295232E-02,-3.65039E-01
3.96295328E-02,-3.45508E-01
3.96295424E-02,-3.74805E-01
3.96295520E-02,-3.45508E-01
3.96295616E-02,-3.65039E-01
3.96295712E-02,-3.45508E-01
3.96295808E-02,-3.74805E-01
3.96295904E-02,-3.74805E-01
3.96296000E-02,-3.35742E-01
3.96296096E-02,-3.35742E-01
3.96296192E-02,-4.04102E-01
3.96296288E-02,-3.25977E-01
3.96296384E-02,-3.74805E-01
3.96296480E-02,-3.74805E-01
3.96296576E-02,-3.65039E-01
3.96296672E-02,-3.45508E-01
3.96296768E-02,-3.94336E-01
3.96296864E-02,-3.45508E-01
3.96296960E-02,-3.84570E-01
3.96297056E-02,-3.25977E-01
3.96297152E-02,-3.35742E-01
3.96297248E-02,-3.74805E-01
3.96297344E-02,-3.84570E-01
3.96297440E-02,-3.45508E-01
3.96297536E-02,-3.84570E-01
3.96297632E-02,-3.35742E-01
3.96297728E-02,-3.74805E-01
3.96297824E-02,-3.55273E-01
3.96297920E-02,-3.45508E-01
3.96298016E-02,-3.35742E-01
3.96298112E-02,-3.35742E-01
3.96298208E-02,-3.74805E-01
3.96298304E-02,-3.74805E-01
3.96298400E-02,-3.45508E-01
3.96298496E-02,-3.84570E-01
3.96298592E-02,-3.55273E-01
3.96298688E-02,-3.45508E-01
3.96298784E-02,-3.74805E-01
3.96298880E-02,-3.94336E-01
3.96298976E-02,-3.35742E-01
3.96299072E-02,-3.74805E-01
3.96299168E-02,-3.74805E-01
3.96299264E-02,-3.65039E-01
3.96299360E-02,-3.74805E-01
3.96299456E-02,-3.65039E-01
3.96299552E-02,-4.04102E-01
3.96299648E-02,-3.55273E-01
3.96299744E-02,-3.74805E-01
3.96299840E-02,-3.74805E-01
3.96299936E-02,-3.65039E-01
3.96300032E-02,-3.84570E-01
3.96300128E-02,-3.25977E-01
3.96300224E-02,-3.74805E-01
3.96300320E-02,-3.35742E-01
3.96300416E-02,-3.74805E-01
3.96300512E-02,-3.45508E-01
3.96300608E-02,-3.94336E-01
3.96300704E-02,-3.94336E-01
3.96300800E-02,-3.45508E-01
3.96300896E-02,-3.55273E-01
3.96300992E-02,-3.74805E-01
3.96301088E-02,-3.65039E-01
3.96301184E-02,-4.04102E-01
3.96301280E-02,-3.94336E-01
3.96301376E-02,-4.04102E-01
3.96301472E-02,-3.94336E-01
3.96301568E-02,-3.55273E-01
3.96301664E-02,-3.55273E-01
3.96301760E-02,-3.74805E-01
3.96301856E-02,-3.74805E-01
3.96301952E-02,-3.74805E-01
3.96302048E-02,-3.94336E-01
3.96302144E-02,-3.84570E-01
3.96302240E-02,-3.74805E-01
3.96302336E-02,-3.74805E-01
3.96302432E-02,-3.65039E-01
3.96302528E-02,-3.74805E-01
3.96302624E-02,-3.94336E-01
3.96302720E-02,-3.84570E-01
3.96302816E-02,-3.74805E-01
3.96302912E-02,-3.74805E-01
3.96303008E-02,-3.65039E-01
3.96303104E-02,-3.65039E-01
3.96303200E-02,-3.55273E-01
3.96303296E-02,-3.74805E-01
3.96303392E-02,-3.94336E-01
3.96303488E-02,-4.04102E-01
3.96303584E-02,-3.84570E-01
3.96303680E-02,-3.74805E-01
3.96303776E-02,-3.55273E-01
3.96303872E-02,-3.74805E-01
3.96303968E-02,-3.74805E-01
3.96304064E-02,-3.74805E-01
3.96304160E-02,-3.65039E-01
3.96304256E-02,-3.55273E-01
3.96304352E-02,-3.94336E-01
3.96304448E-02,-3.94336E-01
3.96304544E-02,-3.74805E-01
3.96304640E-02,-3.84570E-01
3.96304736E-02,-3.45508E-01
3.96304832E-02,-3.84570E-01
3.96304928E-02,-4.04102E-01
3.96305024E-02,-3.65039E-01
3.96305120E-02,-4.04102E-01
3.96305216E-02,-3.84570E-01
3.96305312E-02,-3.55273E-01
3.96305408E-02,-3.94336E-01
3.96305504E-02,-3.74805E-01
3.96305600E-02,-4.04102E-01
3.96305696E-02,-4.13867E-01
3.96305792E-02,-3.74805E-01
3.96305888E-02,-3.74805E-01
3.96305984E-02,-3.84570E-01
3.96306080E-02,-4.04102E-01
3.96306176E-02,-3.74805E-01
3.96306272E-02,-3.94336E-01
3.96306368E-02,-4.13867E-01
3.96306464E-02,-3.74805E-01
3.96306560E-02,-3.94336E-01
3.96306656E-02,-4.13867E-01
3.96306752E-02,-4.04102E-01
3.96306848E-02,-4.13867E-01
3.96306944E-02,-3.84570E-01
3.96307040E-02,-3.74805E-01
3.96307136E-02,-4.04102E-01
3.96307232E-02,-4.23633E-01
3.96307328E-02,-4.04102E-01
3.96307424E-02,-3.84570E-01
3.96307520E-02,-3.84570E-01
3.96307616E-02,-3.45508E-01
3.96307712E-02,-3.84570E-01
3.96307808E-02,-4.04102E-01
3.96307904E-02,-3.94336E-01
3.96308000E-02,-4.13867E-01
3.96308096E-02,-4.13867E-01
3.96308192E-02,-3.65039E-01
3.96308288E-02,-3.45508E-01
3.96308384E-02,-3.74805E-01
3.96308480E-02,-4.13867E-01
3.96308576E-02,-3.74805E-01
3.96308672E-02,-3.74805E-01
3.96308768E-02,-3.74805E-01
3.96308864E-02,-3.94336E-01
3.96308960E-02,-4.04102E-01
3.96309056E-02,-4.04102E-01
3.96309152E-02,-3.65039E-01
3.96309248E-02,-3.94336E-01
3.96309344E-02,-3.74805E-01
3.96309440E-02,-3.84570E-01
3.96309536E-02,-4.04102E-01
3.96309632E-02,-3.74805E-01
3.96309728E-02,-3.74805E-01
3.96309824E-02,-4.23633E-01
3.96309920E-02,-3.94336E-01
3.96310016E-02,-3.84570E-01
3.96310112E-02,-4.33398E-01
3.96310208E-02,-4.04102E-01
3.96310304E-02,-4.04102E-01
3.96310400E-02,-4.23633E-01
3.96310496E-02,-3.84570E-01
3.96310592E-02,-3.74805E-01
3.96310688E-02,-4.13867E-01
3.96310784E-02,-3.84570E-01
3.96310880E-02,-4.23633E-01
3.96310976E-02,-4.23633E-01
3.96311072E-02,-4.23633E-01
3.96311168E-02,-3.84570E-01
3.96311264E-02,-4.13867E-01
3.96311360E-02,-4.33398E-01
3.96311456E-02,-4.04102E-01
3.96311552E-02,-4.13867E-01
3.96311648E-02,-3.94336E-01
3.96311744E-02,-3.74805E-01
3.96311840E-02,-4.13867E-01
3.96311936E-02,-4.13867E-01
3.96312032E-02,-4.23633E-01
3.96312128E-02,-3.94336E-01
3.96312224E-02,-4.13867E-01
3.96312320E-02,-4.33398E-01
3.96312416E-02,-4.23633E-01
3.96312512E-02,-4.04102E-01
3.96312608E-02,-4.13867E-01
3.96312704E-02,-3.74805E-01
3.96312800E-02,-3.55273E-01
3.96312896E-02,-4.33398E-01
3.96312992E-02,-4.04102E-01
3.96313088E-02,-3.74805E-01
3.96313184E-02,-4.13867E-01
3.96313280E-02,-3.84570E-01
3.96313376E-02,-3.94336E-01
3.96313472E-02,-4.33398E-01
3.96313568E-02,-4.13867E-01
3.96313664E-02,-4.23633E-01
3.96313760E-02,-3.84570E-01
3.96313856E-02,-3.84570E-01
3.96313952E-02,-4.13867E-01
3.96314048E-02,-4.13867E-01
3.96314144E-02,-4.04102E-01
3.96314240E-02,-4.23633E-01
3.96314336E-02,-3.84570E-01
3.96314432E-02,-4.43164E-01
3.96314528E-02,-4.04102E-01
3.96314624E-02,-4.23633E-01
3.96314720E-02,-4.23633E-01
3.96314816E-02,-4.23633E-01
3.96314912E-02,-4.23633E-01
3.96315008E-02,-4.04102E-01
3.96315104E-02,-3.84570E-01
3.96315200E-02,-4.43164E-01
3.96315296E-02,-3.74805E-01
3.96315392E-02,-4.13867E-01
3.96315488E-02,-3.84570E-01
3.96315584E-02,-4.33398E-01
3.96315680E-02,-3.74805E-01
3.96315776E-02,-4.23633E-01
3.96315872E-02,-4.23633E-01
3.96315968E-02,-4.23633E-01
3.96316064E-02,-4.04102E-01
3.96316160E-02,-4.13867E-01
3.96316256E-02,-4.13867E-01
3.96316352E-02,-4.33398E-01
3.96316448E-02,-3.84570E-01
3.96316544E-02,-4.33398E-01
3.96316640E-02,-4.13867E-01
3.96316736E-02,-3.94336E-01
3.96316832E-02,-4.13867E-01
3.96316928E-02,-4.13867E-01
3.96317024E-02,-3.94336E-01
3.96317120E-02,-4.23633E-01
3.96317216E-02,-4.13867E-01
3.96317312E-02,-4.04102E-01
3.96317408E-02,-4.43164E-01
3.96317504E-02,-4.52930E-01
3.96317600E-02,-4.43164E-01
3.96317696E-02,-4.33398E-01
3.96317792E-02,-4.23633E-01
3.96317888E-02,-4.33398E-01
3.96317984E-02,-4.43164E-01
3.96318080E-02,-4.33398E-01
3.96318176E-02,-4.33398E-01
3.96318272E-02,-4.23633E-01
3.96318368E-02,-4.23633E-01
3.96318464E-02,-4.33398E-01
3.96318560E-02,-4.13867E-01
3.96318656E-02,-4.23633E-01
3.96318752E-02,-4.33398E-01
3.96318848E-02,-3.84570E-01
3.96318944E-02,-4.13867E-01
3.96319040E-02,-4.43164E-01
3.96319136E-02,-4.13867E-01
3.96319232E-02,-3.84570E-01
3.96319328E-02,-4.43164E-01
3.96319424E-02,-4.43164E-01
3.96319520E-02,-3.94336E-01
3.96319616E-02,-4.13867E-01
3.96319712E-02,-3.94336E-01
3.96319808E-02,-4.43164E-01
3.96319904E-02,-4.23633E-01
3.96320000E-02,-4.33398E-01
3.96320096E-02,-4.43164E-01
3.96320192E-02,-4.23633E-01
3.96320288E-02,-4.23633E-01
3.96320384E-02,-4.13867E-01
3.96320480E-02,-4.23633E-01
3.96320576E-02,-4.33398E-01
3.96320672E-02,-4.43164E-01
3.96320768E-02,-4.04102E-01
3.96320864E-02,-4.43164E-01
3.96320960E-02,-4.33398E-01
3.96321056E-02,-4.23633E-01
3.96321152E-02,-4.23633E-01
3.96321248E-02,-4.33398E-01
3.96321344E-02,-4.43164E-01
3.96321440E-02,-4.52930E-01
3.96321536E-02,-4.23633E-01
3.96321632E-02,-4.13867E-01
3.96321728E-02,-4.62695E-01
3.96321824E-02,-4.13867E-01
3.96321920E-02,-4.23633E-01
3.96322016E-02,-4.33398E-01
3.96322112E-02,-4.43164E-01
3.96322208E-02,-4.23633E-01
3.96322304E-02,-4.23633E-01
3.96322400E-02,-4.04102E-01
3.96322496E-02,-4.43164E-01
3.96322592E-02,-4.33398E-01
3.96322688E-02,-4.52930E-01
3.96322784E-02,-4.23633E-01
3.96322880E-02,-4.43164E-01
3.96322976E-02,-4.13867E-01
3.96323072E-02,-4.33398E-01
3.96323168E-02,-4.04102E-01
3.96323264E-02,-3.84570E-01
3.96323360E-02,-4.52930E-01
3.96323456E-02,-4.33398E-01
3.96323552E-02,-4.33398E-01
3.96323648E-02,-4.43164E-01
3.96323744E-02,-4.43164E-01
3.96323840E-02,-4.62695E-01
3.96323936E-02,-4.43164E-01
3.96324032E-02,-4.33398E-01
3.96324128E-02,-4.33398E-01
3.96324224E-02,-4.43164E-01
3.96324320E-02,-4.52930E-01
3.96324416E-02,-4.33398E-01
3.96324512E-02,-4.62695E-01
3.96324608E-02,-4.33398E-01
3.96324704E-02,-4.13867E-01
3.96324800E-02,-4.33398E-01
3.96324896E-02,-4.23633E-01
3.96324992E-02,-4.33398E-01
3.96325088E-02,-4.13867E-01
3.96325184E-02,-4.33398E-01
3.96325280E-02,-4.04102E-01
3.96325376E-02,-4.62695E-01
3.96325472E-02,-4.43164E-01
3.96325568E-02,-4.52930E-01
3.96325664E-02,-4.13867E-01
3.96325760E-02,-4.33398E-01
3.96325856E-02,-4.13867E-01
3.96325952E-02,-4.43164E-01
3.96326048E-02,-4.13867E-01
3.96326144E-02,-4.72461E-01
3.96326240E-02,-4.33398E-01
3.96326336E-02,-4.23633E-01
3.96326432E-02,-4.33398E-01
3.96326528E-02,-4.33398E-01
3.96326624E-02,-4.52930E-01
3.96326720E-02,-4.43164E-01
3.96326816E-02,-4.43164E-01
3.96326912E-02,-4.33398E-01
3.96327008E-02,-4.43164E-01
3.96327104E-02,-4.43164E-01
3.96327200E-02,-4.62695E-01
3.96327296E-02,-4.23633E-01
3.96327392E-02,-4.33398E-01
3.96327488E-02,-4.23633E-01
3.96327584E-02,-4.23633E-01
3.96327680E-02,-4.62695E-01
3.96327776E-02,-4.33398E-01
3.96327872E-02,-4.62695E-01
3.96327968E-02,-4.13867E-01
3.96328064E-02,-4.33398E-01
3.96328160E-02,-4.72461E-01
3.96328256E-02,-4.52930E-01
3.96328352E-02,-4.62695E-01
3.96328448E-02,-4.72461E-01
3.96328544E-02,-4.43164E-01
3.96328640E-02,-4.33398E-01
3.96328736E-02,-4.62695E-01
3.96328832E-02,-4.33398E-01
3.96328928E-02,-4.23633E-01
3.96329024E-02,-4.52930E-01
3.96329120E-02,-4.23633E-01
3.96329216E-02,-4.33398E-01
3.96329312E-02,-4.43164E-01
3.96329408E-02,-4.82227E-01
3.96329504E-02,-4.23633E-01
3.96329600E-02,-4.43164E-01
3.96329696E-02,-4.13867E-01
3.96329792E-02,-4.62695E-01
3.96329888E-02,-4.13867E-01
3.96329984E-02,-4.43164E-01
3.96330080E-02,-4.72461E-01
3.96330176E-02,-4.52930E-01
3.96330272E-02,-4.43164E-01
3.96330368E-02,-4.52930E-01
3.96330464E-02,-4.23633E-01
3.96330560E-02,-4.23633E-01
3.96330656E-02,-4.43164E-01
3.96330752E-02,-4.52930E-01
3.96330848E-02,-4.43164E-01
3.96330944E-02,-4.72461E-01
3.96331040E-02,-4.62695E-01
3.96331136E-02,-4.43164E-01
3.96331232E-02,-4.13867E-01
3.96331328E-02,-4.82227E-01
3.96331424E-02,-4.13867E-01
3.96331520E-02,-4.52930E-01
3.96331616E-02,-4.72461E-01
3.96331712E-02,-4.62695E-01
3.96331808E-02,-4.72461E-01
3.96331904E-02,-4.62695E-01
3.96332000E-02,-4.82227E-01
3.96332096E-02,-4.52930E-01
3.96332192E-02,-4.33398E-01
3.96332288E-02,-4.33398E-01
3.96332384E-02,-4.33398E-01
3.96332480E-02,-4.33398E-01
3.96332576E-02,-4.33398E-01
3.96332672E-02,-4.72461E-01
3.96332768E-02,-4.52930E-01
3.96332864E-02,-4.62695E-01
3.96332960E-02,-4.23633E-01
3.96333056E-02,-4.43164E-01
3.96333152E-02,-4.43164E-01
3.96333248E-02,-4.62695E-01
3.96333344E-02,-4.23633E-01
3.96333440E-02,-4.43164E-01
3.96333536E-02,-4.52930E-01
3.96333632E-02,-4.52930E-01
3.96333728E-02,-4.52930E-01
3.96333824E-02,-4.33398E-01
3.96333920E-02,-4.23633E-01
3.96334016E-02,-4.52930E-01
3.96334112E-02,-4.33398E-01
3.96334208E-02,-4.62695E-01
3.96334304E-02,-4.52930E-01
3.96334400E-02,-4.62695E-01
3.96334496E-02,-4.43164E-01
3.96334592E-02,-4.43164E-01
3.96334688E-02,-4.43164E-01
3.96334784E-02,-4.52930E-01
3.96334880E-02,-4.33398E-01
3.96334976E-02,-4.82227E-01
3.96335072E-02,-4.62695E-01
3.96335168E-02,-4.23633E-01
3.96335264E-02,-4.43164E-01
3.96335360E-02,-4.62695E-01
3.96335456E-02,-4.13867E-01
3.96335552E-02,-4.62695E-01
3.96335648E-02,-4.72461E-01
3.96335744E-02,-4.43164E-01
3.96335840E-02,-4.23633E-01
3.96335936E-02,-4.43164E-01
3.96336032E-02,-4.43164E-01
3.96336128E-02,-4.62695E-01
3.96336224E-02,-4.13867E-01
3.96336320E-02,-4.82227E-01
3.96336416E-02,-4.52930E-01
3.96336512E-02,-4.52930E-01
3.96336608E-02,-4.13867E-01
3.96336704E-02,-4.82227E-01
3.96336800E-02,-4.13867E-01
3.96336896E-02,-4.43164E-01
3.96336992E-02,-4.43164E-01
3.96337088E-02,-4.52930E-01
3.96337184E-02,-4.13867E-01
3.96337280E-02,-4.62695E-01
3.96337376E-02,-4.43164E-01
3.96337472E-02,-4.52930E-01
3.96337568E-02,-4.13867E-01
3.96337664E-02,-4.82227E-01
3.96337760E-02,-4.23633E-01
3.96337856E-02,-4.52930E-01
3.96337952E-02,-4.23633E-01
3.96338048E-02,-4.43164E-01
3.96338144E-02,-4.23633E-01
3.96338240E-02,-4.82227E-01
3.96338336E-02,-4.43164E-01
3.96338432E-02,-4.33398E-01
3.96338528E-02,-4.62695E-01
3.96338624E-02,-4.52930E-01
3.96338720E-02,-4.52930E-01
3.96338816E-02,-4.82227E-01
3.96338912E-02,-4.62695E-01
3.96339008E-02,-4.23633E-01
3.96339104E-02,-4.52930E-01
3.96339200E-02,-4.72461E-01
3.96339296E-02,-4.33398E-01
3.96339392E-02,-4.82227E-01
3.96339488E-02,-4.43164E-01
3.96339584E-02,-4.43164E-01
3.96339680E-02,-4.62695E-01
3.96339776E-02,-4.82227E-01
3.96339872E-02,-4.52930E-01
3.96339968E-02,-4.33398E-01
3.96340064E-02,-4.23633E-01
3.96340160E-02,-4.43164E-01
3.96340256E-02,-4.33398E-01
3.96340352E-02,-4.62695E-01
3.96340448E-02,-4.23633E-01
3.96340544E-02,-4.82227E-01
3.96340640E-02,-4.23633E-01
3.96340736E-02,-4.23633E-01
3.96340832E-02,-4.33398E-01
3.96340928E-02,-4.82227E-01
3.96341024E-02,-4.52930E-01
3.96341120E-02,-4.52930E-01
3.96341216E-02,-4.52930E-01
3.96341312E-02,-4.72461E-01
3.96341408E-02,-4.62695E-01
3.96341504E-02,-4.62695E-01
3.96341600E-02,-4.43164E-01
3.96341696E-02,-4.72461E-01
3.96341792E-02,-4.43164E-01
3.96341888E-02,-4.72461E-01
3.96341984E-02,-4.52930E-01
3.96342080E-02,-4.52930E-01
3.96342176E-02,-4.43164E-01
3.96342272E-02,-4.52930E-01
3.96342368E-02,-4.43164E-01
3.96342464E-02,-4.72461E-01
3.96342560E-02,-4.52930E-01
3.96342656E-02,-4.82227E-01
3.96342752E-02,-4.23633E-01
3.96342848E-02,-4.43164E-01
3.96342944E-02,-4.43164E-01
3.96343040E-02,-4.72461E-01
3.96343136E-02,-4.43164E-01
3.96343232E-02,-4.72461E-01
3.96343328E-02,-4.43164E-01
3.96343424E-02,-4.43164E-01
3.96343520E-02,-4.43164E-01
3.96343616E-02,-4.13867E-01
3.96343712E-02,-4.43164E-01
3.96343808E-02,-4.62695E-01
3.96343904E-02,-4.62695E-01
3.96344000E-02,-4.72461E-01
3.96344096E-02,-4.33398E-01
3.96344192E-02,-4.23633E-01
3.96344288E-02,-4.43164E-01
3.96344384E-02,-4.52930E-01
3.96344480E-02,-4.23633E-01
3.96344576E-02,-4.43164E-01
3.96344672E-02,-4.43164E-01
3.96344768E-02,-4.62695E-01
3.96344864E-02,-4.72461E-01
3.96344960E-02,-4.23633E-01
3.96345056E-02,-4.13867E-01
3.96345152E-02,-4.23633E-01
3.96345248E-02,-4.43164E-01
3.96345344E-02,-4.23633E-01
3.96345440E-02,-4.43164E-01
3.96345536E-02,-4.23633E-01
3.96345632E-02,-4.43164E-01
3.96345728E-02,-4.82227E-01
3.96345824E-02,-4.72461E-01
3.96345920E-02,-4.23633E-01
3.96346016E-02,-4.52930E-01
3.96346112E-02,-4.23633E-01
3.96346208E-02,-4.43164E-01
3.96346304E-02,-4.23633E-01
3.96346400E-02,-4.62695E-01
3.96346496E-02,-4.52930E-01
3.96346592E-02,-4.62695E-01
3.96346688E-02,-5.01758E-01
3.96346784E-02,-4.52930E-01
3.96346880E-02,-4.72461E-01
3.96346976E-02,-4.43164E-01
3.96347072E-02,-4.62695E-01
3.96347168E-02,-4.72461E-01
3.96347264E-02,-4.52930E-01
3.96347360E-02,-4.33398E-01
3.96347456E-02,-4.43164E-01
3.96347552E-02,-4.43164E-01
3.96347648E-02,-4.52930E-01
3.96347744E-02,-4.43164E-01
3.96347840E-02,-4.23633E-01
3.96347936E-02,-4.33398E-01
3.96348032E-02,-4.62695E-01
3.96348128E-02,-4.23633E-01
3.96348224E-02,-4.43164E-01
3.96348320E-02,-4.62695E-01
3.96348416E-02,-4.43164E-01
3.96348512E-02,-4.43164E-01
3.96348608E-02,-4.62695E-01
3.96348704E-02,-4.23633E-01
3.96348800E-02,-4.82227E-01
3.96348896E-02,-4.33398E-01
3.96348992E-02,-4.62695E-01
3.96349088E-02,-4.43164E-01
3.96349184E-02,-4.52930E-01
3.96349280E-02,-4.33398E-01
3.96349376E-02,-4.23633E-01
3.96349472E-02,-4.43164E-01
3.96349568E-02,-4.23633E-01
3.96349664E-02,-4.52930E-01
3.96349760E-02,-5.01758E-01
3.96349856E-02,-4.43164E-01
3.96349952E-02,-4.33398E-01
3.96350048E-02,-4.23633E-01
3.96350144E-02,-4.52930E-01
3.96350240E-02,-4.23633E-01
3.96350336E-02,-4.23633E-01
3.96350432E-02,-4.33398E-01
3.96350528E-02,-4.33398E-01
3.96350624E-02,-4.62695E-01
3.96350720E-02,-4.43164E-01
3.96350816E-02,-4.43164E-01
3.96350912E-02,-4.33398E-01
3.96351008E-02,-4.43164E-01
3.96351104E-02,-4.43164E-01
3.96351200E-02,-4.43164E-01
3.96351296E-02,-4.43164E-01
3.96351392E-02,-4.13867E-01
3.96351488E-02,-4.23633E-01
3.96351584E-02,-4.43164E-01
3.96351680E-02,-4.82227E-01
3.96351776E-02,-4.23633E-01
3.96351872E-02,-4.52930E-01
3.96351968E-02,-4.43164E-01
3.96352064E-02,-4.52930E-01
3.96352160E-02,-4.13867E-01
3.96352256E-02,-4.52930E-01
3.96352352E-02,-4.52930E-01
3.96352448E-02,-4.43164E-01
3.96352544E-02,-4.13867E-01
3.96352640E-02,-4.82227E-01
3.96352736E-02,-4.23633E-01
3.96352832E-02,-4.33398E-01
3.96352928E-02,-4.33398E-01
3.96353024E-02,-4.23633E-01
3.96353120E-02,-4.33398E-01
3.96353216E-02,-4.13867E-01
3.96353312E-02,-4.33398E-01
3.96353408E-02,-4.23633E-01
3.96353504E-02,-4.23633E-01
3.96353600E-02,-4.33398E-01
3.96353696E-02,-4.43164E-01
3.96353792E-02,-4.43164E-01
3.96353888E-02,-4.13867E-01
3.96353984E-02,-4.72461E-01
3.96354080E-02,-4.23633E-01
3.96354176E-02,-4.52930E-01
3.96354272E-02,-4.62695E-01
3.96354368E-02,-4.43164E-01
3.96354464E-02,-3.94336E-01
3.96354560E-02,-3.94336E-01
3.96354656E-02,-4.04102E-01
3.96354752E-02,-4.23633E-01
3.96354848E-02,-4.43164E-01
3.96354944E-02,-4.33398E-01
3.96355040E-02,-4.43164E-01
3.96355136E-02,-4.33398E-01
3.96355232E-02,-4.43164E-01
3.96355328E-02,-4.52930E-01
3.96355424E-02,-4.23633E-01
3.96355520E-02,-4.23633E-01
3.96355616E-02,-4.62695E-01
3.96355712E-02,-4.52930E-01
3.96355808E-02,-4.13867E-01
3.96355904E-02,-4.23633E-01
3.96356000E-02,-4.13867E-01
3.96356096E-02,-4.23633E-01
3.96356192E-02,-4.04102E-01
3.96356288E-02,-4.43164E-01
3.96356384E-02,-4.43164E-01
3.96356480E-02,-4.23633E-01
3.96356576E-02,-4.04102E-01
3.96356672E-02,-4.23633E-01
3.96356768E-02,-4.13867E-01
3.96356864E-02,-4.52930E-01
3.96356960E-02,-4.13867E-01
3.96357056E-02,-4.13867E-01
3.96357152E-02,-4.23633E-01
3.96357248E-02,-4.43164E-01
3.96357344E-02,-4.23633E-01
3.96357440E-02,-4.33398E-01
3.96357536E-02,-4.43164E-01
3.96357632E-02,-4.23633E-01
3.96357728E-02,-4.13867E-01
3.96357824E-02,-4.23633E-01
3.96357920E-02,-4.33398E-01
3.96358016E-02,-4.33398E-01
3.96358112E-02,-4.43164E-01
3.96358208E-02,-4.23633E-01
3.96358304E-02,-4.13867E-01
3.96358400E-02,-4.13867E-01
3.96358496E-02,-4.43164E-01
3.96358592E-02,-4.43164E-01
3.96358688E-02,-4.23633E-01
3.96358784E-02,-4.43164E-01
3.96358880E-02,-3.84570E-01
3.96358976E-02,-4.43164E-01
3.96359072E-02,-4.04102E-01
3.96359168E-02,-4.43164E-01
3.96359264E-02,-3.84570E-01
3.96359360E-02,-4.33398E-01
3.96359456E-02,-4.13867E-01
3.96359552E-02,-4.13867E-01
3.96359648E-02,-4.04102E-01
3.96359744E-02,-4.23633E-01
3.96359840E-02,-4.13867E-01
3.96359936E-02,-4.33398E-01
3.96360032E-02,-3.94336E-01
3.96360128E-02,-4.33398E-01
3.96360224E-02,-3.94336E-01
3.96360320E-02,-4.33398E-01
3.96360416E-02,-4.13867E-01
3.96360512E-02,-4.43164E-01
3.96360608E-02,-4.13867E-01
3.96360704E-02,-4.23633E-01
3.96360800E-02,-4.13867E-01
3.96360896E-02,-4.33398E-01
3.96360992E-02,-4.04102E-01
3.96361088E-02,-3.84570E-01
3.96361184E-02,-4.13867E-01
3.96361280E-02,-4.23633E-01
3.96361376E-02,-4.13867E-01
3.96361472E-02,-4.13867E-01
3.96361568E-02,-4.13867E-01
3.96361664E-02,-3.94336E-01
3.96361760E-02,-3.94336E-01
3.96361856E-02,-4.13867E-01
3.96361952E-02,-4.04102E-01
3.96362048E-02,-4.04102E-01
3.96362144E-02,-4.04102E-01
3.96362240E-02,-4.13867E-01
3.96362336E-02,-4.23633E-01
3.96362432E-02,-4.13867E-01
3.96362528E-02,-4.13867E-01
3.96362624E-02,-4.43164E-01
3.96362720E-02,-4.13867E-01
3.96362816E-02,-4.04102E-01
3.96362912E-02,-4.13867E-01
3.96363008E-02,-4.13867E-01
3.96363104E-02,-4.23633E-01
3.96363200E-02,-4.33398E-01
3.96363296E-02,-3.84570E-01
3.96363392E-02,-3.94336E-01
3.96363488E-02,-4.23633E-01
3.96363584E-02,-4.13867E-01
3.96363680E-02,-4.23633E-01
3.96363776E-02,-3.94336E-01
3.96363872E-02,-4.04102E-01
3.96363968E-02,-3.84570E-01
3.96364064E-02,-3.74805E-01
3.96364160E-02,-4.23633E-01
3.96364256E-02,-4.13867E-01
3.96364352E-02,-4.43164E-01
3.96364448E-02,-3.74805E-01
3.96364544E-02,-4.13867E-01
3.96364640E-02,-3.94336E-01
3.96364736E-02,-3.94336E-01
3.96364832E-02,-3.84570E-01
3.96364928E-02,-4.33398E-01
3.96365024E-02,-4.04102E-01
3.96365120E-02,-4.13867E-01
3.96365216E-02,-4.04102E-01
3.96365312E-02,-4.13867E-01
3.96365408E-02,-4.13867E-01
3.96365504E-02,-4.33398E-01
3.96365600E-02,-4.33398E-01
3.96365696E-02,-4.04102E-01
3.96365792E-02,-4.04102E-01
3.96365888E-02,-4.13867E-01
3.96365984E-02,-3.84570E-01
3.96366080E-02,-4.13867E-01
3.96366176E-02,-3.84570E-01
3.96366272E-02,-4.43164E-01
3.96366368E-02,-3.84570E-01
3.96366464E-02,-4.04102E-01
3.96366560E-02,-4.04102E-01
3.96366656E-02,-4.04102E-01
3.96366752E-02,-3.84570E-01
3.96366848E-02,-4.13867E-01
3.96366944E-02,-3.55273E-01
3.96367040E-02,-4.62695E-01
3.96367136E-02,-3.84570E-01
3.96367232E-02,-4.13867E-01
3.96367328E-02,-4.13867E-01
3.96367424E-02,-3.84570E-01
3.96367520E-02,-3.94336E-01
3.96367616E-02,-3.84570E-01
3.96367712E-02,-4.04102E-01
3.96367808E-02,-4.04102E-01
3.96367904E-02,-3.74805E-01
3.96368000E-02,-3.94336E-01
3.96368096E-02,-3.94336E-01
3.96368192E-02,-3.94336E-01
3.96368288E-02,-3.65039E-01
3.96368384E-02,-4.04102E-01
3.96368480E-02,-3.84570E-01
3.96368576E-02,-4.04102E-01
3.96368672E-02,-4.04102E-01
3.96368768E-02,-4.33398E-01
