"Vendor","Rohde&Schwarz",
"Device/Mat.-No.","RTB2004 / 1333.1005k04",
"Serial No.","107509",
"Firmware Version","02.300",
"Date","2023-03-03",
"Time","11:27:01",
"Comment","",

"Meas. Place",,"1",,"2",,"3",,"4",,
"Type",,"Period",,"Rise Time",,"Period",,"Rise Time",,
"Source 1",,"C2",,"C1",,"C1",,"C2",,
"Source 2",,,,,,,,,,
"Unit",,s,,s,,,,s,,
"Upper Level [%]",,9.000000e+01,,9.000000e+01,,9.000000e+01,,9.000000e+01,,
"Middle Level [%]",,5.000000e+01,,5.000000e+01,,5.000000e+01,,5.000000e+01,,
"Lower Level [%]",,1.000000e+01,,1.000000e+01,,1.000000e+01,,1.000000e+01,,
"Wave count",,5336,,5336,,5336,,5336,,
"Current",,1.711584e-04,,1.368480e-05,,nan,,5.337600e-06,,
"Average No.",,1.000000e+03,,1.000000e+03,,1.000000e+03,,1.000000e+03,,
"Min",,5.395200e-05,,5.227200e-06,,5.400480e-05,,4.492800e-06,,
"Max",,5.000880e-04,,4.250880e-05,,4.999872e-04,,4.252800e-05,,
"Mean",,1.579825e-04,,1.720399e-05,,1.510888e-04,,1.946404e-05,,
"StdDev",,1.008578e-04,,1.432847e-05,,4.704469e-05,,1.330877e-05,,
"Time of first value",,,,,,,,,,
"Time of last value",,,,,,,,,,
"Long term Min",,5.393280e-05,,4.560000e-06,,5.400480e-05,,4.656000e-07,,
"Long term Max",,5.000928e-04,,4.250880e-05,,5.000928e-04,,3.473808e-04,,
"Long term Mean",,1.423108e-04,,8.947666e-06,,1.605192e-04,,1.569436e-05,,
"Long term StdDev",,6.851040e-05,,8.037571e-06,,5.200897e-05,,3.887239e-05,,
"Long term start time",,,,,,,,,,
"Long term end Time",,,,,,,,,,


"Index","Time Offset","Value","Time Offset","Value","Time Offset","Value","Time Offset","Value",
24,,5.416800e-05,,5.323200e-06,,1.710000e-04,,4.236960e-05,
25,,5.419200e-05,,5.304000e-06,,1.710048e-04,,4.234080e-05,
26,,1.600000e+308,,5.294400e-06,,1.711392e-04,,4.233600e-05,
27,,5.403360e-05,,5.371200e-06,,1.709712e-04,,4.243200e-05,
28,,1.600000e+308,,5.371200e-06,,1.710432e-04,,4.238880e-05,
29,,1.600000e+308,,5.323200e-06,,1.710240e-04,,4.228320e-05,
30,,1.600000e+308,,5.294400e-06,,1.709904e-04,,4.238880e-05,
31,,1.600000e+308,,5.323200e-06,,1.710096e-04,,4.226880e-05,
32,,5.406240e-05,,5.356800e-06,,1.710096e-04,,4.230240e-05,
33,,5.410560e-05,,5.371200e-06,,1.710336e-04,,4.232160e-05,
34,,5.408160e-05,,5.342400e-06,,1.710000e-04,,4.248480e-05,
35,,1.600000e+308,,5.294400e-06,,1.711248e-04,,4.232640e-05,
36,,5.412000e-05,,5.294400e-06,,1.709808e-04,,4.230720e-05,
37,,1.600000e+308,,5.337600e-06,,1.710720e-04,,4.236000e-05,
38,,5.408160e-05,,5.313600e-06,,1.710000e-04,,4.224000e-05,
39,,5.420640e-05,,5.289600e-06,,1.710864e-04,,4.232160e-05,
40,,1.600000e+308,,5.294400e-06,,1.710672e-04,,4.238880e-05,
41,,5.412960e-05,,5.289600e-06,,1.711104e-04,,4.230240e-05,
42,,1.600000e+308,,5.294400e-06,,1.710000e-04,,4.232160e-05,
43,,5.417280e-05,,5.280000e-06,,1.710000e-04,,4.235040e-05,
44,,5.409120e-05,,5.308800e-06,,1.710816e-04,,4.237920e-05,
45,,5.407680e-05,,5.337600e-06,,1.710624e-04,,4.228320e-05,
46,,5.415840e-05,,5.289600e-06,,1.711536e-04,,4.232160e-05,
47,,5.411520e-05,,5.337600e-06,,1.710432e-04,,4.235040e-05,
48,,5.414880e-05,,5.337600e-06,,1.710576e-04,,4.238880e-05,
49,,1.600000e+308,,5.328000e-06,,1.710816e-04,,4.236480e-05,
50,,1.600000e+308,,5.366400e-06,,1.711296e-04,,4.236480e-05,
51,,5.396160e-05,,5.356800e-06,,1.711008e-04,,4.226400e-05,
52,,5.411520e-05,,5.304000e-06,,1.711056e-04,,4.242240e-05,
53,,1.600000e+308,,5.347200e-06,,1.710144e-04,,4.231200e-05,
54,,5.426880e-05,,5.304000e-06,,1.709808e-04,,4.229280e-05,
55,,5.412960e-05,,5.289600e-06,,1.709952e-04,,4.245600e-05,
56,,1.600000e+308,,5.289600e-06,,1.710480e-04,,4.232640e-05,
57,,5.410560e-05,,5.294400e-06,,1.711056e-04,,4.222080e-05,
58,,5.412960e-05,,5.318400e-06,,1.711248e-04,,4.231200e-05,
59,,5.409120e-05,,5.280000e-06,,1.711152e-04,,4.233600e-05,
60,,5.424960e-05,,5.361600e-06,,1.710480e-04,,4.220160e-05,
61,,5.406720e-05,,5.284800e-06,,1.710336e-04,,4.242720e-05,
62,,5.403840e-05,,5.376000e-06,,1.710096e-04,,4.229760e-05,
63,,5.417760e-05,,5.332800e-06,,1.710528e-04,,4.234080e-05,
64,,1.600000e+308,,5.347200e-06,,1.709664e-04,,4.231680e-05,
65,,5.413440e-05,,5.356800e-06,,1.710192e-04,,4.242240e-05,
66,,5.406240e-05,,5.356800e-06,,1.710672e-04,,4.223520e-05,
67,,1.600000e+308,,5.376000e-06,,1.709712e-04,,4.231200e-05,
68,,5.418720e-05,,5.308800e-06,,1.710048e-04,,4.236480e-05,
69,,5.414880e-05,,5.337600e-06,,1.710384e-04,,4.247040e-05,
70,,5.406720e-05,,5.390400e-06,,1.710096e-04,,4.220160e-05,
71,,5.411520e-05,,5.337600e-06,,1.710864e-04,,4.237440e-05,
72,,5.409600e-05,,5.299200e-06,,1.711152e-04,,4.246080e-05,
73,,5.414880e-05,,5.361600e-06,,1.710528e-04,,4.245600e-05,
74,,5.409600e-05,,5.304000e-06,,1.710576e-04,,4.240800e-05,
75,,1.600000e+308,,5.366400e-06,,1.710816e-04,,4.240320e-05,
76,,5.395200e-05,,5.400000e-06,,1.710480e-04,,4.230240e-05,
77,,5.412000e-05,,5.323200e-06,,1.709568e-04,,4.241280e-05,
78,,5.414880e-05,,5.313600e-06,,1.710384e-04,,4.235040e-05,
79,,5.402880e-05,,5.318400e-06,,1.709760e-04,,4.219680e-05,
80,,5.406720e-05,,5.323200e-06,,1.710096e-04,,4.238880e-05,
81,,5.405760e-05,,5.328000e-06,,1.711008e-04,,4.229280e-05,
82,,5.416800e-05,,5.294400e-06,,1.710816e-04,,4.236000e-05,
83,,5.412960e-05,,5.323200e-06,,1.709568e-04,,4.222080e-05,
84,,5.409120e-05,,5.299200e-06,,1.710480e-04,,4.240320e-05,
85,,5.414880e-05,,5.356800e-06,,1.710720e-04,,4.237920e-05,
86,,5.403360e-05,,5.294400e-06,,1.710816e-04,,4.238400e-05,
87,,1.600000e+308,,5.332800e-06,,1.710096e-04,,4.236480e-05,
88,,1.600000e+308,,5.356800e-06,,1.709568e-04,,4.245120e-05,
89,,5.423040e-05,,5.313600e-06,,1.709760e-04,,4.227360e-05,
90,,5.411520e-05,,5.342400e-06,,1.710480e-04,,4.232160e-05,
91,,5.403360e-05,,5.337600e-06,,1.710288e-04,,4.221120e-05,
92,,5.423040e-05,,5.337600e-06,,1.711872e-04,,4.242240e-05,
93,,5.412480e-05,,5.361600e-06,,1.710864e-04,,4.246560e-05,
94,,5.406720e-05,,5.260800e-06,,1.709760e-04,,4.227840e-05,
95,,5.404320e-05,,5.313600e-06,,1.709856e-04,,4.251360e-05,
96,,5.417280e-05,,5.270400e-06,,1.710432e-04,,4.229280e-05,
97,,5.422560e-05,,5.323200e-06,,1.710480e-04,,4.240320e-05,
98,,5.423040e-05,,5.380800e-06,,1.710336e-04,,4.232160e-05,
99,,5.422080e-05,,5.328000e-06,,1.710432e-04,,4.239360e-05,
100,,1.600000e+308,,5.332800e-06,,1.711104e-04,,4.235040e-05,
101,,5.414400e-05,,5.236800e-06,,1.709904e-04,,4.242720e-05,
102,,5.419680e-05,,5.361600e-06,,1.710192e-04,,4.238880e-05,
103,,5.418240e-05,,5.395200e-06,,1.710384e-04,,4.221600e-05,
104,,5.422080e-05,,5.260800e-06,,1.710288e-04,,4.233120e-05,
105,,5.400960e-05,,5.356800e-06,,1.710240e-04,,4.232160e-05,
106,,5.422080e-05,,5.308800e-06,,1.710384e-04,,4.243200e-05,
107,,1.600000e+308,,5.376000e-06,,1.710000e-04,,4.241760e-05,
108,,5.419200e-05,,5.313600e-06,,1.710192e-04,,4.236000e-05,
109,,5.417280e-05,,5.270400e-06,,1.710096e-04,,4.224480e-05,
110,,1.600000e+308,,5.328000e-06,,1.710192e-04,,4.229760e-05,
111,,5.414400e-05,,5.347200e-06,,1.709904e-04,,4.228800e-05,
112,,5.418240e-05,,5.260800e-06,,1.711152e-04,,4.240800e-05,
113,,1.600000e+308,,5.376000e-06,,1.711152e-04,,4.214880e-05,
114,,5.424000e-05,,5.342400e-06,,1.710096e-04,,4.245600e-05,
115,,1.600000e+308,,5.328000e-06,,1.710624e-04,,4.227840e-05,
116,,5.405280e-05,,5.318400e-06,,1.710720e-04,,4.231200e-05,
117,,1.600000e+308,,5.352000e-06,,1.710000e-04,,4.240800e-05,
118,,5.415840e-05,,5.347200e-06,,1.710192e-04,,4.237920e-05,
119,,1.600000e+308,,5.304000e-06,,1.710096e-04,,4.235520e-05,
120,,1.600000e+308,,5.409600e-06,,1.710000e-04,,4.231200e-05,
121,,5.405760e-05,,5.342400e-06,,1.710192e-04,,4.231200e-05,
122,,5.424480e-05,,5.337600e-06,,1.710768e-04,,4.232640e-05,
123,,5.407200e-05,,5.275200e-06,,1.709712e-04,,4.228320e-05,
124,,5.432160e-05,,5.371200e-06,,1.710480e-04,,4.242240e-05,
125,,5.413920e-05,,5.313600e-06,,1.710528e-04,,4.228800e-05,
126,,1.600000e+308,,5.371200e-06,,1.710624e-04,,4.235040e-05,
127,,5.409600e-05,,5.313600e-06,,1.710144e-04,,4.225920e-05,
128,,5.413920e-05,,5.313600e-06,,1.709808e-04,,4.243680e-05,
129,,1.600000e+308,,5.304000e-06,,1.709424e-04,,4.234560e-05,
130,,5.417760e-05,,5.323200e-06,,1.710480e-04,,4.225440e-05,
131,,5.420640e-05,,5.342400e-06,,1.711200e-04,,4.236960e-05,
132,,5.414400e-05,,5.347200e-06,,1.710672e-04,,4.236960e-05,
133,,5.407680e-05,,5.284800e-06,,1.710576e-04,,4.215840e-05,
134,,5.410560e-05,,5.352000e-06,,1.710096e-04,,4.233120e-05,
135,,1.600000e+308,,5.299200e-06,,1.709952e-04,,4.234080e-05,
136,,5.421120e-05,,5.284800e-06,,1.709904e-04,,4.226880e-05,
137,,5.425440e-05,,5.265600e-06,,1.710000e-04,,4.239840e-05,
138,,1.600000e+308,,5.366400e-06,,1.709184e-04,,4.228320e-05,
139,,5.407200e-05,,5.347200e-06,,1.709856e-04,,4.225440e-05,
140,,1.600000e+308,,5.342400e-06,,1.709856e-04,,4.226400e-05,
141,,5.411520e-05,,5.289600e-06,,1.711728e-04,,4.247040e-05,
142,,5.426400e-05,,5.337600e-06,,1.711248e-04,,4.252800e-05,
143,,1.600000e+308,,5.251200e-06,,1.600000e+308,,4.228800e-05,
144,,1.600000e+308,,1.600000e+308,,1.600000e+308,,4.228800e-05,
145,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
146,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
147,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
148,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
149,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
150,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
151,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
152,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
153,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
154,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
155,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
156,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
157,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
158,,1.600000e+308,,4.229280e-05,,5.407200e-05,,1.600000e+308,
159,,1.600000e+308,,4.235520e-05,,1.600000e+308,,1.600000e+308,
160,,1.600000e+308,,4.243200e-05,,1.600000e+308,,1.600000e+308,
161,,1.600000e+308,,4.222080e-05,,1.600000e+308,,1.600000e+308,
162,,1.600000e+308,,4.236960e-05,,5.408640e-05,,1.600000e+308,
163,,1.600000e+308,,4.233120e-05,,5.421120e-05,,1.600000e+308,
164,,1.600000e+308,,4.238880e-05,,1.600000e+308,,1.600000e+308,
165,,1.600000e+308,,4.234560e-05,,1.600000e+308,,1.600000e+308,
166,,1.600000e+308,,4.241760e-05,,1.600000e+308,,1.600000e+308,
167,,1.600000e+308,,4.235040e-05,,1.600000e+308,,1.600000e+308,
168,,1.600000e+308,,4.234080e-05,,5.401920e-05,,1.600000e+308,
169,,1.600000e+308,,4.224000e-05,,1.600000e+308,,1.600000e+308,
170,,1.600000e+308,,4.221120e-05,,5.418240e-05,,1.600000e+308,
171,,1.600000e+308,,4.233120e-05,,5.419680e-05,,1.600000e+308,
172,,1.600000e+308,,4.227360e-05,,1.600000e+308,,1.600000e+308,
173,,1.600000e+308,,4.238880e-05,,5.413440e-05,,1.600000e+308,
174,,1.600000e+308,,4.229760e-05,,5.406720e-05,,1.600000e+308,
175,,1.600000e+308,,4.246560e-05,,1.600000e+308,,1.600000e+308,
176,,1.600000e+308,,4.229760e-05,,1.600000e+308,,1.600000e+308,
177,,1.600000e+308,,4.219200e-05,,1.600000e+308,,1.600000e+308,
178,,1.600000e+308,,4.230240e-05,,5.404800e-05,,1.600000e+308,
179,,1.600000e+308,,4.234560e-05,,5.415360e-05,,1.600000e+308,
180,,1.600000e+308,,4.236480e-05,,1.600000e+308,,1.600000e+308,
181,,1.600000e+308,,4.236000e-05,,5.404800e-05,,1.600000e+308,
182,,1.600000e+308,,4.242720e-05,,5.410560e-05,,1.600000e+308,
183,,1.600000e+308,,4.237920e-05,,1.600000e+308,,1.600000e+308,
184,,1.600000e+308,,4.221120e-05,,5.412000e-05,,1.600000e+308,
185,,1.710720e-04,,4.227840e-05,,5.423040e-05,,5.376000e-06,
186,,1.600000e+308,,4.217760e-05,,5.418240e-05,,1.600000e+308,
187,,2.500080e-04,,4.216800e-05,,5.413440e-05,,4.492800e-06,
188,,2.499888e-04,,4.236480e-05,,5.417760e-05,,4.545600e-06,
189,,2.500080e-04,,4.236960e-05,,1.600000e+308,,4.550400e-06,
190,,1.710480e-04,,4.231200e-05,,5.411520e-05,,5.376000e-06,
191,,1.711104e-04,,4.236960e-05,,5.413440e-05,,5.390400e-06,
192,,1.710288e-04,,4.245120e-05,,5.418720e-05,,5.318400e-06,
193,,2.500080e-04,,4.232160e-05,,5.409600e-05,,4.521600e-06,
194,,2.499984e-04,,4.226400e-05,,5.421120e-05,,4.540800e-06,
195,,2.500224e-04,,4.228320e-05,,5.412960e-05,,4.555200e-06,
196,,2.499888e-04,,4.232640e-05,,5.410560e-05,,4.536000e-06,
197,,2.499984e-04,,4.228320e-05,,5.410560e-05,,4.550400e-06,
198,,1.710480e-04,,4.236000e-05,,5.424000e-05,,5.299200e-06,
199,,1.710960e-04,,4.220640e-05,,5.414400e-05,,5.332800e-06,
200,,1.710192e-04,,4.209600e-05,,1.600000e+308,,5.308800e-06,
201,,1.711536e-04,,4.229280e-05,,5.418240e-05,,5.236800e-06,
202,,1.709280e-04,,4.226400e-05,,5.416800e-05,,5.308800e-06,
203,,2.499888e-04,,4.224480e-05,,5.420160e-05,,4.545600e-06,
204,,1.710528e-04,,4.229280e-05,,1.600000e+308,,5.313600e-06,
205,,1.710336e-04,,4.233600e-05,,1.600000e+308,,5.308800e-06,
206,,2.500080e-04,,4.221120e-05,,5.409120e-05,,4.564800e-06,
207,,1.710048e-04,,4.229280e-05,,5.412960e-05,,5.337600e-06,
208,,1.708944e-04,,4.234560e-05,,5.412480e-05,,5.299200e-06,
209,,1.709616e-04,,4.238880e-05,,1.600000e+308,,5.280000e-06,
210,,1.709760e-04,,4.236960e-05,,5.412960e-05,,5.371200e-06,
211,,2.499984e-04,,4.248480e-05,,5.417280e-05,,4.584000e-06,
212,,1.710528e-04,,4.244160e-05,,5.405760e-05,,5.347200e-06,
213,,1.710960e-04,,4.225920e-05,,1.600000e+308,,5.313600e-06,
214,,1.710672e-04,,4.223040e-05,,5.407680e-05,,5.294400e-06,
215,,1.709952e-04,,4.227840e-05,,5.407200e-05,,5.337600e-06,
216,,1.709952e-04,,4.231200e-05,,5.408160e-05,,5.332800e-06,
217,,1.709856e-04,,4.225920e-05,,5.418720e-05,,5.323200e-06,
218,,1.710144e-04,,4.242720e-05,,1.600000e+308,,5.366400e-06,
219,,1.709808e-04,,4.236480e-05,,5.415360e-05,,5.366400e-06,
220,,1.710336e-04,,4.246080e-05,,1.600000e+308,,5.260800e-06,
221,,1.710432e-04,,4.242720e-05,,5.418240e-05,,5.270400e-06,
222,,1.710000e-04,,4.227840e-05,,5.407680e-05,,5.390400e-06,
223,,1.709616e-04,,4.242240e-05,,5.411520e-05,,5.366400e-06,
224,,1.711440e-04,,4.244640e-05,,5.409120e-05,,5.332800e-06,
225,,1.709664e-04,,4.218240e-05,,5.410560e-05,,5.356800e-06,
226,,1.710288e-04,,4.227360e-05,,5.408160e-05,,5.337600e-06,
227,,1.710288e-04,,4.235520e-05,,5.407680e-05,,5.323200e-06,
228,,1.710720e-04,,4.228320e-05,,1.600000e+308,,5.318400e-06,
229,,1.710384e-04,,4.239360e-05,,5.400480e-05,,5.308800e-06,
230,,1.710336e-04,,4.234560e-05,,5.419680e-05,,5.332800e-06,
231,,1.710384e-04,,4.239840e-05,,1.600000e+308,,5.318400e-06,
232,,1.709424e-04,,4.235520e-05,,1.600000e+308,,5.356800e-06,
233,,1.709136e-04,,4.242720e-05,,5.422560e-05,,5.323200e-06,
234,,1.710240e-04,,4.239360e-05,,5.414880e-05,,5.342400e-06,
235,,1.711296e-04,,4.241280e-05,,5.414880e-05,,5.270400e-06,
236,,1.710144e-04,,4.244160e-05,,5.408160e-05,,5.380800e-06,
237,,1.710288e-04,,4.225440e-05,,5.420640e-05,,5.308800e-06,
238,,1.709712e-04,,4.227840e-05,,5.410560e-05,,5.337600e-06,
239,,1.710336e-04,,4.239840e-05,,5.406240e-05,,5.318400e-06,
240,,1.710720e-04,,4.223520e-05,,5.407200e-05,,5.294400e-06,
241,,1.708944e-04,,4.234080e-05,,5.413920e-05,,5.323200e-06,
242,,1.710288e-04,,4.227360e-05,,5.415360e-05,,5.328000e-06,
243,,1.711056e-04,,4.226400e-05,,5.412000e-05,,5.313600e-06,
244,,1.710432e-04,,4.231200e-05,,5.417760e-05,,5.280000e-06,
245,,1.709904e-04,,4.244160e-05,,5.412480e-05,,5.318400e-06,
246,,1.709952e-04,,4.226400e-05,,5.414400e-05,,5.352000e-06,
247,,1.710240e-04,,4.231200e-05,,1.600000e+308,,5.318400e-06,
248,,1.709760e-04,,4.227840e-05,,5.412480e-05,,5.323200e-06,
249,,1.709520e-04,,4.226880e-05,,1.600000e+308,,5.284800e-06,
250,,1.710624e-04,,4.240320e-05,,1.600000e+308,,5.323200e-06,
251,,1.709472e-04,,4.228800e-05,,1.600000e+308,,5.313600e-06,
252,,1.710144e-04,,4.227840e-05,,1.600000e+308,,5.337600e-06,
253,,1.709760e-04,,4.222080e-05,,1.600000e+308,,5.337600e-06,
254,,1.710096e-04,,4.228320e-05,,5.413920e-05,,5.275200e-06,
255,,1.709520e-04,,4.233600e-05,,1.600000e+308,,5.328000e-06,
256,,1.708704e-04,,4.242240e-05,,5.426400e-05,,5.318400e-06,
257,,1.710240e-04,,4.248000e-05,,1.600000e+308,,5.280000e-06,
258,,1.709664e-04,,4.220160e-05,,5.412480e-05,,5.294400e-06,
259,,1.709664e-04,,4.235040e-05,,5.409120e-05,,5.323200e-06,
260,,1.710576e-04,,4.240800e-05,,1.600000e+308,,5.304000e-06,
261,,1.710240e-04,,4.226880e-05,,1.600000e+308,,5.246400e-06,
262,,1.710288e-04,,4.224480e-05,,5.410560e-05,,5.323200e-06,
263,,1.710048e-04,,4.217280e-05,,1.600000e+308,,5.337600e-06,
264,,1.709856e-04,,4.234560e-05,,5.416800e-05,,5.275200e-06,
265,,1.710144e-04,,4.225920e-05,,1.600000e+308,,5.356800e-06,
266,,1.710192e-04,,4.229760e-05,,5.412000e-05,,5.308800e-06,
267,,1.709856e-04,,4.236480e-05,,5.416800e-05,,5.371200e-06,
268,,1.709568e-04,,4.231680e-05,,1.600000e+308,,5.328000e-06,
269,,1.710576e-04,,4.233120e-05,,1.600000e+308,,5.332800e-06,
270,,1.708560e-04,,4.234080e-05,,1.600000e+308,,5.337600e-06,
271,,1.709616e-04,,4.240320e-05,,1.600000e+308,,5.342400e-06,
272,,1.709760e-04,,4.225440e-05,,5.408160e-05,,5.308800e-06,
273,,1.709760e-04,,4.245120e-05,,1.600000e+308,,5.280000e-06,
274,,1.710384e-04,,4.228320e-05,,5.410560e-05,,5.400000e-06,
275,,1.709280e-04,,4.241760e-05,,1.600000e+308,,5.328000e-06,
276,,1.711104e-04,,4.238400e-05,,5.421120e-05,,5.308800e-06,
277,,1.708800e-04,,4.235040e-05,,1.600000e+308,,5.328000e-06,
278,,1.709280e-04,,4.227840e-05,,1.600000e+308,,5.400000e-06,
279,,1.710048e-04,,4.231200e-05,,5.402400e-05,,5.299200e-06,
280,,1.710000e-04,,4.234080e-05,,5.422560e-05,,5.323200e-06,
281,,1.710576e-04,,4.231680e-05,,1.600000e+308,,5.308800e-06,
282,,1.600000e+308,,4.225440e-05,,5.411520e-05,,1.600000e+308,
283,,1.600000e+308,,4.229760e-05,,5.423520e-05,,1.600000e+308,
284,,1.600000e+308,,4.208640e-05,,1.600000e+308,,1.600000e+308,
285,,1.600000e+308,,4.232160e-05,,5.420640e-05,,1.600000e+308,
286,,1.600000e+308,,4.207200e-05,,5.408640e-05,,1.600000e+308,
287,,1.600000e+308,,4.232640e-05,,1.600000e+308,,1.600000e+308,
288,,1.600000e+308,,4.234080e-05,,5.404800e-05,,1.600000e+308,
289,,1.600000e+308,,4.236960e-05,,5.415360e-05,,1.600000e+308,
290,,1.600000e+308,,4.230720e-05,,1.600000e+308,,1.600000e+308,
291,,1.600000e+308,,4.237440e-05,,5.406240e-05,,1.600000e+308,
292,,1.600000e+308,,4.242240e-05,,5.417280e-05,,1.600000e+308,
293,,1.600000e+308,,4.226400e-05,,1.600000e+308,,1.600000e+308,
294,,1.600000e+308,,4.231200e-05,,1.600000e+308,,1.600000e+308,
295,,1.600000e+308,,4.245600e-05,,5.400960e-05,,1.600000e+308,
296,,1.600000e+308,,4.218240e-05,,5.412000e-05,,1.600000e+308,
297,,1.600000e+308,,4.238400e-05,,5.406720e-05,,1.600000e+308,
298,,1.600000e+308,,4.234080e-05,,5.400480e-05,,2.620320e-05,
299,,1.600000e+308,,4.240800e-05,,1.600000e+308,,2.607360e-05,
300,,1.600000e+308,,4.233600e-05,,5.403840e-05,,2.609760e-05,
301,,1.600000e+308,,4.223520e-05,,1.600000e+308,,2.607360e-05,
302,,1.600000e+308,,4.236960e-05,,5.407200e-05,,2.636160e-05,
303,,1.600000e+308,,4.220640e-05,,1.600000e+308,,2.599680e-05,
304,,1.600000e+308,,4.228320e-05,,1.600000e+308,,2.626560e-05,
305,,1.600000e+308,,4.235040e-05,,5.411520e-05,,2.616480e-05,
306,,1.600000e+308,,4.225920e-05,,5.417760e-05,,2.601120e-05,
307,,1.600000e+308,,4.246080e-05,,1.600000e+308,,2.597280e-05,
308,,1.600000e+308,,4.232160e-05,,5.404800e-05,,2.643840e-05,
309,,1.600000e+308,,4.243200e-05,,1.600000e+308,,2.615040e-05,
310,,1.600000e+308,,4.232640e-05,,5.400480e-05,,2.589600e-05,
311,,1.600000e+308,,4.233600e-05,,1.600000e+308,,2.601600e-05,
