in s,C1 in V,C2 in V
3.813120E-05,1.34912E+00,1.35400E+00
3.813280E-05,1.34424E+00,1.33936E+00
3.813440E-05,1.36865E+00,1.36377E+00
3.813600E-05,1.36377E+00,1.35400E+00
3.813760E-05,1.34912E+00,1.35889E+00
3.813920E-05,1.34912E+00,1.35400E+00
3.814080E-05,1.36865E+00,1.35400E+00
3.814240E-05,1.34912E+00,1.33936E+00
3.814400E-05,1.34912E+00,1.35889E+00
3.814560E-05,1.35889E+00,1.36865E+00
3.814720E-05,1.37354E+00,1.38330E+00
3.814880E-05,1.35889E+00,1.35889E+00
3.815040E-05,1.35889E+00,1.35400E+00
3.815200E-05,1.37354E+00,1.34912E+00
3.815360E-05,1.35889E+00,1.34912E+00
3.815520E-05,1.33936E+00,1.34424E+00
3.815680E-05,1.35889E+00,1.35889E+00
3.815840E-05,1.35889E+00,1.37354E+00
3.816000E-05,1.35400E+00,1.37354E+00
3.816160E-05,1.36377E+00,1.35400E+00
3.816320E-05,1.35889E+00,1.35889E+00
3.816480E-05,1.35889E+00,1.34424E+00
3.816640E-05,1.36865E+00,1.37354E+00
3.816800E-05,1.35400E+00,1.36865E+00
3.816960E-05,1.34424E+00,1.35400E+00
3.817120E-05,1.35889E+00,1.34424E+00
3.817280E-05,1.36865E+00,1.36377E+00
3.817440E-05,1.36377E+00,1.34912E+00
3.817600E-05,1.34912E+00,1.36865E+00
3.817760E-05,1.36865E+00,1.35400E+00
3.817920E-05,1.38330E+00,1.37354E+00
3.818080E-05,1.36865E+00,1.34424E+00
3.818240E-05,1.35400E+00,1.36377E+00
3.818400E-05,1.37842E+00,1.35400E+00
3.818560E-05,1.37354E+00,1.35889E+00
3.818720E-05,1.35400E+00,1.35400E+00
3.818880E-05,1.37354E+00,1.35889E+00
3.819040E-05,1.36865E+00,1.35889E+00
3.819200E-05,1.35889E+00,1.35889E+00
3.819360E-05,1.36865E+00,1.35400E+00
3.819520E-05,1.36377E+00,1.36865E+00
3.819680E-05,1.36865E+00,1.35400E+00
3.819840E-05,1.38818E+00,1.38818E+00
3.820000E-05,1.37354E+00,1.36377E+00
3.820160E-05,1.34424E+00,1.36377E+00
3.820320E-05,1.36865E+00,1.35889E+00
3.820480E-05,1.37354E+00,1.37354E+00
3.820640E-05,1.35400E+00,1.34912E+00
3.820800E-05,1.34912E+00,1.36377E+00
3.820960E-05,1.36377E+00,1.34424E+00
3.821120E-05,1.38818E+00,1.37354E+00
3.821280E-05,1.36865E+00,1.34912E+00
3.821440E-05,1.35400E+00,1.35400E+00
3.821600E-05,1.37842E+00,1.36865E+00
3.821760E-05,1.37842E+00,1.39307E+00
3.821920E-05,1.35889E+00,1.35400E+00
3.822080E-05,1.36865E+00,1.37354E+00
3.822240E-05,1.37842E+00,1.35400E+00
3.822400E-05,1.37842E+00,1.36377E+00
3.822560E-05,1.36377E+00,1.35400E+00
3.822720E-05,1.36377E+00,1.36377E+00
3.822880E-05,1.36865E+00,1.35889E+00
3.823040E-05,1.37354E+00,1.38818E+00
3.823200E-05,1.37354E+00,1.36865E+00
3.823360E-05,1.38330E+00,1.37354E+00
3.823520E-05,1.38330E+00,1.36865E+00
3.823680E-05,1.37354E+00,1.38330E+00
3.823840E-05,1.36865E+00,1.38330E+00
3.824000E-05,1.37354E+00,1.35889E+00
3.824160E-05,1.38330E+00,1.36865E+00
3.824320E-05,1.37842E+00,1.36377E+00
3.824480E-05,1.35889E+00,1.35400E+00
3.824640E-05,1.36377E+00,1.37354E+00
3.824800E-05,1.38818E+00,1.37354E+00
3.824960E-05,1.37842E+00,1.38330E+00
3.825120E-05,1.36865E+00,1.37354E+00
3.825280E-05,1.38818E+00,1.37354E+00
3.825440E-05,1.36865E+00,1.36865E+00
3.825600E-05,1.39307E+00,1.37842E+00
3.825760E-05,1.37354E+00,1.36377E+00
3.825920E-05,1.34912E+00,1.37842E+00
3.826080E-05,1.36377E+00,1.36377E+00
3.826240E-05,1.38330E+00,1.37354E+00
3.826400E-05,1.36377E+00,1.36377E+00
3.826560E-05,1.38818E+00,1.37354E+00
3.826720E-05,1.37354E+00,1.36865E+00
3.826880E-05,1.39307E+00,1.37354E+00
3.827040E-05,1.38330E+00,1.37354E+00
3.827200E-05,1.37842E+00,1.38330E+00
3.827360E-05,1.37354E+00,1.38330E+00
3.827520E-05,1.38818E+00,1.39307E+00
3.827680E-05,1.38818E+00,1.38330E+00
3.827840E-05,1.37354E+00,1.38818E+00
3.828000E-05,1.37354E+00,1.36865E+00
3.828160E-05,1.38330E+00,1.38330E+00
3.828320E-05,1.39307E+00,1.35400E+00
3.828480E-05,1.37842E+00,1.36377E+00
3.828640E-05,1.37354E+00,1.37842E+00
3.828800E-05,1.38818E+00,1.37354E+00
3.828960E-05,1.38330E+00,1.35400E+00
3.829120E-05,1.37842E+00,1.37842E+00
3.829280E-05,1.38818E+00,1.36865E+00
3.829440E-05,1.39307E+00,1.40283E+00
3.829600E-05,1.37842E+00,1.38330E+00
3.829760E-05,1.38330E+00,1.39307E+00
3.829920E-05,1.38330E+00,1.37354E+00
3.830080E-05,1.40283E+00,1.37354E+00
3.830240E-05,1.38818E+00,1.38330E+00
3.830400E-05,1.36377E+00,1.38330E+00
3.830560E-05,1.39307E+00,1.38818E+00
3.830720E-05,1.39795E+00,1.40283E+00
3.830880E-05,1.40771E+00,1.39307E+00
3.831040E-05,1.37842E+00,1.35889E+00
3.831200E-05,1.38330E+00,1.36377E+00
3.831360E-05,1.39307E+00,1.40283E+00
3.831520E-05,1.38818E+00,1.37354E+00
3.831680E-05,1.39307E+00,1.39307E+00
3.831840E-05,1.40771E+00,1.37354E+00
3.832000E-05,1.39795E+00,1.40283E+00
3.832160E-05,1.37354E+00,1.37842E+00
3.832320E-05,1.40283E+00,1.39307E+00
3.832480E-05,1.37842E+00,1.38330E+00
3.832640E-05,1.38330E+00,1.40283E+00
3.832800E-05,1.37354E+00,1.36865E+00
3.832960E-05,1.39795E+00,1.37354E+00
3.833120E-05,1.38330E+00,1.37354E+00
3.833280E-05,1.40771E+00,1.39307E+00
3.833440E-05,1.39795E+00,1.37354E+00
3.833600E-05,1.39795E+00,1.38818E+00
3.833760E-05,1.38818E+00,1.37354E+00
3.833920E-05,1.38818E+00,1.39795E+00
3.834080E-05,1.39307E+00,1.37354E+00
3.834240E-05,1.37354E+00,1.38330E+00
3.834400E-05,1.38818E+00,1.37354E+00
3.834560E-05,1.40283E+00,1.40283E+00
3.834720E-05,1.37354E+00,1.37842E+00
3.834880E-05,1.39307E+00,1.38818E+00
3.835040E-05,1.38330E+00,1.38330E+00
3.835200E-05,1.39795E+00,1.40771E+00
3.835360E-05,1.39795E+00,1.38818E+00
3.835520E-05,1.38818E+00,1.37842E+00
3.835680E-05,1.41748E+00,1.37354E+00
3.835840E-05,1.39795E+00,1.42236E+00
3.836000E-05,1.39795E+00,1.39307E+00
3.836160E-05,1.40283E+00,1.38330E+00
3.836320E-05,1.40283E+00,1.39307E+00
3.836480E-05,1.40771E+00,1.40771E+00
3.836640E-05,1.39307E+00,1.39307E+00
3.836800E-05,1.39307E+00,1.38818E+00
3.836960E-05,1.40283E+00,1.39307E+00
3.837120E-05,1.41260E+00,1.40771E+00
3.837280E-05,1.41260E+00,1.37842E+00
3.837440E-05,1.39795E+00,1.38818E+00
3.837600E-05,1.39795E+00,1.38818E+00
3.837760E-05,1.41260E+00,1.40283E+00
3.837920E-05,1.40283E+00,1.40283E+00
3.838080E-05,1.40283E+00,1.39307E+00
3.838240E-05,1.40771E+00,1.38818E+00
3.838400E-05,1.40771E+00,1.40771E+00
3.838560E-05,1.37354E+00,1.40283E+00
3.838720E-05,1.40771E+00,1.39795E+00
3.838880E-05,1.40771E+00,1.39307E+00
3.839040E-05,1.40283E+00,1.40771E+00
3.839200E-05,1.41748E+00,1.40283E+00
3.839360E-05,1.39307E+00,1.39307E+00
3.839520E-05,1.39795E+00,1.39307E+00
3.839680E-05,1.40771E+00,1.40771E+00
3.839840E-05,1.39307E+00,1.41260E+00
3.840000E-05,1.39795E+00,1.39795E+00
3.840160E-05,1.42236E+00,1.40283E+00
3.840320E-05,1.40771E+00,1.41748E+00
3.840480E-05,1.41260E+00,1.40283E+00
3.840640E-05,1.40283E+00,1.39795E+00
3.840800E-05,1.42236E+00,1.39307E+00
3.840960E-05,1.39795E+00,1.40771E+00
3.841120E-05,1.41260E+00,1.40771E+00
3.841280E-05,1.39795E+00,1.39795E+00
3.841440E-05,1.40283E+00,1.41748E+00
3.841600E-05,1.41748E+00,1.40283E+00
3.841760E-05,1.40283E+00,1.39307E+00
3.841920E-05,1.40771E+00,1.39795E+00
3.842080E-05,1.40283E+00,1.39307E+00
3.842240E-05,1.39795E+00,1.41748E+00
3.842400E-05,1.41748E+00,1.40771E+00
3.842560E-05,1.41260E+00,1.40283E+00
3.842720E-05,1.41748E+00,1.39307E+00
3.842880E-05,1.41748E+00,1.42725E+00
3.843040E-05,1.40771E+00,1.40771E+00
3.843200E-05,1.39795E+00,1.38818E+00
3.843360E-05,1.40771E+00,1.40283E+00
3.843520E-05,1.41748E+00,1.41748E+00
3.843680E-05,1.40283E+00,1.41748E+00
3.843840E-05,1.41748E+00,1.40283E+00
3.844000E-05,1.41260E+00,1.40771E+00
3.844160E-05,1.42725E+00,1.43213E+00
3.844320E-05,1.40771E+00,1.42236E+00
3.844480E-05,1.42236E+00,1.39795E+00
3.844640E-05,1.41260E+00,1.42236E+00
3.844800E-05,1.42725E+00,1.42725E+00
3.844960E-05,1.41260E+00,1.42236E+00
3.845120E-05,1.42236E+00,1.42236E+00
3.845280E-05,1.42725E+00,1.39307E+00
3.845440E-05,1.42725E+00,1.42725E+00
3.845600E-05,1.40771E+00,1.41748E+00
3.845760E-05,1.39307E+00,1.39307E+00
3.845920E-05,1.42725E+00,1.40283E+00
3.846080E-05,1.42236E+00,1.42725E+00
3.846240E-05,1.41260E+00,1.39795E+00
3.846400E-05,1.40771E+00,1.40283E+00
3.846560E-05,1.43213E+00,1.39795E+00
3.846720E-05,1.43701E+00,1.43213E+00
3.846880E-05,1.40771E+00,1.39795E+00
3.847040E-05,1.40771E+00,1.41260E+00
3.847200E-05,1.42236E+00,1.40771E+00
3.847360E-05,1.42236E+00,1.41260E+00
3.847520E-05,1.42236E+00,1.39795E+00
3.847680E-05,1.40771E+00,1.42725E+00
3.847840E-05,1.41260E+00,1.43213E+00
3.848000E-05,1.42236E+00,1.42725E+00
3.848160E-05,1.41260E+00,1.42236E+00
3.848320E-05,1.40771E+00,1.39307E+00
3.848480E-05,1.41748E+00,1.40771E+00
3.848640E-05,1.42725E+00,1.42236E+00
3.848800E-05,1.42725E+00,1.41260E+00
3.848960E-05,1.44189E+00,1.43701E+00
3.849120E-05,1.44189E+00,1.40771E+00
3.849280E-05,1.43701E+00,1.43701E+00
3.849440E-05,1.41748E+00,1.41748E+00
3.849600E-05,1.42725E+00,1.43701E+00
3.849760E-05,1.41260E+00,1.42725E+00
3.849920E-05,1.42725E+00,1.44189E+00
3.850080E-05,1.41748E+00,1.42236E+00
3.850240E-05,1.41748E+00,1.40771E+00
3.850400E-05,1.42725E+00,1.41748E+00
3.850560E-05,1.43213E+00,1.42725E+00
3.850720E-05,1.42236E+00,1.40771E+00
3.850880E-05,1.41260E+00,1.40771E+00
3.851040E-05,1.42236E+00,1.40771E+00
3.851200E-05,1.44189E+00,1.43701E+00
3.851360E-05,1.42236E+00,1.42236E+00
3.851520E-05,1.42725E+00,1.43701E+00
3.851680E-05,1.44189E+00,1.42725E+00
3.851840E-05,1.42725E+00,1.44678E+00
3.852000E-05,1.42236E+00,1.42236E+00
3.852160E-05,1.42725E+00,1.41260E+00
3.852320E-05,1.42725E+00,1.43213E+00
3.852480E-05,1.40771E+00,1.43701E+00
3.852640E-05,1.43701E+00,1.43213E+00
3.852800E-05,1.43213E+00,1.40283E+00
3.852960E-05,1.42725E+00,1.43213E+00
3.853120E-05,1.43701E+00,1.44189E+00
3.853280E-05,1.43213E+00,1.41748E+00
3.853440E-05,1.41260E+00,1.42236E+00
3.853600E-05,1.42236E+00,1.43213E+00
3.853760E-05,1.42725E+00,1.44189E+00
3.853920E-05,1.41748E+00,1.42236E+00
3.854080E-05,1.42236E+00,1.41260E+00
3.854240E-05,1.44189E+00,1.43701E+00
3.854400E-05,1.42725E+00,1.44189E+00
3.854560E-05,1.42725E+00,1.43213E+00
3.854720E-05,1.43701E+00,1.43701E+00
3.854880E-05,1.43213E+00,1.42725E+00
3.855040E-05,1.44678E+00,1.43701E+00
3.855200E-05,1.43701E+00,1.43213E+00
3.855360E-05,1.43701E+00,1.41260E+00
3.855520E-05,1.43701E+00,1.42725E+00
3.855680E-05,1.45654E+00,1.44678E+00
3.855840E-05,1.44189E+00,1.42725E+00
3.856000E-05,1.42725E+00,1.44189E+00
3.856160E-05,1.42725E+00,1.44678E+00
3.856320E-05,1.42725E+00,1.43701E+00
3.856480E-05,1.43213E+00,1.42725E+00
3.856640E-05,1.42725E+00,1.41748E+00
3.856800E-05,1.42725E+00,1.44678E+00
3.856960E-05,1.43701E+00,1.44189E+00
3.857120E-05,1.41748E+00,1.42236E+00
3.857280E-05,1.42236E+00,1.42236E+00
3.857440E-05,1.42236E+00,1.43213E+00
3.857600E-05,1.44189E+00,1.44678E+00
3.857760E-05,1.42725E+00,1.41260E+00
3.857920E-05,1.44189E+00,1.43701E+00
3.858080E-05,1.42725E+00,1.43701E+00
3.858240E-05,1.44678E+00,1.43701E+00
3.858400E-05,1.43701E+00,1.41748E+00
3.858560E-05,1.43213E+00,1.43213E+00
3.858720E-05,1.45166E+00,1.43701E+00
3.858880E-05,1.44678E+00,1.44678E+00
3.859040E-05,1.42725E+00,1.44189E+00
3.859200E-05,1.45166E+00,1.43701E+00
3.859360E-05,1.44189E+00,1.43701E+00
3.859520E-05,1.45654E+00,1.44189E+00
3.859680E-05,1.41748E+00,1.41260E+00
3.859840E-05,1.42236E+00,1.44678E+00
3.860000E-05,1.43213E+00,1.43213E+00
3.860160E-05,1.45654E+00,1.46631E+00
3.860320E-05,1.44189E+00,1.44189E+00
3.860480E-05,1.43701E+00,1.43213E+00
3.860640E-05,1.44189E+00,1.44678E+00
3.860800E-05,1.44189E+00,1.44678E+00
3.860960E-05,1.44678E+00,1.43213E+00
3.861120E-05,1.44678E+00,1.45166E+00
3.861280E-05,1.42725E+00,1.43701E+00
3.861440E-05,1.45166E+00,1.44678E+00
3.861600E-05,1.45166E+00,1.42725E+00
3.861760E-05,1.44678E+00,1.45654E+00
3.861920E-05,1.44678E+00,1.44189E+00
3.862080E-05,1.44678E+00,1.45166E+00
3.862240E-05,1.44189E+00,1.42725E+00
3.862400E-05,1.43701E+00,1.44678E+00
3.862560E-05,1.44678E+00,1.44678E+00
3.862720E-05,1.44678E+00,1.45654E+00
3.862880E-05,1.42725E+00,1.43701E+00
3.863040E-05,1.44678E+00,1.44678E+00
3.863200E-05,1.45654E+00,1.43701E+00
3.863360E-05,1.43701E+00,1.46143E+00
3.863520E-05,1.43701E+00,1.43701E+00
3.863680E-05,1.45166E+00,1.44189E+00
3.863840E-05,1.45654E+00,1.43213E+00
3.864000E-05,1.44678E+00,1.46143E+00
3.864160E-05,1.44189E+00,1.42725E+00
3.864320E-05,1.44678E+00,1.44189E+00
3.864480E-05,1.45166E+00,1.43701E+00
3.864640E-05,1.47607E+00,1.46143E+00
3.864800E-05,1.43213E+00,1.43701E+00
3.864960E-05,1.43701E+00,1.46143E+00
3.865120E-05,1.44678E+00,1.45166E+00
3.865280E-05,1.45166E+00,1.46143E+00
3.865440E-05,1.43701E+00,1.44678E+00
3.865600E-05,1.44678E+00,1.44189E+00
3.865760E-05,1.46143E+00,1.45166E+00
3.865920E-05,1.44678E+00,1.45166E+00
3.866080E-05,1.44189E+00,1.45166E+00
3.866240E-05,1.45654E+00,1.46143E+00
3.866400E-05,1.45654E+00,1.45166E+00
3.866560E-05,1.44678E+00,1.46143E+00
3.866720E-05,1.46631E+00,1.42725E+00
3.866880E-05,1.46143E+00,1.45654E+00
3.867040E-05,1.45166E+00,1.44678E+00
3.867200E-05,1.44678E+00,1.48584E+00
3.867360E-05,1.46631E+00,1.45166E+00
3.867520E-05,1.44678E+00,1.46143E+00
3.867680E-05,1.44189E+00,1.44678E+00
3.867840E-05,1.46143E+00,1.46143E+00
3.868000E-05,1.45654E+00,1.43213E+00
3.868160E-05,1.45166E+00,1.46143E+00
3.868320E-05,1.46631E+00,1.45166E+00
3.868480E-05,1.44678E+00,1.46143E+00
3.868640E-05,1.45654E+00,1.44189E+00
3.868800E-05,1.46143E+00,1.44678E+00
3.868960E-05,1.46143E+00,1.44678E+00
3.869120E-05,1.47119E+00,1.46143E+00
3.869280E-05,1.46631E+00,1.45654E+00
3.869440E-05,1.44189E+00,1.47119E+00
3.869600E-05,1.47119E+00,1.46143E+00
3.869760E-05,1.47119E+00,1.46143E+00
3.869920E-05,1.45166E+00,1.44189E+00
3.870080E-05,1.45166E+00,1.46143E+00
3.870240E-05,1.46143E+00,1.45654E+00
3.870400E-05,1.47607E+00,1.45654E+00
3.870560E-05,1.44678E+00,1.45654E+00
3.870720E-05,1.46143E+00,1.46143E+00
3.870880E-05,1.44678E+00,1.47119E+00
3.871040E-05,1.47119E+00,1.47119E+00
3.871200E-05,1.47607E+00,1.47119E+00
3.871360E-05,1.45166E+00,1.46143E+00
3.871520E-05,1.46143E+00,1.47119E+00
3.871680E-05,1.46631E+00,1.47119E+00
3.871840E-05,1.45654E+00,1.46143E+00
3.872000E-05,1.47119E+00,1.46143E+00
3.872160E-05,1.45654E+00,1.46631E+00
3.872320E-05,1.48584E+00,1.47607E+00
3.872480E-05,1.46631E+00,1.46143E+00
3.872640E-05,1.46143E+00,1.46631E+00
3.872800E-05,1.46631E+00,1.46631E+00
3.872960E-05,1.47119E+00,1.47607E+00
3.873120E-05,1.45654E+00,1.45166E+00
3.873280E-05,1.47607E+00,1.47119E+00
3.873440E-05,1.47119E+00,1.44678E+00
3.873600E-05,1.46143E+00,1.47607E+00
3.873760E-05,1.45654E+00,1.44678E+00
3.873920E-05,1.44678E+00,1.47607E+00
3.874080E-05,1.46631E+00,1.47607E+00
3.874240E-05,1.48096E+00,1.47119E+00
3.874400E-05,1.46631E+00,1.45166E+00
3.874560E-05,1.46143E+00,1.46631E+00
3.874720E-05,1.46143E+00,1.46631E+00
3.874880E-05,1.48096E+00,1.47119E+00
3.875040E-05,1.46143E+00,1.46631E+00
3.875200E-05,1.45654E+00,1.46631E+00
3.875360E-05,1.46631E+00,1.47119E+00
3.875520E-05,1.51025E+00,1.48096E+00
3.875680E-05,1.46143E+00,1.46143E+00
3.875840E-05,1.46143E+00,1.47119E+00
3.876000E-05,1.47119E+00,1.48096E+00
3.876160E-05,1.48584E+00,1.47607E+00
3.876320E-05,1.46143E+00,1.45166E+00
3.876480E-05,1.45654E+00,1.46631E+00
3.876640E-05,1.46631E+00,1.46631E+00
3.876800E-05,1.47119E+00,1.48096E+00
3.876960E-05,1.47119E+00,1.44678E+00
3.877120E-05,1.45654E+00,1.46143E+00
3.877280E-05,1.47119E+00,1.46143E+00
3.877440E-05,1.48096E+00,1.48584E+00
3.877600E-05,1.47119E+00,1.46143E+00
3.877760E-05,1.46631E+00,1.48096E+00
3.877920E-05,1.47607E+00,1.47119E+00
3.878080E-05,1.48584E+00,1.46143E+00
3.878240E-05,1.48584E+00,1.46143E+00
3.878400E-05,1.49072E+00,1.48096E+00
3.878560E-05,1.47607E+00,1.46143E+00
3.878720E-05,1.47119E+00,1.48584E+00
3.878880E-05,1.47119E+00,1.45654E+00
3.879040E-05,1.49072E+00,1.46631E+00
3.879200E-05,1.47119E+00,1.48096E+00
3.879360E-05,1.48096E+00,1.48096E+00
3.879520E-05,1.47119E+00,1.45166E+00
3.879680E-05,1.49072E+00,1.48584E+00
3.879840E-05,1.47607E+00,1.48584E+00
3.880000E-05,1.48096E+00,1.49072E+00
3.880160E-05,1.49072E+00,1.46631E+00
3.880320E-05,1.47607E+00,1.49561E+00
3.880480E-05,1.49072E+00,1.49072E+00
3.880640E-05,1.48096E+00,1.48096E+00
3.880800E-05,1.47607E+00,1.47607E+00
3.880960E-05,1.48096E+00,1.48096E+00
3.881120E-05,1.47607E+00,1.47607E+00
3.881280E-05,1.48096E+00,1.49561E+00
3.881440E-05,1.48096E+00,1.47607E+00
3.881600E-05,1.50537E+00,1.48096E+00
3.881760E-05,1.47119E+00,1.49072E+00
3.881920E-05,1.50537E+00,1.50537E+00
3.882080E-05,1.47607E+00,1.46631E+00
3.882240E-05,1.48096E+00,1.48584E+00
3.882400E-05,1.47119E+00,1.47607E+00
3.882560E-05,1.50049E+00,1.49561E+00
3.882720E-05,1.48096E+00,1.48584E+00
3.882880E-05,1.47607E+00,1.47119E+00
3.883040E-05,1.48096E+00,1.49072E+00
3.883200E-05,1.50049E+00,1.51514E+00
3.883360E-05,1.48096E+00,1.46631E+00
3.883520E-05,1.50537E+00,1.46631E+00
3.883680E-05,1.48584E+00,1.45654E+00
3.883840E-05,1.49561E+00,1.49561E+00
3.884000E-05,1.48584E+00,1.47119E+00
3.884160E-05,1.47607E+00,1.48584E+00
3.884320E-05,1.50537E+00,1.48584E+00
3.884480E-05,1.50049E+00,1.51025E+00
3.884640E-05,1.47119E+00,1.47119E+00
3.884800E-05,1.48584E+00,1.49072E+00
3.884960E-05,1.50049E+00,1.49072E+00
3.885120E-05,1.49561E+00,1.48584E+00
3.885280E-05,1.47607E+00,1.47607E+00
3.885440E-05,1.48584E+00,1.48584E+00
3.885600E-05,1.48096E+00,1.48096E+00
3.885760E-05,1.48096E+00,1.50537E+00
3.885920E-05,1.48096E+00,1.47119E+00
3.886080E-05,1.49561E+00,1.49072E+00
3.886240E-05,1.48584E+00,1.51025E+00
3.886400E-05,1.48584E+00,1.49072E+00
3.886560E-05,1.49072E+00,1.48584E+00
3.886720E-05,1.49561E+00,1.50537E+00
3.886880E-05,1.48584E+00,1.48584E+00
3.887040E-05,1.50537E+00,1.50537E+00
3.887200E-05,1.49561E+00,1.47119E+00
3.887360E-05,1.49072E+00,1.49072E+00
3.887520E-05,1.49072E+00,1.49561E+00
3.887680E-05,1.49561E+00,1.50537E+00
3.887840E-05,1.48584E+00,1.47607E+00
3.888000E-05,1.48584E+00,1.50049E+00
3.888160E-05,1.48584E+00,1.50049E+00
3.888320E-05,1.50537E+00,1.51025E+00
3.888480E-05,1.49561E+00,1.49072E+00
3.888640E-05,1.49561E+00,1.50537E+00
3.888800E-05,1.48096E+00,1.52490E+00
3.888960E-05,1.50049E+00,1.49561E+00
3.889120E-05,1.48584E+00,1.48096E+00
3.889280E-05,1.49072E+00,1.48584E+00
3.889440E-05,1.49072E+00,1.49072E+00
3.889600E-05,1.50537E+00,1.51514E+00
3.889760E-05,1.49561E+00,1.48584E+00
3.889920E-05,1.50049E+00,1.48584E+00
3.890080E-05,1.50049E+00,1.50537E+00
3.890240E-05,1.51025E+00,1.50537E+00
3.890400E-05,1.49072E+00,1.49072E+00
3.890560E-05,1.48584E+00,1.50537E+00
3.890720E-05,1.50537E+00,1.50049E+00
3.890880E-05,1.50537E+00,1.50049E+00
3.891040E-05,1.48096E+00,1.48096E+00
3.891200E-05,1.50537E+00,1.50049E+00
3.891360E-05,1.48584E+00,1.50049E+00
3.891520E-05,1.51514E+00,1.51025E+00
3.891680E-05,1.50049E+00,1.49561E+00
3.891840E-05,1.49561E+00,1.50537E+00
3.892000E-05,1.48096E+00,1.50537E+00
3.892160E-05,1.50049E+00,1.51514E+00
3.892320E-05,1.51514E+00,1.51025E+00
3.892480E-05,1.50049E+00,1.49072E+00
3.892640E-05,1.50049E+00,1.48584E+00
3.892800E-05,1.51514E+00,1.48584E+00
3.892960E-05,1.50049E+00,1.49561E+00
3.893120E-05,1.51514E+00,1.50537E+00
3.893280E-05,1.51025E+00,1.50049E+00
3.893440E-05,1.51514E+00,1.52002E+00
3.893600E-05,1.50537E+00,1.50049E+00
3.893760E-05,1.51514E+00,1.51025E+00
3.893920E-05,1.49561E+00,1.50049E+00
3.894080E-05,1.50537E+00,1.52490E+00
3.894240E-05,1.49072E+00,1.50049E+00
3.894400E-05,1.49072E+00,1.51514E+00
3.894560E-05,1.51025E+00,1.50049E+00
3.894720E-05,1.52490E+00,1.51514E+00
3.894880E-05,1.51514E+00,1.48584E+00
3.895040E-05,1.51025E+00,1.50537E+00
3.895200E-05,1.50049E+00,1.51514E+00
3.895360E-05,1.51514E+00,1.51514E+00
3.895520E-05,1.51514E+00,1.49561E+00
3.895680E-05,1.51514E+00,1.49072E+00
3.895840E-05,1.50537E+00,1.53467E+00
3.896000E-05,1.50537E+00,1.52002E+00
3.896160E-05,1.51514E+00,1.49072E+00
3.896320E-05,1.50049E+00,1.51025E+00
3.896480E-05,1.51025E+00,1.50049E+00
3.896640E-05,1.53467E+00,1.51025E+00
3.896800E-05,1.50049E+00,1.49561E+00
3.896960E-05,1.52002E+00,1.52002E+00
3.897120E-05,1.52490E+00,1.51025E+00
3.897280E-05,1.51025E+00,1.53467E+00
3.897440E-05,1.51514E+00,1.49072E+00
3.897600E-05,1.51514E+00,1.51514E+00
3.897760E-05,1.52002E+00,1.51025E+00
3.897920E-05,1.50049E+00,1.52490E+00
3.898080E-05,1.51025E+00,1.50049E+00
3.898240E-05,1.51025E+00,1.51025E+00
3.898400E-05,1.52002E+00,1.51514E+00
3.898560E-05,1.51025E+00,1.51514E+00
3.898720E-05,1.52979E+00,1.49561E+00
3.898880E-05,1.52979E+00,1.51514E+00
3.899040E-05,1.50537E+00,1.51025E+00
3.899200E-05,1.51025E+00,1.51514E+00
3.899360E-05,1.51025E+00,1.50049E+00
3.899520E-05,1.51514E+00,1.51514E+00
3.899680E-05,1.52002E+00,1.51514E+00
3.899840E-05,1.52490E+00,1.53467E+00
3.900000E-05,1.52490E+00,1.49561E+00
3.900160E-05,1.52979E+00,1.51514E+00
3.900320E-05,1.51025E+00,1.52002E+00
3.900480E-05,1.52979E+00,1.52002E+00
3.900640E-05,1.51025E+00,1.49561E+00
3.900800E-05,1.52490E+00,1.52490E+00
3.900960E-05,1.51514E+00,1.53467E+00
3.901120E-05,1.52002E+00,1.52490E+00
3.901280E-05,1.52002E+00,1.49561E+00
3.901440E-05,1.52979E+00,1.51025E+00
3.901600E-05,1.51025E+00,1.52490E+00
3.901760E-05,1.52979E+00,1.53955E+00
3.901920E-05,1.50537E+00,1.51514E+00
3.902080E-05,1.50537E+00,1.51514E+00
3.902240E-05,1.52979E+00,1.51025E+00
3.902400E-05,1.52490E+00,1.53467E+00
3.902560E-05,1.51025E+00,1.51025E+00
3.902720E-05,1.52002E+00,1.51514E+00
3.902880E-05,1.51514E+00,1.52002E+00
3.903040E-05,1.52002E+00,1.53467E+00
3.903200E-05,1.54443E+00,1.51514E+00
3.903360E-05,1.52490E+00,1.51514E+00
3.903520E-05,1.51514E+00,1.51514E+00
3.903680E-05,1.54932E+00,1.54443E+00
3.903840E-05,1.52490E+00,1.51514E+00
3.904000E-05,1.52490E+00,1.51514E+00
3.904160E-05,1.52979E+00,1.52002E+00
3.904320E-05,1.52490E+00,1.53467E+00
3.904480E-05,1.52979E+00,1.51025E+00
3.904640E-05,1.52490E+00,1.52002E+00
3.904800E-05,1.52002E+00,1.53467E+00
3.904960E-05,1.52490E+00,1.53467E+00
3.905120E-05,1.52002E+00,1.51025E+00
3.905280E-05,1.50537E+00,1.53467E+00
3.905440E-05,1.52490E+00,1.52979E+00
3.905600E-05,1.53955E+00,1.52979E+00
3.905760E-05,1.52979E+00,1.51514E+00
3.905920E-05,1.52979E+00,1.52979E+00
3.906080E-05,1.54932E+00,1.51514E+00
