0.000	26.282
19.000	26.317
38.000	25.731
57.000	25.473
76.000	25.180
95.000	24.939
114.000	25.025
133.000	24.749
152.000	24.473
171.000	24.232
190.000	24.043
209.000	23.784
228.000	23.577
247.000	23.405
266.000	23.112
285.000	22.940
304.000	22.457
323.000	22.613
342.000	22.544
361.000	22.078
380.000	22.320
399.000	22.302
418.000	22.182
437.000	21.872
456.000	21.872
475.000	21.906
494.000	21.958
513.000	22.440
532.000	22.233
551.000	22.371
570.000	22.613
589.000	23.078
608.000	23.681
627.000	23.508
646.000	23.836
665.000	24.594
684.000	24.990
703.000	25.111
722.000	25.593
741.000	26.093
760.000	26.937
779.000	27.213
798.000	27.833
817.000	28.867
836.000	29.435
855.000	30.107
874.000	30.504
893.000	31.520
912.000	32.347
931.000	32.709
950.000	33.467
969.000	34.518
988.000	35.294
1007.000	35.742
1026.000	36.706
1045.000	37.206
1064.000	38.188
1083.000	38.791
1102.000	39.429
1121.000	40.566
1140.000	40.979
1159.000	41.979
1178.000	42.461
1197.000	43.564
1216.000	43.960
1235.000	45.046
1254.000	45.442
1273.000	46.527
1292.000	46.838
1311.000	47.613
1330.000	48.629
1349.000	49.301
1368.000	49.991
1387.000	50.714
1406.000	51.076
1425.000	52.075
1444.000	52.678
1463.000	53.109
1482.000	53.729
1501.000	54.729
1520.000	55.280
1539.000	55.625
1558.000	56.245
1577.000	57.210
1596.000	57.434
1615.000	58.347
1634.000	58.640
1653.000	59.501
1672.000	59.743
1691.000	60.656
1710.000	61.207
1729.000	61.379
1748.000	62.258
1767.000	62.810
1786.000	63.292
1805.000	63.464
1824.000	64.274
1843.000	64.774
1862.000	65.273
1881.000	65.377
1900.000	65.859
1919.000	66.324
1938.000	67.065
1957.000	67.651
1976.000	67.823
1995.000	68.495
2014.000	68.582
2033.000	69.133
2052.000	69.478
2071.000	70.305
2090.000	70.684
2109.000	70.839
2128.000	71.683
2147.000	71.786
2166.000	72.458
2185.000	72.613
2204.000	73.337
2223.000	73.440
2242.000	73.837
2261.000	74.198
2280.000	74.595
2299.000	75.267
2318.000	75.336
2337.000	76.008
2356.000	76.077
2375.000	76.697
2394.000	76.766
2413.000	77.110
2432.000	77.455
2451.000	78.058
2470.000	78.454
2489.000	78.764
2508.000	78.747
2527.000	79.057
2546.000	79.367
2565.000	80.005
2584.000	79.953
2603.000	80.298
2622.000	80.591
2641.000	81.142
2660.000	81.022
2679.000	81.280
2698.000	81.452
2717.000	81.969
2736.000	81.728
2755.000	82.124
2774.000	81.883
2793.000	82.141
2812.000	81.745
2831.000	81.642
2850.000	81.504
2869.000	81.693
2888.000	81.056
2907.000	80.746
2926.000	80.401
2945.000	80.057
2964.000	79.626
2983.000	79.195
3002.000	79.040
3021.000	78.368
3040.000	77.679
3059.000	77.128
3078.000	76.748
3097.000	75.939
3116.000	75.560
3135.000	74.664
3154.000	73.992
3173.000	73.664
3192.000	72.803
3211.000	71.924
3230.000	71.252
3249.000	70.839
3268.000	70.167
3287.000	69.098
3306.000	68.616
3325.000	67.634
3344.000	66.859
3363.000	66.118
3382.000	65.721
3401.000	64.636
3420.000	63.929
3439.000	63.189
3458.000	62.758
3477.000	62.069
3496.000	61.293
3515.000	60.311
3534.000	59.570
3553.000	58.898
3572.000	58.485
3591.000	57.451
3610.000	56.710
3629.000	56.055
3648.000	55.384
3667.000	54.712
3686.000	54.022
3705.000	53.695
3724.000	52.713
3743.000	52.403
3762.000	51.920
3781.000	51.093
3800.000	50.456
3819.000	49.543
3838.000	48.905
3857.000	48.664
3876.000	48.078
3895.000	47.113
3914.000	46.527
3933.000	45.942
3952.000	45.683
3971.000	44.822
3990.000	44.270
4009.000	43.736
4028.000	43.547
4047.000	42.651
4066.000	42.134
4085.000	41.634
4104.000	41.100
4123.000	40.600
4142.000	40.463
4161.000	39.635
4180.000	39.325
4199.000	38.688
4218.000	38.223
4237.000	37.792
4256.000	37.689
4275.000	36.896
4294.000	36.500
4313.000	36.431
4332.000	35.810
4351.000	35.242
4370.000	34.846
4389.000	34.449
4408.000	34.001
4427.000	33.674
4446.000	33.329
4465.000	32.950
4484.000	32.968
4503.000	32.175
4522.000	31.813
4541.000	31.486
4560.000	31.417
4579.000	31.107
4598.000	30.693
4617.000	30.073
4636.000	30.039
4655.000	29.384
4674.000	29.418
4693.000	29.039
4712.000	28.419
4731.000	28.419
4750.000	28.057
4769.000	27.781
4788.000	27.161
4807.000	26.851
4826.000	26.524
4845.000	26.265
4864.000	25.972
4883.000	26.076
4902.000	25.455
4921.000	25.180
4940.000	25.214
4959.000	24.904
4978.000	24.715
4997.000	24.163
5016.000	23.939
5035.000	24.025
5054.000	23.870
5073.000	23.664
5092.000	23.457
5111.000	23.009
5130.000	23.233
5149.000	22.768
5168.000	22.888
5187.000	22.664
5206.000	23.026
5225.000	22.888
5244.000	23.129
5263.000	23.198
5282.000	23.319
5301.000	23.526
5320.000	23.474
5339.000	23.784
5358.000	24.060
5377.000	24.456
5396.000	25.163
5415.000	25.593
5434.000	26.110
5453.000	26.351
5472.000	26.748
5491.000	27.609
5510.000	28.023
5529.000	28.505
5548.000	29.504
5567.000	29.832
5586.000	30.797
5605.000	31.572
5624.000	31.968
5643.000	32.709
5662.000	33.450
5681.000	34.225
5700.000	35.328
5719.000	36.121
5738.000	36.810
5757.000	37.637
5776.000	38.102
5795.000	38.895
5814.000	39.653
5833.000	40.394
5852.000	41.531
5871.000	41.962
5890.000	43.013
5909.000	43.495
5928.000	44.253
5947.000	44.994
5966.000	46.097
5985.000	46.820
6004.000	47.251
6023.000	48.250
6042.000	49.043
6061.000	49.680
6080.000	50.111
6099.000	50.800
6118.000	51.920
6137.000	52.196
6156.000	53.023
6175.000	53.574
6194.000	54.195
6213.000	54.867
6232.000	55.814
6251.000	56.452
6270.000	57.124
6289.000	57.692
6308.000	58.364
6327.000	58.588
6346.000	59.191
6365.000	59.812
6384.000	60.725
6403.000	60.897
6422.000	61.793
6441.000	62.017
6460.000	62.930
6479.000	63.034
6498.000	63.947
6517.000	64.119
6536.000	64.894
6555.000	65.118
6574.000	65.928
6593.000	66.049
6612.000	66.824
6631.000	67.255
6650.000	67.427
6669.000	68.237
6688.000	68.340
6707.000	68.806
6726.000	69.598
6745.000	69.770
6764.000	70.511
6783.000	70.649
6802.000	71.114
6821.000	71.907
6840.000	72.338
6859.000	72.372
6878.000	72.855
6897.000	73.544
6916.000	73.630
6935.000	74.354
6954.000	74.802
6973.000	74.767
6992.000	75.181
7011.000	75.525
7030.000	76.197
7049.000	76.559
7068.000	76.955
7087.000	77.283
7106.000	77.679
7125.000	77.937
7144.000	78.282
7163.000	78.540
7182.000	78.575
7201.000	78.885
7220.000	79.212
7239.000	79.798
7258.000	79.781
7277.000	80.108
7296.000	80.367
7315.000	81.039
7334.000	80.970
7353.000	81.245
7372.000	81.693
7391.000	81.797
7410.000	82.021
7429.000	82.279
7448.000	82.882
7467.000	83.037
7486.000	83.227
7505.000	83.330
7524.000	83.382
7543.000	83.451
7562.000	83.175
7581.000	83.416
7600.000	83.055
7619.000	82.934
7638.000	83.279
7657.000	82.520
7676.000	82.658
7695.000	82.021
7714.000	81.659
7733.000	81.659
7752.000	81.177
7771.000	80.401
7790.000	79.919
7809.000	79.402
7828.000	79.092
7847.000	78.661
7866.000	78.041
7885.000	77.145
7904.000	76.800
7923.000	76.111
7942.000	75.560
7961.000	74.474
7980.000	74.164
7999.000	73.613
8018.000	72.734
8037.000	71.959
8056.000	71.183
8075.000	70.184
8094.000	69.460
8113.000	68.719
8132.000	67.944
8151.000	67.599
8170.000	66.480
8189.000	65.739
8208.000	64.963
8227.000	64.619
8246.000	63.516
8265.000	63.120
8284.000	62.034
8303.000	61.638
8322.000	60.983
8341.000	60.173
8360.000	59.536
8379.000	58.812
8398.000	58.123
8417.000	57.399
8436.000	56.366
8455.000	55.659
8474.000	55.384
8493.000	54.350
8512.000	53.678
8531.000	53.368
8550.000	52.765
8569.000	52.127
8588.000	51.093
8607.000	50.507
8626.000	49.853
8645.000	49.250
8664.000	48.681
8683.000	48.371
8702.000	47.716
8721.000	46.906
8740.000	46.321
8759.000	45.787
8778.000	45.166
8797.000	44.667
8816.000	44.098
8835.000	43.874
8854.000	43.081
8873.000	42.909
8892.000	42.065
8911.000	41.565
8930.000	41.083
8949.000	40.618
8968.000	40.445
8987.000	40.032
9006.000	39.170
9025.000	38.740
9044.000	38.343
9063.000	37.878
9082.000	37.430
9101.000	36.999
9120.000	36.620
9139.000	36.207
9158.000	36.258
9177.000	35.742
9196.000	35.311
9215.000	34.673
9234.000	34.553
9253.000	33.881
9272.000	33.795
9291.000	33.502
9310.000	33.036
9329.000	32.468
9348.000	32.382
9367.000	32.003
9386.000	31.400
9405.000	31.038
9424.000	30.693
9443.000	30.418
9462.000	30.349
9481.000	29.711
9500.000	29.694
9519.000	29.332
9538.000	29.091
9557.000	28.453
9576.000	28.126
9595.000	27.833
9614.000	27.540
9633.000	27.230
9652.000	26.937
9671.000	26.661
9690.000	26.351
9709.000	26.420
9728.000	26.248
9747.000	25.593
9766.000	25.352
9785.000	25.076
9804.000	24.870
9823.000	24.611
9842.000	24.749
9861.000	24.232
9880.000	24.353
9899.000	23.888
9918.000	23.784
9937.000	23.681
9956.000	23.956
9975.000	23.922
9994.000	23.836
10013.000	23.612
10032.000	23.681
10051.000	23.922
10070.000	23.922
10089.000	24.111
10108.000	24.353
10127.000	24.990
10146.000	25.025
10165.000	25.300
10184.000	25.645
10203.000	26.076
10222.000	26.868
10241.000	27.247
10260.000	27.747
10279.000	28.298
10298.000	28.815
10317.000	29.487
10336.000	30.056
10355.000	30.728
10374.000	31.348
10393.000	31.744
10412.000	32.968
10431.000	33.123
10450.000	34.208
10469.000	34.915
10488.000	35.380
10507.000	36.069
10526.000	37.189
10545.000	37.602
10564.000	38.343
10583.000	39.032
10602.000	40.118
10621.000	40.945
10640.000	41.290
10659.000	42.341
10678.000	43.150
10697.000	43.788
10716.000	44.529
10735.000	45.097
10754.000	45.718
10773.000	46.424
10792.000	47.148
10811.000	47.871
10830.000	48.853
10849.000	49.250
10868.000	49.922
10887.000	50.611
10906.000	51.627
10925.000	52.317
10944.000	52.989
10963.000	53.626
10982.000	53.953
11001.000	54.574
11020.000	55.211
11039.000	56.124
11058.000	56.417
11077.000	57.382
11096.000	57.658
11115.000	58.244
11134.000	59.191
11153.000	59.433
11172.000	60.328
11191.000	60.914
11210.000	61.069
11229.000	61.914
11248.000	62.448
11267.000	63.051
11286.000	63.189
11305.000	63.706
11324.000	64.188
11343.000	65.049
11362.000	65.187
11381.000	65.980
11400.000	66.100
11419.000	66.600
11438.000	67.513
11457.000	67.462
11476.000	68.237
11495.000	68.289
11514.000	68.754
11533.000	69.529
11552.000	69.650
11571.000	70.442
11590.000	70.529
11609.000	70.959
11628.000	71.424
11647.000	72.131
11666.000	72.286
11685.000	72.992
11704.000	73.113
11723.000	73.458
11742.000	74.198
11761.000	74.233
11780.000	74.664
11799.000	75.008
11818.000	75.387
11837.000	75.749
11856.000	76.094
11875.000	76.645
11894.000	77.076
11913.000	77.489
11932.000	77.472
11951.000	77.782
11970.000	78.092
11989.000	78.403
12008.000	79.057
12027.000	79.075
12046.000	79.367
12065.000	79.678
12084.000	80.350
12103.000	80.625
12122.000	80.832
12141.000	80.884
12160.000	81.521
12179.000	81.452
12198.000	82.038
12217.000	82.073
12236.000	82.555
12255.000	82.348
12274.000	82.538
12293.000	82.917
12312.000	82.762
12331.000	82.813
12350.000	82.882
12369.000	83.124
12388.000	82.710
12407.000	83.003
12426.000	82.693
12445.000	82.159
12464.000	81.883
12483.000	81.573
12502.000	81.263
12521.000	80.832
12540.000	80.832
12559.000	80.487
12578.000	79.988
12597.000	78.971
12616.000	78.385
12635.000	77.834
12654.000	77.748
12673.000	76.576
12692.000	76.335
12711.000	75.766
12730.000	74.646
12749.000	74.319
12768.000	73.647
12787.000	72.579
12806.000	71.838
12825.000	71.132
12844.000	70.649
12863.000	69.633
12882.000	68.909
12901.000	68.478
12920.000	67.427
12939.000	67.048
12958.000	65.876
12977.000	65.497
12996.000	64.429
13015.000	64.119
13034.000	63.275
13053.000	62.207
13072.000	61.741
13091.000	61.052
13110.000	60.363
13129.000	59.312
13148.000	58.916
13167.000	57.916
13186.000	57.193
13205.000	56.486
13224.000	56.124
13243.000	55.125
13262.000	54.798
13281.000	53.747
13300.000	53.454
13319.000	52.403
13338.000	51.765
13357.000	51.145
13376.000	50.852
13395.000	49.853
13414.000	49.577
13433.000	48.612
13452.000	48.492
13471.000	47.682
13490.000	47.130
13509.000	46.217
13528.000	45.649
13547.000	45.459
13566.000	44.494
13585.000	43.995
13604.000	43.426
13623.000	43.271
13642.000	42.375
13661.000	42.117
13680.000	41.307
13699.000	40.859
13718.000	40.307
13737.000	40.204
13756.000	39.687
13775.000	38.860
13794.000	38.412
13813.000	38.154
13832.000	37.516
13851.000	37.051
13870.000	36.638
13889.000	36.569
13908.000	35.776
13927.000	35.707
13946.000	34.966
13965.000	34.553
13984.000	34.484
14003.000	34.070
14022.000	33.347
14041.000	33.312
14060.000	32.950
14079.000	32.571
14098.000	31.917
14117.000	31.503
14136.000	31.141
14155.000	31.158
14174.000	30.469
14193.000	30.383
14212.000	30.107
14231.000	29.763
14250.000	29.367
14269.000	28.729
14288.000	28.402
14307.000	28.057
14326.000	27.730
14345.000	27.799
14364.000	27.489
14383.000	26.834
14402.000	26.506
14421.000	26.214
14440.000	26.214
14459.000	25.628
14478.000	25.386
14497.000	25.059
14516.000	24.818
14535.000	24.559
14554.000	24.594
14573.000	24.335
14592.000	24.163
14611.000	23.905
14630.000	23.646
14649.000	23.129
14668.000	22.940
14687.000	22.716
14706.000	22.613
14725.000	22.457
14744.000	22.699
14763.000	22.578
14782.000	22.578
14801.000	22.165
14820.000	22.182
14839.000	22.199
14858.000	22.251
14877.000	22.389
14896.000	22.544
14915.000	23.078
14934.000	22.923
14953.000	23.560
14972.000	23.526
14991.000	23.870
15010.000	24.215
15029.000	24.973
15048.000	25.369
15067.000	25.834
15086.000	26.076
15105.000	26.834
15124.000	27.489
15143.000	28.092
15162.000	28.384
15181.000	29.332
15200.000	29.642
15219.000	30.331
15238.000	31.055
15257.000	32.141
15276.000	32.778
15295.000	33.278
15314.000	34.294
15333.000	35.087
15352.000	35.518
15371.000	36.620
15390.000	37.396
15409.000	38.016
15428.000	38.584
15447.000	39.653
15466.000	40.463
15485.000	40.876
15504.000	41.927
15523.000	42.358
15542.000	43.116
15561.000	43.874
15580.000	44.598
15599.000	45.373
15618.000	46.097
15637.000	47.199
15656.000	47.561
15675.000	48.250
15694.000	48.991
15713.000	50.025
15732.000	50.749
15751.000	51.352
15770.000	51.714
15789.000	52.799
15808.000	53.092
15827.000	54.109
15846.000	54.729
15865.000	55.022
15884.000	55.642
15903.000	56.279
15922.000	56.883
15941.000	57.796
15960.000	58.416
15979.000	59.053
15998.000	59.260
16017.000	59.863
16036.000	60.432
16055.000	60.983
16074.000	61.896
16093.000	62.069
16112.000	62.930
16131.000	63.120
16150.000	63.998
16169.000	64.153
16188.000	64.722
16207.000	65.084
16226.000	65.894
16245.000	66.342
16264.000	66.514
16283.000	66.962
16302.000	67.427
16321.000	67.875
16340.000	68.289
16359.000	68.737
16378.000	69.185
16397.000	69.615
16416.000	70.408
16435.000	70.821
16454.000	70.959
16473.000	71.407
16492.000	71.872
16511.000	72.286
16530.000	73.027
16549.000	73.320
16568.000	73.509
16587.000	74.302
16606.000	74.664
16625.000	74.681
16644.000	75.560
16663.000	75.456
16682.000	76.163
16701.000	76.163
16720.000	76.817
16739.000	77.162
16758.000	77.214
16777.000	77.524
16796.000	78.179
16815.000	78.179
16834.000	78.489
16853.000	78.799
16872.000	79.402
16891.000	79.385
16910.000	79.988
16929.000	80.057
16948.000	80.660
16967.000	80.608
16986.000	80.884
17005.000	81.177
17024.000	81.418
17043.000	81.659
17062.000	82.245
17081.000	82.055
17100.000	82.572
17119.000	82.641
17138.000	82.400
17157.000	82.744
17176.000	82.434
17195.000	82.365
17214.000	82.262
17233.000	82.107
17252.000	81.917
17271.000	81.659
17290.000	81.366
17309.000	81.039
17328.000	80.660
17347.000	80.556
17366.000	80.177
17385.000	79.350
17404.000	79.212
17423.000	78.299
17442.000	78.075
17461.000	77.489
17480.000	76.955
17499.000	76.249
17518.000	75.611
17537.000	74.612
17556.000	74.267
17575.000	73.251
17594.000	72.562
17613.000	72.200
17632.000	71.097
17651.000	70.391
17670.000	69.667
17689.000	69.185
17708.000	68.495
17727.000	67.444
17746.000	66.669
17765.000	66.307
17784.000	65.136
17803.000	64.464
17822.000	64.050
17841.000	62.965
17860.000	62.551
17879.000	61.483
17898.000	61.087
17917.000	60.380
17936.000	59.794
17955.000	58.916
17974.000	57.865
17993.000	57.520
18012.000	56.452
18031.000	56.124
18050.000	55.056
18069.000	54.677
18088.000	54.074
18107.000	53.368
18126.000	52.713
18145.000	51.714
18164.000	51.145
18183.000	50.439
18202.000	50.146
18221.000	49.577
18240.000	48.905
18259.000	48.285
18278.000	47.733
18297.000	47.165
18316.000	46.510
18335.000	45.907
18354.000	45.063
18373.000	44.856
18392.000	44.322
18411.000	43.426
18430.000	43.254
18449.000	42.633
18468.000	42.151
18487.000	41.617
18506.000	40.842
18525.000	40.635
18544.000	40.118
18563.000	39.343
18582.000	38.843
18601.000	38.378
18620.000	37.913
18639.000	37.551
18658.000	37.051
18677.000	36.775
18696.000	36.207
18715.000	35.931
18734.000	35.638
18753.000	35.259
