8436.000	23.319
8455.000	22.785
8474.000	22.595
8493.000	22.440
8512.000	22.285
8531.000	22.130
8550.000	21.923
8569.000	21.803
8588.000	21.665
8607.000	21.493
8626.000	21.355
8645.000	21.561
8664.000	21.406
8683.000	20.924
8702.000	20.803
8721.000	20.631
8740.000	20.510
8759.000	20.700
8778.000	20.459
8797.000	20.045
8816.000	19.942
8835.000	19.821
8854.000	19.683
8873.000	19.873
8892.000	19.391
8911.000	19.253
8930.000	19.459
8949.000	18.977
8968.000	18.856
8987.000	19.201
9006.000	18.925
9025.000	18.426
9044.000	18.684
9063.000	18.512
9082.000	18.047
9101.000	18.253
9120.000	17.788
9139.000	17.633
9158.000	17.495
9177.000	17.357
9196.000	17.202
9215.000	17.409
9234.000	17.254
9253.000	16.806
9272.000	16.685
9291.000	16.479
9310.000	16.393
9329.000	16.496
9348.000	16.410
9367.000	15.962
9386.000	16.134
9405.000	15.703
9424.000	15.858
9443.000	15.445
9462.000	15.600
9481.000	15.479
9500.000	14.997
9519.000	14.894
9538.000	15.290
9557.000	14.566
9576.000	14.807
9595.000	14.721
9614.000	14.549
9633.000	14.411
9652.000	14.394
9671.000	13.911
9690.000	14.118
9709.000	13.980
9728.000	13.877
9747.000	13.429
9766.000	13.326
9785.000	13.153
9804.000	13.119
9823.000	13.377
9842.000	12.912
9861.000	13.171
9880.000	12.774
9899.000	13.033
9918.000	12.964
9937.000	12.619
9956.000	12.929
9975.000	12.619
9994.000	12.947
10013.000	12.688
10032.000	12.671
10051.000	12.826
10070.000	13.119
10089.000	13.395
10108.000	13.532
10127.000	13.429
10146.000	13.584
10165.000	13.774
10184.000	13.998
10203.000	14.256
10222.000	14.790
10241.000	15.135
10260.000	15.376
10279.000	15.359
10298.000	15.669
10317.000	15.962
10336.000	16.272
10355.000	17.047
10374.000	17.271
10393.000	17.616
10412.000	17.668
10431.000	18.047
10450.000	18.839
10469.000	19.184
10488.000	19.649
10507.000	20.063
10526.000	20.218
10545.000	20.700
10564.000	21.527
10583.000	21.734
10602.000	22.302
10621.000	22.871
10640.000	23.457
10659.000	24.060
10678.000	24.715
10697.000	25.352
10716.000	26.351
10735.000	26.644
10754.000	27.661
10773.000	28.040
10792.000	29.074
10811.000	29.728
10830.000	30.452
10849.000	31.124
10868.000	31.882
10887.000	32.640
10906.000	33.329
10925.000	33.640
10944.000	34.777
10963.000	35.518
10982.000	35.897
11001.000	36.586
11020.000	37.327
11039.000	38.309
11058.000	39.032
11077.000	39.429
11096.000	40.118
11115.000	40.842
11134.000	41.514
11153.000	42.185
11172.000	42.892
11191.000	43.564
11210.000	44.219
11229.000	45.270
11248.000	45.511
11267.000	46.183
11286.000	46.803
11305.000	47.475
11324.000	48.095
11343.000	48.716
11362.000	49.715
11381.000	49.956
11400.000	50.887
11419.000	51.524
11438.000	52.144
11457.000	52.661
11476.000	52.920
11495.000	53.488
11514.000	54.074
11533.000	54.625
11552.000	55.177
11571.000	56.055
11590.000	56.641
11609.000	56.848
11628.000	57.348
11647.000	58.313
11666.000	58.399
11685.000	59.209
11704.000	59.398
11723.000	59.898
11742.000	60.725
11761.000	60.880
11780.000	61.397
11799.000	61.845
11818.000	62.568
11837.000	63.120
11856.000	63.258
11875.000	64.085
11894.000	64.515
11913.000	64.636
11932.000	65.084
11951.000	65.497
11970.000	66.256
11989.000	66.359
12008.000	66.807
12027.000	67.496
12046.000	67.944
12065.000	67.979
12084.000	68.702
12103.000	69.098
12122.000	69.512
12141.000	69.857
12160.000	69.925
12179.000	70.632
12198.000	70.701
12217.000	71.390
12236.000	71.786
12255.000	72.096
12274.000	72.114
12293.000	72.820
12312.000	72.803
12331.000	73.165
12350.000	73.492
12369.000	74.319
12388.000	74.491
12407.000	74.870
12426.000	74.819
12445.000	75.422
12464.000	75.697
12483.000	75.732
12502.000	76.025
12521.000	76.645
12540.000	76.628
12559.000	76.921
12578.000	77.196
12597.000	77.472
12616.000	78.127
12635.000	78.351
12654.000	78.299
12673.000	78.937
12692.000	79.161
12711.000	79.454
12730.000	79.402
12749.000	80.005
12768.000	80.263
12787.000	80.126
12806.000	80.401
12825.000	80.642
12844.000	81.263
12863.000	81.452
12882.000	81.762
12901.000	81.590
12920.000	81.849
12939.000	82.090
12958.000	82.297
12977.000	82.555
12996.000	82.727
13015.000	82.968
13034.000	83.503
13053.000	83.382
13072.000	83.933
13091.000	83.830
13110.000	84.330
13129.000	84.243
13148.000	84.399
13167.000	84.605
13186.000	85.105
13205.000	85.312
13224.000	85.226
13243.000	85.725
13262.000	85.553
13281.000	85.760
13300.000	85.932
13319.000	86.087
13338.000	86.277
13357.000	86.466
13376.000	86.949
13395.000	86.794
13414.000	87.293
13433.000	87.603
13452.000	87.293
13471.000	87.465
13490.000	87.621
13509.000	87.741
13528.000	87.948
13547.000	88.120
13566.000	88.241
13585.000	88.689
13604.000	88.947
13623.000	88.689
13642.000	89.171
13661.000	89.309
13680.000	89.120
13699.000	89.292
13718.000	89.447
13737.000	89.568
13756.000	89.705
13775.000	89.878
13794.000	89.964
13813.000	90.102
13832.000	90.515
13851.000	90.739
13870.000	90.808
13889.000	90.619
13908.000	91.032
13927.000	90.877
13946.000	91.308
13965.000	91.446
13984.000	91.222
14003.000	91.342
14022.000	91.790
14041.000	91.566
14060.000	91.687
14079.000	91.790
14098.000	92.221
14117.000	92.410
14136.000	92.100
14155.000	92.221
14174.000	92.721
14193.000	92.790
14212.000	92.893
14231.000	93.031
14250.000	92.738
14269.000	93.151
14288.000	92.996
14307.000	93.410
14326.000	93.151
14345.000	93.237
14364.000	93.685
14383.000	93.823
14402.000	93.892
14421.000	93.599
14440.000	93.720
14459.000	93.806
14478.000	94.289
14497.000	94.047
14516.000	94.133
14535.000	94.202
14554.000	94.599
14573.000	94.685
14592.000	94.788
14611.000	94.530
14630.000	94.633
14649.000	94.668
14668.000	95.012
14687.000	94.771
14706.000	95.133
14725.000	95.236
14744.000	94.771
14763.000	94.754
14782.000	94.702
14801.000	94.599
14820.000	94.478
14839.000	94.375
14858.000	94.530
14877.000	94.013
14896.000	93.772
14915.000	93.530
14934.000	93.237
14953.000	92.945
14972.000	92.617
14991.000	92.307
15010.000	92.238
15029.000	91.825
15048.000	91.446
15067.000	90.980
15086.000	90.188
15105.000	89.688
15124.000	89.550
15143.000	88.982
15162.000	88.120
15181.000	87.569
15200.000	87.362
15219.000	86.432
15238.000	85.829
15257.000	85.605
15276.000	84.967
15295.000	84.019
15314.000	83.382
15333.000	83.124
15352.000	82.107
15371.000	81.435
15390.000	80.798
15409.000	80.539
15428.000	79.815
15447.000	78.816
15466.000	78.179
15485.000	77.817
15504.000	76.886
15523.000	76.197
15542.000	75.525
15561.000	75.163
15580.000	74.526
15599.000	73.578
15618.000	73.234
15637.000	72.252
15656.000	71.597
15675.000	70.925
15694.000	70.649
15713.000	69.650
15732.000	68.978
15751.000	68.650
15770.000	67.720
15789.000	67.083
15808.000	66.721
15827.000	65.790
15846.000	65.549
15865.000	64.843
15884.000	63.912
15903.000	63.326
15922.000	62.706
15941.000	62.120
15960.000	61.483
15979.000	61.242
15998.000	60.242
16017.000	59.967
16036.000	59.088
16055.000	58.795
16074.000	58.278
16093.000	57.727
16112.000	57.089
16131.000	56.555
16150.000	56.038
16169.000	55.452
16188.000	54.556
16207.000	54.332
16226.000	53.419
16245.000	52.902
16264.000	52.368
16283.000	52.162
16302.000	51.610
16321.000	50.714
16340.000	50.611
16359.000	49.801
16378.000	49.594
16397.000	48.819
16416.000	48.319
16435.000	48.181
16454.000	47.682
16473.000	46.872
16492.000	46.441
16511.000	45.942
16530.000	45.821
16549.000	45.339
16568.000	44.925
16587.000	44.494
16606.000	44.029
16625.000	43.581
16644.000	43.219
16663.000	42.461
16682.000	42.013
16701.000	41.927
16720.000	41.565
16739.000	41.152
16758.000	40.463
16777.000	40.394
16796.000	39.963
16815.000	39.308
16834.000	39.394
16853.000	38.533
16872.000	38.171
16891.000	38.292
16910.000	37.413
16929.000	37.120
16948.000	36.775
16967.000	36.448
16986.000	36.396
17005.000	35.793
17024.000	35.793
17043.000	35.121
17062.000	34.811
17081.000	34.518
17100.000	34.501
17119.000	34.225
17138.000	33.932
17157.000	33.278
17176.000	33.278
17195.000	33.054
17214.000	32.399
17233.000	32.399
17252.000	32.175
17271.000	31.934
17290.000	31.279
17309.000	31.314
17328.000	30.745
17347.000	30.762
17366.000	30.211
17385.000	29.935
17404.000	29.935
17423.000	29.711
17442.000	29.504
17461.000	29.229
17480.000	28.643
17499.000	28.402
17518.000	28.488
17537.000	27.885
17556.000	28.023
17575.000	27.420
17594.000	27.178
17613.000	26.972
17632.000	27.092
17651.000	26.782
17670.000	26.265
17689.000	26.076
17708.000	26.127
17727.000	25.972
17746.000	25.421
17765.000	25.542
17784.000	25.007
17803.000	24.835
17822.000	24.921
17841.000	24.422
17860.000	24.594
17879.000	24.077
17898.000	24.198
17917.000	23.681
17936.000	23.474
17955.000	23.319
17974.000	23.129
17993.000	22.992
18012.000	23.164
18031.000	22.664
18050.000	22.819
18069.000	22.595
18088.000	22.509
18107.000	22.320
18126.000	22.182
18145.000	21.717
18164.000	21.596
18183.000	21.768
18203.000	21.234
18222.000	21.114
18241.000	21.251
18260.000	20.821
18279.000	21.027
18298.000	20.545
18317.000	20.734
18336.000	20.286
18355.000	20.493
18374.000	20.304
18393.000	20.183
18412.000	19.701
18431.000	19.546
18450.000	19.821
18469.000	19.322
18488.000	19.201
18507.000	19.511
18526.000	18.943
18545.000	18.753
18564.000	18.650
18583.000	18.512
18602.000	18.667
18621.000	18.219
18640.000	18.443
18659.000	18.305
18678.000	17.840
18697.000	17.702
18716.000	17.547
18735.000	17.685
18754.000	17.306
18773.000	17.133
18792.000	17.323
18811.000	17.133
18830.000	16.737
18849.000	16.582
18868.000	16.461
18887.000	16.306
18906.000	16.169
18925.000	16.324
18944.000	15.910
18963.000	16.100
18982.000	15.962
19001.000	15.514
19020.000	15.703
19039.000	15.221
19058.000	15.118
19077.000	14.997
19096.000	14.911
19115.000	14.739
19134.000	14.566
19153.000	14.515
19172.000	14.670
