"Vendor","Rohde&Schwarz",
"Device/Mat.-No.","RTB2004 / 1333.1005k04",
"Serial No.","107509",
"Firmware Version","02.300",
"Date","2023-03-03",
"Time","11:17:57",
"Comment","",

"Meas. Place",,"1",,"2",,"3",,"4",,
"Type",,"Period",,"Rise Time",,"Period",,"Rise Time",,
"Source 1",,"C2",,"C1",,"C1",,"C2",,
"Source 2",,,,,,,,,,
"Unit",,s,,s,,s,,s,,
"Upper Level [%]",,9.000000e+01,,9.000000e+01,,9.000000e+01,,9.000000e+01,,
"Middle Level [%]",,5.000000e+01,,5.000000e+01,,5.000000e+01,,5.000000e+01,,
"Lower Level [%]",,1.000000e+01,,1.000000e+01,,1.000000e+01,,1.000000e+01,,
"Wave count",,2390,,2390,,2390,,2390,,
"Current",,1.711200e-04,,1.087680e-05,,1.031088e-04,,5.284800e-06,,
"Average No.",,1.000000e+03,,1.000000e+03,,1.000000e+03,,1.000000e+03,,
"Min",,1.029456e-04,,5.227200e-06,,1.029504e-04,,3.110400e-06,,
"Max",,3.290448e-04,,1.123200e-05,,2.499888e-04,,3.468624e-04,,
"Mean",,1.503266e-04,,6.798638e-06,,1.533895e-04,,1.723608e-05,,
"StdDev",,4.947154e-05,,1.916914e-06,,2.318680e-05,,5.312674e-05,,
"Time of first value",,,,,,,,,,
"Time of last value",,,,,,,,,,
"Long term Min",,8.552640e-05,,5.193600e-06,,1.029504e-04,,3.110400e-06,,
"Long term Max",,3.291600e-04,,1.778880e-05,,2.499936e-04,,3.470448e-04,,
"Long term Mean",,1.305193e-04,,5.913677e-06,,1.630604e-04,,1.382385e-05,,
"Long term StdDev",,4.819171e-05,,1.387032e-06,,1.684118e-05,,3.995358e-05,,
"Long term start time",,,,,,,,,,
"Long term end Time",,,,,,,,,,


"Index","Time Offset","Value","Time Offset","Value","Time Offset","Value","Time Offset","Value",
43,,1.370064e-04,,5.294400e-06,,1.710864e-04,,8.222400e-06,
44,,1.370304e-04,,5.361600e-06,,1.710144e-04,,8.145600e-06,
45,,1.370208e-04,,5.332800e-06,,1.710096e-04,,8.169600e-06,
46,,1.370880e-04,,5.371200e-06,,1.710144e-04,,8.064000e-06,
47,,1.370160e-04,,5.395200e-06,,1.709616e-04,,7.876800e-06,
48,,1.369968e-04,,5.323200e-06,,1.708896e-04,,8.275200e-06,
49,,1.370496e-04,,5.289600e-06,,1.710096e-04,,8.030400e-06,
50,,1.370208e-04,,5.284800e-06,,1.709616e-04,,8.064000e-06,
51,,1.370352e-04,,5.400000e-06,,1.710624e-04,,8.184000e-06,
52,,1.369824e-04,,5.328000e-06,,1.709616e-04,,7.972800e-06,
53,,1.371888e-04,,5.294400e-06,,1.709760e-04,,7.963200e-06,
54,,1.370160e-04,,5.299200e-06,,1.709856e-04,,8.241600e-06,
55,,1.369632e-04,,5.347200e-06,,1.709952e-04,,8.136000e-06,
56,,1.369584e-04,,5.337600e-06,,1.710336e-04,,8.001600e-06,
57,,1.370160e-04,,5.361600e-06,,1.710624e-04,,7.948800e-06,
58,,1.370112e-04,,5.356800e-06,,1.709856e-04,,8.193600e-06,
59,,1.370976e-04,,5.328000e-06,,1.711056e-04,,8.179200e-06,
60,,1.370688e-04,,5.347200e-06,,1.710816e-04,,8.241600e-06,
61,,1.370448e-04,,5.404800e-06,,1.710960e-04,,7.876800e-06,
62,,1.369968e-04,,5.280000e-06,,1.709856e-04,,8.294400e-06,
63,,1.370928e-04,,5.323200e-06,,1.709376e-04,,8.116800e-06,
64,,1.371216e-04,,5.328000e-06,,1.710432e-04,,8.275200e-06,
65,,1.369008e-04,,5.304000e-06,,1.709904e-04,,7.953600e-06,
66,,1.368960e-04,,5.308800e-06,,1.710240e-04,,8.184000e-06,
67,,1.369488e-04,,5.308800e-06,,1.710384e-04,,8.054400e-06,
68,,1.369968e-04,,5.299200e-06,,1.710192e-04,,8.040000e-06,
69,,1.369584e-04,,5.390400e-06,,1.709664e-04,,8.049600e-06,
70,,1.369920e-04,,5.356800e-06,,1.709568e-04,,8.280000e-06,
71,,1.369872e-04,,5.308800e-06,,1.710336e-04,,8.025600e-06,
72,,1.370160e-04,,5.294400e-06,,1.709952e-04,,8.073600e-06,
73,,1.600000e+308,,5.342400e-06,,1.710624e-04,,1.600000e+308,
74,,1.600000e+308,,5.409600e-06,,1.710576e-04,,1.600000e+308,
75,,1.600000e+308,,5.337600e-06,,1.709760e-04,,1.600000e+308,
76,,1.600000e+308,,5.352000e-06,,1.709040e-04,,1.600000e+308,
77,,1.600000e+308,,5.313600e-06,,1.709232e-04,,1.600000e+308,
78,,1.600000e+308,,5.318400e-06,,1.709568e-04,,1.600000e+308,
79,,1.600000e+308,,5.337600e-06,,1.709616e-04,,1.600000e+308,
80,,1.600000e+308,,5.342400e-06,,1.709904e-04,,1.600000e+308,
81,,1.600000e+308,,5.352000e-06,,1.709760e-04,,1.600000e+308,
82,,1.600000e+308,,5.284800e-06,,1.709568e-04,,1.600000e+308,
83,,1.600000e+308,,5.356800e-06,,1.709568e-04,,1.600000e+308,
84,,1.600000e+308,,5.318400e-06,,1.710576e-04,,1.600000e+308,
85,,1.600000e+308,,5.356800e-06,,1.709808e-04,,1.600000e+308,
86,,1.600000e+308,,5.356800e-06,,1.710384e-04,,1.600000e+308,
87,,1.600000e+308,,5.275200e-06,,1.710384e-04,,1.600000e+308,
88,,1.600000e+308,,5.332800e-06,,1.710528e-04,,1.600000e+308,
89,,1.600000e+308,,5.337600e-06,,1.709472e-04,,1.600000e+308,
90,,1.600000e+308,,5.323200e-06,,1.710528e-04,,1.600000e+308,
91,,1.600000e+308,,5.270400e-06,,1.709424e-04,,1.600000e+308,
92,,1.600000e+308,,5.246400e-06,,1.710288e-04,,1.600000e+308,
93,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
94,,1.600000e+308,,5.299200e-06,,1.710144e-04,,1.600000e+308,
95,,1.600000e+308,,5.284800e-06,,1.709568e-04,,1.600000e+308,
96,,1.600000e+308,,5.337600e-06,,1.709712e-04,,1.600000e+308,
97,,1.600000e+308,,5.352000e-06,,1.710192e-04,,1.600000e+308,
98,,1.600000e+308,,5.337600e-06,,1.710912e-04,,1.600000e+308,
99,,1.600000e+308,,5.275200e-06,,1.711056e-04,,1.600000e+308,
100,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
101,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
102,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
103,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
104,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
105,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
106,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
107,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
108,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
109,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
110,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
111,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
112,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
113,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
114,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
115,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
116,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
117,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
118,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
119,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
120,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
121,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
122,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
123,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
124,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
125,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
126,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
127,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
128,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
129,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
130,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
131,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
132,,1.600000e+308,,7.915200e-06,,1.370544e-04,,1.600000e+308,
133,,1.600000e+308,,8.150400e-06,,1.370352e-04,,1.600000e+308,
134,,1.600000e+308,,8.092800e-06,,1.370976e-04,,1.600000e+308,
135,,1.600000e+308,,7.948800e-06,,1.370880e-04,,1.600000e+308,
136,,1.600000e+308,,8.203200e-06,,1.371408e-04,,1.600000e+308,
137,,1.600000e+308,,8.112000e-06,,1.370928e-04,,1.600000e+308,
138,,1.600000e+308,,8.049600e-06,,1.372368e-04,,1.600000e+308,
139,,1.600000e+308,,8.054400e-06,,1.370928e-04,,1.600000e+308,
140,,1.600000e+308,,7.972800e-06,,1.370640e-04,,1.600000e+308,
141,,1.600000e+308,,7.968000e-06,,1.371936e-04,,1.600000e+308,
142,,1.600000e+308,,7.872000e-06,,1.370352e-04,,1.600000e+308,
143,,1.600000e+308,,8.188800e-06,,1.370160e-04,,1.600000e+308,
144,,1.600000e+308,,7.852800e-06,,1.370736e-04,,1.600000e+308,
145,,1.600000e+308,,7.924800e-06,,1.370688e-04,,1.600000e+308,
146,,1.600000e+308,,8.097600e-06,,1.371792e-04,,1.600000e+308,
147,,1.600000e+308,,8.184000e-06,,1.371456e-04,,1.600000e+308,
148,,1.600000e+308,,8.160000e-06,,1.370160e-04,,1.600000e+308,
149,,1.600000e+308,,8.059200e-06,,1.370832e-04,,1.600000e+308,
150,,1.600000e+308,,8.140800e-06,,1.371840e-04,,1.600000e+308,
151,,1.600000e+308,,8.030400e-06,,1.370976e-04,,1.600000e+308,
152,,1.600000e+308,,8.030400e-06,,1.370208e-04,,1.600000e+308,
153,,1.600000e+308,,7.992000e-06,,1.370064e-04,,1.600000e+308,
154,,1.600000e+308,,8.088000e-06,,1.372320e-04,,1.600000e+308,
155,,1.600000e+308,,8.140800e-06,,1.370160e-04,,1.600000e+308,
156,,1.600000e+308,,8.126400e-06,,1.370544e-04,,1.600000e+308,
157,,1.600000e+308,,8.035200e-06,,1.371264e-04,,1.600000e+308,
158,,1.600000e+308,,8.102400e-06,,1.371984e-04,,1.600000e+308,
159,,1.600000e+308,,8.068800e-06,,1.370784e-04,,1.600000e+308,
160,,1.600000e+308,,8.049600e-06,,1.370544e-04,,1.600000e+308,
161,,1.600000e+308,,8.001600e-06,,1.370304e-04,,1.600000e+308,
162,,1.600000e+308,,8.136000e-06,,1.371504e-04,,1.600000e+308,
163,,1.600000e+308,,8.054400e-06,,1.369632e-04,,1.600000e+308,
164,,1.600000e+308,,8.236800e-06,,1.371696e-04,,1.600000e+308,
165,,1.600000e+308,,8.184000e-06,,1.369776e-04,,1.600000e+308,
166,,1.600000e+308,,8.059200e-06,,1.370784e-04,,1.600000e+308,
167,,1.600000e+308,,8.059200e-06,,1.371792e-04,,1.600000e+308,
168,,1.600000e+308,,8.203200e-06,,1.370256e-04,,1.600000e+308,
169,,1.600000e+308,,7.948800e-06,,1.371072e-04,,1.600000e+308,
170,,1.600000e+308,,7.996800e-06,,1.370928e-04,,1.600000e+308,
171,,1.600000e+308,,8.131200e-06,,1.370592e-04,,1.600000e+308,
172,,1.600000e+308,,8.092800e-06,,1.370016e-04,,1.600000e+308,
173,,1.600000e+308,,7.934400e-06,,1.370544e-04,,1.600000e+308,
174,,1.600000e+308,,7.977600e-06,,1.370832e-04,,1.600000e+308,
175,,1.600000e+308,,8.040000e-06,,1.371024e-04,,1.600000e+308,
176,,1.600000e+308,,8.136000e-06,,1.370256e-04,,1.600000e+308,
177,,1.600000e+308,,8.006400e-06,,1.369824e-04,,1.600000e+308,
178,,1.600000e+308,,8.040000e-06,,1.371168e-04,,1.600000e+308,
179,,1.600000e+308,,7.896000e-06,,1.370640e-04,,1.600000e+308,
180,,1.710912e-04,,8.131200e-06,,1.370544e-04,,5.294400e-06,
181,,1.710048e-04,,8.116800e-06,,1.370832e-04,,5.356800e-06,
182,,1.710720e-04,,8.160000e-06,,1.370064e-04,,5.352000e-06,
183,,1.709424e-04,,8.020800e-06,,1.371216e-04,,5.347200e-06,
184,,1.710816e-04,,8.073600e-06,,1.371840e-04,,5.313600e-06,
185,,1.709712e-04,,7.910400e-06,,1.370544e-04,,5.356800e-06,
186,,1.710336e-04,,8.088000e-06,,1.370880e-04,,5.308800e-06,
187,,1.711392e-04,,8.121600e-06,,1.370544e-04,,5.280000e-06,
188,,1.710480e-04,,8.160000e-06,,1.371408e-04,,5.318400e-06,
189,,1.710624e-04,,8.040000e-06,,1.370496e-04,,5.366400e-06,
190,,1.710192e-04,,8.078400e-06,,1.371696e-04,,5.376000e-06,
191,,1.709280e-04,,8.011200e-06,,1.371504e-04,,5.318400e-06,
192,,1.710768e-04,,8.260800e-06,,1.371408e-04,,5.385600e-06,
193,,1.709856e-04,,8.164800e-06,,1.370112e-04,,5.289600e-06,
194,,1.709376e-04,,7.972800e-06,,1.370688e-04,,5.337600e-06,
195,,1.710336e-04,,7.968000e-06,,1.370880e-04,,5.328000e-06,
196,,1.711008e-04,,8.217600e-06,,1.371408e-04,,5.328000e-06,
197,,1.710144e-04,,7.953600e-06,,1.371360e-04,,5.328000e-06,
198,,1.711056e-04,,8.030400e-06,,1.371696e-04,,5.356800e-06,
199,,1.710672e-04,,8.222400e-06,,1.370880e-04,,5.352000e-06,
200,,1.709184e-04,,7.992000e-06,,1.369968e-04,,5.356800e-06,
201,,1.710768e-04,,8.011200e-06,,1.371456e-04,,5.323200e-06,
202,,1.711872e-04,,7.929600e-06,,1.370544e-04,,5.275200e-06,
203,,1.710384e-04,,8.035200e-06,,1.371216e-04,,5.371200e-06,
204,,1.710768e-04,,7.939200e-06,,1.370736e-04,,5.352000e-06,
205,,1.709952e-04,,7.958400e-06,,1.371264e-04,,5.409600e-06,
206,,1.710336e-04,,8.040000e-06,,1.372080e-04,,5.246400e-06,
207,,1.710576e-04,,8.217600e-06,,1.371408e-04,,5.318400e-06,
208,,1.710096e-04,,8.016000e-06,,1.370400e-04,,5.294400e-06,
209,,1.711536e-04,,8.236800e-06,,1.370784e-04,,5.332800e-06,
210,,1.709136e-04,,8.145600e-06,,1.371120e-04,,5.332800e-06,
211,,1.711248e-04,,8.030400e-06,,1.371168e-04,,5.342400e-06,
212,,1.710480e-04,,8.188800e-06,,1.371840e-04,,5.332800e-06,
213,,1.710672e-04,,8.112000e-06,,1.371408e-04,,5.385600e-06,
214,,1.711248e-04,,8.155200e-06,,1.370160e-04,,5.304000e-06,
215,,1.709280e-04,,8.121600e-06,,1.369776e-04,,5.260800e-06,
216,,1.710528e-04,,8.083200e-06,,1.370832e-04,,5.289600e-06,
217,,1.710144e-04,,8.198400e-06,,1.371264e-04,,5.337600e-06,
218,,1.710336e-04,,8.227200e-06,,1.370688e-04,,5.352000e-06,
219,,1.710528e-04,,7.987200e-06,,1.370304e-04,,5.265600e-06,
220,,1.710624e-04,,8.184000e-06,,1.371312e-04,,5.342400e-06,
221,,1.710816e-04,,8.006400e-06,,1.371744e-04,,5.395200e-06,
222,,1.709808e-04,,8.035200e-06,,1.369632e-04,,5.332800e-06,
223,,1.709808e-04,,8.006400e-06,,1.370688e-04,,5.328000e-06,
224,,1.711488e-04,,8.011200e-06,,1.371072e-04,,5.371200e-06,
225,,1.709376e-04,,8.260800e-06,,1.370304e-04,,5.280000e-06,
226,,1.709904e-04,,8.140800e-06,,1.370016e-04,,5.342400e-06,
227,,1.710720e-04,,8.174400e-06,,1.370976e-04,,5.280000e-06,
228,,1.709760e-04,,8.083200e-06,,1.370544e-04,,5.318400e-06,
229,,1.709952e-04,,8.001600e-06,,1.370928e-04,,5.323200e-06,
230,,1.710192e-04,,8.097600e-06,,1.371984e-04,,5.356800e-06,
231,,1.710720e-04,,8.030400e-06,,1.370544e-04,,5.376000e-06,
232,,1.710528e-04,,7.977600e-06,,1.371984e-04,,5.294400e-06,
233,,1.710528e-04,,7.987200e-06,,1.370832e-04,,5.390400e-06,
234,,1.710288e-04,,8.035200e-06,,1.370544e-04,,5.304000e-06,
235,,1.710096e-04,,7.828800e-06,,1.371024e-04,,5.332800e-06,
236,,1.710240e-04,,8.064000e-06,,1.370448e-04,,5.366400e-06,
237,,1.710288e-04,,7.900800e-06,,1.369968e-04,,5.304000e-06,
238,,1.709712e-04,,8.198400e-06,,1.370352e-04,,5.337600e-06,
239,,1.710432e-04,,8.044800e-06,,1.371216e-04,,5.313600e-06,
240,,1.709952e-04,,7.987200e-06,,1.370832e-04,,5.380800e-06,
241,,1.710816e-04,,7.915200e-06,,1.370352e-04,,5.356800e-06,
242,,1.710480e-04,,8.016000e-06,,1.370928e-04,,5.304000e-06,
243,,1.710528e-04,,8.068800e-06,,1.370688e-04,,5.308800e-06,
244,,1.709424e-04,,8.097600e-06,,1.370544e-04,,5.342400e-06,
245,,1.710144e-04,,7.920000e-06,,1.370688e-04,,5.265600e-06,
246,,1.710336e-04,,8.040000e-06,,1.370544e-04,,5.318400e-06,
247,,1.710048e-04,,8.208000e-06,,1.370640e-04,,5.371200e-06,
248,,1.711056e-04,,8.145600e-06,,1.370832e-04,,5.352000e-06,
249,,1.710672e-04,,8.035200e-06,,1.370400e-04,,5.308800e-06,
250,,1.710480e-04,,8.001600e-06,,1.371264e-04,,5.356800e-06,
251,,1.709664e-04,,7.982400e-06,,1.372416e-04,,5.284800e-06,
252,,1.710528e-04,,8.040000e-06,,1.371360e-04,,5.289600e-06,
253,,1.709664e-04,,8.011200e-06,,1.371360e-04,,5.323200e-06,
254,,1.710288e-04,,8.121600e-06,,1.370784e-04,,5.313600e-06,
255,,1.711296e-04,,8.088000e-06,,1.371072e-04,,5.284800e-06,
256,,1.710288e-04,,7.944000e-06,,1.371120e-04,,5.313600e-06,
257,,1.710240e-04,,8.270400e-06,,1.370688e-04,,5.280000e-06,
258,,1.710864e-04,,7.972800e-06,,1.370832e-04,,5.294400e-06,
259,,1.709760e-04,,8.030400e-06,,1.371216e-04,,5.294400e-06,
260,,1.710144e-04,,7.977600e-06,,1.370304e-04,,5.304000e-06,
261,,1.711056e-04,,7.958400e-06,,1.371168e-04,,5.328000e-06,
262,,1.710432e-04,,8.107200e-06,,1.371120e-04,,5.313600e-06,
263,,1.710768e-04,,7.972800e-06,,1.370496e-04,,5.356800e-06,
264,,1.710336e-04,,8.064000e-06,,1.370688e-04,,5.318400e-06,
265,,1.710768e-04,,8.040000e-06,,1.370832e-04,,5.304000e-06,
266,,1.709856e-04,,8.001600e-06,,1.370352e-04,,5.318400e-06,
267,,1.710576e-04,,8.035200e-06,,1.370352e-04,,5.347200e-06,
268,,1.710720e-04,,8.078400e-06,,1.370256e-04,,5.299200e-06,
269,,1.710912e-04,,8.001600e-06,,1.369488e-04,,5.308800e-06,
270,,1.709616e-04,,8.011200e-06,,1.371360e-04,,5.400000e-06,
271,,1.711248e-04,,7.972800e-06,,1.371456e-04,,5.323200e-06,
272,,1.711248e-04,,8.073600e-06,,1.371600e-04,,5.371200e-06,
273,,1.709424e-04,,7.963200e-06,,1.370304e-04,,5.313600e-06,
274,,1.600000e+308,,8.217600e-06,,1.370592e-04,,1.600000e+308,
275,,1.600000e+308,,8.073600e-06,,1.370736e-04,,1.600000e+308,
276,,1.600000e+308,,8.078400e-06,,1.370976e-04,,1.600000e+308,
277,,1.600000e+308,,8.145600e-06,,1.370592e-04,,1.600000e+308,
278,,1.600000e+308,,7.939200e-06,,1.370880e-04,,1.600000e+308,
279,,1.600000e+308,,7.968000e-06,,1.370880e-04,,1.600000e+308,
280,,1.600000e+308,,8.193600e-06,,1.370352e-04,,1.600000e+308,
281,,1.600000e+308,,8.016000e-06,,1.370640e-04,,1.600000e+308,
282,,1.600000e+308,,8.078400e-06,,1.370448e-04,,1.600000e+308,
283,,1.600000e+308,,8.179200e-06,,1.371984e-04,,1.600000e+308,
284,,1.600000e+308,,8.088000e-06,,1.370064e-04,,1.600000e+308,
285,,1.600000e+308,,7.910400e-06,,1.370160e-04,,1.600000e+308,
286,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
287,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
288,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
289,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
290,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
291,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
292,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
293,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
294,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
295,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
296,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
297,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
298,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
299,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
300,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
301,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
302,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
303,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
304,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
305,,1.600000e+308,,5.318400e-06,,1.710480e-04,,1.600000e+308,
306,,1.600000e+308,,5.361600e-06,,1.709856e-04,,1.600000e+308,
307,,1.600000e+308,,5.308800e-06,,1.710384e-04,,1.600000e+308,
308,,1.600000e+308,,5.270400e-06,,1.710288e-04,,1.600000e+308,
309,,1.600000e+308,,5.328000e-06,,1.709856e-04,,1.600000e+308,
310,,1.600000e+308,,5.323200e-06,,1.711440e-04,,1.600000e+308,
