"Vendor","Rohde&Schwarz",
"Device/Mat.-No.","RTB2004 / 1333.1005k04",
"Serial No.","107509",
"Firmware Version","02.300",
"Date","2023-03-03",
"Time","11:21:14",
"Comment","",

"Meas. Place",,"1",,"2",,"3",,"4",,
"Type",,"Period",,"Rise Time",,"Period",,"Rise Time",,
"Source 1",,"C2",,"C1",,"C1",,"C2",,
"Source 2",,,,,,,,,,
"Unit",,s,,s,,s,,s,,
"Upper Level [%]",,9.000000e+01,,9.000000e+01,,9.000000e+01,,9.000000e+01,,
"Middle Level [%]",,5.000000e+01,,5.000000e+01,,5.000000e+01,,5.000000e+01,,
"Lower Level [%]",,1.000000e+01,,1.000000e+01,,1.000000e+01,,1.000000e+01,,
"Wave count",,3514,,3514,,3514,,3514,,
"Current",,1.710288e-04,,1.141920e-05,,6.810720e-05,,5.289600e-06,,
"Average No.",,1.000000e+03,,1.000000e+03,,1.000000e+03,,1.000000e+03,,
"Min",,6.796320e-05,,5.217600e-06,,6.797760e-05,,4.036800e-06,,
"Max",,3.290352e-04,,1.166400e-05,,1.712496e-04,,3.468480e-04,,
"Mean",,1.168882e-04,,7.181314e-06,,1.427118e-04,,1.187120e-05,,
"StdDev",,5.397247e-05,,2.717597e-06,,4.163732e-05,,3.044153e-05,,
"Time of first value",,,,,,,,,,
"Time of last value",,,,,,,,,,
"Long term Min",,6.796320e-05,,5.193600e-06,,6.797760e-05,,3.110400e-06,,
"Long term Max",,3.291600e-04,,1.778880e-05,,2.500608e-04,,3.470448e-04,,
"Long term Mean",,1.280106e-04,,6.331920e-06,,1.566295e-04,,1.328306e-05,,
"Long term StdDev",,5.059985e-05,,2.009674e-06,,2.851795e-05,,3.778954e-05,,
"Long term start time",,,,,,,,,,
"Long term end Time",,,,,,,,,,


"Index","Time Offset","Value","Time Offset","Value","Time Offset","Value","Time Offset","Value",
51,,8.564640e-05,,5.318400e-06,,1.710816e-04,,1.140480e-05,
52,,8.576160e-05,,5.318400e-06,,1.709760e-04,,1.106880e-05,
53,,8.575680e-05,,5.328000e-06,,1.710480e-04,,1.103040e-05,
54,,8.580000e-05,,5.332800e-06,,1.711152e-04,,1.106880e-05,
55,,8.581440e-05,,5.342400e-06,,1.710768e-04,,1.143360e-05,
56,,8.582880e-05,,5.361600e-06,,1.711248e-04,,1.098720e-05,
57,,8.572800e-05,,5.308800e-06,,1.710096e-04,,1.135200e-05,
58,,8.582880e-05,,5.308800e-06,,1.711536e-04,,1.117440e-05,
59,,8.578560e-05,,5.270400e-06,,1.710480e-04,,1.098720e-05,
60,,8.582400e-05,,5.342400e-06,,1.710912e-04,,1.088640e-05,
61,,8.576160e-05,,5.251200e-06,,1.710432e-04,,1.130880e-05,
62,,8.571360e-05,,5.313600e-06,,1.710432e-04,,1.092000e-05,
63,,8.567520e-05,,5.328000e-06,,1.711104e-04,,1.115520e-05,
64,,8.577600e-05,,5.332800e-06,,1.710480e-04,,1.093920e-05,
65,,8.580480e-05,,5.299200e-06,,1.711008e-04,,1.114080e-05,
66,,8.570400e-05,,5.270400e-06,,1.710624e-04,,1.080480e-05,
67,,8.580000e-05,,5.356800e-06,,1.710720e-04,,1.094880e-05,
68,,8.573760e-05,,5.380800e-06,,1.710432e-04,,1.088640e-05,
69,,8.578560e-05,,5.385600e-06,,1.710864e-04,,1.105440e-05,
70,,8.565120e-05,,5.246400e-06,,1.710864e-04,,1.109760e-05,
71,,8.573760e-05,,5.294400e-06,,1.710672e-04,,1.117920e-05,
72,,8.579040e-05,,5.299200e-06,,1.711776e-04,,1.094880e-05,
73,,8.571840e-05,,5.352000e-06,,1.711296e-04,,1.126080e-05,
74,,8.574240e-05,,5.299200e-06,,1.711920e-04,,1.129440e-05,
75,,8.583360e-05,,5.289600e-06,,1.710624e-04,,1.111200e-05,
76,,8.576160e-05,,5.366400e-06,,1.710768e-04,,1.125120e-05,
77,,8.578560e-05,,5.318400e-06,,1.711152e-04,,1.079040e-05,
78,,8.574240e-05,,5.328000e-06,,1.710816e-04,,1.123200e-05,
79,,8.579040e-05,,5.280000e-06,,1.710240e-04,,1.105920e-05,
80,,8.576160e-05,,5.289600e-06,,1.710336e-04,,1.111200e-05,
81,,8.576640e-05,,5.318400e-06,,1.710768e-04,,1.121760e-05,
82,,8.580000e-05,,5.328000e-06,,1.710672e-04,,1.093920e-05,
83,,8.581920e-05,,5.299200e-06,,1.710816e-04,,1.114560e-05,
84,,8.583360e-05,,5.308800e-06,,1.711248e-04,,1.127040e-05,
85,,8.571840e-05,,5.294400e-06,,1.710624e-04,,1.125600e-05,
86,,8.576640e-05,,5.308800e-06,,1.710480e-04,,1.093440e-05,
87,,8.574720e-05,,5.313600e-06,,1.711344e-04,,1.092000e-05,
88,,8.567040e-05,,5.356800e-06,,1.711728e-04,,1.081440e-05,
89,,8.575680e-05,,5.289600e-06,,1.711584e-04,,1.099200e-05,
90,,8.572320e-05,,5.337600e-06,,1.710912e-04,,1.096320e-05,
91,,8.573760e-05,,5.323200e-06,,1.710960e-04,,1.124640e-05,
92,,8.572320e-05,,5.265600e-06,,1.710912e-04,,1.117440e-05,
93,,8.576160e-05,,5.294400e-06,,1.710864e-04,,1.069920e-05,
94,,8.585760e-05,,5.400000e-06,,1.711152e-04,,1.090080e-05,
95,,8.583840e-05,,5.318400e-06,,1.710864e-04,,1.123680e-05,
96,,8.583360e-05,,5.332800e-06,,1.710672e-04,,1.093440e-05,
97,,8.577120e-05,,5.342400e-06,,1.711488e-04,,1.076160e-05,
98,,8.573760e-05,,5.342400e-06,,1.710720e-04,,1.150080e-05,
99,,8.571840e-05,,5.256000e-06,,1.710144e-04,,1.118400e-05,
100,,8.569920e-05,,5.347200e-06,,1.711296e-04,,1.116960e-05,
101,,8.580000e-05,,5.328000e-06,,1.710384e-04,,1.132320e-05,
102,,8.570880e-05,,5.280000e-06,,1.710384e-04,,1.091040e-05,
103,,8.576160e-05,,5.318400e-06,,1.710912e-04,,1.092480e-05,
104,,8.570400e-05,,5.356800e-06,,1.712352e-04,,1.140000e-05,
105,,8.576160e-05,,5.356800e-06,,1.710624e-04,,1.099200e-05,
106,,8.586240e-05,,5.318400e-06,,1.710336e-04,,1.112640e-05,
107,,8.576640e-05,,5.251200e-06,,1.711296e-04,,1.091520e-05,
108,,8.577600e-05,,5.332800e-06,,1.711440e-04,,1.090080e-05,
109,,8.570880e-05,,5.337600e-06,,1.710816e-04,,1.086720e-05,
110,,8.575200e-05,,5.294400e-06,,1.710576e-04,,1.091040e-05,
111,,8.576640e-05,,5.332800e-06,,1.712496e-04,,1.109280e-05,
112,,8.573280e-05,,5.289600e-06,,1.710240e-04,,1.096320e-05,
113,,8.578560e-05,,5.313600e-06,,1.710672e-04,,1.092480e-05,
114,,8.577120e-05,,5.313600e-06,,1.710576e-04,,1.135200e-05,
115,,8.569920e-05,,5.260800e-06,,1.709424e-04,,1.086720e-05,
116,,8.572320e-05,,5.251200e-06,,1.711344e-04,,1.129440e-05,
117,,8.575200e-05,,5.280000e-06,,1.710672e-04,,1.117440e-05,
118,,8.575680e-05,,5.352000e-06,,1.710288e-04,,1.107360e-05,
119,,8.579040e-05,,5.404800e-06,,1.710144e-04,,1.097280e-05,
120,,8.573280e-05,,5.332800e-06,,1.710960e-04,,1.134720e-05,
121,,8.578080e-05,,5.371200e-06,,1.711056e-04,,1.098720e-05,
122,,8.583840e-05,,5.328000e-06,,1.710768e-04,,1.115520e-05,
123,,8.574720e-05,,5.318400e-06,,1.710240e-04,,1.104960e-05,
124,,8.570880e-05,,5.304000e-06,,1.710672e-04,,1.075200e-05,
125,,8.579040e-05,,5.318400e-06,,1.710144e-04,,1.102080e-05,
126,,8.569440e-05,,5.328000e-06,,1.710768e-04,,1.108320e-05,
127,,8.581440e-05,,5.376000e-06,,1.711056e-04,,1.097280e-05,
128,,8.576160e-05,,5.352000e-06,,1.711296e-04,,1.122240e-05,
129,,8.581920e-05,,5.328000e-06,,1.710672e-04,,1.124160e-05,
130,,8.573760e-05,,5.308800e-06,,1.710624e-04,,1.127040e-05,
131,,8.570880e-05,,5.328000e-06,,1.710816e-04,,1.121280e-05,
132,,8.580960e-05,,5.308800e-06,,1.711008e-04,,1.116960e-05,
133,,8.584320e-05,,5.332800e-06,,1.711536e-04,,1.071840e-05,
134,,8.578080e-05,,5.361600e-06,,1.712256e-04,,1.084320e-05,
135,,8.571360e-05,,5.284800e-06,,1.710288e-04,,1.136640e-05,
136,,8.583360e-05,,5.313600e-06,,1.710624e-04,,1.121760e-05,
137,,8.581440e-05,,5.289600e-06,,1.710192e-04,,1.081920e-05,
138,,8.574720e-05,,5.299200e-06,,1.710672e-04,,1.131840e-05,
139,,8.577600e-05,,5.313600e-06,,1.710672e-04,,1.122720e-05,
140,,8.569920e-05,,5.371200e-06,,1.710432e-04,,1.096320e-05,
141,,8.573280e-05,,5.308800e-06,,1.710432e-04,,1.091520e-05,
142,,8.576640e-05,,5.366400e-06,,1.711776e-04,,1.103520e-05,
143,,8.579040e-05,,5.270400e-06,,1.710960e-04,,1.097760e-05,
144,,8.577600e-05,,5.313600e-06,,1.710672e-04,,1.104480e-05,
145,,8.572320e-05,,5.323200e-06,,1.710384e-04,,1.098240e-05,
146,,8.579040e-05,,5.313600e-06,,1.710384e-04,,1.128480e-05,
147,,8.575200e-05,,5.356800e-06,,1.710432e-04,,1.138080e-05,
148,,8.576640e-05,,5.284800e-06,,1.711152e-04,,1.091040e-05,
149,,8.577600e-05,,5.256000e-06,,1.709616e-04,,1.079040e-05,
150,,8.574720e-05,,5.356800e-06,,1.710192e-04,,1.125600e-05,
151,,8.571360e-05,,5.256000e-06,,1.710912e-04,,1.094400e-05,
152,,8.573760e-05,,5.323200e-06,,1.711008e-04,,1.107360e-05,
153,,8.568960e-05,,5.313600e-06,,1.711056e-04,,1.121760e-05,
154,,8.579520e-05,,5.328000e-06,,1.709856e-04,,1.127040e-05,
155,,8.570880e-05,,5.289600e-06,,1.710672e-04,,1.094400e-05,
156,,8.578080e-05,,5.366400e-06,,1.710720e-04,,1.102080e-05,
157,,8.580000e-05,,5.328000e-06,,1.710816e-04,,1.112640e-05,
158,,8.573280e-05,,5.308800e-06,,1.709520e-04,,1.086240e-05,
159,,8.573760e-05,,5.323200e-06,,1.710960e-04,,1.096320e-05,
160,,8.572320e-05,,5.332800e-06,,1.710672e-04,,1.129440e-05,
161,,8.571840e-05,,5.337600e-06,,1.710720e-04,,1.086720e-05,
162,,8.574720e-05,,5.265600e-06,,1.709952e-04,,1.095360e-05,
163,,8.573280e-05,,5.332800e-06,,1.709856e-04,,1.125600e-05,
164,,8.574720e-05,,5.323200e-06,,1.710672e-04,,1.092480e-05,
165,,8.571840e-05,,5.313600e-06,,1.709808e-04,,1.091520e-05,
166,,8.573760e-05,,5.352000e-06,,1.710912e-04,,1.095840e-05,
167,,8.567040e-05,,5.313600e-06,,1.710240e-04,,1.115040e-05,
168,,8.579040e-05,,5.328000e-06,,1.710672e-04,,1.095360e-05,
169,,8.567520e-05,,5.304000e-06,,1.709328e-04,,1.098240e-05,
170,,8.576160e-05,,5.294400e-06,,1.710816e-04,,1.126080e-05,
171,,8.571840e-05,,5.318400e-06,,1.710816e-04,,1.123200e-05,
172,,8.568960e-05,,5.232000e-06,,1.710288e-04,,1.114560e-05,
173,,8.577600e-05,,5.284800e-06,,1.711872e-04,,1.094880e-05,
174,,8.580480e-05,,5.342400e-06,,1.710576e-04,,1.101600e-05,
175,,8.576160e-05,,5.356800e-06,,1.710528e-04,,1.087200e-05,
176,,8.581440e-05,,5.318400e-06,,1.711200e-04,,1.130880e-05,
177,,8.570400e-05,,5.337600e-06,,1.710864e-04,,1.135200e-05,
178,,8.584320e-05,,5.265600e-06,,1.711056e-04,,1.121280e-05,
179,,8.579040e-05,,5.328000e-06,,1.711296e-04,,1.107360e-05,
180,,8.579520e-05,,5.299200e-06,,1.710528e-04,,1.095360e-05,
181,,8.568480e-05,,5.313600e-06,,1.710144e-04,,1.097760e-05,
182,,8.570880e-05,,5.337600e-06,,1.711104e-04,,1.108800e-05,
183,,8.576160e-05,,5.323200e-06,,1.710720e-04,,1.112640e-05,
184,,8.580480e-05,,5.328000e-06,,1.710912e-04,,1.095840e-05,
185,,8.580480e-05,,5.270400e-06,,1.711296e-04,,1.121280e-05,
186,,8.575680e-05,,5.284800e-06,,1.710864e-04,,1.106400e-05,
187,,8.576640e-05,,5.299200e-06,,1.710000e-04,,1.125120e-05,
188,,8.576640e-05,,5.409600e-06,,1.710336e-04,,1.109760e-05,
189,,8.573760e-05,,5.308800e-06,,1.710720e-04,,1.088640e-05,
190,,8.577600e-05,,5.361600e-06,,1.709808e-04,,1.096800e-05,
191,,8.585760e-05,,5.280000e-06,,1.710384e-04,,1.112160e-05,
192,,8.573280e-05,,5.299200e-06,,1.711776e-04,,1.095840e-05,
193,,8.577120e-05,,5.361600e-06,,1.710240e-04,,1.098240e-05,
194,,8.583840e-05,,5.284800e-06,,1.710960e-04,,1.090560e-05,
195,,8.574240e-05,,5.352000e-06,,1.709904e-04,,1.096320e-05,
196,,8.574240e-05,,5.342400e-06,,1.711488e-04,,1.094400e-05,
197,,8.572800e-05,,5.323200e-06,,1.711536e-04,,1.087200e-05,
198,,8.580960e-05,,5.347200e-06,,1.710480e-04,,1.081440e-05,
199,,8.580000e-05,,5.352000e-06,,1.710912e-04,,1.120800e-05,
200,,8.569440e-05,,5.414400e-06,,1.710960e-04,,1.102080e-05,
201,,8.577120e-05,,5.294400e-06,,1.711152e-04,,1.113120e-05,
202,,8.571360e-05,,5.284800e-06,,1.710624e-04,,1.103520e-05,
203,,8.578560e-05,,5.275200e-06,,1.712016e-04,,1.082880e-05,
204,,8.574720e-05,,5.313600e-06,,1.711056e-04,,1.100160e-05,
205,,8.584320e-05,,5.299200e-06,,1.710144e-04,,1.128960e-05,
206,,8.575200e-05,,5.328000e-06,,1.710528e-04,,1.127040e-05,
207,,8.569440e-05,,5.265600e-06,,1.710384e-04,,1.152000e-05,
208,,8.572320e-05,,5.275200e-06,,1.711824e-04,,1.115040e-05,
209,,8.576160e-05,,5.323200e-06,,1.710672e-04,,1.096800e-05,
210,,8.575200e-05,,5.347200e-06,,1.710048e-04,,1.123680e-05,
211,,8.574240e-05,,5.308800e-06,,1.710960e-04,,1.124640e-05,
212,,8.573280e-05,,5.294400e-06,,1.711488e-04,,1.117440e-05,
213,,8.578560e-05,,5.313600e-06,,1.710288e-04,,1.094400e-05,
214,,8.573760e-05,,5.323200e-06,,1.710576e-04,,1.110720e-05,
215,,8.569920e-05,,5.318400e-06,,1.709760e-04,,1.100640e-05,
216,,8.585280e-05,,5.332800e-06,,1.711056e-04,,1.077600e-05,
217,,8.580960e-05,,5.323200e-06,,1.710768e-04,,1.113600e-05,
218,,8.571360e-05,,5.347200e-06,,1.711056e-04,,1.105920e-05,
219,,8.574720e-05,,5.318400e-06,,1.711104e-04,,1.090560e-05,
220,,8.577120e-05,,5.308800e-06,,1.711632e-04,,1.131360e-05,
221,,8.575200e-05,,5.289600e-06,,1.711344e-04,,1.110720e-05,
222,,8.584800e-05,,5.337600e-06,,1.710816e-04,,1.109280e-05,
223,,8.575200e-05,,5.313600e-06,,1.710432e-04,,1.105920e-05,
224,,8.581920e-05,,5.265600e-06,,1.710720e-04,,1.089600e-05,
225,,8.580000e-05,,5.241600e-06,,1.710480e-04,,1.091040e-05,
226,,8.575200e-05,,5.313600e-06,,1.710768e-04,,1.104480e-05,
227,,8.575200e-05,,5.294400e-06,,1.710384e-04,,1.106880e-05,
228,,8.579520e-05,,5.356800e-06,,1.710960e-04,,1.119840e-05,
229,,1.600000e+308,,5.323200e-06,,1.710480e-04,,1.600000e+308,
230,,1.600000e+308,,5.323200e-06,,1.710528e-04,,1.600000e+308,
231,,1.600000e+308,,5.318400e-06,,1.710288e-04,,1.600000e+308,
232,,1.600000e+308,,5.385600e-06,,1.711056e-04,,1.600000e+308,
233,,1.600000e+308,,5.294400e-06,,1.710240e-04,,1.600000e+308,
234,,1.600000e+308,,5.299200e-06,,1.710816e-04,,1.600000e+308,
235,,1.600000e+308,,5.256000e-06,,1.710816e-04,,1.600000e+308,
236,,1.600000e+308,,5.347200e-06,,1.710864e-04,,1.600000e+308,
237,,1.600000e+308,,5.260800e-06,,1.710144e-04,,1.600000e+308,
238,,1.600000e+308,,5.385600e-06,,1.710048e-04,,1.600000e+308,
239,,1.600000e+308,,5.280000e-06,,1.710720e-04,,1.600000e+308,
240,,1.600000e+308,,5.342400e-06,,1.710816e-04,,1.600000e+308,
241,,1.600000e+308,,5.328000e-06,,1.710528e-04,,1.600000e+308,
242,,1.600000e+308,,5.289600e-06,,1.710432e-04,,1.600000e+308,
243,,1.600000e+308,,5.304000e-06,,1.710384e-04,,1.600000e+308,
244,,1.600000e+308,,5.308800e-06,,1.711536e-04,,1.600000e+308,
245,,1.600000e+308,,5.318400e-06,,1.710720e-04,,1.600000e+308,
246,,1.600000e+308,,5.352000e-06,,1.710672e-04,,1.600000e+308,
247,,1.600000e+308,,5.284800e-06,,1.711296e-04,,1.600000e+308,
248,,1.600000e+308,,5.318400e-06,,1.711440e-04,,1.600000e+308,
249,,1.600000e+308,,5.323200e-06,,1.710720e-04,,1.600000e+308,
250,,1.600000e+308,,5.347200e-06,,1.712112e-04,,1.600000e+308,
251,,1.600000e+308,,5.308800e-06,,1.711680e-04,,1.600000e+308,
252,,1.600000e+308,,5.289600e-06,,1.711152e-04,,1.600000e+308,
253,,1.600000e+308,,5.328000e-06,,1.711728e-04,,1.600000e+308,
254,,1.600000e+308,,5.371200e-06,,1.710720e-04,,1.600000e+308,
255,,1.600000e+308,,5.342400e-06,,1.711536e-04,,1.600000e+308,
256,,1.600000e+308,,5.356800e-06,,1.710624e-04,,1.600000e+308,
257,,1.600000e+308,,5.332800e-06,,1.711344e-04,,1.600000e+308,
258,,1.600000e+308,,5.352000e-06,,1.711728e-04,,1.600000e+308,
259,,1.600000e+308,,5.318400e-06,,1.710576e-04,,1.600000e+308,
260,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
261,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
262,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
263,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
264,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
265,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
266,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
267,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
268,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
269,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
270,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
271,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
272,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
273,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
274,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
275,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
276,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
277,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
278,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
279,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
280,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
281,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
282,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
283,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
284,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
285,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
286,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
287,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
288,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
289,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
290,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
291,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
292,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
293,,1.600000e+308,,1.131840e-05,,8.573280e-05,,1.600000e+308,
294,,1.600000e+308,,1.097760e-05,,8.570400e-05,,1.600000e+308,
295,,1.600000e+308,,1.106400e-05,,8.580480e-05,,1.600000e+308,
296,,1.600000e+308,,1.109280e-05,,8.584320e-05,,1.600000e+308,
297,,1.600000e+308,,1.091040e-05,,8.573280e-05,,1.600000e+308,
298,,1.600000e+308,,1.113120e-05,,8.577120e-05,,1.600000e+308,
299,,1.600000e+308,,1.108320e-05,,8.584320e-05,,1.600000e+308,
300,,1.600000e+308,,1.079040e-05,,8.580480e-05,,1.600000e+308,
301,,1.600000e+308,,1.124160e-05,,8.582400e-05,,1.600000e+308,
302,,1.600000e+308,,1.102560e-05,,8.574720e-05,,1.600000e+308,
303,,1.600000e+308,,1.113600e-05,,8.575200e-05,,1.600000e+308,
304,,1.600000e+308,,1.089600e-05,,8.576160e-05,,1.600000e+308,
305,,1.600000e+308,,1.110720e-05,,8.573760e-05,,1.600000e+308,
306,,1.600000e+308,,1.100160e-05,,8.572320e-05,,1.600000e+308,
307,,1.600000e+308,,1.104000e-05,,8.578560e-05,,1.600000e+308,
308,,1.600000e+308,,1.089600e-05,,8.582400e-05,,1.600000e+308,
309,,1.600000e+308,,1.116000e-05,,8.574720e-05,,1.600000e+308,
310,,1.600000e+308,,1.113600e-05,,8.572320e-05,,1.600000e+308,
