in s,C1 in V
-3.7136192E-02,-2.49039E+00
-3.7135528E-02,-2.50992E+00
-3.7134864E-02,-2.52945E+00
-3.7134200E-02,-2.58805E+00
-3.7133536E-02,-2.68570E+00
-3.7132872E-02,-2.58805E+00
-3.7132208E-02,-2.62711E+00
-3.7131544E-02,-2.64664E+00
-3.7130880E-02,-2.52945E+00
-3.7130216E-02,-2.41227E+00
-3.7129552E-02,-2.35367E+00
-3.7128888E-02,-2.33414E+00
-3.7128224E-02,-2.43180E+00
-3.7127560E-02,-2.41227E+00
-3.7126896E-02,-2.41227E+00
-3.7126232E-02,-2.43180E+00
-3.7125568E-02,-2.33414E+00
-3.7124904E-02,-2.29508E+00
-3.7124240E-02,-2.25602E+00
-3.7123576E-02,-2.23648E+00
-3.7122912E-02,-2.23648E+00
-3.7122248E-02,-2.15836E+00
-3.7121584E-02,-2.19742E+00
-3.7120920E-02,-2.25602E+00
-3.7120256E-02,-2.19742E+00
-3.7119592E-02,-2.19742E+00
-3.7118928E-02,-2.17789E+00
-3.7118264E-02,-2.15836E+00
-3.7117600E-02,-2.08023E+00
-3.7116936E-02,-1.98258E+00
-3.7116272E-02,-1.98258E+00
-3.7115608E-02,-1.90445E+00
-3.7114944E-02,-2.02164E+00
-3.7114280E-02,-1.88492E+00
-3.7113616E-02,-1.86539E+00
-3.7112952E-02,-1.90445E+00
-3.7112288E-02,-1.84586E+00
-3.7111624E-02,-1.80680E+00
-3.7110960E-02,-1.76773E+00
-3.7110296E-02,-1.72867E+00
-3.7109632E-02,-1.61148E+00
-3.7108968E-02,-1.47477E+00
-3.7108304E-02,-1.39664E+00
-3.7107640E-02,-1.33805E+00
-3.7106976E-02,-1.31852E+00
-3.7106312E-02,-1.37711E+00
-3.7105648E-02,-1.31852E+00
-3.7104984E-02,-1.37711E+00
-3.7104320E-02,-1.51383E+00
-3.7103656E-02,-1.59195E+00
-3.7102992E-02,-1.70914E+00
-3.7102328E-02,-1.82633E+00
-3.7101664E-02,-1.96305E+00
-3.7101000E-02,-2.04117E+00
-3.7100336E-02,-2.23648E+00
-3.7099672E-02,-2.35367E+00
-3.7099008E-02,-2.50992E+00
-3.7098344E-02,-2.66617E+00
-3.7097680E-02,-2.84195E+00
-3.7097016E-02,-2.78336E+00
-3.7096352E-02,-2.95914E+00
-3.7095688E-02,-2.92008E+00
-3.7095024E-02,-2.99820E+00
-3.7094360E-02,-2.84195E+00
-3.7093696E-02,-2.64664E+00
-3.7093032E-02,-2.56852E+00
-3.7092368E-02,-2.47086E+00
-3.7091704E-02,-2.39273E+00
-3.7091040E-02,-2.23648E+00
-3.7090376E-02,-2.13883E+00
-3.7089712E-02,-2.13883E+00
-3.7089048E-02,-2.23648E+00
-3.7088384E-02,-2.21695E+00
-3.7087720E-02,-2.27555E+00
-3.7087056E-02,-2.25602E+00
-3.7086392E-02,-2.27555E+00
-3.7085728E-02,-2.41227E+00
-3.7085064E-02,-2.35367E+00
-3.7084400E-02,-2.39273E+00
-3.7083736E-02,-2.50992E+00
-3.7083072E-02,-2.43180E+00
-3.7082408E-02,-2.39273E+00
-3.7081744E-02,-2.45133E+00
-3.7081080E-02,-2.43180E+00
-3.7080416E-02,-1.10367E+00
-3.7079752E-02,3.22109E-01
-3.7079088E-02,7.51797E-01
-3.7078424E-02,6.73672E-01
-3.7077760E-02,3.61172E-01
-3.7077096E-02,2.91406E-02
-3.7076432E-02,-1.66172E-01
-3.7075768E-02,-1.46641E-01
-3.7075104E-02,-1.46641E-01
-3.7074440E-02,-6.85156E-02
-3.7073776E-02,-1.25992E+00
-3.7073112E-02,-2.70523E+00
-3.7072448E-02,-3.21305E+00
-3.7071784E-02,-3.09586E+00
-3.7071120E-02,-2.93961E+00
-3.7070456E-02,-2.70523E+00
-3.7069792E-02,-2.60758E+00
-3.7069128E-02,-2.49039E+00
-3.7068464E-02,-2.50992E+00
-3.7067800E-02,-2.64664E+00
-3.7067136E-02,-2.64664E+00
-3.7066472E-02,-2.64664E+00
-3.7065808E-02,-2.68570E+00
-3.7065144E-02,-2.56852E+00
-3.7064480E-02,-2.52945E+00
-3.7063816E-02,-2.37320E+00
-3.7063152E-02,-2.39273E+00
-3.7062488E-02,-2.41227E+00
-3.7061824E-02,-2.37320E+00
-3.7061160E-02,-2.39273E+00
-3.7060496E-02,-2.37320E+00
-3.7059832E-02,-2.41227E+00
-3.7059168E-02,-2.35367E+00
-3.7058504E-02,-2.33414E+00
-3.7057840E-02,-2.31461E+00
-3.7057176E-02,-2.29508E+00
-3.7056512E-02,-2.19742E+00
-3.7055848E-02,-2.21695E+00
-3.7055184E-02,-2.17789E+00
-3.7054520E-02,-2.21695E+00
-3.7053856E-02,-2.23648E+00
-3.7053192E-02,-2.19742E+00
-3.7052528E-02,-2.15836E+00
-3.7051864E-02,-2.17789E+00
-3.7051200E-02,-2.09977E+00
-3.7050536E-02,-1.98258E+00
-3.7049872E-02,-1.98258E+00
-3.7049208E-02,-1.92398E+00
-3.7048544E-02,-1.94352E+00
-3.7047880E-02,-1.94352E+00
-3.7047216E-02,-1.86539E+00
-3.7046552E-02,-1.92398E+00
-3.7045888E-02,-1.90445E+00
-3.7045224E-02,-1.88492E+00
-3.7044560E-02,-1.80680E+00
-3.7043896E-02,-1.76773E+00
-3.7043232E-02,-1.65055E+00
-3.7042568E-02,-1.49430E+00
-3.7041904E-02,-1.35758E+00
-3.7041240E-02,-1.35758E+00
-3.7040576E-02,-1.37711E+00
-3.7039912E-02,-1.25992E+00
-3.7039248E-02,-1.22086E+00
-3.7038584E-02,-1.39664E+00
-3.7037920E-02,-1.41617E+00
-3.7037256E-02,-1.57242E+00
-3.7036592E-02,-1.67008E+00
-3.7035928E-02,-1.82633E+00
-3.7035264E-02,-1.88492E+00
-3.7034600E-02,-2.02164E+00
-3.7033936E-02,-2.15836E+00
-3.7033272E-02,-2.33414E+00
-3.7032608E-02,-2.41227E+00
-3.7031944E-02,-2.60758E+00
-3.7031280E-02,-2.76383E+00
-3.7030616E-02,-2.82242E+00
-3.7029952E-02,-2.95914E+00
-3.7029288E-02,-2.92008E+00
-3.7028624E-02,-2.90055E+00
-3.7027960E-02,-2.88102E+00
-3.7027296E-02,-2.84195E+00
-3.7026632E-02,-2.58805E+00
-3.7025968E-02,-2.49039E+00
-3.7025304E-02,-2.43180E+00
-3.7024640E-02,-2.27555E+00
-3.7023976E-02,-2.27555E+00
-3.7023312E-02,-2.23648E+00
-3.7022648E-02,-2.15836E+00
-3.7021984E-02,-2.25602E+00
-3.7021320E-02,-2.23648E+00
-3.7020656E-02,-2.29508E+00
-3.7019992E-02,-2.27555E+00
-3.7019328E-02,-2.27555E+00
-3.7018664E-02,-2.43180E+00
-3.7018000E-02,-2.41227E+00
-3.7017336E-02,-2.35367E+00
-3.7016672E-02,-2.43180E+00
-3.7016008E-02,-2.39273E+00
-3.7015344E-02,-2.41227E+00
-3.7014680E-02,-2.45133E+00
-3.7014016E-02,-1.80680E+00
-3.7013352E-02,-1.46641E-01
-3.7012688E-02,6.15078E-01
-3.7012024E-02,6.73672E-01
-3.7011360E-02,4.97891E-01
-3.7010696E-02,2.04922E-01
-3.7010032E-02,-6.85156E-02
-3.7009368E-02,-1.27109E-01
-3.7008704E-02,-1.85703E-01
-3.7008040E-02,-1.46641E-01
-3.7007376E-02,-6.54453E-01
-3.7006712E-02,-2.27555E+00
-3.7006048E-02,-3.09586E+00
-3.7005384E-02,-3.07633E+00
-3.7004720E-02,-3.05680E+00
-3.7004056E-02,-2.78336E+00
-3.7003392E-02,-2.60758E+00
-3.7002728E-02,-2.37320E+00
-3.7002064E-02,-2.49039E+00
-3.7001400E-02,-2.60758E+00
-3.7000736E-02,-2.56852E+00
-3.7000072E-02,-2.72477E+00
-3.6999408E-02,-2.70523E+00
-3.6998744E-02,-2.60758E+00
-3.6998080E-02,-2.52945E+00
-3.6997416E-02,-2.47086E+00
-3.6996752E-02,-2.45133E+00
-3.6996088E-02,-2.43180E+00
-3.6995424E-02,-2.39273E+00
-3.6994760E-02,-2.37320E+00
-3.6994096E-02,-2.41227E+00
-3.6993432E-02,-2.49039E+00
-3.6992768E-02,-2.35367E+00
-3.6992104E-02,-2.39273E+00
-3.6991440E-02,-2.29508E+00
-3.6990776E-02,-2.23648E+00
-3.6990112E-02,-2.29508E+00
-3.6989448E-02,-2.17789E+00
-3.6988784E-02,-2.19742E+00
-3.6988120E-02,-2.19742E+00
-3.6987456E-02,-2.27555E+00
-3.6986792E-02,-2.19742E+00
-3.6986128E-02,-2.19742E+00
-3.6985464E-02,-2.15836E+00
-3.6984800E-02,-2.13883E+00
-3.6984136E-02,-2.06070E+00
-3.6983472E-02,-1.98258E+00
-3.6982808E-02,-1.98258E+00
-3.6982144E-02,-1.96305E+00
-3.6981480E-02,-1.90445E+00
-3.6980816E-02,-1.90445E+00
-3.6980152E-02,-1.90445E+00
-3.6979488E-02,-1.92398E+00
-3.6978824E-02,-1.82633E+00
-3.6978160E-02,-1.80680E+00
-3.6977496E-02,-1.74820E+00
-3.6976832E-02,-1.63102E+00
-3.6976168E-02,-1.55289E+00
-3.6975504E-02,-1.47477E+00
-3.6974840E-02,-1.41617E+00
-3.6974176E-02,-1.35758E+00
-3.6973512E-02,-1.31852E+00
-3.6972848E-02,-1.27945E+00
-3.6972184E-02,-1.37711E+00
-3.6971520E-02,-1.41617E+00
-3.6970856E-02,-1.47477E+00
-3.6970192E-02,-1.65055E+00
-3.6969528E-02,-1.74820E+00
-3.6968864E-02,-1.88492E+00
-3.6968200E-02,-1.90445E+00
-3.6967536E-02,-2.11930E+00
-3.6966872E-02,-2.29508E+00
-3.6966208E-02,-2.43180E+00
-3.6965544E-02,-2.54898E+00
-3.6964880E-02,-2.74430E+00
-3.6964216E-02,-2.82242E+00
-3.6963552E-02,-2.92008E+00
-3.6962888E-02,-2.90055E+00
-3.6962224E-02,-2.97867E+00
-3.6961560E-02,-2.92008E+00
-3.6960896E-02,-2.84195E+00
-3.6960232E-02,-2.68570E+00
-3.6959568E-02,-2.54898E+00
-3.6958904E-02,-2.49039E+00
-3.6958240E-02,-2.37320E+00
-3.6957576E-02,-2.25602E+00
-3.6956912E-02,-2.19742E+00
-3.6956248E-02,-2.19742E+00
-3.6955584E-02,-2.15836E+00
-3.6954920E-02,-2.19742E+00
-3.6954256E-02,-2.27555E+00
-3.6953592E-02,-2.27555E+00
-3.6952928E-02,-2.33414E+00
-3.6952264E-02,-2.39273E+00
-3.6951600E-02,-2.39273E+00
-3.6950936E-02,-2.47086E+00
-3.6950272E-02,-2.41227E+00
-3.6949608E-02,-2.41227E+00
-3.6948944E-02,-2.49039E+00
-3.6948280E-02,-2.49039E+00
-3.6947616E-02,-2.25602E+00
-3.6946952E-02,-6.73984E-01
-3.6946288E-02,4.39297E-01
-3.6945624E-02,8.10391E-01
-3.6944960E-02,5.56484E-01
-3.6944296E-02,3.22109E-01
-3.6943632E-02,-9.92188E-03
-3.6942968E-02,-1.85703E-01
-3.6942304E-02,-2.24766E-01
-3.6941640E-02,-2.24766E-01
-3.6940976E-02,-2.24766E-01
-3.6940312E-02,-1.61148E+00
-3.6939648E-02,-2.84195E+00
-3.6938984E-02,-3.19352E+00
-3.6938320E-02,-3.19352E+00
-3.6937656E-02,-2.90055E+00
-3.6936992E-02,-2.70523E+00
-3.6936328E-02,-2.41227E+00
-3.6935664E-02,-2.52945E+00
-3.6935000E-02,-2.56852E+00
-3.6934336E-02,-2.62711E+00
-3.6933672E-02,-2.62711E+00
-3.6933008E-02,-2.64664E+00
-3.6932344E-02,-2.66617E+00
-3.6931680E-02,-2.60758E+00
-3.6931016E-02,-2.49039E+00
-3.6930352E-02,-2.41227E+00
-3.6929688E-02,-2.45133E+00
-3.6929024E-02,-2.35367E+00
-3.6928360E-02,-2.37320E+00
-3.6927696E-02,-2.41227E+00
-3.6927032E-02,-2.43180E+00
-3.6926368E-02,-2.37320E+00
-3.6925704E-02,-2.29508E+00
-3.6925040E-02,-2.27555E+00
-3.6924376E-02,-2.31461E+00
-3.6923712E-02,-2.21695E+00
-3.6923048E-02,-2.19742E+00
-3.6922384E-02,-2.15836E+00
-3.6921720E-02,-2.21695E+00
-3.6921056E-02,-2.27555E+00
-3.6920392E-02,-2.23648E+00
-3.6919728E-02,-2.19742E+00
-3.6919064E-02,-2.25602E+00
-3.6918400E-02,-2.15836E+00
-3.6917736E-02,-2.02164E+00
-3.6917072E-02,-1.96305E+00
-3.6916408E-02,-2.02164E+00
-3.6915744E-02,-1.96305E+00
-3.6915080E-02,-1.94352E+00
-3.6914416E-02,-1.96305E+00
-3.6913752E-02,-1.92398E+00
-3.6913088E-02,-1.98258E+00
-3.6912424E-02,-1.86539E+00
-3.6911760E-02,-1.82633E+00
-3.6911096E-02,-1.78727E+00
-3.6910432E-02,-1.70914E+00
-3.6909768E-02,-1.61148E+00
-3.6909104E-02,-1.43570E+00
-3.6908440E-02,-1.45523E+00
-3.6907776E-02,-1.41617E+00
-3.6907112E-02,-1.31852E+00
-3.6906448E-02,-1.33805E+00
-3.6905784E-02,-1.35758E+00
-3.6905120E-02,-1.39664E+00
-3.6904456E-02,-1.51383E+00
-3.6903792E-02,-1.47477E+00
-3.6903128E-02,-1.70914E+00
-3.6902464E-02,-1.78727E+00
-3.6901800E-02,-2.02164E+00
-3.6901136E-02,-2.04117E+00
-3.6900472E-02,-2.21695E+00
-3.6899808E-02,-2.33414E+00
-3.6899144E-02,-2.49039E+00
-3.6898480E-02,-2.60758E+00
-3.6897816E-02,-2.72477E+00
-3.6897152E-02,-2.90055E+00
-3.6896488E-02,-2.86148E+00
-3.6895824E-02,-3.01773E+00
-3.6895160E-02,-2.92008E+00
-3.6894496E-02,-2.92008E+00
-3.6893832E-02,-2.68570E+00
-3.6893168E-02,-2.66617E+00
-3.6892504E-02,-2.47086E+00
-3.6891840E-02,-2.33414E+00
-3.6891176E-02,-2.25602E+00
-3.6890512E-02,-2.19742E+00
-3.6889848E-02,-2.17789E+00
-3.6889184E-02,-2.21695E+00
-3.6888520E-02,-2.19742E+00
-3.6887856E-02,-2.19742E+00
-3.6887192E-02,-2.27555E+00
-3.6886528E-02,-2.41227E+00
-3.6885864E-02,-2.33414E+00
-3.6885200E-02,-2.35367E+00
-3.6884536E-02,-2.37320E+00
-3.6883872E-02,-2.41227E+00
-3.6883208E-02,-2.39273E+00
-3.6882544E-02,-2.41227E+00
-3.6881880E-02,-2.49039E+00
-3.6881216E-02,-2.39273E+00
-3.6880552E-02,-1.43570E+00
-3.6879888E-02,1.07266E-01
-3.6879224E-02,7.12734E-01
-3.6878560E-02,7.12734E-01
-3.6877896E-02,4.00234E-01
-3.6877232E-02,1.07266E-01
-3.6876568E-02,-8.80469E-02
-3.6875904E-02,-1.85703E-01
-3.6875240E-02,-1.66172E-01
-3.6874576E-02,-1.46641E-01
-3.6873912E-02,-8.49766E-01
-3.6873248E-02,-2.54898E+00
-3.6872584E-02,-3.09586E+00
-3.6871920E-02,-3.21305E+00
-3.6871256E-02,-2.97867E+00
-3.6870592E-02,-2.72477E+00
-3.6869928E-02,-2.50992E+00
-3.6869264E-02,-2.47086E+00
-3.6868600E-02,-2.52945E+00
-3.6867936E-02,-2.56852E+00
-3.6867272E-02,-2.68570E+00
-3.6866608E-02,-2.62711E+00
-3.6865944E-02,-2.60758E+00
-3.6865280E-02,-2.62711E+00
-3.6864616E-02,-2.50992E+00
-3.6863952E-02,-2.41227E+00
-3.6863288E-02,-2.41227E+00
-3.6862624E-02,-2.37320E+00
-3.6861960E-02,-2.41227E+00
-3.6861296E-02,-2.39273E+00
-3.6860632E-02,-2.45133E+00
-3.6859968E-02,-2.41227E+00
-3.6859304E-02,-2.39273E+00
-3.6858640E-02,-2.29508E+00
-3.6857976E-02,-2.29508E+00
-3.6857312E-02,-2.27555E+00
-3.6856648E-02,-2.25602E+00
-3.6855984E-02,-2.21695E+00
-3.6855320E-02,-2.27555E+00
-3.6854656E-02,-2.25602E+00
-3.6853992E-02,-2.23648E+00
-3.6853328E-02,-2.17789E+00
-3.6852664E-02,-2.17789E+00
-3.6852000E-02,-2.19742E+00
-3.6851336E-02,-2.17789E+00
-3.6850672E-02,-2.08023E+00
-3.6850008E-02,-2.00211E+00
-3.6849344E-02,-1.94352E+00
-3.6848680E-02,-1.90445E+00
-3.6848016E-02,-1.90445E+00
-3.6847352E-02,-1.94352E+00
-3.6846688E-02,-1.96305E+00
-3.6846024E-02,-1.88492E+00
-3.6845360E-02,-1.86539E+00
-3.6844696E-02,-1.78727E+00
-3.6844032E-02,-1.70914E+00
-3.6843368E-02,-1.63102E+00
-3.6842704E-02,-1.55289E+00
-3.6842040E-02,-1.41617E+00
-3.6841376E-02,-1.41617E+00
-3.6840712E-02,-1.27945E+00
-3.6840048E-02,-1.33805E+00
-3.6839384E-02,-1.27945E+00
-3.6838720E-02,-1.35758E+00
-3.6838056E-02,-1.41617E+00
-3.6837392E-02,-1.47477E+00
-3.6836728E-02,-1.63102E+00
-3.6836064E-02,-1.78727E+00
-3.6835400E-02,-1.88492E+00
-3.6834736E-02,-2.00211E+00
-3.6834072E-02,-2.13883E+00
-3.6833408E-02,-2.27555E+00
-3.6832744E-02,-2.39273E+00
-3.6832080E-02,-2.50992E+00
-3.6831416E-02,-2.66617E+00
-3.6830752E-02,-2.82242E+00
-3.6830088E-02,-2.84195E+00
-3.6829424E-02,-3.01773E+00
-3.6828760E-02,-2.92008E+00
-3.6828096E-02,-2.93961E+00
-3.6827432E-02,-2.82242E+00
-3.6826768E-02,-2.66617E+00
-3.6826104E-02,-2.56852E+00
-3.6825440E-02,-2.41227E+00
-3.6824776E-02,-2.33414E+00
-3.6824112E-02,-2.25602E+00
-3.6823448E-02,-2.23648E+00
-3.6822784E-02,-2.17789E+00
-3.6822120E-02,-2.19742E+00
-3.6821456E-02,-2.25602E+00
-3.6820792E-02,-2.21695E+00
-3.6820128E-02,-2.31461E+00
-3.6819464E-02,-2.35367E+00
-3.6818800E-02,-2.41227E+00
-3.6818136E-02,-2.41227E+00
-3.6817472E-02,-2.43180E+00
-3.6816808E-02,-2.45133E+00
-3.6816144E-02,-2.41227E+00
-3.6815480E-02,-2.41227E+00
-3.6814816E-02,-2.37320E+00
-3.6814152E-02,-2.00211E+00
-3.6813488E-02,-3.22422E-01
-3.6812824E-02,5.95547E-01
-3.6812160E-02,7.90859E-01
-3.6811496E-02,5.76016E-01
-3.6810832E-02,2.63516E-01
-3.6810168E-02,-2.94531E-02
-3.6809504E-02,-1.46641E-01
-3.6808840E-02,-1.66172E-01
-3.6808176E-02,-1.27109E-01
-3.6807512E-02,-4.00547E-01
-3.6806848E-02,-2.00211E+00
-3.6806184E-02,-2.92008E+00
-3.6805520E-02,-3.19352E+00
-3.6804856E-02,-3.07633E+00
-3.6804192E-02,-2.82242E+00
-3.6803528E-02,-2.56852E+00
-3.6802864E-02,-2.43180E+00
-3.6802200E-02,-2.43180E+00
-3.6801536E-02,-2.50992E+00
-3.6800872E-02,-2.62711E+00
-3.6800208E-02,-2.72477E+00
-3.6799544E-02,-2.68570E+00
-3.6798880E-02,-2.66617E+00
-3.6798216E-02,-2.50992E+00
-3.6797552E-02,-2.41227E+00
-3.6796888E-02,-2.43180E+00
-3.6796224E-02,-2.41227E+00
-3.6795560E-02,-2.41227E+00
-3.6794896E-02,-2.39273E+00
-3.6794232E-02,-2.50992E+00
-3.6793568E-02,-2.37320E+00
-3.6792904E-02,-2.39273E+00
-3.6792240E-02,-2.37320E+00
-3.6791576E-02,-2.39273E+00
-3.6790912E-02,-2.21695E+00
-3.6790248E-02,-2.25602E+00
-3.6789584E-02,-2.19742E+00
-3.6788920E-02,-2.21695E+00
-3.6788256E-02,-2.25602E+00
-3.6787592E-02,-2.27555E+00
-3.6786928E-02,-2.21695E+00
-3.6786264E-02,-2.25602E+00
-3.6785600E-02,-2.17789E+00
-3.6784936E-02,-2.11930E+00
-3.6784272E-02,-1.98258E+00
-3.6783608E-02,-2.02164E+00
-3.6782944E-02,-2.04117E+00
-3.6782280E-02,-2.04117E+00
-3.6781616E-02,-1.94352E+00
-3.6780952E-02,-1.90445E+00
-3.6780288E-02,-1.98258E+00
-3.6779624E-02,-1.84586E+00
-3.6778960E-02,-1.82633E+00
-3.6778296E-02,-1.74820E+00
-3.6777632E-02,-1.76773E+00
-3.6776968E-02,-1.61148E+00
-3.6776304E-02,-1.57242E+00
-3.6775640E-02,-1.53336E+00
-3.6774976E-02,-1.41617E+00
-3.6774312E-02,-1.27945E+00
-3.6773648E-02,-1.29898E+00
-3.6772984E-02,-1.25992E+00
-3.6772320E-02,-1.37711E+00
-3.6771656E-02,-1.39664E+00
-3.6770992E-02,-1.47477E+00
-3.6770328E-02,-1.63102E+00
-3.6769664E-02,-1.67008E+00
-3.6769000E-02,-1.78727E+00
-3.6768336E-02,-1.88492E+00
-3.6767672E-02,-2.06070E+00
-3.6767008E-02,-2.25602E+00
-3.6766344E-02,-2.39273E+00
-3.6765680E-02,-2.47086E+00
-3.6765016E-02,-2.68570E+00
-3.6764352E-02,-2.84195E+00
-3.6763688E-02,-2.84195E+00
-3.6763024E-02,-2.99820E+00
-3.6762360E-02,-2.92008E+00
-3.6761696E-02,-2.93961E+00
-3.6761032E-02,-2.80289E+00
-3.6760368E-02,-2.76383E+00
-3.6759704E-02,-2.60758E+00
-3.6759040E-02,-2.52945E+00
-3.6758376E-02,-2.33414E+00
-3.6757712E-02,-2.21695E+00
-3.6757048E-02,-2.23648E+00
-3.6756384E-02,-2.19742E+00
-3.6755720E-02,-2.19742E+00
-3.6755056E-02,-2.15836E+00
-3.6754392E-02,-2.21695E+00
-3.6753728E-02,-2.31461E+00
-3.6753064E-02,-2.33414E+00
-3.6752400E-02,-2.47086E+00
-3.6751736E-02,-2.43180E+00
-3.6751072E-02,-2.35367E+00
-3.6750408E-02,-2.41227E+00
-3.6749744E-02,-2.41227E+00
-3.6749080E-02,-2.49039E+00
-3.6748416E-02,-2.37320E+00
-3.6747752E-02,-2.39273E+00
-3.6747088E-02,-1.10367E+00
-3.6746424E-02,3.41641E-01
-3.6745760E-02,7.51797E-01
-3.6745096E-02,6.73672E-01
-3.6744432E-02,4.39297E-01
-3.6743768E-02,9.60937E-03
-3.6743104E-02,-1.66172E-01
-3.6742440E-02,-2.05234E-01
-3.6741776E-02,-1.46641E-01
-3.6741112E-02,-6.85156E-02
-3.6740448E-02,-1.31852E+00
-3.6739784E-02,-2.60758E+00
-3.6739120E-02,-3.25211E+00
-3.6738456E-02,-3.17398E+00
-3.6737792E-02,-2.95914E+00
-3.6737128E-02,-2.72477E+00
-3.6736464E-02,-2.54898E+00
-3.6735800E-02,-2.49039E+00
-3.6735136E-02,-2.58805E+00
-3.6734472E-02,-2.54898E+00
-3.6733808E-02,-2.60758E+00
-3.6733144E-02,-2.68570E+00
-3.6732480E-02,-2.64664E+00
-3.6731816E-02,-2.52945E+00
-3.6731152E-02,-2.52945E+00
-3.6730488E-02,-2.47086E+00
-3.6729824E-02,-2.41227E+00
-3.6729160E-02,-2.39273E+00
-3.6728496E-02,-2.41227E+00
-3.6727832E-02,-2.50992E+00
-3.6727168E-02,-2.45133E+00
-3.6726504E-02,-2.37320E+00
-3.6725840E-02,-2.35367E+00
-3.6725176E-02,-2.29508E+00
-3.6724512E-02,-2.27555E+00
-3.6723848E-02,-2.25602E+00
-3.6723184E-02,-2.15836E+00
-3.6722520E-02,-2.25602E+00
-3.6721856E-02,-2.21695E+00
-3.6721192E-02,-2.17789E+00
-3.6720528E-02,-2.19742E+00
-3.6719864E-02,-2.23648E+00
-3.6719200E-02,-2.13883E+00
-3.6718536E-02,-2.11930E+00
-3.6717872E-02,-2.04117E+00
-3.6717208E-02,-2.06070E+00
-3.6716544E-02,-2.06070E+00
-3.6715880E-02,-1.98258E+00
-3.6715216E-02,-1.90445E+00
-3.6714552E-02,-1.96305E+00
-3.6713888E-02,-1.92398E+00
-3.6713224E-02,-1.94352E+00
-3.6712560E-02,-1.84586E+00
-3.6711896E-02,-1.86539E+00
-3.6711232E-02,-1.82633E+00
-3.6710568E-02,-1.68961E+00
-3.6709904E-02,-1.59195E+00
-3.6709240E-02,-1.59195E+00
-3.6708576E-02,-1.41617E+00
-3.6707912E-02,-1.35758E+00
-3.6707248E-02,-1.31852E+00
-3.6706584E-02,-1.29898E+00
-3.6705920E-02,-1.31852E+00
-3.6705256E-02,-1.31852E+00
-3.6704592E-02,-1.39664E+00
-3.6703928E-02,-1.59195E+00
-3.6703264E-02,-1.74820E+00
-3.6702600E-02,-1.68961E+00
-3.6701936E-02,-1.90445E+00
-3.6701272E-02,-2.02164E+00
-3.6700608E-02,-2.23648E+00
-3.6699944E-02,-2.29508E+00
-3.6699280E-02,-2.41227E+00
-3.6698616E-02,-2.60758E+00
-3.6697952E-02,-2.78336E+00
-3.6697288E-02,-2.82242E+00
-3.6696624E-02,-2.97867E+00
-3.6695960E-02,-2.93961E+00
-3.6695296E-02,-2.97867E+00
-3.6694632E-02,-2.84195E+00
-3.6693968E-02,-2.82242E+00
-3.6693304E-02,-2.66617E+00
-3.6692640E-02,-2.50992E+00
-3.6691976E-02,-2.41227E+00
-3.6691312E-02,-2.35367E+00
-3.6690648E-02,-2.27555E+00
-3.6689984E-02,-2.19742E+00
-3.6689320E-02,-2.19742E+00
-3.6688656E-02,-2.11930E+00
-3.6687992E-02,-2.21695E+00
-3.6687328E-02,-2.25602E+00
-3.6686664E-02,-2.31461E+00
-3.6686000E-02,-2.35367E+00
-3.6685336E-02,-2.39273E+00
-3.6684672E-02,-2.41227E+00
-3.6684008E-02,-2.41227E+00
-3.6683344E-02,-2.43180E+00
-3.6682680E-02,-2.43180E+00
-3.6682016E-02,-2.41227E+00
-3.6681352E-02,-2.39273E+00
-3.6680688E-02,-1.74820E+00
-3.6680024E-02,-8.80469E-02
-3.6679360E-02,6.73672E-01
-3.6678696E-02,7.12734E-01
-3.6678032E-02,4.58828E-01
-3.6677368E-02,1.85391E-01
-3.6676704E-02,-4.89844E-02
-3.6676040E-02,-1.85703E-01
-3.6675376E-02,-1.85703E-01
-3.6674712E-02,-8.80469E-02
-3.6674048E-02,-6.34922E-01
-3.6673384E-02,-2.21695E+00
-3.6672720E-02,-3.07633E+00
-3.6672056E-02,-3.27164E+00
-3.6671392E-02,-3.05680E+00
-3.6670728E-02,-2.76383E+00
-3.6670064E-02,-2.54898E+00
-3.6669400E-02,-2.49039E+00
-3.6668736E-02,-2.54898E+00
-3.6668072E-02,-2.50992E+00
-3.6667408E-02,-2.72477E+00
-3.6666744E-02,-2.74430E+00
-3.6666080E-02,-2.62711E+00
-3.6665416E-02,-2.62711E+00
-3.6664752E-02,-2.54898E+00
-3.6664088E-02,-2.45133E+00
-3.6663424E-02,-2.41227E+00
-3.6662760E-02,-2.43180E+00
-3.6662096E-02,-2.35367E+00
-3.6661432E-02,-2.47086E+00
-3.6660768E-02,-2.41227E+00
-3.6660104E-02,-2.43180E+00
-3.6659440E-02,-2.41227E+00
-3.6658776E-02,-2.33414E+00
-3.6658112E-02,-2.35367E+00
-3.6657448E-02,-2.23648E+00
-3.6656784E-02,-2.21695E+00
-3.6656120E-02,-2.23648E+00
-3.6655456E-02,-2.19742E+00
-3.6654792E-02,-2.19742E+00
-3.6654128E-02,-2.19742E+00
-3.6653464E-02,-2.19742E+00
-3.6652800E-02,-2.19742E+00
-3.6652136E-02,-2.17789E+00
-3.6651472E-02,-2.13883E+00
-3.6650808E-02,-2.11930E+00
-3.6650144E-02,-1.96305E+00
-3.6649480E-02,-2.02164E+00
-3.6648816E-02,-1.90445E+00
-3.6648152E-02,-1.92398E+00
-3.6647488E-02,-1.92398E+00
-3.6646824E-02,-1.90445E+00
