in s,C1 in V,C2 in V
8.566560E-05,1.16357E+00,3.07275E+00
8.566640E-05,1.16846E+00,3.06299E+00
8.566720E-05,1.16357E+00,3.09717E+00
8.566800E-05,1.13916E+00,3.04346E+00
8.566880E-05,1.15381E+00,3.05811E+00
8.566960E-05,1.16357E+00,3.05811E+00
8.567040E-05,1.16357E+00,3.06787E+00
8.567120E-05,1.15869E+00,3.06299E+00
8.567200E-05,1.15869E+00,3.07275E+00
8.567280E-05,1.16357E+00,3.07275E+00
8.567360E-05,1.15869E+00,3.07764E+00
8.567440E-05,1.16846E+00,3.05811E+00
8.567520E-05,1.17822E+00,3.07764E+00
8.567600E-05,1.16357E+00,3.06299E+00
8.567680E-05,1.16357E+00,3.07764E+00
8.567760E-05,1.13916E+00,3.07275E+00
8.567840E-05,1.15869E+00,3.06787E+00
8.567920E-05,1.14893E+00,3.07275E+00
8.568000E-05,1.15869E+00,3.08252E+00
8.568080E-05,1.15381E+00,3.08252E+00
8.568160E-05,1.18311E+00,3.07275E+00
8.568240E-05,1.14893E+00,3.05811E+00
8.568320E-05,1.16846E+00,3.07275E+00
8.568400E-05,1.17334E+00,3.06787E+00
8.568480E-05,1.14893E+00,3.07764E+00
8.568560E-05,1.15381E+00,3.07275E+00
8.568640E-05,1.14893E+00,3.08740E+00
8.568720E-05,1.15381E+00,3.07275E+00
8.568800E-05,1.16357E+00,3.07275E+00
8.568880E-05,1.15869E+00,3.08252E+00
8.568960E-05,1.16846E+00,3.06299E+00
8.569040E-05,1.14893E+00,3.05811E+00
8.569120E-05,1.15869E+00,3.07275E+00
8.569200E-05,1.15381E+00,3.08252E+00
8.569280E-05,1.16846E+00,3.06787E+00
8.569360E-05,1.17334E+00,3.07275E+00
8.569440E-05,1.15869E+00,3.06299E+00
8.569520E-05,1.14404E+00,3.06299E+00
8.569600E-05,1.16357E+00,3.07275E+00
8.569680E-05,1.15869E+00,3.08252E+00
8.569760E-05,1.17334E+00,3.07764E+00
8.569840E-05,1.16357E+00,3.07764E+00
8.569920E-05,1.14893E+00,3.08740E+00
8.570000E-05,1.15869E+00,3.05322E+00
8.570080E-05,1.16357E+00,3.05811E+00
8.570160E-05,1.15381E+00,3.06787E+00
8.570240E-05,1.16357E+00,3.06299E+00
8.570320E-05,1.15381E+00,3.07275E+00
8.570400E-05,1.14893E+00,3.07764E+00
8.570480E-05,1.13916E+00,3.07764E+00
8.570560E-05,1.16357E+00,3.08252E+00
8.570640E-05,1.13916E+00,3.05811E+00
8.570720E-05,1.17334E+00,3.07275E+00
8.570800E-05,1.14893E+00,3.05322E+00
8.570880E-05,1.15869E+00,3.05322E+00
8.570960E-05,1.16846E+00,3.05322E+00
8.571040E-05,1.15869E+00,3.07764E+00
8.571120E-05,1.14893E+00,3.07764E+00
8.571200E-05,1.16357E+00,3.08252E+00
8.571280E-05,1.12939E+00,3.06787E+00
8.571360E-05,1.15869E+00,3.07275E+00
8.571440E-05,1.14404E+00,3.06787E+00
8.571520E-05,1.15869E+00,3.07764E+00
8.571600E-05,1.15869E+00,3.07764E+00
8.571680E-05,1.16846E+00,3.07764E+00
8.571760E-05,1.15869E+00,3.06787E+00
8.571840E-05,1.15869E+00,3.07764E+00
8.571920E-05,1.12451E+00,3.08252E+00
8.572000E-05,1.14893E+00,3.07275E+00
8.572080E-05,1.14404E+00,3.06299E+00
8.572160E-05,1.15381E+00,3.07275E+00
8.572240E-05,1.14893E+00,3.07275E+00
8.572320E-05,1.15869E+00,3.07764E+00
8.572400E-05,1.15381E+00,3.06299E+00
8.572480E-05,1.15381E+00,3.06299E+00
8.572560E-05,1.13916E+00,3.05322E+00
8.572640E-05,1.15381E+00,3.07764E+00
8.572720E-05,1.14404E+00,3.06787E+00
8.572800E-05,1.12939E+00,3.08252E+00
8.572880E-05,1.14893E+00,3.06299E+00
8.572960E-05,1.14893E+00,3.08252E+00
8.573040E-05,1.14404E+00,3.08252E+00
8.573120E-05,1.16846E+00,3.08740E+00
8.573200E-05,1.14404E+00,3.06299E+00
8.573280E-05,1.13916E+00,3.08252E+00
8.573360E-05,1.14893E+00,3.06787E+00
8.573440E-05,1.14893E+00,3.07764E+00
8.573520E-05,1.13916E+00,3.07764E+00
8.573600E-05,1.15869E+00,3.07275E+00
8.573680E-05,1.14893E+00,3.07764E+00
8.573760E-05,1.14893E+00,3.09717E+00
8.573840E-05,1.13916E+00,3.07764E+00
8.573920E-05,1.15869E+00,3.07764E+00
8.574000E-05,1.14404E+00,3.06299E+00
8.574080E-05,1.15869E+00,3.07764E+00
8.574160E-05,1.12451E+00,3.07275E+00
8.574240E-05,1.15381E+00,3.07275E+00
8.574320E-05,1.14404E+00,3.06299E+00
8.574400E-05,1.13916E+00,3.06299E+00
8.574480E-05,1.12939E+00,3.06787E+00
8.574560E-05,1.14404E+00,3.07764E+00
8.574640E-05,1.14404E+00,3.07764E+00
8.574720E-05,1.16846E+00,3.07275E+00
8.574800E-05,1.15869E+00,3.07275E+00
8.574880E-05,1.17334E+00,3.07275E+00
8.574960E-05,1.15869E+00,3.07764E+00
8.575040E-05,1.15381E+00,3.09229E+00
8.575120E-05,1.12939E+00,3.06787E+00
8.575200E-05,1.17334E+00,3.06299E+00
8.575280E-05,1.13916E+00,3.07764E+00
8.575360E-05,1.15381E+00,3.07275E+00
8.575440E-05,1.15381E+00,3.06787E+00
8.575520E-05,1.15869E+00,3.07275E+00
8.575600E-05,1.15869E+00,3.09229E+00
8.575680E-05,1.13916E+00,3.08740E+00
8.575760E-05,1.13428E+00,3.05811E+00
8.575840E-05,1.12939E+00,3.07764E+00
8.575920E-05,1.13916E+00,3.06299E+00
8.576000E-05,1.14404E+00,3.07764E+00
8.576080E-05,1.15869E+00,3.05811E+00
8.576160E-05,1.15381E+00,3.07275E+00
8.576240E-05,1.13916E+00,3.07764E+00
8.576320E-05,1.13916E+00,3.07275E+00
8.576400E-05,1.13428E+00,3.07764E+00
8.576480E-05,1.14893E+00,3.07275E+00
8.576560E-05,1.15869E+00,3.06787E+00
8.576640E-05,1.12451E+00,3.07275E+00
8.576720E-05,1.14404E+00,3.07764E+00
8.576800E-05,1.15381E+00,3.07764E+00
8.576880E-05,1.15381E+00,3.08740E+00
8.576960E-05,1.14893E+00,3.08740E+00
8.577040E-05,1.12939E+00,3.06787E+00
8.577120E-05,1.15381E+00,3.08252E+00
8.577200E-05,1.13428E+00,3.08252E+00
8.577280E-05,1.14893E+00,3.09229E+00
8.577360E-05,1.14404E+00,3.05811E+00
8.577440E-05,1.16357E+00,3.07275E+00
8.577520E-05,1.15381E+00,3.06787E+00
8.577600E-05,1.14893E+00,3.08740E+00
8.577680E-05,1.14404E+00,3.07764E+00
8.577760E-05,1.14893E+00,3.08252E+00
8.577840E-05,1.13428E+00,3.06787E+00
8.577920E-05,1.14404E+00,3.09229E+00
8.578000E-05,1.11963E+00,3.07275E+00
8.578080E-05,1.15381E+00,3.08740E+00
8.578160E-05,1.15869E+00,3.09717E+00
8.578240E-05,1.15869E+00,3.09717E+00
8.578320E-05,1.12939E+00,3.06299E+00
8.578400E-05,1.13428E+00,3.08252E+00
8.578480E-05,1.12451E+00,3.08740E+00
8.578560E-05,1.12939E+00,3.06787E+00
8.578640E-05,1.12939E+00,3.06299E+00
8.578720E-05,1.15381E+00,3.09229E+00
8.578800E-05,1.15381E+00,3.07764E+00
8.578880E-05,1.12939E+00,3.07275E+00
8.578960E-05,1.13916E+00,3.07764E+00
8.579040E-05,1.15381E+00,3.09229E+00
8.579120E-05,1.13916E+00,3.08252E+00
8.579200E-05,1.15869E+00,3.06787E+00
8.579280E-05,1.14404E+00,3.07764E+00
8.579360E-05,1.15381E+00,3.09717E+00
8.579440E-05,1.15381E+00,3.08252E+00
8.579520E-05,1.13916E+00,3.07764E+00
8.579600E-05,1.12939E+00,3.08252E+00
8.579680E-05,1.14404E+00,3.07275E+00
8.579760E-05,1.11963E+00,3.07764E+00
8.579840E-05,1.14404E+00,3.08252E+00
8.579920E-05,1.12451E+00,3.06787E+00
8.580000E-05,1.14893E+00,3.08252E+00
8.580080E-05,1.13916E+00,3.07275E+00
8.580160E-05,1.13428E+00,3.07764E+00
8.580240E-05,1.11963E+00,3.04346E+00
8.580320E-05,1.13916E+00,3.08740E+00
8.580400E-05,1.15381E+00,3.06299E+00
8.580480E-05,1.15381E+00,3.08252E+00
8.580560E-05,1.13916E+00,3.08252E+00
8.580640E-05,1.13916E+00,3.08252E+00
8.580720E-05,1.14404E+00,3.07764E+00
8.580800E-05,1.14404E+00,3.09229E+00
8.580880E-05,1.12939E+00,3.06299E+00
8.580960E-05,1.14404E+00,3.08252E+00
8.581040E-05,1.13916E+00,3.07764E+00
8.581120E-05,1.13916E+00,3.07275E+00
8.581200E-05,1.14404E+00,3.07764E+00
8.581280E-05,1.15381E+00,3.09229E+00
8.581360E-05,1.14404E+00,3.08252E+00
8.581440E-05,1.13916E+00,3.08252E+00
8.581520E-05,1.13428E+00,3.08252E+00
8.581600E-05,1.15381E+00,3.08740E+00
8.581680E-05,1.12451E+00,3.09229E+00
8.581760E-05,1.14893E+00,3.07275E+00
8.581840E-05,1.14893E+00,3.08252E+00
8.581920E-05,1.15869E+00,3.09229E+00
8.582000E-05,1.15381E+00,3.07764E+00
8.582080E-05,1.13916E+00,3.08740E+00
8.582160E-05,1.12451E+00,3.07275E+00
8.582240E-05,1.13428E+00,3.06299E+00
8.582320E-05,1.11475E+00,3.07275E+00
8.582400E-05,1.11963E+00,3.07275E+00
8.582480E-05,1.13428E+00,3.06787E+00
8.582560E-05,1.14893E+00,3.08740E+00
8.582640E-05,1.15381E+00,3.08740E+00
8.582720E-05,1.14893E+00,3.10693E+00
8.582800E-05,1.12939E+00,3.07764E+00
8.582880E-05,1.13916E+00,3.07275E+00
8.582960E-05,1.13428E+00,3.08252E+00
8.583040E-05,1.15381E+00,3.08740E+00
8.583120E-05,1.12451E+00,3.06787E+00
8.583200E-05,1.14893E+00,3.07764E+00
8.583280E-05,1.14893E+00,3.06299E+00
8.583360E-05,1.13916E+00,3.07764E+00
8.583440E-05,1.11963E+00,3.08252E+00
8.583520E-05,1.13916E+00,3.07275E+00
8.583600E-05,1.12939E+00,3.07764E+00
8.583680E-05,1.15381E+00,3.08740E+00
8.583760E-05,1.12939E+00,3.08740E+00
8.583840E-05,1.15869E+00,3.09717E+00
8.583920E-05,1.12939E+00,3.07764E+00
8.584000E-05,1.13916E+00,3.08740E+00
8.584080E-05,1.13428E+00,3.07275E+00
8.584160E-05,1.13916E+00,3.09229E+00
8.584240E-05,1.12939E+00,3.08740E+00
8.584320E-05,1.14404E+00,3.07764E+00
8.584400E-05,1.13916E+00,3.08740E+00
8.584480E-05,1.15381E+00,3.09229E+00
8.584560E-05,1.16357E+00,3.09229E+00
8.584640E-05,1.14404E+00,3.10205E+00
8.584720E-05,1.11963E+00,3.07275E+00
8.584800E-05,1.13916E+00,3.10205E+00
8.584880E-05,1.13428E+00,3.07764E+00
8.584960E-05,1.13428E+00,3.07764E+00
8.585040E-05,1.12451E+00,3.08252E+00
8.585120E-05,1.13916E+00,3.09229E+00
8.585200E-05,1.12939E+00,3.07764E+00
8.585280E-05,1.14404E+00,3.07764E+00
8.585360E-05,1.13428E+00,3.06299E+00
8.585440E-05,1.14404E+00,3.09229E+00
8.585520E-05,1.14893E+00,3.07764E+00
8.585600E-05,1.14404E+00,3.08740E+00
8.585680E-05,1.12939E+00,3.08740E+00
8.585760E-05,1.14404E+00,3.08252E+00
8.585840E-05,1.15869E+00,3.08740E+00
8.585920E-05,1.14404E+00,3.07764E+00
8.586000E-05,1.13428E+00,3.08252E+00
8.586080E-05,1.12939E+00,3.09229E+00
8.586160E-05,1.12451E+00,3.09229E+00
8.586240E-05,1.13916E+00,3.08252E+00
8.586320E-05,1.12939E+00,3.07764E+00
8.586400E-05,1.15381E+00,3.08740E+00
8.586480E-05,1.15381E+00,3.08252E+00
8.586560E-05,1.13916E+00,3.09229E+00
8.586640E-05,1.12939E+00,3.07764E+00
8.586720E-05,1.12939E+00,3.09229E+00
8.586800E-05,1.12451E+00,3.08252E+00
8.586880E-05,1.13916E+00,3.09229E+00
8.586960E-05,1.12451E+00,3.08740E+00
8.587040E-05,1.14404E+00,3.09229E+00
8.587120E-05,1.13916E+00,3.08740E+00
8.587200E-05,1.13428E+00,3.09229E+00
8.587280E-05,1.11963E+00,3.07275E+00
8.587360E-05,1.12939E+00,3.08740E+00
8.587440E-05,1.11963E+00,3.06787E+00
8.587520E-05,1.13916E+00,3.09229E+00
8.587600E-05,1.11963E+00,3.08740E+00
8.587680E-05,1.14404E+00,3.09229E+00
8.587760E-05,1.15381E+00,3.06787E+00
8.587840E-05,1.15869E+00,3.07275E+00
8.587920E-05,1.14404E+00,3.08740E+00
8.588000E-05,1.13916E+00,3.09717E+00
8.588080E-05,1.12451E+00,3.07764E+00
8.588160E-05,1.13916E+00,3.08740E+00
8.588240E-05,1.12451E+00,3.08740E+00
8.588320E-05,1.14404E+00,3.08252E+00
8.588400E-05,1.13916E+00,3.08252E+00
8.588480E-05,1.13916E+00,3.07764E+00
8.588560E-05,1.12451E+00,3.07275E+00
8.588640E-05,1.13916E+00,3.08740E+00
8.588720E-05,1.13428E+00,3.08252E+00
8.588800E-05,1.14893E+00,3.07764E+00
8.588880E-05,1.12451E+00,3.09229E+00
8.588960E-05,1.15869E+00,3.08252E+00
8.589040E-05,1.13916E+00,3.07764E+00
8.589120E-05,1.12939E+00,3.09717E+00
8.589200E-05,1.11963E+00,3.08740E+00
8.589280E-05,1.12939E+00,3.08252E+00
8.589360E-05,1.12451E+00,3.05811E+00
8.589440E-05,1.14404E+00,3.06787E+00
8.589520E-05,1.12939E+00,3.08252E+00
8.589600E-05,1.15381E+00,3.09717E+00
8.589680E-05,1.13916E+00,3.09229E+00
8.589760E-05,1.15381E+00,3.08252E+00
8.589840E-05,1.11475E+00,3.08740E+00
8.589920E-05,1.13916E+00,3.09229E+00
8.590000E-05,1.12939E+00,3.07275E+00
8.590080E-05,1.11475E+00,3.10205E+00
8.590160E-05,1.12939E+00,3.09717E+00
8.590240E-05,1.14404E+00,3.07764E+00
8.590320E-05,1.12939E+00,3.09229E+00
8.590400E-05,1.13916E+00,3.09229E+00
8.590480E-05,1.10986E+00,3.08252E+00
8.590560E-05,1.16846E+00,3.09229E+00
8.590640E-05,1.10986E+00,3.09229E+00
8.590720E-05,1.14404E+00,3.07764E+00
8.590800E-05,1.12451E+00,3.08740E+00
8.590880E-05,1.13428E+00,3.07764E+00
8.590960E-05,1.12939E+00,3.09229E+00
8.591040E-05,1.14404E+00,3.09229E+00
8.591120E-05,1.10986E+00,3.07764E+00
8.591200E-05,1.13428E+00,3.06787E+00
8.591280E-05,1.13916E+00,3.08252E+00
8.591360E-05,1.12939E+00,3.09229E+00
8.591440E-05,1.14404E+00,3.07764E+00
8.591520E-05,1.13916E+00,3.08252E+00
8.591600E-05,1.15869E+00,3.07764E+00
8.591680E-05,1.13916E+00,3.09229E+00
8.591760E-05,1.12939E+00,3.07275E+00
8.591840E-05,1.13428E+00,3.09717E+00
8.591920E-05,1.13428E+00,3.07764E+00
8.592000E-05,1.12451E+00,3.09229E+00
8.592080E-05,1.12939E+00,3.08740E+00
8.592160E-05,1.13916E+00,3.10205E+00
8.592240E-05,1.13916E+00,3.09229E+00
8.592320E-05,1.13428E+00,3.09229E+00
8.592400E-05,1.11963E+00,3.07275E+00
8.592480E-05,1.13428E+00,3.09229E+00
8.592560E-05,1.13428E+00,3.07275E+00
8.592640E-05,1.14404E+00,3.07764E+00
8.592720E-05,1.11963E+00,3.07764E+00
8.592800E-05,1.14893E+00,3.09229E+00
8.592880E-05,1.13916E+00,3.06787E+00
8.592960E-05,1.15381E+00,3.10693E+00
8.593040E-05,1.13428E+00,3.07275E+00
8.593120E-05,1.12939E+00,3.08740E+00
8.593200E-05,1.14893E+00,3.07764E+00
8.593280E-05,1.13916E+00,3.08252E+00
8.593360E-05,1.14404E+00,3.07764E+00
8.593440E-05,1.13916E+00,3.08740E+00
8.593520E-05,1.12939E+00,3.09229E+00
8.593600E-05,1.14404E+00,3.09229E+00
8.593680E-05,1.13428E+00,3.07275E+00
8.593760E-05,1.13428E+00,3.08740E+00
8.593840E-05,1.12939E+00,3.07764E+00
8.593920E-05,1.13916E+00,3.09229E+00
8.594000E-05,1.14404E+00,3.07275E+00
8.594080E-05,1.15381E+00,3.08740E+00
8.594160E-05,1.14893E+00,3.08252E+00
8.594240E-05,1.13916E+00,3.09229E+00
8.594320E-05,1.11963E+00,3.09717E+00
8.594400E-05,1.13428E+00,3.09229E+00
8.594480E-05,1.13428E+00,3.09229E+00
8.594560E-05,1.12451E+00,3.09229E+00
8.594640E-05,1.12939E+00,3.08740E+00
8.594720E-05,1.12939E+00,3.08252E+00
8.594800E-05,1.14404E+00,3.09229E+00
8.594880E-05,1.13916E+00,3.09229E+00
8.594960E-05,1.12451E+00,3.08252E+00
8.595040E-05,1.12451E+00,3.09229E+00
8.595120E-05,1.12451E+00,3.08740E+00
8.595200E-05,1.12939E+00,3.09229E+00
8.595280E-05,1.12451E+00,3.09229E+00
8.595360E-05,1.14404E+00,3.08740E+00
8.595440E-05,1.13916E+00,3.08740E+00
8.595520E-05,1.14404E+00,3.09717E+00
8.595600E-05,1.12451E+00,3.07764E+00
8.595680E-05,1.13916E+00,3.09229E+00
8.595760E-05,1.13916E+00,3.08740E+00
8.595840E-05,1.12451E+00,3.08740E+00
8.595920E-05,1.12451E+00,3.08252E+00
8.596000E-05,1.14404E+00,3.09229E+00
8.596080E-05,1.12939E+00,3.09229E+00
8.596160E-05,1.13916E+00,3.09717E+00
8.596240E-05,1.12451E+00,3.07275E+00
8.596320E-05,1.13916E+00,3.11182E+00
8.596400E-05,1.11963E+00,3.07275E+00
8.596480E-05,1.12939E+00,3.07764E+00
8.596560E-05,1.11963E+00,3.10205E+00
8.596640E-05,1.16357E+00,3.09229E+00
8.596720E-05,1.14404E+00,3.09229E+00
8.596800E-05,1.13428E+00,3.07764E+00
8.596880E-05,1.10986E+00,3.09229E+00
8.596960E-05,1.12939E+00,3.10693E+00
8.597040E-05,1.12451E+00,3.09229E+00
8.597120E-05,1.14893E+00,3.09229E+00
8.597200E-05,1.12451E+00,3.08252E+00
8.597280E-05,1.14893E+00,3.08740E+00
8.597360E-05,1.13428E+00,3.08252E+00
8.597440E-05,1.14404E+00,3.08252E+00
8.597520E-05,1.13428E+00,3.07764E+00
8.597600E-05,1.13916E+00,3.09229E+00
8.597680E-05,1.12451E+00,3.08252E+00
8.597760E-05,1.14404E+00,3.09229E+00
8.597840E-05,1.12939E+00,3.08740E+00
8.597920E-05,1.13428E+00,3.10205E+00
8.598000E-05,1.12451E+00,3.08252E+00
8.598080E-05,1.13916E+00,3.09717E+00
8.598160E-05,1.12451E+00,3.08252E+00
8.598240E-05,1.12939E+00,3.09717E+00
8.598320E-05,1.12939E+00,3.08252E+00
8.598400E-05,1.12939E+00,3.09229E+00
8.598480E-05,1.13428E+00,3.08252E+00
8.598560E-05,1.13428E+00,3.07764E+00
8.598640E-05,1.13428E+00,3.09229E+00
8.598720E-05,1.14893E+00,3.09717E+00
8.598800E-05,1.12939E+00,3.08740E+00
8.598880E-05,1.13916E+00,3.09229E+00
8.598960E-05,1.13916E+00,3.07764E+00
8.599040E-05,1.13916E+00,3.08252E+00
8.599120E-05,1.13916E+00,3.07275E+00
8.599200E-05,1.14893E+00,3.09229E+00
8.599280E-05,1.13916E+00,3.09229E+00
8.599360E-05,1.14404E+00,3.07764E+00
8.599440E-05,1.12939E+00,3.06787E+00
8.599520E-05,1.14893E+00,3.09229E+00
8.599600E-05,1.12451E+00,3.08740E+00
8.599680E-05,1.13916E+00,3.07764E+00
8.599760E-05,1.12939E+00,3.09229E+00
8.599840E-05,1.14893E+00,3.08740E+00
8.599920E-05,1.15381E+00,3.07764E+00
8.600000E-05,1.13916E+00,3.08252E+00
8.600080E-05,1.13428E+00,3.05322E+00
8.600160E-05,1.13428E+00,3.09229E+00
8.600240E-05,1.10986E+00,3.07275E+00
8.600320E-05,1.14404E+00,3.10205E+00
8.600400E-05,1.14404E+00,3.07764E+00
8.600480E-05,1.13916E+00,3.09229E+00
8.600560E-05,1.13916E+00,3.06787E+00
8.600640E-05,1.14893E+00,3.09229E+00
8.600720E-05,1.12451E+00,3.06299E+00
8.600800E-05,1.13916E+00,3.08740E+00
8.600880E-05,1.12939E+00,3.08740E+00
8.600960E-05,1.13916E+00,3.07764E+00
8.601040E-05,1.13428E+00,3.10205E+00
8.601120E-05,1.14893E+00,3.09717E+00
8.601200E-05,1.12451E+00,3.10693E+00
8.601280E-05,1.13916E+00,3.09229E+00
8.601360E-05,1.11475E+00,3.08252E+00
8.601440E-05,1.12939E+00,3.09717E+00
8.601520E-05,1.12451E+00,3.08740E+00
8.601600E-05,1.13428E+00,3.09229E+00
8.601680E-05,1.13428E+00,3.06299E+00
8.601760E-05,1.13428E+00,3.09717E+00
8.601840E-05,1.13916E+00,3.09229E+00
8.601920E-05,1.14893E+00,3.08740E+00
8.602000E-05,1.11475E+00,3.08740E+00
8.602080E-05,1.12451E+00,3.09229E+00
8.602160E-05,1.11963E+00,3.09229E+00
8.602240E-05,1.10986E+00,3.09229E+00
8.602320E-05,1.12451E+00,3.07764E+00
8.602400E-05,1.13428E+00,3.07764E+00
8.602480E-05,1.12939E+00,3.10205E+00
8.602560E-05,1.13428E+00,3.08252E+00
8.602640E-05,1.11475E+00,3.08252E+00
8.602720E-05,1.14893E+00,3.09229E+00
8.602800E-05,1.12451E+00,3.08740E+00
8.602880E-05,1.13916E+00,3.08252E+00
8.602960E-05,1.13916E+00,3.08252E+00
8.603040E-05,1.14893E+00,3.07764E+00
8.603120E-05,1.13428E+00,3.08252E+00
8.603200E-05,1.14404E+00,3.09229E+00
8.603280E-05,1.11475E+00,3.08740E+00
8.603360E-05,1.13916E+00,3.09229E+00
8.603440E-05,1.12939E+00,3.07764E+00
8.603520E-05,1.13916E+00,3.09229E+00
8.603600E-05,1.13916E+00,3.08252E+00
8.603680E-05,1.14893E+00,3.07764E+00
8.603760E-05,1.14404E+00,3.07764E+00
8.603840E-05,1.13916E+00,3.08740E+00
8.603920E-05,1.13428E+00,3.07275E+00
8.604000E-05,1.15381E+00,3.09229E+00
8.604080E-05,1.13428E+00,3.08740E+00
8.604160E-05,1.13916E+00,3.08252E+00
8.604240E-05,1.14893E+00,3.09229E+00
8.604320E-05,1.14404E+00,3.10693E+00
8.604400E-05,1.12939E+00,3.08252E+00
8.604480E-05,1.16357E+00,3.08252E+00
8.604560E-05,1.11963E+00,3.07275E+00
8.604640E-05,1.14404E+00,3.08740E+00
8.604720E-05,1.12451E+00,3.07275E+00
8.604800E-05,1.13916E+00,3.07764E+00
8.604880E-05,1.13428E+00,3.06299E+00
8.604960E-05,1.13916E+00,3.08740E+00
8.605040E-05,1.14404E+00,3.09229E+00
8.605120E-05,1.15381E+00,3.10205E+00
8.605200E-05,1.10498E+00,3.08252E+00
8.605280E-05,1.14404E+00,3.07764E+00
8.605360E-05,1.11475E+00,3.06787E+00
8.605440E-05,1.14404E+00,3.08252E+00
8.605520E-05,1.13428E+00,3.10205E+00
8.605600E-05,1.17334E+00,3.09229E+00
8.605680E-05,1.13916E+00,3.08252E+00
8.605760E-05,1.13428E+00,3.08740E+00
8.605840E-05,1.12451E+00,3.09717E+00
8.605920E-05,1.12939E+00,3.07275E+00
8.606000E-05,1.13428E+00,3.09717E+00
8.606080E-05,1.13916E+00,3.08740E+00
8.606160E-05,1.13916E+00,3.07764E+00
8.606240E-05,1.14893E+00,3.08252E+00
8.606320E-05,1.13428E+00,3.07275E+00
8.606400E-05,1.15869E+00,3.08740E+00
8.606480E-05,1.11963E+00,3.08740E+00
8.606560E-05,1.14893E+00,3.09229E+00
8.606640E-05,1.13916E+00,3.10205E+00
8.606720E-05,1.14404E+00,3.08740E+00
8.606800E-05,1.13916E+00,3.07764E+00
8.606880E-05,1.14404E+00,3.08740E+00
8.606960E-05,1.13916E+00,3.07764E+00
8.607040E-05,1.14893E+00,3.09229E+00
8.607120E-05,1.12939E+00,3.06299E+00
8.607200E-05,1.15869E+00,3.08252E+00
8.607280E-05,1.13916E+00,3.08740E+00
8.607360E-05,1.14893E+00,3.07764E+00
8.607440E-05,1.13428E+00,3.07275E+00
8.607520E-05,1.13428E+00,3.07764E+00
8.607600E-05,1.13916E+00,3.08252E+00
8.607680E-05,1.13916E+00,3.08252E+00
8.607760E-05,1.12939E+00,3.08740E+00
8.607840E-05,1.12939E+00,3.07764E+00
8.607920E-05,1.11963E+00,3.08740E+00
8.608000E-05,1.13428E+00,3.08252E+00
8.608080E-05,1.14893E+00,3.08740E+00
8.608160E-05,1.14404E+00,3.09717E+00
8.608240E-05,1.13916E+00,3.09229E+00
8.608320E-05,1.14404E+00,3.09229E+00
8.608400E-05,1.13428E+00,3.08252E+00
8.608480E-05,1.13916E+00,3.07275E+00
8.608560E-05,1.12939E+00,3.07764E+00
8.608640E-05,1.13916E+00,3.08740E+00
8.608720E-05,1.13916E+00,3.08740E+00
8.608800E-05,1.15381E+00,3.09229E+00
8.608880E-05,1.15381E+00,3.09229E+00
8.608960E-05,1.13916E+00,3.09229E+00
8.609040E-05,1.12451E+00,3.08252E+00
8.609120E-05,1.15381E+00,3.10205E+00
8.609200E-05,1.13916E+00,3.08740E+00
8.609280E-05,1.15869E+00,3.06787E+00
8.609360E-05,1.12939E+00,3.07764E+00
8.609440E-05,1.14893E+00,3.08740E+00
8.609520E-05,1.13916E+00,3.07764E+00
8.609600E-05,1.14893E+00,3.08252E+00
8.609680E-05,1.13428E+00,3.06787E+00
8.609760E-05,1.14893E+00,3.08252E+00
8.609840E-05,1.12451E+00,3.06787E+00
8.609920E-05,1.13916E+00,3.07764E+00
8.610000E-05,1.13428E+00,3.09229E+00
8.610080E-05,1.14404E+00,3.10693E+00
8.610160E-05,1.12451E+00,3.09229E+00
8.610240E-05,1.14893E+00,3.10693E+00
8.610320E-05,1.11475E+00,3.08740E+00
8.610400E-05,1.14404E+00,3.07764E+00
8.610480E-05,1.15381E+00,3.07275E+00
8.610560E-05,1.14893E+00,3.08252E+00
8.610640E-05,1.14893E+00,3.07764E+00
8.610720E-05,1.15381E+00,3.10693E+00
8.610800E-05,1.14404E+00,3.07275E+00
8.610880E-05,1.13916E+00,3.08740E+00
8.610960E-05,1.12451E+00,3.06787E+00
8.611040E-05,1.13916E+00,3.08252E+00
8.611120E-05,1.12939E+00,3.08252E+00
8.611200E-05,1.14404E+00,3.07764E+00
8.611280E-05,1.13428E+00,3.07275E+00
8.611360E-05,1.15381E+00,3.10205E+00
8.611440E-05,1.16357E+00,3.09229E+00
8.611520E-05,1.16846E+00,3.09229E+00
8.611600E-05,1.14404E+00,3.08740E+00
8.611680E-05,1.14404E+00,3.09717E+00
8.611760E-05,1.12451E+00,3.07275E+00
8.611840E-05,1.14404E+00,3.08252E+00
8.611920E-05,1.12451E+00,3.08252E+00
8.612000E-05,1.15381E+00,3.07275E+00
8.612080E-05,1.14893E+00,3.08252E+00
8.612160E-05,1.13916E+00,3.08740E+00
8.612240E-05,1.13428E+00,3.05811E+00
8.612320E-05,1.15381E+00,3.08252E+00
8.612400E-05,1.13916E+00,3.06299E+00
8.612480E-05,1.14404E+00,3.09229E+00
8.612560E-05,1.15869E+00,3.06299E+00
8.612640E-05,1.15869E+00,3.09229E+00
8.612720E-05,1.14893E+00,3.08252E+00
8.612800E-05,1.17334E+00,3.09229E+00
8.612880E-05,1.12939E+00,3.07764E+00
8.612960E-05,1.13916E+00,3.08740E+00
8.613040E-05,1.12939E+00,3.07275E+00
