in s,C2 in V
4.00654288E-02,-1.10090E+00
4.00654336E-02,-1.12043E+00
4.00654384E-02,-1.12043E+00
4.00654432E-02,-1.11066E+00
4.00654480E-02,-1.12043E+00
4.00654528E-02,-1.13996E+00
4.00654576E-02,-1.10090E+00
4.00654624E-02,-1.09113E+00
4.00654672E-02,-1.11066E+00
4.00654720E-02,-1.11066E+00
4.00654768E-02,-1.11066E+00
4.00654816E-02,-1.09113E+00
4.00654864E-02,-1.08137E+00
4.00654912E-02,-1.12043E+00
4.00654960E-02,-1.15949E+00
4.00655008E-02,-1.12043E+00
4.00655056E-02,-1.10090E+00
4.00655104E-02,-1.11066E+00
4.00655152E-02,-1.13020E+00
4.00655200E-02,-1.13996E+00
4.00655248E-02,-1.11066E+00
4.00655296E-02,-1.13020E+00
4.00655344E-02,-1.11066E+00
4.00655392E-02,-1.10090E+00
4.00655440E-02,-1.09113E+00
4.00655488E-02,-1.11066E+00
4.00655536E-02,-1.10090E+00
4.00655584E-02,-1.13996E+00
4.00655632E-02,-1.09113E+00
4.00655680E-02,-1.13020E+00
4.00655728E-02,-1.13020E+00
4.00655776E-02,-1.11066E+00
4.00655824E-02,-1.11066E+00
4.00655872E-02,-1.08137E+00
4.00655920E-02,-1.09113E+00
4.00655968E-02,-1.12043E+00
4.00656016E-02,-1.08137E+00
4.00656064E-02,-1.12043E+00
4.00656112E-02,-1.13996E+00
4.00656160E-02,-1.11066E+00
4.00656208E-02,-1.10090E+00
4.00656256E-02,-1.08137E+00
4.00656304E-02,-1.13020E+00
4.00656352E-02,-1.11066E+00
4.00656400E-02,-1.08137E+00
4.00656448E-02,-1.09113E+00
4.00656496E-02,-1.13020E+00
4.00656544E-02,-1.10090E+00
4.00656592E-02,-1.11066E+00
4.00656640E-02,-1.09113E+00
4.00656688E-02,-1.13996E+00
4.00656736E-02,-1.11066E+00
4.00656784E-02,-1.10090E+00
4.00656832E-02,-1.08137E+00
4.00656880E-02,-1.12043E+00
4.00656928E-02,-1.07160E+00
4.00656976E-02,-1.09113E+00
4.00657024E-02,-1.10090E+00
4.00657072E-02,-1.13020E+00
4.00657120E-02,-1.10090E+00
4.00657168E-02,-1.09113E+00
4.00657216E-02,-1.10090E+00
4.00657264E-02,-1.14973E+00
4.00657312E-02,-1.08137E+00
4.00657360E-02,-1.10090E+00
4.00657408E-02,-1.08137E+00
4.00657456E-02,-1.11066E+00
4.00657504E-02,-1.10090E+00
4.00657552E-02,-1.10090E+00
4.00657600E-02,-1.12043E+00
4.00657648E-02,-1.13020E+00
4.00657696E-02,-1.08137E+00
4.00657744E-02,-1.09113E+00
4.00657792E-02,-1.08137E+00
4.00657840E-02,-1.09113E+00
4.00657888E-02,-1.09113E+00
4.00657936E-02,-1.09113E+00
4.00657984E-02,-1.08137E+00
4.00658032E-02,-1.09113E+00
4.00658080E-02,-1.08137E+00
4.00658128E-02,-1.08137E+00
4.00658176E-02,-1.10090E+00
4.00658224E-02,-1.09113E+00
4.00658272E-02,-1.10090E+00
4.00658320E-02,-1.06184E+00
4.00658368E-02,-1.10090E+00
4.00658416E-02,-1.11066E+00
4.00658464E-02,-1.11066E+00
4.00658512E-02,-1.09113E+00
4.00658560E-02,-1.06184E+00
4.00658608E-02,-1.10090E+00
4.00658656E-02,-1.08137E+00
4.00658704E-02,-1.10090E+00
4.00658752E-02,-1.03254E+00
4.00658800E-02,-1.07160E+00
4.00658848E-02,-1.08137E+00
4.00658896E-02,-1.09113E+00
4.00658944E-02,-1.07160E+00
4.00658992E-02,-1.10090E+00
4.00659040E-02,-1.10090E+00
4.00659088E-02,-1.05207E+00
4.00659136E-02,-1.07160E+00
4.00659184E-02,-1.07160E+00
4.00659232E-02,-1.07160E+00
4.00659280E-02,-1.07160E+00
4.00659328E-02,-1.11066E+00
4.00659376E-02,-1.07160E+00
4.00659424E-02,-1.07160E+00
4.00659472E-02,-1.09113E+00
4.00659520E-02,-1.09113E+00
4.00659568E-02,-1.08137E+00
4.00659616E-02,-1.11066E+00
4.00659664E-02,-1.06184E+00
4.00659712E-02,-1.10090E+00
4.00659760E-02,-1.09113E+00
4.00659808E-02,-1.10090E+00
4.00659856E-02,-1.06184E+00
4.00659904E-02,-1.11066E+00
4.00659952E-02,-1.10090E+00
4.00660000E-02,-1.09113E+00
4.00660048E-02,-1.10090E+00
4.00660096E-02,-1.07160E+00
4.00660144E-02,-1.10090E+00
4.00660192E-02,-1.08137E+00
4.00660240E-02,-1.07160E+00
4.00660288E-02,-1.08137E+00
4.00660336E-02,-1.08137E+00
4.00660384E-02,-1.11066E+00
4.00660432E-02,-1.05207E+00
4.00660480E-02,-1.05207E+00
4.00660528E-02,-1.09113E+00
4.00660576E-02,-1.07160E+00
4.00660624E-02,-1.07160E+00
4.00660672E-02,-1.07160E+00
4.00660720E-02,-1.10090E+00
4.00660768E-02,-1.07160E+00
4.00660816E-02,-1.07160E+00
4.00660864E-02,-1.07160E+00
4.00660912E-02,-1.09113E+00
4.00660960E-02,-1.04230E+00
4.00661008E-02,-1.05207E+00
4.00661056E-02,-1.07160E+00
4.00661104E-02,-1.07160E+00
4.00661152E-02,-1.04230E+00
4.00661200E-02,-1.10090E+00
4.00661248E-02,-1.07160E+00
4.00661296E-02,-1.10090E+00
4.00661344E-02,-1.08137E+00
4.00661392E-02,-1.05207E+00
4.00661440E-02,-1.09113E+00
4.00661488E-02,-1.07160E+00
4.00661536E-02,-1.09113E+00
4.00661584E-02,-1.09113E+00
4.00661632E-02,-1.10090E+00
4.00661680E-02,-1.08137E+00
4.00661728E-02,-1.05207E+00
4.00661776E-02,-1.06184E+00
4.00661824E-02,-1.04230E+00
4.00661872E-02,-1.07160E+00
4.00661920E-02,-1.07160E+00
4.00661968E-02,-1.05207E+00
4.00662016E-02,-1.06184E+00
4.00662064E-02,-1.06184E+00
4.00662112E-02,-1.09113E+00
4.00662160E-02,-1.05207E+00
4.00662208E-02,-1.05207E+00
4.00662256E-02,-1.08137E+00
4.00662304E-02,-1.09113E+00
4.00662352E-02,-1.08137E+00
4.00662400E-02,-1.04230E+00
4.00662448E-02,-1.09113E+00
4.00662496E-02,-1.07160E+00
4.00662544E-02,-1.07160E+00
4.00662592E-02,-1.06184E+00
4.00662640E-02,-1.07160E+00
4.00662688E-02,-1.07160E+00
4.00662736E-02,-1.08137E+00
4.00662784E-02,-1.08137E+00
4.00662832E-02,-1.06184E+00
4.00662880E-02,-1.08137E+00
4.00662928E-02,-1.06184E+00
4.00662976E-02,-1.04230E+00
4.00663024E-02,-1.07160E+00
4.00663072E-02,-1.06184E+00
4.00663120E-02,-1.06184E+00
4.00663168E-02,-1.08137E+00
4.00663216E-02,-1.07160E+00
4.00663264E-02,-1.07160E+00
4.00663312E-02,-1.05207E+00
4.00663360E-02,-1.04230E+00
4.00663408E-02,-1.06184E+00
4.00663456E-02,-1.05207E+00
4.00663504E-02,-1.05207E+00
4.00663552E-02,-1.02277E+00
4.00663600E-02,-1.07160E+00
4.00663648E-02,-1.06184E+00
4.00663696E-02,-1.05207E+00
4.00663744E-02,-1.04230E+00
4.00663792E-02,-1.05207E+00
4.00663840E-02,-1.07160E+00
4.00663888E-02,-1.03254E+00
4.00663936E-02,-1.04230E+00
4.00663984E-02,-1.07160E+00
4.00664032E-02,-1.04230E+00
4.00664080E-02,-1.03254E+00
4.00664128E-02,-1.04230E+00
4.00664176E-02,-1.06184E+00
4.00664224E-02,-1.04230E+00
4.00664272E-02,-1.05207E+00
4.00664320E-02,-1.02277E+00
4.00664368E-02,-1.07160E+00
4.00664416E-02,-1.03254E+00
4.00664464E-02,-1.04230E+00
4.00664512E-02,-1.07160E+00
4.00664560E-02,-1.07160E+00
4.00664608E-02,-1.04230E+00
4.00664656E-02,-1.06184E+00
4.00664704E-02,-1.05207E+00
4.00664752E-02,-1.06184E+00
4.00664800E-02,-1.05207E+00
4.00664848E-02,-1.06184E+00
4.00664896E-02,-1.06184E+00
4.00664944E-02,-1.05207E+00
4.00664992E-02,-1.05207E+00
4.00665040E-02,-1.06184E+00
4.00665088E-02,-1.03254E+00
4.00665136E-02,-1.07160E+00
4.00665184E-02,-1.06184E+00
4.00665232E-02,-1.03254E+00
4.00665280E-02,-1.03254E+00
4.00665328E-02,-1.07160E+00
4.00665376E-02,-1.04230E+00
4.00665424E-02,-1.05207E+00
4.00665472E-02,-1.02277E+00
4.00665520E-02,-1.06184E+00
4.00665568E-02,-1.02277E+00
4.00665616E-02,-1.05207E+00
4.00665664E-02,-1.02277E+00
4.00665712E-02,-1.08137E+00
4.00665760E-02,-1.03254E+00
4.00665808E-02,-1.04230E+00
4.00665856E-02,-1.04230E+00
4.00665904E-02,-1.06184E+00
4.00665952E-02,-1.03254E+00
4.00666000E-02,-1.04230E+00
4.00666048E-02,-1.03254E+00
4.00666096E-02,-1.04230E+00
4.00666144E-02,-1.03254E+00
4.00666192E-02,-1.04230E+00
4.00666240E-02,-1.03254E+00
4.00666288E-02,-1.06184E+00
4.00666336E-02,-1.05207E+00
4.00666384E-02,-1.05207E+00
4.00666432E-02,-1.04230E+00
4.00666480E-02,-1.04230E+00
4.00666528E-02,-1.02277E+00
4.00666576E-02,-1.03254E+00
4.00666624E-02,-1.02277E+00
4.00666672E-02,-1.06184E+00
4.00666720E-02,-1.04230E+00
4.00666768E-02,-1.03254E+00
4.00666816E-02,-1.05207E+00
4.00666864E-02,-1.05207E+00
4.00666912E-02,-1.03254E+00
4.00666960E-02,-1.03254E+00
4.00667008E-02,-1.03254E+00
4.00667056E-02,-1.05207E+00
4.00667104E-02,-1.04230E+00
4.00667152E-02,-1.05207E+00
4.00667200E-02,-1.04230E+00
4.00667248E-02,-1.05207E+00
4.00667296E-02,-1.04230E+00
4.00667344E-02,-1.02277E+00
4.00667392E-02,-1.04230E+00
4.00667440E-02,-1.02277E+00
4.00667488E-02,-1.04230E+00
4.00667536E-02,-1.03254E+00
4.00667584E-02,-1.02277E+00
4.00667632E-02,-1.04230E+00
4.00667680E-02,-1.03254E+00
4.00667728E-02,-1.03254E+00
4.00667776E-02,-1.06184E+00
4.00667824E-02,-1.03254E+00
4.00667872E-02,-1.06184E+00
4.00667920E-02,-1.05207E+00
4.00667968E-02,-1.05207E+00
4.00668016E-02,-1.01301E+00
4.00668064E-02,-1.03254E+00
4.00668112E-02,-1.03254E+00
4.00668160E-02,-1.02277E+00
4.00668208E-02,-1.03254E+00
4.00668256E-02,-1.03254E+00
4.00668304E-02,-1.02277E+00
4.00668352E-02,-1.06184E+00
4.00668400E-02,-1.06184E+00
4.00668448E-02,-1.03254E+00
4.00668496E-02,-1.03254E+00
4.00668544E-02,-1.00324E+00
4.00668592E-02,-1.05207E+00
4.00668640E-02,-1.03254E+00
4.00668688E-02,-1.02277E+00
4.00668736E-02,-1.01301E+00
4.00668784E-02,-1.05207E+00
4.00668832E-02,-1.04230E+00
4.00668880E-02,-1.05207E+00
4.00668928E-02,-1.04230E+00
4.00668976E-02,-1.02277E+00
4.00669024E-02,-1.03254E+00
4.00669072E-02,-1.03254E+00
4.00669120E-02,-1.02277E+00
4.00669168E-02,-1.03254E+00
4.00669216E-02,-1.02277E+00
4.00669264E-02,-1.02277E+00
4.00669312E-02,-1.01301E+00
4.00669360E-02,-1.04230E+00
4.00669408E-02,-1.04230E+00
4.00669456E-02,-1.03254E+00
4.00669504E-02,-1.03254E+00
4.00669552E-02,-1.06184E+00
4.00669600E-02,-1.01301E+00
4.00669648E-02,-1.01301E+00
4.00669696E-02,-1.02277E+00
4.00669744E-02,-1.05207E+00
4.00669792E-02,-1.01301E+00
4.00669840E-02,-1.00324E+00
4.00669888E-02,-1.00324E+00
4.00669936E-02,-1.03254E+00
4.00669984E-02,-1.01301E+00
4.00670032E-02,-1.01301E+00
4.00670080E-02,-1.02277E+00
4.00670128E-02,-1.03254E+00
4.00670176E-02,-1.03254E+00
4.00670224E-02,-1.00324E+00
4.00670272E-02,-1.04230E+00
4.00670320E-02,-1.07160E+00
4.00670368E-02,-1.05207E+00
4.00670416E-02,-1.03254E+00
4.00670464E-02,-9.93477E-01
4.00670512E-02,-1.04230E+00
4.00670560E-02,-1.00324E+00
4.00670608E-02,-1.03254E+00
4.00670656E-02,-1.03254E+00
4.00670704E-02,-1.01301E+00
4.00670752E-02,-9.93477E-01
4.00670800E-02,-1.00324E+00
4.00670848E-02,-9.93477E-01
4.00670896E-02,-1.01301E+00
4.00670944E-02,-1.00324E+00
4.00670992E-02,-1.03254E+00
4.00671040E-02,-1.04230E+00
4.00671088E-02,-1.04230E+00
4.00671136E-02,-1.02277E+00
4.00671184E-02,-9.93477E-01
4.00671232E-02,-1.02277E+00
4.00671280E-02,-1.03254E+00
4.00671328E-02,-1.01301E+00
4.00671376E-02,-1.03254E+00
4.00671424E-02,-1.01301E+00
4.00671472E-02,-1.00324E+00
4.00671520E-02,-1.00324E+00
4.00671568E-02,-9.93477E-01
4.00671616E-02,-1.02277E+00
4.00671664E-02,-1.04230E+00
4.00671712E-02,-1.00324E+00
4.00671760E-02,-1.02277E+00
4.00671808E-02,-1.02277E+00
4.00671856E-02,-1.03254E+00
4.00671904E-02,-1.05207E+00
4.00671952E-02,-1.03254E+00
4.00672000E-02,-1.03254E+00
4.00672048E-02,-1.06184E+00
4.00672096E-02,-1.04230E+00
4.00672144E-02,-9.64180E-01
4.00672192E-02,-1.01301E+00
4.00672240E-02,-1.03254E+00
4.00672288E-02,-1.01301E+00
4.00672336E-02,-9.73945E-01
4.00672384E-02,-1.03254E+00
4.00672432E-02,-1.03254E+00
4.00672480E-02,-1.04230E+00
4.00672528E-02,-1.01301E+00
4.00672576E-02,-1.00324E+00
4.00672624E-02,-9.93477E-01
4.00672672E-02,-1.02277E+00
4.00672720E-02,-1.01301E+00
4.00672768E-02,-1.03254E+00
4.00672816E-02,-1.00324E+00
4.00672864E-02,-9.73945E-01
4.00672912E-02,-1.03254E+00
4.00672960E-02,-1.05207E+00
4.00673008E-02,-1.03254E+00
4.00673056E-02,-1.01301E+00
4.00673104E-02,-1.02277E+00
4.00673152E-02,-9.93477E-01
4.00673200E-02,-1.02277E+00
4.00673248E-02,-1.02277E+00
4.00673296E-02,-1.00324E+00
4.00673344E-02,-1.03254E+00
4.00673392E-02,-9.93477E-01
4.00673440E-02,-9.83711E-01
4.00673488E-02,-9.73945E-01
4.00673536E-02,-1.03254E+00
4.00673584E-02,-1.01301E+00
4.00673632E-02,-1.03254E+00
4.00673680E-02,-9.73945E-01
4.00673728E-02,-1.00324E+00
4.00673776E-02,-1.00324E+00
4.00673824E-02,-9.93477E-01
4.00673872E-02,-9.93477E-01
4.00673920E-02,-1.00324E+00
4.00673968E-02,-1.03254E+00
4.00674016E-02,-1.02277E+00
4.00674064E-02,-9.83711E-01
4.00674112E-02,-1.02277E+00
4.00674160E-02,-1.01301E+00
4.00674208E-02,-1.02277E+00
4.00674256E-02,-1.02277E+00
4.00674304E-02,-1.00324E+00
4.00674352E-02,-1.03254E+00
4.00674400E-02,-9.83711E-01
4.00674448E-02,-1.00324E+00
4.00674496E-02,-1.01301E+00
4.00674544E-02,-1.01301E+00
4.00674592E-02,-9.93477E-01
4.00674640E-02,-1.00324E+00
4.00674688E-02,-9.93477E-01
4.00674736E-02,-9.93477E-01
4.00674784E-02,-1.01301E+00
4.00674832E-02,-9.83711E-01
4.00674880E-02,-1.01301E+00
4.00674928E-02,-1.03254E+00
4.00674976E-02,-1.00324E+00
4.00675024E-02,-1.01301E+00
4.00675072E-02,-1.02277E+00
4.00675120E-02,-1.02277E+00
4.00675168E-02,-1.02277E+00
4.00675216E-02,-1.03254E+00
4.00675264E-02,-1.00324E+00
4.00675312E-02,-1.00324E+00
4.00675360E-02,-9.64180E-01
4.00675408E-02,-1.00324E+00
4.00675456E-02,-1.02277E+00
4.00675504E-02,-1.04230E+00
4.00675552E-02,-1.00324E+00
4.00675600E-02,-9.73945E-01
4.00675648E-02,-1.01301E+00
4.00675696E-02,-1.05207E+00
4.00675744E-02,-1.00324E+00
4.00675792E-02,-9.83711E-01
4.00675840E-02,-1.03254E+00
4.00675888E-02,-1.01301E+00
4.00675936E-02,-1.01301E+00
4.00675984E-02,-9.73945E-01
4.00676032E-02,-1.02277E+00
4.00676080E-02,-1.02277E+00
4.00676128E-02,-1.02277E+00
4.00676176E-02,-9.83711E-01
4.00676224E-02,-1.01301E+00
4.00676272E-02,-1.01301E+00
4.00676320E-02,-1.01301E+00
4.00676368E-02,-1.00324E+00
4.00676416E-02,-1.02277E+00
4.00676464E-02,-1.01301E+00
4.00676512E-02,-1.01301E+00
4.00676560E-02,-1.02277E+00
4.00676608E-02,-9.83711E-01
4.00676656E-02,-1.02277E+00
4.00676704E-02,-1.03254E+00
4.00676752E-02,-9.83711E-01
4.00676800E-02,-9.93477E-01
4.00676848E-02,-1.00324E+00
4.00676896E-02,-1.05207E+00
4.00676944E-02,-1.00324E+00
4.00676992E-02,-9.73945E-01
4.00677040E-02,-1.00324E+00
4.00677088E-02,-9.93477E-01
4.00677136E-02,-9.73945E-01
4.00677184E-02,-1.01301E+00
4.00677232E-02,-1.02277E+00
4.00677280E-02,-1.01301E+00
4.00677328E-02,-1.00324E+00
4.00677376E-02,-1.01301E+00
4.00677424E-02,-1.02277E+00
4.00677472E-02,-1.00324E+00
4.00677520E-02,-9.73945E-01
4.00677568E-02,-1.00324E+00
4.00677616E-02,-1.02277E+00
4.00677664E-02,-1.03254E+00
4.00677712E-02,-9.83711E-01
4.00677760E-02,-1.00324E+00
4.00677808E-02,-1.02277E+00
4.00677856E-02,-1.02277E+00
4.00677904E-02,-9.83711E-01
4.00677952E-02,-1.02277E+00
4.00678000E-02,-9.93477E-01
4.00678048E-02,-1.02277E+00
4.00678096E-02,-1.00324E+00
4.00678144E-02,-1.03254E+00
4.00678192E-02,-1.03254E+00
4.00678240E-02,-1.00324E+00
4.00678288E-02,-9.83711E-01
4.00678336E-02,-1.00324E+00
4.00678384E-02,-9.83711E-01
4.00678432E-02,-1.03254E+00
4.00678480E-02,-1.00324E+00
4.00678528E-02,-9.73945E-01
4.00678576E-02,-1.01301E+00
4.00678624E-02,-1.00324E+00
4.00678672E-02,-1.01301E+00
4.00678720E-02,-1.02277E+00
4.00678768E-02,-1.00324E+00
4.00678816E-02,-1.02277E+00
4.00678864E-02,-9.93477E-01
4.00678912E-02,-9.93477E-01
4.00678960E-02,-1.03254E+00
4.00679008E-02,-1.00324E+00
4.00679056E-02,-1.00324E+00
4.00679104E-02,-9.73945E-01
4.00679152E-02,-1.03254E+00
4.00679200E-02,-9.73945E-01
4.00679248E-02,-9.44648E-01
4.00679296E-02,-9.93477E-01
4.00679344E-02,-9.83711E-01
4.00679392E-02,-9.93477E-01
4.00679440E-02,-9.73945E-01
4.00679488E-02,-1.00324E+00
4.00679536E-02,-1.03254E+00
4.00679584E-02,-9.83711E-01
4.00679632E-02,-1.00324E+00
4.00679680E-02,-1.01301E+00
4.00679728E-02,-1.01301E+00
4.00679776E-02,-1.00324E+00
4.00679824E-02,-1.02277E+00
4.00679872E-02,-9.93477E-01
4.00679920E-02,-1.02277E+00
4.00679968E-02,-9.93477E-01
4.00680016E-02,-9.64180E-01
4.00680064E-02,-9.73945E-01
4.00680112E-02,-1.00324E+00
4.00680160E-02,-1.01301E+00
4.00680208E-02,-1.00324E+00
4.00680256E-02,-1.02277E+00
4.00680304E-02,-9.54414E-01
4.00680352E-02,-9.93477E-01
4.00680400E-02,-1.01301E+00
4.00680448E-02,-1.00324E+00
4.00680496E-02,-1.01301E+00
4.00680544E-02,-1.02277E+00
4.00680592E-02,-9.93477E-01
4.00680640E-02,-9.93477E-01
4.00680688E-02,-9.83711E-01
4.00680736E-02,-9.64180E-01
4.00680784E-02,-1.00324E+00
4.00680832E-02,-9.93477E-01
4.00680880E-02,-1.04230E+00
4.00680928E-02,-1.02277E+00
4.00680976E-02,-9.93477E-01
4.00681024E-02,-9.73945E-01
4.00681072E-02,-1.03254E+00
4.00681120E-02,-9.93477E-01
4.00681168E-02,-9.64180E-01
4.00681216E-02,-9.93477E-01
4.00681264E-02,-1.00324E+00
4.00681312E-02,-9.54414E-01
4.00681360E-02,-1.00324E+00
4.00681408E-02,-9.64180E-01
4.00681456E-02,-1.02277E+00
4.00681504E-02,-1.00324E+00
4.00681552E-02,-1.00324E+00
4.00681600E-02,-9.64180E-01
4.00681648E-02,-1.03254E+00
4.00681696E-02,-9.73945E-01
4.00681744E-02,-9.83711E-01
4.00681792E-02,-9.93477E-01
4.00681840E-02,-9.93477E-01
4.00681888E-02,-9.93477E-01
4.00681936E-02,-9.73945E-01
4.00681984E-02,-9.93477E-01
4.00682032E-02,-1.00324E+00
4.00682080E-02,-9.73945E-01
4.00682128E-02,-9.93477E-01
4.00682176E-02,-1.01301E+00
4.00682224E-02,-1.00324E+00
4.00682272E-02,-9.93477E-01
4.00682320E-02,-1.00324E+00
4.00682368E-02,-1.00324E+00
4.00682416E-02,-1.00324E+00
4.00682464E-02,-1.00324E+00
4.00682512E-02,-1.03254E+00
4.00682560E-02,-1.00324E+00
4.00682608E-02,-9.83711E-01
4.00682656E-02,-9.83711E-01
4.00682704E-02,-1.03254E+00
4.00682752E-02,-9.64180E-01
4.00682800E-02,-1.00324E+00
4.00682848E-02,-9.83711E-01
4.00682896E-02,-9.83711E-01
4.00682944E-02,-1.02277E+00
4.00682992E-02,-1.00324E+00
4.00683040E-02,-1.02277E+00
4.00683088E-02,-9.64180E-01
4.00683136E-02,-9.83711E-01
4.00683184E-02,-1.00324E+00
4.00683232E-02,-1.01301E+00
4.00683280E-02,-1.00324E+00
4.00683328E-02,-1.01301E+00
4.00683376E-02,-9.93477E-01
4.00683424E-02,-9.83711E-01
4.00683472E-02,-9.73945E-01
4.00683520E-02,-9.83711E-01
4.00683568E-02,-1.02277E+00
4.00683616E-02,-9.73945E-01
4.00683664E-02,-9.93477E-01
4.00683712E-02,-1.01301E+00
4.00683760E-02,-1.00324E+00
4.00683808E-02,-9.93477E-01
4.00683856E-02,-9.73945E-01
4.00683904E-02,-1.00324E+00
4.00683952E-02,-1.03254E+00
4.00684000E-02,-9.93477E-01
4.00684048E-02,-1.00324E+00
4.00684096E-02,-1.00324E+00
4.00684144E-02,-1.04230E+00
4.00684192E-02,-1.03254E+00
4.00684240E-02,-1.01301E+00
4.00684288E-02,-9.93477E-01
4.00684336E-02,-1.03254E+00
4.00684384E-02,-1.00324E+00
4.00684432E-02,-1.01301E+00
4.00684480E-02,-1.01301E+00
4.00684528E-02,-9.83711E-01
4.00684576E-02,-1.00324E+00
4.00684624E-02,-9.93477E-01
4.00684672E-02,-1.02277E+00
4.00684720E-02,-1.02277E+00
4.00684768E-02,-1.00324E+00
4.00684816E-02,-1.01301E+00
4.00684864E-02,-1.00324E+00
4.00684912E-02,-1.01301E+00
4.00684960E-02,-9.93477E-01
4.00685008E-02,-1.00324E+00
4.00685056E-02,-1.01301E+00
4.00685104E-02,-1.05207E+00
4.00685152E-02,-1.01301E+00
4.00685200E-02,-1.02277E+00
4.00685248E-02,-1.00324E+00
4.00685296E-02,-9.93477E-01
4.00685344E-02,-1.00324E+00
4.00685392E-02,-9.54414E-01
4.00685440E-02,-9.83711E-01
4.00685488E-02,-1.03254E+00
4.00685536E-02,-9.93477E-01
4.00685584E-02,-9.93477E-01
4.00685632E-02,-1.03254E+00
4.00685680E-02,-1.01301E+00
4.00685728E-02,-1.02277E+00
4.00685776E-02,-1.03254E+00
4.00685824E-02,-9.83711E-01
4.00685872E-02,-1.03254E+00
4.00685920E-02,-1.00324E+00
4.00685968E-02,-1.00324E+00
4.00686016E-02,-9.83711E-01
4.00686064E-02,-1.05207E+00
4.00686112E-02,-1.02277E+00
4.00686160E-02,-1.00324E+00
4.00686208E-02,-1.02277E+00
4.00686256E-02,-9.93477E-01
4.00686304E-02,-9.83711E-01
4.00686352E-02,-1.00324E+00
4.00686400E-02,-9.83711E-01
4.00686448E-02,-1.04230E+00
4.00686496E-02,-1.00324E+00
4.00686544E-02,-1.03254E+00
4.00686592E-02,-1.05207E+00
4.00686640E-02,-1.02277E+00
4.00686688E-02,-1.01301E+00
4.00686736E-02,-9.83711E-01
4.00686784E-02,-9.93477E-01
4.00686832E-02,-1.03254E+00
4.00686880E-02,-1.00324E+00
4.00686928E-02,-1.02277E+00
4.00686976E-02,-1.01301E+00
4.00687024E-02,-9.93477E-01
4.00687072E-02,-1.01301E+00
4.00687120E-02,-9.83711E-01
4.00687168E-02,-9.93477E-01
4.00687216E-02,-1.02277E+00
4.00687264E-02,-1.02277E+00
4.00687312E-02,-9.73945E-01
4.00687360E-02,-1.00324E+00
4.00687408E-02,-1.01301E+00
4.00687456E-02,-1.06184E+00
4.00687504E-02,-1.03254E+00
4.00687552E-02,-9.83711E-01
4.00687600E-02,-1.03254E+00
4.00687648E-02,-1.00324E+00
4.00687696E-02,-1.02277E+00
4.00687744E-02,-1.00324E+00
4.00687792E-02,-1.02277E+00
4.00687840E-02,-1.01301E+00
4.00687888E-02,-1.02277E+00
4.00687936E-02,-1.02277E+00
4.00687984E-02,-9.93477E-01
4.00688032E-02,-1.03254E+00
4.00688080E-02,-1.00324E+00
4.00688128E-02,-1.00324E+00
4.00688176E-02,-1.03254E+00
4.00688224E-02,-9.93477E-01
4.00688272E-02,-9.93477E-01
4.00688320E-02,-9.83711E-01
4.00688368E-02,-1.00324E+00
4.00688416E-02,-9.93477E-01
4.00688464E-02,-1.02277E+00
4.00688512E-02,-1.02277E+00
4.00688560E-02,-1.04230E+00
4.00688608E-02,-1.03254E+00
4.00688656E-02,-1.00324E+00
4.00688704E-02,-9.93477E-01
4.00688752E-02,-1.02277E+00
4.00688800E-02,-9.93477E-01
4.00688848E-02,-9.93477E-01
4.00688896E-02,-1.01301E+00
4.00688944E-02,-1.02277E+00
4.00688992E-02,-1.03254E+00
4.00689040E-02,-1.01301E+00
4.00689088E-02,-1.05207E+00
4.00689136E-02,-1.03254E+00
4.00689184E-02,-1.00324E+00
4.00689232E-02,-1.02277E+00
4.00689280E-02,-9.73945E-01
4.00689328E-02,-1.03254E+00
4.00689376E-02,-1.02277E+00
4.00689424E-02,-9.93477E-01
4.00689472E-02,-9.93477E-01
4.00689520E-02,-1.06184E+00
4.00689568E-02,-1.03254E+00
4.00689616E-02,-1.00324E+00
4.00689664E-02,-1.02277E+00
4.00689712E-02,-1.00324E+00
4.00689760E-02,-1.03254E+00
4.00689808E-02,-1.02277E+00
4.00689856E-02,-1.01301E+00
4.00689904E-02,-1.02277E+00
4.00689952E-02,-1.02277E+00
4.00690000E-02,-1.01301E+00
4.00690048E-02,-1.02277E+00
4.00690096E-02,-1.03254E+00
4.00690144E-02,-1.00324E+00
4.00690192E-02,-1.03254E+00
4.00690240E-02,-1.03254E+00
4.00690288E-02,-1.04230E+00
4.00690336E-02,-1.01301E+00
4.00690384E-02,-1.03254E+00
4.00690432E-02,-1.00324E+00
4.00690480E-02,-1.00324E+00
4.00690528E-02,-1.03254E+00
4.00690576E-02,-1.03254E+00
4.00690624E-02,-1.03254E+00
4.00690672E-02,-1.04230E+00
4.00690720E-02,-1.03254E+00
4.00690768E-02,-1.03254E+00
4.00690816E-02,-1.05207E+00
4.00690864E-02,-1.03254E+00
4.00690912E-02,-1.02277E+00
4.00690960E-02,-9.83711E-01
4.00691008E-02,-1.02277E+00
4.00691056E-02,-1.01301E+00
4.00691104E-02,-1.03254E+00
4.00691152E-02,-1.02277E+00
4.00691200E-02,-9.93477E-01
4.00691248E-02,-1.01301E+00
4.00691296E-02,-1.03254E+00
4.00691344E-02,-9.83711E-01
4.00691392E-02,-1.06184E+00
4.00691440E-02,-1.00324E+00
4.00691488E-02,-1.02277E+00
4.00691536E-02,-1.02277E+00
