"Vendor","Rohde&Schwarz",
"Device/Mat.-No.","RTB2004 / 1333.1005k04",
"Serial No.","107509",
"Firmware Version","02.300",
"Date","2023-03-03",
"Time","11:16:12",
"Comment","",

"Meas. Place",,"1",,"2",,"3",,"4",,
"Type",,"Period",,"Rise Time",,"Period",,"Rise Time",,
"Source 1",,"C2",,"C1",,"C1",,"C2",,
"Source 2",,,,,,,,,,
"Unit",,s,,s,,s,,s,,
"Upper Level [%]",,9.000000e+01,,9.000000e+01,,9.000000e+01,,9.000000e+01,,
"Middle Level [%]",,5.000000e+01,,5.000000e+01,,5.000000e+01,,5.000000e+01,,
"Lower Level [%]",,1.000000e+01,,1.000000e+01,,1.000000e+01,,1.000000e+01,,
"Wave count",,1812,,1812,,1812,,1812,,
"Current",,1.201344e-04,,5.352000e-06,,1.710240e-04,,9.705600e-06,,
"Average No.",,1.000000e+03,,1.000000e+03,,1.000000e+03,,1.000000e+03,,
"Min",,1.199856e-04,,5.236800e-06,,1.369488e-04,,4.051200e-06,,
"Max",,3.291600e-04,,1.778880e-05,,2.499936e-04,,3.470448e-04,,
"Mean",,1.601661e-04,,5.926003e-06,,1.615197e-04,,1.182829e-05,,
"StdDev",,2.983524e-05,,1.112016e-06,,1.391465e-05,,4.047571e-05,,
"Time of first value",,,,,,,,,,
"Time of last value",,,,,,,,,,
"Long term Min",,8.552640e-05,,5.193600e-06,,1.369488e-04,,4.051200e-06,,
"Long term Max",,3.291600e-04,,1.778880e-05,,2.499936e-04,,3.470448e-04,,
"Long term Mean",,1.235410e-04,,5.629627e-06,,1.661468e-04,,1.123231e-05,,
"Long term StdDev",,4.231572e-05,,8.483376e-07,,1.100112e-05,,2.775421e-05,,
"Long term start time",,,,,,,,,,
"Long term end Time",,,,,,,,,,


"Index","Time Offset","Value","Time Offset","Value","Time Offset","Value","Time Offset","Value",
33,,1.542864e-04,,5.308800e-06,,1.709520e-04,,5.712000e-06,
34,,1.541808e-04,,5.308800e-06,,1.708512e-04,,5.702400e-06,
35,,1.541904e-04,,5.304000e-06,,1.708704e-04,,5.716800e-06,
36,,1.543056e-04,,5.323200e-06,,1.710240e-04,,5.736000e-06,
37,,1.542864e-04,,5.328000e-06,,1.708992e-04,,5.625600e-06,
38,,1.543008e-04,,5.342400e-06,,1.709424e-04,,5.664000e-06,
39,,1.542432e-04,,5.356800e-06,,1.709280e-04,,5.697600e-06,
40,,1.542384e-04,,5.361600e-06,,1.709616e-04,,5.692800e-06,
41,,1.542960e-04,,5.342400e-06,,1.709376e-04,,5.721600e-06,
42,,1.543008e-04,,5.371200e-06,,1.708656e-04,,5.755200e-06,
43,,1.542624e-04,,5.308800e-06,,1.709280e-04,,5.702400e-06,
44,,1.541808e-04,,5.270400e-06,,1.709568e-04,,5.736000e-06,
45,,1.542384e-04,,5.332800e-06,,1.709088e-04,,5.659200e-06,
46,,1.543104e-04,,5.352000e-06,,1.709136e-04,,5.673600e-06,
47,,1.542576e-04,,5.328000e-06,,1.709472e-04,,5.707200e-06,
48,,1.542960e-04,,5.332800e-06,,1.709472e-04,,5.692800e-06,
49,,1.542192e-04,,5.304000e-06,,1.710672e-04,,5.702400e-06,
50,,1.542480e-04,,5.376000e-06,,1.709040e-04,,5.702400e-06,
51,,1.542624e-04,,5.308800e-06,,1.709280e-04,,5.659200e-06,
52,,1.542816e-04,,5.371200e-06,,1.708800e-04,,5.760000e-06,
53,,1.543056e-04,,5.328000e-06,,1.709616e-04,,5.731200e-06,
54,,1.542816e-04,,5.304000e-06,,1.709520e-04,,5.731200e-06,
55,,1.542528e-04,,5.289600e-06,,1.709232e-04,,5.683200e-06,
56,,1.542528e-04,,5.308800e-06,,1.709952e-04,,5.740800e-06,
57,,1.542768e-04,,5.361600e-06,,1.709664e-04,,5.688000e-06,
58,,1.542528e-04,,5.356800e-06,,1.709568e-04,,5.769600e-06,
59,,1.542240e-04,,5.328000e-06,,1.709424e-04,,5.740800e-06,
60,,1.543536e-04,,5.256000e-06,,1.709616e-04,,5.731200e-06,
61,,1.542240e-04,,5.342400e-06,,1.709520e-04,,5.630400e-06,
62,,1.542576e-04,,5.265600e-06,,1.709424e-04,,5.635200e-06,
63,,1.541424e-04,,5.342400e-06,,1.710336e-04,,5.769600e-06,
64,,1.543440e-04,,5.361600e-06,,1.709472e-04,,5.740800e-06,
65,,1.543104e-04,,5.342400e-06,,1.709280e-04,,5.683200e-06,
66,,1.542192e-04,,5.265600e-06,,1.708464e-04,,5.702400e-06,
67,,1.542672e-04,,5.260800e-06,,1.709424e-04,,5.707200e-06,
68,,1.543008e-04,,5.380800e-06,,1.709424e-04,,5.779200e-06,
69,,1.543968e-04,,5.366400e-06,,1.711536e-04,,5.769600e-06,
70,,1.542384e-04,,5.265600e-06,,1.709232e-04,,5.644800e-06,
71,,1.542624e-04,,5.323200e-06,,1.709712e-04,,5.769600e-06,
72,,1.542000e-04,,5.352000e-06,,1.709808e-04,,5.726400e-06,
73,,1.542336e-04,,5.371200e-06,,1.708992e-04,,5.726400e-06,
74,,1.543728e-04,,5.342400e-06,,1.709616e-04,,5.736000e-06,
75,,1.543728e-04,,5.385600e-06,,1.710816e-04,,5.726400e-06,
76,,1.542672e-04,,5.304000e-06,,1.710432e-04,,5.697600e-06,
77,,1.542672e-04,,5.313600e-06,,1.709280e-04,,5.668800e-06,
78,,1.542432e-04,,5.275200e-06,,1.709328e-04,,5.697600e-06,
79,,1.542960e-04,,5.289600e-06,,1.709664e-04,,5.635200e-06,
80,,1.543296e-04,,5.371200e-06,,1.709856e-04,,5.678400e-06,
81,,1.543680e-04,,5.313600e-06,,1.708896e-04,,5.702400e-06,
82,,1.542480e-04,,5.299200e-06,,1.709280e-04,,5.712000e-06,
83,,1.542576e-04,,5.313600e-06,,1.708848e-04,,5.707200e-06,
84,,1.542672e-04,,5.284800e-06,,1.709280e-04,,5.673600e-06,
85,,1.543296e-04,,5.323200e-06,,1.709472e-04,,5.721600e-06,
86,,1.542144e-04,,5.352000e-06,,1.710864e-04,,5.736000e-06,
87,,1.541904e-04,,5.246400e-06,,1.709328e-04,,5.716800e-06,
88,,1.541712e-04,,5.299200e-06,,1.709712e-04,,5.654400e-06,
89,,1.542432e-04,,5.299200e-06,,1.709424e-04,,5.731200e-06,
90,,1.543104e-04,,5.332800e-06,,1.709904e-04,,5.755200e-06,
91,,1.542864e-04,,5.304000e-06,,1.708992e-04,,5.740800e-06,
92,,1.542192e-04,,5.323200e-06,,1.710048e-04,,5.692800e-06,
93,,1.542720e-04,,5.265600e-06,,1.710240e-04,,5.712000e-06,
94,,1.544016e-04,,5.294400e-06,,1.710096e-04,,5.726400e-06,
95,,1.543968e-04,,5.390400e-06,,1.708656e-04,,5.716800e-06,
96,,1.542624e-04,,5.318400e-06,,1.709616e-04,,5.736000e-06,
97,,1.542912e-04,,5.323200e-06,,1.709280e-04,,5.736000e-06,
98,,1.542816e-04,,5.385600e-06,,1.710000e-04,,5.712000e-06,
99,,1.542672e-04,,5.342400e-06,,1.711392e-04,,5.755200e-06,
100,,1.542192e-04,,5.342400e-06,,1.709040e-04,,5.745600e-06,
101,,1.542384e-04,,5.347200e-06,,1.709184e-04,,5.716800e-06,
102,,1.542480e-04,,5.404800e-06,,1.711008e-04,,5.611200e-06,
103,,1.542192e-04,,5.347200e-06,,1.708656e-04,,5.673600e-06,
104,,1.542480e-04,,5.337600e-06,,1.710288e-04,,5.745600e-06,
105,,1.543248e-04,,5.371200e-06,,1.709568e-04,,5.726400e-06,
106,,1.542288e-04,,5.299200e-06,,1.710576e-04,,5.611200e-06,
107,,1.544016e-04,,5.284800e-06,,1.709520e-04,,5.702400e-06,
108,,1.542096e-04,,5.284800e-06,,1.708512e-04,,5.755200e-06,
109,,1.542096e-04,,5.328000e-06,,1.709856e-04,,5.745600e-06,
110,,1.542480e-04,,5.328000e-06,,1.709664e-04,,5.726400e-06,
111,,1.541904e-04,,5.280000e-06,,1.710000e-04,,5.822400e-06,
112,,1.543872e-04,,5.352000e-06,,1.709040e-04,,5.683200e-06,
113,,1.543392e-04,,5.304000e-06,,1.710048e-04,,5.668800e-06,
114,,1.542912e-04,,5.294400e-06,,1.709616e-04,,5.740800e-06,
115,,1.542096e-04,,5.236800e-06,,1.709088e-04,,5.668800e-06,
116,,1.542336e-04,,5.294400e-06,,1.708896e-04,,5.702400e-06,
117,,1.543296e-04,,5.385600e-06,,1.709856e-04,,5.788800e-06,
118,,1.543536e-04,,5.236800e-06,,1.709376e-04,,5.731200e-06,
119,,1.542816e-04,,5.265600e-06,,1.710240e-04,,5.750400e-06,
120,,1.542336e-04,,5.265600e-06,,1.709040e-04,,5.697600e-06,
121,,1.543776e-04,,5.337600e-06,,1.709136e-04,,5.784000e-06,
122,,1.543248e-04,,5.332800e-06,,1.709376e-04,,5.769600e-06,
123,,1.542768e-04,,5.400000e-06,,1.709664e-04,,5.764800e-06,
124,,1.542144e-04,,5.400000e-06,,1.709184e-04,,5.736000e-06,
125,,1.542048e-04,,5.323200e-06,,1.709712e-04,,5.760000e-06,
126,,1.542480e-04,,5.385600e-06,,1.709424e-04,,5.702400e-06,
127,,1.542144e-04,,5.323200e-06,,1.709712e-04,,5.750400e-06,
128,,1.542768e-04,,5.308800e-06,,1.708944e-04,,5.697600e-06,
129,,1.543056e-04,,5.308800e-06,,1.709664e-04,,5.731200e-06,
130,,1.543200e-04,,5.356800e-06,,1.709328e-04,,5.755200e-06,
131,,1.543200e-04,,5.265600e-06,,1.709136e-04,,5.712000e-06,
132,,1.542048e-04,,5.308800e-06,,1.708848e-04,,5.736000e-06,
133,,1.542480e-04,,5.323200e-06,,1.710096e-04,,5.750400e-06,
134,,1.542048e-04,,1.600000e+308,,1.600000e+308,,5.692800e-06,
135,,2.500080e-04,,1.600000e+308,,1.600000e+308,,5.702400e-06,
136,,2.499840e-04,,1.600000e+308,,1.600000e+308,,2.928960e-05,
137,,2.500080e-04,,1.600000e+308,,1.600000e+308,,5.712000e-06,
138,,2.500080e-04,,1.600000e+308,,1.600000e+308,,2.979360e-05,
139,,2.499936e-04,,1.600000e+308,,1.600000e+308,,2.966400e-05,
140,,1.542816e-04,,1.600000e+308,,1.600000e+308,,2.963520e-05,
141,,2.500032e-04,,1.600000e+308,,1.600000e+308,,5.649600e-06,
142,,2.500080e-04,,1.600000e+308,,1.600000e+308,,2.969280e-05,
143,,2.499984e-04,,1.600000e+308,,1.600000e+308,,2.981760e-05,
144,,2.499936e-04,,1.600000e+308,,1.600000e+308,,2.948640e-05,
145,,2.499936e-04,,1.600000e+308,,1.600000e+308,,2.961600e-05,
146,,1.600000e+308,,1.600000e+308,,1.600000e+308,,5.774400e-06,
147,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
148,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
149,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
150,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
151,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
152,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
153,,3.289872e-04,,1.600000e+308,,1.600000e+308,,1.600000e+308,
154,,2.499840e-04,,1.600000e+308,,1.600000e+308,,3.464112e-04,
155,,1.709088e-04,,1.600000e+308,,1.600000e+308,,1.794720e-05,
156,,1.708704e-04,,1.600000e+308,,1.600000e+308,,5.318400e-06,
157,,2.499840e-04,,1.600000e+308,,1.600000e+308,,5.347200e-06,
158,,2.499696e-04,,1.600000e+308,,1.600000e+308,,3.467952e-04,
159,,2.499504e-04,,1.600000e+308,,1.600000e+308,,3.468048e-04,
160,,2.499648e-04,,1.600000e+308,,1.600000e+308,,3.466224e-04,
161,,2.499744e-04,,1.600000e+308,,1.600000e+308,,3.457776e-04,
162,,1.710048e-04,,1.600000e+308,,1.600000e+308,,3.470448e-04,
163,,1.709664e-04,,1.600000e+308,,1.600000e+308,,5.294400e-06,
164,,1.709520e-04,,1.600000e+308,,1.600000e+308,,5.371200e-06,
165,,2.500080e-04,,1.600000e+308,,1.600000e+308,,5.356800e-06,
166,,1.710240e-04,,1.600000e+308,,1.600000e+308,,5.294400e-06,
167,,2.499936e-04,,1.600000e+308,,1.600000e+308,,5.299200e-06,
168,,1.709376e-04,,1.600000e+308,,1.600000e+308,,1.584000e-05,
169,,2.500080e-04,,1.600000e+308,,1.600000e+308,,5.304000e-06,
170,,2.500032e-04,,1.600000e+308,,1.600000e+308,,4.516800e-06,
171,,2.500176e-04,,1.600000e+308,,1.600000e+308,,1.582080e-05,
172,,2.500512e-04,,1.600000e+308,,1.600000e+308,,4.051200e-06,
173,,1.709184e-04,,1.600000e+308,,1.600000e+308,,1.573440e-05,
174,,2.500368e-04,,1.600000e+308,,1.600000e+308,,5.332800e-06,
175,,2.499984e-04,,1.600000e+308,,1.600000e+308,,1.568160e-05,
176,,2.500224e-04,,1.600000e+308,,1.600000e+308,,1.575360e-05,
177,,2.500080e-04,,1.600000e+308,,1.600000e+308,,1.582080e-05,
178,,2.499600e-04,,1.600000e+308,,1.600000e+308,,1.564800e-05,
179,,2.500032e-04,,1.600000e+308,,1.600000e+308,,1.583040e-05,
180,,2.500320e-04,,1.600000e+308,,1.600000e+308,,1.564800e-05,
181,,2.499456e-04,,1.600000e+308,,1.600000e+308,,1.570560e-05,
182,,2.499696e-04,,1.600000e+308,,2.499888e-04,,1.560960e-05,
183,,1.710192e-04,,5.702400e-06,,1.543056e-04,,1.571520e-05,
184,,1.708992e-04,,5.702400e-06,,1.542720e-04,,5.337600e-06,
185,,1.709616e-04,,5.726400e-06,,1.542336e-04,,5.337600e-06,
186,,1.710288e-04,,5.716800e-06,,1.543728e-04,,5.342400e-06,
187,,1.710000e-04,,5.716800e-06,,1.542624e-04,,5.356800e-06,
188,,1.710576e-04,,5.750400e-06,,1.543584e-04,,5.323200e-06,
189,,1.709664e-04,,5.721600e-06,,1.542192e-04,,5.323200e-06,
190,,1.709136e-04,,5.678400e-06,,1.543056e-04,,5.400000e-06,
191,,1.710720e-04,,5.731200e-06,,1.543248e-04,,5.328000e-06,
192,,1.709808e-04,,5.750400e-06,,1.542768e-04,,5.342400e-06,
193,,1.710384e-04,,5.740800e-06,,1.542528e-04,,5.265600e-06,
194,,1.710576e-04,,5.745600e-06,,1.542480e-04,,5.308800e-06,
195,,1.709808e-04,,5.697600e-06,,1.542672e-04,,5.284800e-06,
196,,1.709136e-04,,5.740800e-06,,1.542864e-04,,5.347200e-06,
197,,1.709232e-04,,5.750400e-06,,1.543152e-04,,5.308800e-06,
198,,1.709712e-04,,5.716800e-06,,1.543632e-04,,5.380800e-06,
199,,1.709088e-04,,5.688000e-06,,1.542240e-04,,5.332800e-06,
200,,1.709712e-04,,5.736000e-06,,1.542816e-04,,5.318400e-06,
201,,1.710240e-04,,5.721600e-06,,1.542864e-04,,5.342400e-06,
202,,1.710096e-04,,5.736000e-06,,1.542528e-04,,5.275200e-06,
203,,1.709232e-04,,5.721600e-06,,1.543104e-04,,5.347200e-06,
204,,1.708944e-04,,5.664000e-06,,1.543536e-04,,5.337600e-06,
205,,1.710912e-04,,5.750400e-06,,1.542912e-04,,5.366400e-06,
206,,1.709808e-04,,5.760000e-06,,1.543200e-04,,5.313600e-06,
207,,1.709616e-04,,5.683200e-06,,1.543872e-04,,5.299200e-06,
208,,1.709808e-04,,5.668800e-06,,1.542384e-04,,5.342400e-06,
209,,1.710000e-04,,5.654400e-06,,1.543248e-04,,5.308800e-06,
210,,1.709424e-04,,5.779200e-06,,1.542912e-04,,5.299200e-06,
211,,1.709856e-04,,5.740800e-06,,1.543152e-04,,5.294400e-06,
212,,1.709712e-04,,5.827200e-06,,1.543248e-04,,5.332800e-06,
213,,1.709712e-04,,5.716800e-06,,1.543056e-04,,5.347200e-06,
214,,1.709760e-04,,5.688000e-06,,1.543728e-04,,5.304000e-06,
215,,1.708800e-04,,5.649600e-06,,1.543680e-04,,5.337600e-06,
216,,1.709856e-04,,5.707200e-06,,1.544400e-04,,5.328000e-06,
217,,1.708800e-04,,5.707200e-06,,1.543440e-04,,5.308800e-06,
218,,1.709808e-04,,5.760000e-06,,1.542528e-04,,5.337600e-06,
219,,1.710384e-04,,5.750400e-06,,1.543248e-04,,5.361600e-06,
220,,1.710240e-04,,5.721600e-06,,1.543104e-04,,5.313600e-06,
221,,1.709904e-04,,5.644800e-06,,1.542624e-04,,5.260800e-06,
222,,1.708944e-04,,5.769600e-06,,1.542144e-04,,5.323200e-06,
223,,1.709520e-04,,5.726400e-06,,1.542528e-04,,5.270400e-06,
224,,1.708464e-04,,5.764800e-06,,1.543200e-04,,5.304000e-06,
225,,1.708800e-04,,5.779200e-06,,1.543008e-04,,5.332800e-06,
226,,1.708224e-04,,5.755200e-06,,1.542864e-04,,5.347200e-06,
227,,1.710192e-04,,5.601600e-06,,1.542240e-04,,5.342400e-06,
228,,1.709808e-04,,5.616000e-06,,1.543776e-04,,5.328000e-06,
229,,1.709136e-04,,5.721600e-06,,1.543296e-04,,5.284800e-06,
230,,1.709520e-04,,5.779200e-06,,1.543680e-04,,5.385600e-06,
231,,1.709424e-04,,5.760000e-06,,1.543536e-04,,5.308800e-06,
232,,1.710288e-04,,5.745600e-06,,1.542720e-04,,5.347200e-06,
233,,1.709040e-04,,5.697600e-06,,1.543008e-04,,5.260800e-06,
234,,1.708800e-04,,5.769600e-06,,1.543440e-04,,5.356800e-06,
235,,1.710192e-04,,5.673600e-06,,1.542336e-04,,5.313600e-06,
236,,1.709712e-04,,5.716800e-06,,1.543152e-04,,5.380800e-06,
237,,1.709664e-04,,5.712000e-06,,1.542192e-04,,5.318400e-06,
238,,1.709760e-04,,5.788800e-06,,1.542960e-04,,5.265600e-06,
239,,1.709328e-04,,5.712000e-06,,1.543728e-04,,5.289600e-06,
240,,1.709328e-04,,5.640000e-06,,1.543248e-04,,5.380800e-06,
241,,1.709520e-04,,5.731200e-06,,1.543248e-04,,5.347200e-06,
242,,1.710816e-04,,5.769600e-06,,1.543104e-04,,5.380800e-06,
243,,1.709232e-04,,5.678400e-06,,1.542480e-04,,5.332800e-06,
244,,1.709232e-04,,5.726400e-06,,1.543296e-04,,5.356800e-06,
245,,1.709472e-04,,5.750400e-06,,1.543200e-04,,5.366400e-06,
246,,1.709328e-04,,5.736000e-06,,1.542768e-04,,5.323200e-06,
247,,1.710960e-04,,5.755200e-06,,1.542864e-04,,5.304000e-06,
248,,1.710432e-04,,5.673600e-06,,1.544112e-04,,5.356800e-06,
249,,1.709088e-04,,5.664000e-06,,1.542576e-04,,5.280000e-06,
250,,1.710864e-04,,5.745600e-06,,1.543104e-04,,5.337600e-06,
251,,1.708656e-04,,5.644800e-06,,1.542768e-04,,5.328000e-06,
252,,1.710000e-04,,5.683200e-06,,1.543056e-04,,5.318400e-06,
253,,1.709664e-04,,5.688000e-06,,1.542768e-04,,5.318400e-06,
254,,1.710288e-04,,5.779200e-06,,1.542384e-04,,5.313600e-06,
255,,1.710720e-04,,5.726400e-06,,1.542336e-04,,5.270400e-06,
256,,1.710144e-04,,5.668800e-06,,1.542288e-04,,5.328000e-06,
257,,1.710096e-04,,5.784000e-06,,1.542432e-04,,5.265600e-06,
258,,1.709520e-04,,5.745600e-06,,1.544016e-04,,5.376000e-06,
259,,1.709568e-04,,5.601600e-06,,1.542960e-04,,5.318400e-06,
260,,1.709424e-04,,5.683200e-06,,1.542384e-04,,5.313600e-06,
261,,1.710048e-04,,5.712000e-06,,1.543728e-04,,5.337600e-06,
262,,1.710432e-04,,5.620800e-06,,1.542720e-04,,5.371200e-06,
263,,1.709040e-04,,5.697600e-06,,1.542048e-04,,5.318400e-06,
264,,1.709760e-04,,5.702400e-06,,1.542960e-04,,5.294400e-06,
265,,1.709616e-04,,5.649600e-06,,1.543584e-04,,5.371200e-06,
266,,1.709472e-04,,5.760000e-06,,1.544064e-04,,5.332800e-06,
267,,1.710192e-04,,5.750400e-06,,1.542480e-04,,5.361600e-06,
268,,1.709136e-04,,5.668800e-06,,1.542864e-04,,5.299200e-06,
269,,1.710000e-04,,5.755200e-06,,1.542096e-04,,5.265600e-06,
270,,1.709184e-04,,5.736000e-06,,1.543008e-04,,5.299200e-06,
271,,1.709040e-04,,5.702400e-06,,1.543488e-04,,5.299200e-06,
272,,1.709664e-04,,5.649600e-06,,1.542720e-04,,5.342400e-06,
273,,1.709760e-04,,5.750400e-06,,1.543296e-04,,5.323200e-06,
274,,1.709568e-04,,5.707200e-06,,1.542480e-04,,5.284800e-06,
275,,1.709520e-04,,5.716800e-06,,1.543200e-04,,5.304000e-06,
276,,1.710000e-04,,5.697600e-06,,1.542432e-04,,5.342400e-06,
277,,1.710336e-04,,5.755200e-06,,1.542912e-04,,5.318400e-06,
278,,1.710000e-04,,5.740800e-06,,1.542672e-04,,5.280000e-06,
279,,1.709904e-04,,5.736000e-06,,1.542720e-04,,5.280000e-06,
280,,1.709664e-04,,5.644800e-06,,1.542432e-04,,5.299200e-06,
281,,1.708944e-04,,5.697600e-06,,1.543200e-04,,5.376000e-06,
282,,1.710240e-04,,5.736000e-06,,1.543440e-04,,5.294400e-06,
283,,1.708944e-04,,5.731200e-06,,1.544448e-04,,5.328000e-06,
284,,1.708944e-04,,5.668800e-06,,1.543008e-04,,5.299200e-06,
285,,1.709520e-04,,5.702400e-06,,1.544160e-04,,5.337600e-06,
286,,1.710672e-04,,5.760000e-06,,1.542288e-04,,5.356800e-06,
287,,1.709184e-04,,5.769600e-06,,1.542624e-04,,5.299200e-06,
288,,1.709856e-04,,5.736000e-06,,1.543296e-04,,5.376000e-06,
289,,1.708752e-04,,5.664000e-06,,1.542528e-04,,5.318400e-06,
290,,1.708992e-04,,5.750400e-06,,1.542816e-04,,5.328000e-06,
291,,1.709184e-04,,5.721600e-06,,1.543296e-04,,5.308800e-06,
292,,1.710240e-04,,7.051200e-06,,1.543440e-04,,5.361600e-06,
293,,1.710528e-04,,5.726400e-06,,1.542816e-04,,5.318400e-06,
294,,1.709952e-04,,5.755200e-06,,1.542816e-04,,5.376000e-06,
295,,1.708992e-04,,5.731200e-06,,1.543632e-04,,5.371200e-06,
296,,1.710528e-04,,5.716800e-06,,1.543968e-04,,5.304000e-06,
297,,1.709808e-04,,5.740800e-06,,1.544640e-04,,5.332800e-06,
298,,1.709472e-04,,5.726400e-06,,1.543440e-04,,5.299200e-06,
299,,1.708752e-04,,5.712000e-06,,1.542144e-04,,5.318400e-06,
300,,1.710192e-04,,5.731200e-06,,1.543344e-04,,5.366400e-06,
301,,1.710000e-04,,5.683200e-06,,1.543872e-04,,5.289600e-06,
302,,1.708944e-04,,5.659200e-06,,1.541760e-04,,5.280000e-06,
303,,1.709760e-04,,5.635200e-06,,1.542384e-04,,5.313600e-06,
304,,1.709904e-04,,5.779200e-06,,1.543344e-04,,5.361600e-06,
305,,1.709520e-04,,5.755200e-06,,1.543776e-04,,5.352000e-06,
306,,1.709520e-04,,5.760000e-06,,1.542816e-04,,5.385600e-06,
307,,1.709808e-04,,5.688000e-06,,1.542768e-04,,5.352000e-06,
308,,1.709952e-04,,5.707200e-06,,1.543632e-04,,5.270400e-06,
309,,1.708848e-04,,5.731200e-06,,1.542672e-04,,5.284800e-06,
310,,1.709376e-04,,5.731200e-06,,1.542768e-04,,5.299200e-06,
