in s,C1 in V
-1.607472E-04,-8.22715E-01
-1.607472E-04,-8.08066E-01
-1.607424E-04,-8.37363E-01
-1.607424E-04,-8.03184E-01
-1.607376E-04,-8.22715E-01
-1.607376E-04,-7.93418E-01
-1.607328E-04,-8.22715E-01
-1.607328E-04,-7.93418E-01
-1.607280E-04,-8.17832E-01
-1.607280E-04,-7.93418E-01
-1.607232E-04,-8.22715E-01
-1.607232E-04,-7.98301E-01
-1.607184E-04,-8.08066E-01
-1.607184E-04,-7.73887E-01
-1.607136E-04,-8.08066E-01
-1.607136E-04,-7.93418E-01
-1.607088E-04,-8.17832E-01
-1.607088E-04,-7.93418E-01
-1.607040E-04,-8.27598E-01
-1.607040E-04,-7.93418E-01
-1.606992E-04,-8.32480E-01
-1.606992E-04,-7.88535E-01
-1.606944E-04,-8.32480E-01
-1.606944E-04,-7.83652E-01
-1.606896E-04,-8.12949E-01
-1.606896E-04,-7.78770E-01
-1.606848E-04,-8.32480E-01
-1.606848E-04,-8.08066E-01
-1.606800E-04,-8.22715E-01
-1.606800E-04,-7.98301E-01
-1.606752E-04,-8.22715E-01
-1.606752E-04,-7.98301E-01
-1.606704E-04,-8.08066E-01
-1.606704E-04,-7.93418E-01
-1.606656E-04,-8.27598E-01
-1.606656E-04,-7.98301E-01
-1.606608E-04,-8.17832E-01
-1.606608E-04,-7.83652E-01
-1.606560E-04,-8.17832E-01
-1.606560E-04,-7.83652E-01
-1.606512E-04,-8.08066E-01
-1.606512E-04,-7.93418E-01
-1.606464E-04,-8.22715E-01
-1.606464E-04,-7.88535E-01
-1.606416E-04,-8.22715E-01
-1.606416E-04,-7.83652E-01
-1.606368E-04,-8.08066E-01
-1.606368E-04,-7.83652E-01
-1.606320E-04,-8.27598E-01
-1.606320E-04,-7.93418E-01
-1.606272E-04,-8.27598E-01
-1.606272E-04,-7.93418E-01
-1.606224E-04,-8.27598E-01
-1.606224E-04,-7.83652E-01
-1.606176E-04,-8.17832E-01
-1.606176E-04,-7.98301E-01
-1.606128E-04,-8.22715E-01
-1.606128E-04,-8.03184E-01
-1.606080E-04,-8.22715E-01
-1.606080E-04,-7.93418E-01
-1.606032E-04,-8.22715E-01
-1.606032E-04,-7.93418E-01
-1.605984E-04,-8.27598E-01
-1.605984E-04,-7.98301E-01
-1.605936E-04,-8.12949E-01
-1.605936E-04,-7.88535E-01
-1.605888E-04,-8.17832E-01
-1.605888E-04,-7.93418E-01
-1.605840E-04,-8.22715E-01
-1.605840E-04,-7.93418E-01
-1.605792E-04,-8.22715E-01
-1.605792E-04,-7.93418E-01
-1.605744E-04,-8.22715E-01
-1.605744E-04,-7.93418E-01
-1.605696E-04,-8.22715E-01
-1.605696E-04,-7.83652E-01
-1.605648E-04,-8.12949E-01
-1.605648E-04,-7.93418E-01
-1.605600E-04,-8.22715E-01
-1.605600E-04,-7.88535E-01
-1.605552E-04,-8.22715E-01
-1.605552E-04,-7.93418E-01
-1.605504E-04,-8.12949E-01
-1.605504E-04,-7.83652E-01
-1.605456E-04,-8.22715E-01
-1.605456E-04,-7.83652E-01
-1.605408E-04,-8.12949E-01
-1.605408E-04,-7.93418E-01
-1.605360E-04,-8.17832E-01
-1.605360E-04,-7.93418E-01
-1.605312E-04,-8.27598E-01
-1.605312E-04,-7.93418E-01
-1.605264E-04,-8.32480E-01
-1.605264E-04,-7.88535E-01
-1.605216E-04,-8.22715E-01
-1.605216E-04,-7.88535E-01
-1.605168E-04,-8.22715E-01
-1.605168E-04,-7.93418E-01
-1.605120E-04,-8.17832E-01
-1.605120E-04,-7.78770E-01
-1.605072E-04,-8.12949E-01
-1.605072E-04,-7.78770E-01
-1.605024E-04,-8.17832E-01
-1.605024E-04,-7.98301E-01
-1.604976E-04,-8.17832E-01
-1.604976E-04,-7.93418E-01
-1.604928E-04,-8.12949E-01
-1.604928E-04,-7.93418E-01
-1.604880E-04,-8.08066E-01
-1.604880E-04,-7.78770E-01
-1.604832E-04,-8.22715E-01
-1.604832E-04,-7.78770E-01
-1.604784E-04,-8.22715E-01
-1.604784E-04,-7.93418E-01
-1.604736E-04,-8.22715E-01
-1.604736E-04,-7.93418E-01
-1.604688E-04,-8.08066E-01
-1.604688E-04,-7.93418E-01
-1.604640E-04,-8.17832E-01
-1.604640E-04,-7.93418E-01
-1.604592E-04,-8.27598E-01
-1.604592E-04,-7.93418E-01
-1.604544E-04,-8.22715E-01
-1.604544E-04,-7.93418E-01
-1.604496E-04,-8.22715E-01
-1.604496E-04,-7.88535E-01
-1.604448E-04,-8.17832E-01
-1.604448E-04,-7.88535E-01
-1.604400E-04,-8.32480E-01
-1.604400E-04,-7.93418E-01
-1.604352E-04,-8.22715E-01
-1.604352E-04,-7.93418E-01
-1.604304E-04,-8.17832E-01
-1.604304E-04,-8.03184E-01
-1.604256E-04,-8.17832E-01
-1.604256E-04,-7.88535E-01
-1.604208E-04,-8.27598E-01
-1.604208E-04,-7.88535E-01
-1.604160E-04,-8.27598E-01
-1.604160E-04,-7.88535E-01
-1.604112E-04,-8.22715E-01
-1.604112E-04,-8.03184E-01
-1.604064E-04,-8.32480E-01
-1.604064E-04,-7.93418E-01
-1.604016E-04,-8.32480E-01
-1.604016E-04,-7.98301E-01
-1.603968E-04,-8.22715E-01
-1.603968E-04,-7.93418E-01
-1.603920E-04,-8.22715E-01
-1.603920E-04,-7.93418E-01
-1.603872E-04,-8.12949E-01
-1.603872E-04,-7.83652E-01
-1.603824E-04,-8.17832E-01
-1.603824E-04,-7.93418E-01
-1.603776E-04,-8.12949E-01
-1.603776E-04,-7.88535E-01
-1.603728E-04,-8.32480E-01
-1.603728E-04,-7.83652E-01
-1.603680E-04,-8.32480E-01
-1.603680E-04,-7.98301E-01
-1.603632E-04,-8.22715E-01
-1.603632E-04,-7.93418E-01
-1.603584E-04,-8.12949E-01
-1.603584E-04,-7.88535E-01
-1.603536E-04,-8.12949E-01
-1.603536E-04,-7.93418E-01
-1.603488E-04,-8.22715E-01
-1.603488E-04,-7.93418E-01
-1.603440E-04,-8.22715E-01
-1.603440E-04,-7.93418E-01
-1.603392E-04,-8.27598E-01
-1.603392E-04,-8.03184E-01
-1.603344E-04,-8.12949E-01
-1.603344E-04,-7.88535E-01
-1.603296E-04,-8.27598E-01
-1.603296E-04,-7.98301E-01
-1.603248E-04,-8.27598E-01
-1.603248E-04,-7.93418E-01
-1.603200E-04,-8.17832E-01
-1.603200E-04,-7.88535E-01
-1.603152E-04,-8.08066E-01
-1.603152E-04,-7.88535E-01
-1.603104E-04,-8.27598E-01
-1.603104E-04,-8.03184E-01
-1.603056E-04,-8.27598E-01
-1.603056E-04,-7.98301E-01
-1.603008E-04,-8.22715E-01
-1.603008E-04,-7.93418E-01
-1.602960E-04,-8.22715E-01
-1.602960E-04,-7.93418E-01
-1.602912E-04,-8.27598E-01
-1.602912E-04,-7.83652E-01
-1.602864E-04,-8.27598E-01
-1.602864E-04,-7.98301E-01
-1.602816E-04,-8.17832E-01
-1.602816E-04,-8.03184E-01
-1.602768E-04,-8.12949E-01
-1.602768E-04,-7.93418E-01
-1.602720E-04,-8.22715E-01
-1.602720E-04,-7.93418E-01
-1.602672E-04,-8.12949E-01
-1.602672E-04,-7.93418E-01
-1.602624E-04,-8.22715E-01
-1.602624E-04,-7.98301E-01
-1.602576E-04,-8.08066E-01
-1.602576E-04,-7.93418E-01
-1.602528E-04,-8.12949E-01
-1.602528E-04,-7.88535E-01
-1.602480E-04,-8.08066E-01
-1.602480E-04,-7.78770E-01
-1.602432E-04,-8.08066E-01
-1.602432E-04,-7.78770E-01
-1.602384E-04,-8.22715E-01
-1.602384E-04,-7.93418E-01
-1.602336E-04,-8.22715E-01
-1.602336E-04,-7.93418E-01
-1.602288E-04,-8.12949E-01
-1.602288E-04,-7.93418E-01
-1.602240E-04,-8.27598E-01
-1.602240E-04,-7.93418E-01
-1.602192E-04,-8.27598E-01
-1.602192E-04,-7.88535E-01
-1.602144E-04,-8.08066E-01
-1.602144E-04,-7.88535E-01
-1.602096E-04,-8.12949E-01
-1.602096E-04,-7.93418E-01
-1.602048E-04,-8.27598E-01
-1.602048E-04,-7.98301E-01
-1.602000E-04,-8.17832E-01
-1.602000E-04,-7.98301E-01
-1.601952E-04,-8.27598E-01
-1.601952E-04,-7.98301E-01
-1.601904E-04,-8.27598E-01
-1.601904E-04,-7.88535E-01
-1.601856E-04,-8.03184E-01
-1.601856E-04,-7.88535E-01
-1.601808E-04,-8.27598E-01
-1.601808E-04,-7.93418E-01
-1.601760E-04,-8.27598E-01
-1.601760E-04,-7.88535E-01
-1.601712E-04,-8.08066E-01
-1.601712E-04,-7.88535E-01
-1.601664E-04,-8.17832E-01
-1.601664E-04,-7.98301E-01
-1.601616E-04,-8.22715E-01
-1.601616E-04,-7.93418E-01
-1.601568E-04,-8.22715E-01
-1.601568E-04,-7.93418E-01
-1.601520E-04,-8.22715E-01
-1.601520E-04,-7.93418E-01
-1.601472E-04,-8.17832E-01
-1.601472E-04,-7.93418E-01
-1.601424E-04,-8.27598E-01
-1.601424E-04,-7.88535E-01
-1.601376E-04,-8.17832E-01
-1.601376E-04,-7.88535E-01
-1.601328E-04,-8.17832E-01
-1.601328E-04,-7.88535E-01
-1.601280E-04,-8.08066E-01
-1.601280E-04,-7.88535E-01
-1.601232E-04,-8.22715E-01
-1.601232E-04,-7.88535E-01
-1.601184E-04,-8.12949E-01
-1.601184E-04,-7.78770E-01
-1.601136E-04,-8.17832E-01
-1.601136E-04,-7.93418E-01
-1.601088E-04,-8.22715E-01
-1.601088E-04,-7.98301E-01
-1.601040E-04,-8.12949E-01
-1.601040E-04,-7.78770E-01
-1.600992E-04,-8.17832E-01
-1.600992E-04,-7.93418E-01
-1.600944E-04,-8.17832E-01
-1.600944E-04,-7.83652E-01
-1.600896E-04,-8.22715E-01
-1.600896E-04,-7.83652E-01
-1.600848E-04,-8.08066E-01
-1.600848E-04,-7.83652E-01
-1.600800E-04,-8.17832E-01
-1.600800E-04,-7.93418E-01
-1.600752E-04,-8.22715E-01
-1.600752E-04,-7.88535E-01
-1.600704E-04,-8.12949E-01
-1.600704E-04,-7.88535E-01
-1.600656E-04,-8.17832E-01
-1.600656E-04,-7.88535E-01
-1.600608E-04,-8.27598E-01
-1.600608E-04,-7.93418E-01
-1.600560E-04,-8.12949E-01
-1.600560E-04,-7.93418E-01
-1.600512E-04,-8.32480E-01
-1.600512E-04,-7.88535E-01
-1.600464E-04,-8.12949E-01
-1.600464E-04,-7.98301E-01
-1.600416E-04,-8.17832E-01
-1.600416E-04,-7.88535E-01
-1.600368E-04,-8.17832E-01
-1.600368E-04,-7.83652E-01
-1.600320E-04,-8.17832E-01
-1.600320E-04,-7.83652E-01
-1.600272E-04,-8.17832E-01
-1.600272E-04,-7.88535E-01
-1.600224E-04,-8.12949E-01
-1.600224E-04,-7.83652E-01
-1.600176E-04,-8.12949E-01
-1.600176E-04,-7.83652E-01
-1.600128E-04,-8.12949E-01
-1.600128E-04,-7.93418E-01
-1.600080E-04,-8.22715E-01
-1.600080E-04,-7.93418E-01
-1.600032E-04,-8.17832E-01
-1.600032E-04,-7.93418E-01
-1.599984E-04,-8.17832E-01
-1.599984E-04,-7.88535E-01
-1.599936E-04,-8.12949E-01
-1.599936E-04,-7.88535E-01
-1.599888E-04,-8.17832E-01
-1.599888E-04,-7.88535E-01
-1.599840E-04,-8.12949E-01
-1.599840E-04,-7.88535E-01
-1.599792E-04,-8.08066E-01
-1.599792E-04,-7.88535E-01
-1.599744E-04,-8.08066E-01
-1.599744E-04,-7.88535E-01
-1.599696E-04,-8.17832E-01
-1.599696E-04,-7.98301E-01
-1.599648E-04,-8.22715E-01
-1.599648E-04,-7.98301E-01
-1.599600E-04,-8.22715E-01
-1.599600E-04,-7.88535E-01
-1.599552E-04,-8.17832E-01
-1.599552E-04,-7.88535E-01
-1.599504E-04,-8.17832E-01
-1.599504E-04,-7.93418E-01
-1.599456E-04,-8.12949E-01
-1.599456E-04,-7.83652E-01
-1.599408E-04,-8.22715E-01
-1.599408E-04,-7.88535E-01
-1.599360E-04,-8.17832E-01
-1.599360E-04,-7.88535E-01
-1.599312E-04,-8.12949E-01
-1.599312E-04,-7.93418E-01
-1.599264E-04,-8.22715E-01
-1.599264E-04,-8.03184E-01
-1.599216E-04,-8.12949E-01
-1.599216E-04,-7.93418E-01
-1.599168E-04,-8.17832E-01
-1.599168E-04,-7.83652E-01
-1.599120E-04,-8.22715E-01
-1.599120E-04,-7.93418E-01
-1.599072E-04,-8.17832E-01
-1.599072E-04,-7.93418E-01
-1.599024E-04,-8.08066E-01
-1.599024E-04,-7.78770E-01
-1.598976E-04,-8.12949E-01
-1.598976E-04,-7.78770E-01
-1.598928E-04,-8.22715E-01
-1.598928E-04,-7.93418E-01
-1.598880E-04,-8.12949E-01
-1.598880E-04,-7.93418E-01
-1.598832E-04,-8.12949E-01
-1.598832E-04,-7.93418E-01
-1.598784E-04,-8.17832E-01
-1.598784E-04,-7.88535E-01
-1.598736E-04,-8.22715E-01
-1.598736E-04,-7.78770E-01
-1.598688E-04,-8.12949E-01
-1.598688E-04,-7.78770E-01
-1.598640E-04,-8.12949E-01
-1.598640E-04,-7.98301E-01
-1.598592E-04,-8.12949E-01
-1.598592E-04,-7.98301E-01
-1.598544E-04,-8.17832E-01
-1.598544E-04,-7.98301E-01
-1.598496E-04,-8.17832E-01
-1.598496E-04,-7.98301E-01
-1.598448E-04,-8.17832E-01
-1.598448E-04,-7.98301E-01
-1.598400E-04,-8.08066E-01
-1.598400E-04,-7.88535E-01
-1.598352E-04,-8.12949E-01
-1.598352E-04,-7.93418E-01
-1.598304E-04,-8.12949E-01
-1.598304E-04,-7.93418E-01
-1.598256E-04,-8.17832E-01
-1.598256E-04,-7.93418E-01
-1.598208E-04,-8.12949E-01
-1.598208E-04,-7.93418E-01
-1.598160E-04,-8.22715E-01
-1.598160E-04,-7.83652E-01
-1.598112E-04,-8.12949E-01
-1.598112E-04,-7.83652E-01
-1.598064E-04,-8.17832E-01
-1.598064E-04,-7.88535E-01
-1.598016E-04,-8.27598E-01
-1.598016E-04,-7.83652E-01
-1.597968E-04,-8.27598E-01
-1.597968E-04,-7.83652E-01
-1.597920E-04,-8.12949E-01
-1.597920E-04,-7.93418E-01
-1.597872E-04,-8.22715E-01
-1.597872E-04,-7.98301E-01
-1.597824E-04,-8.22715E-01
-1.597824E-04,-7.73887E-01
-1.597776E-04,-8.12949E-01
-1.597776E-04,-7.73887E-01
-1.597728E-04,-8.12949E-01
-1.597728E-04,-7.88535E-01
-1.597680E-04,-8.17832E-01
-1.597680E-04,-7.93418E-01
-1.597632E-04,-8.22715E-01
-1.597632E-04,-7.93418E-01
-1.597584E-04,-8.12949E-01
-1.597584E-04,-7.93418E-01
-1.597536E-04,-8.03184E-01
-1.597536E-04,-7.93418E-01
-1.597488E-04,-8.22715E-01
-1.597488E-04,-7.93418E-01
-1.597440E-04,-8.17832E-01
-1.597440E-04,-7.93418E-01
-1.597392E-04,-8.17832E-01
-1.597392E-04,-7.88535E-01
-1.597344E-04,-8.12949E-01
-1.597344E-04,-7.93418E-01
-1.597296E-04,-8.12949E-01
-1.597296E-04,-7.98301E-01
-1.597248E-04,-8.22715E-01
-1.597248E-04,-7.88535E-01
-1.597200E-04,-8.22715E-01
-1.597200E-04,-7.98301E-01
-1.597152E-04,-8.22715E-01
-1.597152E-04,-7.88535E-01
-1.597104E-04,-8.12949E-01
-1.597104E-04,-7.78770E-01
-1.597056E-04,-8.12949E-01
-1.597056E-04,-7.98301E-01
-1.597008E-04,-8.22715E-01
-1.597008E-04,-7.88535E-01
-1.596960E-04,-8.17832E-01
-1.596960E-04,-7.93418E-01
-1.596912E-04,-8.17832E-01
-1.596912E-04,-7.88535E-01
-1.596864E-04,-8.12949E-01
-1.596864E-04,-7.83652E-01
-1.596816E-04,-8.03184E-01
-1.596816E-04,-7.83652E-01
-1.596768E-04,-8.17832E-01
-1.596768E-04,-7.93418E-01
-1.596720E-04,-8.08066E-01
-1.596720E-04,-7.93418E-01
-1.596672E-04,-8.12949E-01
-1.596672E-04,-7.93418E-01
-1.596624E-04,-8.12949E-01
-1.596624E-04,-7.78770E-01
-1.596576E-04,-8.22715E-01
-1.596576E-04,-7.83652E-01
-1.596528E-04,-8.12949E-01
-1.596528E-04,-7.93418E-01
-1.596480E-04,-8.08066E-01
-1.596480E-04,-7.93418E-01
-1.596432E-04,-8.03184E-01
-1.596432E-04,-7.83652E-01
-1.596384E-04,-8.08066E-01
-1.596384E-04,-7.93418E-01
-1.596336E-04,-8.17832E-01
-1.596336E-04,-7.88535E-01
-1.596288E-04,-8.17832E-01
-1.596288E-04,-7.98301E-01
-1.596240E-04,-8.17832E-01
-1.596240E-04,-7.98301E-01
-1.596192E-04,-8.17832E-01
-1.596192E-04,-7.93418E-01
-1.596144E-04,-8.17832E-01
-1.596144E-04,-7.88535E-01
-1.596096E-04,-8.17832E-01
-1.596096E-04,-7.88535E-01
-1.596048E-04,-8.17832E-01
-1.596048E-04,-7.78770E-01
-1.596000E-04,-8.08066E-01
-1.596000E-04,-7.88535E-01
-1.595952E-04,-8.17832E-01
-1.595952E-04,-7.98301E-01
-1.595904E-04,-8.17832E-01
-1.595904E-04,-7.88535E-01
-1.595856E-04,-8.22715E-01
-1.595856E-04,-7.88535E-01
-1.595808E-04,-8.22715E-01
-1.595808E-04,-7.93418E-01
-1.595760E-04,-8.17832E-01
-1.595760E-04,-7.78770E-01
-1.595712E-04,-8.12949E-01
-1.595712E-04,-7.88535E-01
-1.595664E-04,-8.17832E-01
-1.595664E-04,-7.88535E-01
-1.595616E-04,-8.12949E-01
-1.595616E-04,-7.88535E-01
-1.595568E-04,-8.08066E-01
-1.595568E-04,-7.98301E-01
-1.595520E-04,-8.12949E-01
-1.595520E-04,-7.73887E-01
-1.595472E-04,-8.08066E-01
-1.595472E-04,-7.73887E-01
-1.595424E-04,-8.08066E-01
-1.595424E-04,-7.73887E-01
-1.595376E-04,-8.08066E-01
-1.595376E-04,-7.78770E-01
-1.595328E-04,-8.22715E-01
-1.595328E-04,-7.83652E-01
-1.595280E-04,-8.08066E-01
-1.595280E-04,-7.93418E-01
-1.595232E-04,-8.17832E-01
-1.595232E-04,-7.78770E-01
-1.595184E-04,-8.12949E-01
-1.595184E-04,-7.78770E-01
-1.595136E-04,-8.12949E-01
-1.595136E-04,-7.78770E-01
-1.595088E-04,-8.17832E-01
-1.595088E-04,-7.93418E-01
-1.595040E-04,-8.08066E-01
-1.595040E-04,-7.93418E-01
-1.594992E-04,-8.12949E-01
-1.594992E-04,-7.93418E-01
-1.594944E-04,-8.08066E-01
-1.594944E-04,-7.93418E-01
-1.594896E-04,-8.22715E-01
-1.594896E-04,-7.98301E-01
-1.594848E-04,-8.17832E-01
-1.594848E-04,-7.88535E-01
-1.594800E-04,-8.17832E-01
-1.594800E-04,-8.03184E-01
-1.594752E-04,-8.12949E-01
-1.594752E-04,-7.83652E-01
-1.594704E-04,-8.12949E-01
-1.594704E-04,-7.83652E-01
-1.594656E-04,-8.17832E-01
-1.594656E-04,-7.88535E-01
-1.594608E-04,-8.17832E-01
-1.594608E-04,-7.98301E-01
-1.594560E-04,-8.22715E-01
-1.594560E-04,-7.93418E-01
-1.594512E-04,-8.22715E-01
-1.594512E-04,-7.93418E-01
-1.594464E-04,-8.17832E-01
-1.594464E-04,-7.88535E-01
-1.594416E-04,-8.17832E-01
-1.594416E-04,-7.88535E-01
-1.594368E-04,-8.03184E-01
-1.594368E-04,-7.93418E-01
-1.594320E-04,-8.03184E-01
-1.594320E-04,-7.78770E-01
-1.594272E-04,-8.03184E-01
-1.594272E-04,-7.88535E-01
-1.594224E-04,-8.03184E-01
-1.594224E-04,-7.73887E-01
-1.594176E-04,-8.03184E-01
-1.594176E-04,-7.73887E-01
-1.594128E-04,-8.03184E-01
-1.594128E-04,-7.78770E-01
-1.594080E-04,-8.22715E-01
-1.594080E-04,-7.83652E-01
-1.594032E-04,-8.08066E-01
-1.594032E-04,-7.83652E-01
-1.593984E-04,-8.08066E-01
-1.593984E-04,-7.88535E-01
-1.593936E-04,-8.08066E-01
-1.593936E-04,-7.88535E-01
-1.593888E-04,-8.17832E-01
-1.593888E-04,-7.93418E-01
-1.593840E-04,-8.17832E-01
-1.593840E-04,-7.88535E-01
-1.593792E-04,-8.17832E-01
-1.593792E-04,-7.83652E-01
-1.593744E-04,-8.12949E-01
-1.593744E-04,-7.83652E-01
-1.593696E-04,-8.08066E-01
-1.593696E-04,-7.83652E-01
-1.593648E-04,-8.08066E-01
-1.593648E-04,-7.83652E-01
-1.593600E-04,-8.22715E-01
-1.593600E-04,-7.83652E-01
-1.593552E-04,-7.98301E-01
-1.593552E-04,-7.78770E-01
-1.593504E-04,-8.22715E-01
-1.593504E-04,-7.78770E-01
-1.593456E-04,-8.08066E-01
-1.593456E-04,-7.93418E-01
-1.593408E-04,-8.17832E-01
-1.593408E-04,-7.93418E-01
-1.593360E-04,-8.17832E-01
-1.593360E-04,-7.93418E-01
-1.593312E-04,-8.12949E-01
-1.593312E-04,-7.93418E-01
-1.593264E-04,-8.17832E-01
-1.593264E-04,-7.73887E-01
-1.593216E-04,-8.08066E-01
-1.593216E-04,-7.64121E-01
-1.593168E-04,-8.12949E-01
-1.593168E-04,-7.64121E-01
-1.593120E-04,-8.08066E-01
-1.593120E-04,-7.78770E-01
-1.593072E-04,-8.12949E-01
-1.593072E-04,-7.83652E-01
-1.593024E-04,-8.12949E-01
-1.593024E-04,-7.88535E-01
-1.592976E-04,-8.12949E-01
-1.592976E-04,-7.88535E-01
-1.592928E-04,-8.08066E-01
-1.592928E-04,-7.88535E-01
-1.592880E-04,-8.08066E-01
-1.592880E-04,-7.88535E-01
-1.592832E-04,-8.17832E-01
-1.592832E-04,-7.88535E-01
-1.592784E-04,-8.08066E-01
-1.592784E-04,-7.83652E-01
-1.592736E-04,-8.08066E-01
-1.592736E-04,-7.78770E-01
-1.592688E-04,-8.17832E-01
-1.592688E-04,-7.88535E-01
-1.592640E-04,-8.17832E-01
-1.592640E-04,-7.88535E-01
-1.592592E-04,-8.22715E-01
-1.592592E-04,-7.93418E-01
-1.592544E-04,-8.17832E-01
-1.592544E-04,-7.93418E-01
-1.592496E-04,-8.12949E-01
-1.592496E-04,-7.93418E-01
-1.592448E-04,-8.17832E-01
-1.592448E-04,-7.88535E-01
-1.592400E-04,-8.17832E-01
-1.592400E-04,-7.78770E-01
-1.592352E-04,-8.12949E-01
-1.592352E-04,-7.78770E-01
-1.592304E-04,-8.08066E-01
-1.592304E-04,-7.88535E-01
-1.592256E-04,-8.03184E-01
-1.592256E-04,-7.78770E-01
-1.592208E-04,-8.08066E-01
-1.592208E-04,-7.88535E-01
-1.592160E-04,-8.08066E-01
-1.592160E-04,-7.88535E-01
-1.592112E-04,-8.08066E-01
-1.592112E-04,-7.88535E-01
-1.592064E-04,-8.17832E-01
-1.592064E-04,-7.93418E-01
-1.592016E-04,-8.17832E-01
-1.592016E-04,-7.88535E-01
-1.591968E-04,-8.08066E-01
-1.591968E-04,-7.93418E-01
-1.591920E-04,-8.03184E-01
-1.591920E-04,-7.83652E-01
-1.591872E-04,-8.17832E-01
-1.591872E-04,-7.88535E-01
-1.591824E-04,-8.17832E-01
-1.591824E-04,-7.83652E-01
-1.591776E-04,-8.12949E-01
-1.591776E-04,-7.93418E-01
-1.591728E-04,-8.17832E-01
-1.591728E-04,-7.93418E-01
-1.591680E-04,-8.12949E-01
-1.591680E-04,-7.88535E-01
-1.591632E-04,-8.17832E-01
-1.591632E-04,-7.93418E-01
-1.591584E-04,-8.12949E-01
-1.591584E-04,-7.88535E-01
-1.591536E-04,-8.17832E-01
-1.591536E-04,-7.83652E-01
-1.591488E-04,-8.08066E-01
-1.591488E-04,-7.93418E-01
-1.591440E-04,-8.08066E-01
-1.591440E-04,-7.78770E-01
-1.591392E-04,-8.08066E-01
-1.591392E-04,-7.78770E-01
-1.591344E-04,-8.12949E-01
-1.591344E-04,-7.83652E-01
-1.591296E-04,-8.12949E-01
-1.591296E-04,-7.88535E-01
-1.591248E-04,-8.08066E-01
-1.591248E-04,-7.88535E-01
-1.591200E-04,-8.12949E-01
-1.591200E-04,-7.73887E-01
-1.591152E-04,-8.08066E-01
-1.591152E-04,-7.78770E-01
-1.591104E-04,-8.17832E-01
-1.591104E-04,-7.88535E-01
-1.591056E-04,-8.17832E-01
-1.591056E-04,-7.88535E-01
-1.591008E-04,-8.17832E-01
-1.591008E-04,-7.88535E-01
-1.590960E-04,-8.17832E-01
-1.590960E-04,-7.93418E-01
-1.590912E-04,-8.12949E-01
-1.590912E-04,-7.93418E-01
-1.590864E-04,-8.17832E-01
-1.590864E-04,-7.83652E-01
-1.590816E-04,-8.17832E-01
-1.590816E-04,-7.78770E-01
-1.590768E-04,-8.08066E-01
-1.590768E-04,-7.73887E-01
-1.590720E-04,-8.22715E-01
-1.590720E-04,-7.83652E-01
-1.590672E-04,-8.22715E-01
-1.590672E-04,-7.83652E-01
-1.590624E-04,-8.08066E-01
-1.590624E-04,-7.78770E-01
-1.590576E-04,-8.08066E-01
-1.590576E-04,-7.88535E-01
-1.590528E-04,-8.08066E-01
-1.590528E-04,-7.88535E-01
-1.590480E-04,-8.08066E-01
-1.590480E-04,-7.78770E-01
-1.590432E-04,-8.12949E-01
-1.590432E-04,-7.78770E-01
-1.590384E-04,-8.12949E-01
-1.590384E-04,-7.88535E-01
-1.590336E-04,-8.22715E-01
-1.590336E-04,-7.88535E-01
-1.590288E-04,-8.22715E-01
-1.590288E-04,-7.93418E-01
-1.590240E-04,-8.17832E-01
-1.590240E-04,-7.88535E-01
-1.590192E-04,-8.17832E-01
-1.590192E-04,-7.88535E-01
-1.590144E-04,-8.12949E-01
-1.590144E-04,-7.83652E-01
-1.590096E-04,-8.08066E-01
-1.590096E-04,-7.78770E-01
-1.590048E-04,-8.17832E-01
-1.590048E-04,-7.88535E-01
-1.590000E-04,-8.03184E-01
-1.590000E-04,-7.88535E-01
-1.589952E-04,-8.22715E-01
-1.589952E-04,-7.88535E-01
-1.589904E-04,-8.22715E-01
-1.589904E-04,-7.73887E-01
-1.589856E-04,-8.08066E-01
-1.589856E-04,-7.73887E-01
-1.589808E-04,-8.08066E-01
-1.589808E-04,-7.93418E-01
-1.589760E-04,-8.03184E-01
-1.589760E-04,-7.78770E-01
-1.589712E-04,-8.12949E-01
-1.589712E-04,-7.83652E-01
-1.589664E-04,-8.17832E-01
-1.589664E-04,-7.73887E-01
-1.589616E-04,-8.17832E-01
-1.589616E-04,-7.83652E-01
-1.589568E-04,-8.22715E-01
-1.589568E-04,-7.83652E-01
-1.589520E-04,-8.08066E-01
-1.589520E-04,-7.78770E-01
-1.589472E-04,-8.12949E-01
-1.589472E-04,-7.78770E-01
-1.589424E-04,-8.12949E-01
-1.589424E-04,-7.78770E-01
-1.589376E-04,-8.03184E-01
-1.589376E-04,-7.73887E-01
-1.589328E-04,-8.08066E-01
-1.589328E-04,-7.93418E-01
-1.589280E-04,-8.08066E-01
-1.589280E-04,-7.93418E-01
-1.589232E-04,-8.08066E-01
-1.589232E-04,-7.88535E-01
-1.589184E-04,-8.17832E-01
-1.589184E-04,-7.93418E-01
-1.589136E-04,-8.17832E-01
-1.589136E-04,-7.88535E-01
-1.589088E-04,-8.08066E-01
-1.589088E-04,-7.83652E-01
-1.589040E-04,-8.12949E-01
-1.589040E-04,-7.83652E-01
-1.588992E-04,-8.08066E-01
-1.588992E-04,-7.78770E-01
-1.588944E-04,-8.08066E-01
-1.588944E-04,-7.78770E-01
-1.588896E-04,-8.08066E-01
-1.588896E-04,-7.73887E-01
-1.588848E-04,-8.08066E-01
