"Vendor","Rohde&Schwarz",
"Device/Mat.-No.","RTB2004 / 1333.1005k04",
"Serial No.","107509",
"Firmware Version","02.300",
"Date","2023-03-03",
"Time","11:23:10",
"Comment","",

"Meas. Place",,"1",,"2",,"3",,"4",,
"Type",,"Period",,"Rise Time",,"Period",,"Rise Time",,
"Source 1",,"C2",,"C1",,"C1",,"C2",,
"Source 2",,,,,,,,,,
"Unit",,s,,s,,,,s,,
"Upper Level [%]",,9.000000e+01,,9.000000e+01,,9.000000e+01,,9.000000e+01,,
"Middle Level [%]",,5.000000e+01,,5.000000e+01,,5.000000e+01,,5.000000e+01,,
"Lower Level [%]",,1.000000e+01,,1.000000e+01,,1.000000e+01,,1.000000e+01,,
"Wave count",,4141,,4141,,4141,,4141,,
"Current",,2.500080e-04,,1.156800e-05,,nan,,4.521600e-06,,
"Average No.",,1.000000e+03,,1.000000e+03,,1.000000e+03,,1.000000e+03,,
"Min",,6.798240e-05,,4.560000e-06,,6.797760e-05,,4.656000e-07,,
"Max",,5.000592e-04,,1.199040e-05,,5.000928e-04,,3.473808e-04,,
"Mean",,1.698889e-04,,8.192376e-06,,1.857375e-04,,1.874074e-05,,
"StdDev",,8.714741e-05,,3.033370e-06,,1.092068e-04,,5.741191e-05,,
"Time of first value",,,,,,,,,,
"Time of last value",,,,,,,,,,
"Long term Min",,6.796320e-05,,4.560000e-06,,6.797760e-05,,4.656000e-07,,
"Long term Max",,5.000592e-04,,1.778880e-05,,5.000928e-04,,3.473808e-04,,
"Long term Mean",,1.386301e-04,,6.751042e-06,,1.621210e-04,,1.444909e-05,,
"Long term StdDev",,6.047365e-05,,2.393587e-06,,5.292489e-05,,4.314318e-05,,
"Long term start time",,,,,,,,,,
"Long term end Time",,,,,,,,,,


"Index","Time Offset","Value","Time Offset","Value","Time Offset","Value","Time Offset","Value",
24,,6.807360e-05,,5.318400e-06,,1.711296e-04,,1.131840e-05,
25,,6.807360e-05,,5.366400e-06,,1.710816e-04,,1.124160e-05,
26,,6.805440e-05,,5.352000e-06,,1.710432e-04,,1.129440e-05,
27,,6.805440e-05,,5.328000e-06,,1.710288e-04,,1.126080e-05,
28,,6.807840e-05,,5.323200e-06,,1.710576e-04,,1.136640e-05,
29,,6.804960e-05,,5.332800e-06,,1.710672e-04,,1.134240e-05,
30,,6.809760e-05,,5.308800e-06,,1.710240e-04,,1.128000e-05,
31,,6.804000e-05,,5.366400e-06,,1.710240e-04,,1.126080e-05,
32,,6.811200e-05,,5.337600e-06,,1.710288e-04,,1.123680e-05,
33,,6.812160e-05,,5.299200e-06,,1.710336e-04,,1.120800e-05,
34,,6.814560e-05,,5.323200e-06,,1.710768e-04,,1.120800e-05,
35,,6.811680e-05,,5.289600e-06,,1.710144e-04,,1.156320e-05,
36,,6.806400e-05,,5.376000e-06,,1.710480e-04,,1.153920e-05,
37,,6.805920e-05,,5.347200e-06,,1.710960e-04,,1.136640e-05,
38,,6.806880e-05,,5.294400e-06,,1.711152e-04,,1.141440e-05,
39,,6.803520e-05,,5.371200e-06,,1.710816e-04,,1.123680e-05,
40,,6.807360e-05,,5.337600e-06,,1.711152e-04,,1.133280e-05,
41,,6.804960e-05,,5.352000e-06,,1.711248e-04,,1.129920e-05,
42,,6.816960e-05,,5.304000e-06,,1.710336e-04,,1.152960e-05,
43,,6.810240e-05,,5.308800e-06,,1.711440e-04,,1.124160e-05,
44,,6.809760e-05,,5.294400e-06,,1.710144e-04,,1.115040e-05,
45,,6.804000e-05,,5.294400e-06,,1.710432e-04,,1.128480e-05,
46,,6.806400e-05,,5.294400e-06,,1.711296e-04,,1.126560e-05,
47,,6.805920e-05,,5.323200e-06,,1.710576e-04,,1.122240e-05,
48,,6.803040e-05,,5.313600e-06,,1.709760e-04,,1.116960e-05,
49,,6.806880e-05,,5.299200e-06,,1.710288e-04,,1.134720e-05,
50,,6.809280e-05,,5.361600e-06,,1.709328e-04,,1.131360e-05,
51,,6.807360e-05,,5.352000e-06,,1.710336e-04,,1.138080e-05,
52,,6.809280e-05,,5.270400e-06,,1.710912e-04,,1.141440e-05,
53,,6.811680e-05,,5.371200e-06,,1.710672e-04,,1.128000e-05,
54,,6.802560e-05,,5.275200e-06,,1.710672e-04,,1.135680e-05,
55,,6.802080e-05,,5.299200e-06,,1.711008e-04,,1.126080e-05,
56,,6.806880e-05,,5.313600e-06,,1.710912e-04,,1.133760e-05,
57,,6.808320e-05,,5.371200e-06,,1.710144e-04,,1.132320e-05,
58,,6.806400e-05,,5.352000e-06,,1.710432e-04,,1.139040e-05,
59,,6.806400e-05,,5.395200e-06,,1.710768e-04,,1.136640e-05,
60,,6.808800e-05,,5.385600e-06,,1.710096e-04,,1.144320e-05,
61,,6.811200e-05,,5.275200e-06,,1.708464e-04,,1.139040e-05,
62,,6.804960e-05,,5.332800e-06,,1.709952e-04,,1.138560e-05,
63,,6.804960e-05,,5.265600e-06,,1.710288e-04,,1.139040e-05,
64,,6.809280e-05,,5.342400e-06,,1.710288e-04,,1.145280e-05,
65,,6.805440e-05,,5.366400e-06,,1.709472e-04,,1.140960e-05,
66,,6.805440e-05,,5.361600e-06,,1.709424e-04,,1.137120e-05,
67,,6.808800e-05,,5.270400e-06,,1.710528e-04,,1.129440e-05,
68,,6.806400e-05,,5.356800e-06,,1.710192e-04,,1.136160e-05,
69,,6.809760e-05,,5.284800e-06,,1.710000e-04,,1.140960e-05,
70,,6.805920e-05,,5.356800e-06,,1.710528e-04,,1.125120e-05,
71,,6.812160e-05,,5.347200e-06,,1.711056e-04,,1.140960e-05,
72,,6.806880e-05,,5.275200e-06,,1.710576e-04,,1.144320e-05,
73,,6.809280e-05,,5.318400e-06,,1.710528e-04,,1.130400e-05,
74,,6.798240e-05,,5.337600e-06,,1.710624e-04,,1.130400e-05,
75,,6.811200e-05,,5.284800e-06,,1.710384e-04,,1.118400e-05,
76,,6.807360e-05,,5.361600e-06,,1.710000e-04,,1.148160e-05,
77,,6.811680e-05,,5.323200e-06,,1.711008e-04,,1.140960e-05,
78,,6.810720e-05,,5.304000e-06,,1.710720e-04,,1.137600e-05,
79,,6.810240e-05,,5.318400e-06,,1.711056e-04,,1.128480e-05,
80,,6.812160e-05,,5.294400e-06,,1.710384e-04,,1.133280e-05,
81,,6.809280e-05,,5.342400e-06,,1.710912e-04,,1.120320e-05,
82,,6.806880e-05,,5.308800e-06,,1.710432e-04,,1.133280e-05,
83,,6.812640e-05,,5.308800e-06,,1.711344e-04,,1.120320e-05,
84,,6.810720e-05,,5.318400e-06,,1.711056e-04,,1.134240e-05,
85,,6.811680e-05,,5.313600e-06,,1.710384e-04,,1.135680e-05,
86,,6.804960e-05,,5.313600e-06,,1.710960e-04,,1.155360e-05,
87,,6.804960e-05,,5.332800e-06,,1.710048e-04,,1.118880e-05,
88,,6.808320e-05,,5.361600e-06,,1.710960e-04,,1.115520e-05,
89,,6.806880e-05,,5.376000e-06,,1.710624e-04,,1.126080e-05,
90,,6.800160e-05,,5.318400e-06,,1.710480e-04,,1.131360e-05,
91,,6.800160e-05,,5.270400e-06,,1.710768e-04,,1.118880e-05,
92,,6.799680e-05,,5.342400e-06,,1.710192e-04,,1.139520e-05,
93,,6.807840e-05,,5.337600e-06,,1.710048e-04,,1.142880e-05,
94,,6.816480e-05,,5.376000e-06,,1.711440e-04,,1.115520e-05,
95,,6.806880e-05,,5.366400e-06,,1.709712e-04,,1.118400e-05,
96,,6.806880e-05,,5.366400e-06,,1.711536e-04,,1.149120e-05,
97,,6.810240e-05,,5.342400e-06,,1.709856e-04,,1.140480e-05,
98,,6.810720e-05,,5.361600e-06,,1.710816e-04,,1.130400e-05,
99,,6.807840e-05,,5.361600e-06,,1.711056e-04,,1.122240e-05,
100,,6.803040e-05,,5.337600e-06,,1.710912e-04,,1.133280e-05,
101,,6.804960e-05,,5.366400e-06,,1.712064e-04,,1.140480e-05,
102,,6.808800e-05,,5.304000e-06,,1.709712e-04,,1.135200e-05,
103,,6.804960e-05,,5.347200e-06,,1.710384e-04,,1.128000e-05,
104,,6.804960e-05,,5.371200e-06,,1.711392e-04,,1.126560e-05,
105,,6.806880e-05,,5.342400e-06,,1.710768e-04,,1.154880e-05,
106,,6.805440e-05,,5.342400e-06,,1.710432e-04,,1.144800e-05,
107,,6.802080e-05,,5.275200e-06,,1.711008e-04,,1.145760e-05,
108,,6.805440e-05,,5.337600e-06,,1.710816e-04,,1.130880e-05,
109,,6.805440e-05,,5.284800e-06,,1.710384e-04,,1.140480e-05,
110,,6.806880e-05,,5.347200e-06,,1.711008e-04,,1.135680e-05,
111,,6.802080e-05,,5.385600e-06,,1.712160e-04,,1.134240e-05,
112,,6.809280e-05,,5.275200e-06,,1.710192e-04,,1.128480e-05,
113,,6.809760e-05,,5.347200e-06,,1.710432e-04,,1.127520e-05,
114,,6.802560e-05,,5.289600e-06,,1.710144e-04,,1.152000e-05,
115,,6.802560e-05,,5.328000e-06,,1.710768e-04,,1.115520e-05,
116,,6.809280e-05,,5.390400e-06,,1.710768e-04,,1.150560e-05,
117,,6.812160e-05,,5.342400e-06,,1.710048e-04,,1.154400e-05,
118,,6.806880e-05,,5.342400e-06,,1.710288e-04,,1.152960e-05,
119,,6.806880e-05,,5.400000e-06,,1.710096e-04,,1.137120e-05,
120,,6.804960e-05,,5.251200e-06,,1.710192e-04,,1.127040e-05,
121,,6.810240e-05,,5.361600e-06,,1.709760e-04,,1.133760e-05,
122,,6.811200e-05,,5.280000e-06,,1.710672e-04,,1.141920e-05,
123,,6.806880e-05,,5.385600e-06,,1.712064e-04,,1.144320e-05,
124,,6.806880e-05,,5.361600e-06,,1.710624e-04,,1.133280e-05,
125,,6.803040e-05,,5.366400e-06,,1.710384e-04,,1.141440e-05,
126,,6.805920e-05,,5.313600e-06,,1.710864e-04,,1.121760e-05,
127,,6.809280e-05,,5.337600e-06,,1.710336e-04,,1.136640e-05,
128,,6.816000e-05,,5.251200e-06,,1.709904e-04,,1.145280e-05,
129,,6.804960e-05,,5.323200e-06,,1.712208e-04,,1.138560e-05,
130,,6.806880e-05,,5.275200e-06,,1.710384e-04,,1.118880e-05,
131,,6.815520e-05,,5.328000e-06,,1.710576e-04,,1.133760e-05,
132,,6.804000e-05,,5.342400e-06,,1.710288e-04,,1.124640e-05,
133,,6.807360e-05,,5.318400e-06,,1.711296e-04,,1.130880e-05,
134,,6.800160e-05,,5.323200e-06,,1.710624e-04,,1.124160e-05,
135,,6.803040e-05,,5.294400e-06,,1.710720e-04,,1.137120e-05,
136,,6.810720e-05,,5.342400e-06,,1.710672e-04,,1.151520e-05,
137,,6.805920e-05,,5.294400e-06,,1.710912e-04,,1.151520e-05,
138,,6.811680e-05,,5.294400e-06,,1.711008e-04,,1.125600e-05,
139,,6.802560e-05,,5.270400e-06,,1.710480e-04,,1.156320e-05,
140,,6.807360e-05,,5.294400e-06,,1.711968e-04,,1.124160e-05,
141,,6.804480e-05,,5.356800e-06,,1.710144e-04,,1.132320e-05,
142,,6.811680e-05,,5.356800e-06,,1.710096e-04,,1.131840e-05,
143,,6.807360e-05,,5.328000e-06,,1.709136e-04,,1.136640e-05,
144,,6.808800e-05,,5.332800e-06,,1.710192e-04,,1.116000e-05,
145,,6.806880e-05,,5.308800e-06,,1.711104e-04,,1.142880e-05,
146,,6.803520e-05,,5.356800e-06,,1.710576e-04,,1.132800e-05,
147,,6.804960e-05,,5.342400e-06,,1.710000e-04,,1.124640e-05,
148,,6.810720e-05,,5.328000e-06,,1.709808e-04,,1.119840e-05,
149,,6.810720e-05,,5.304000e-06,,1.710864e-04,,1.145280e-05,
150,,6.805440e-05,,5.371200e-06,,1.710816e-04,,1.132320e-05,
151,,6.806400e-05,,5.313600e-06,,1.709184e-04,,1.123680e-05,
152,,6.807360e-05,,5.342400e-06,,1.711008e-04,,1.148160e-05,
153,,6.807360e-05,,5.313600e-06,,1.709904e-04,,1.125120e-05,
154,,6.806400e-05,,5.280000e-06,,1.710384e-04,,1.123200e-05,
155,,6.809760e-05,,5.304000e-06,,1.710480e-04,,1.136640e-05,
156,,6.809280e-05,,5.289600e-06,,1.710864e-04,,1.133760e-05,
157,,6.805920e-05,,5.323200e-06,,1.710672e-04,,1.138560e-05,
158,,6.801600e-05,,5.318400e-06,,1.710336e-04,,1.137600e-05,
159,,6.808800e-05,,5.308800e-06,,1.709760e-04,,1.123680e-05,
160,,6.802560e-05,,5.380800e-06,,1.711296e-04,,1.128480e-05,
161,,6.812640e-05,,5.294400e-06,,1.711056e-04,,1.129920e-05,
162,,6.807360e-05,,5.352000e-06,,1.710576e-04,,1.140000e-05,
163,,6.805920e-05,,5.328000e-06,,1.710192e-04,,1.133760e-05,
164,,6.808800e-05,,5.323200e-06,,1.710192e-04,,1.119840e-05,
165,,6.803520e-05,,5.352000e-06,,1.710384e-04,,1.137600e-05,
166,,6.813600e-05,,5.366400e-06,,1.710816e-04,,1.129920e-05,
167,,6.810720e-05,,5.366400e-06,,1.711728e-04,,1.161600e-05,
168,,6.808800e-05,,5.299200e-06,,1.710432e-04,,1.126560e-05,
169,,6.804960e-05,,5.260800e-06,,1.710432e-04,,1.146720e-05,
170,,6.812640e-05,,5.284800e-06,,1.710144e-04,,1.116960e-05,
171,,6.804000e-05,,5.304000e-06,,1.710528e-04,,1.130400e-05,
172,,6.811200e-05,,5.356800e-06,,1.710912e-04,,1.129920e-05,
173,,6.803520e-05,,5.356800e-06,,1.711536e-04,,1.130880e-05,
174,,6.807360e-05,,5.361600e-06,,1.710672e-04,,1.108800e-05,
175,,6.810240e-05,,5.332800e-06,,1.710384e-04,,1.163040e-05,
176,,6.809280e-05,,5.313600e-06,,1.710288e-04,,1.125120e-05,
177,,6.804480e-05,,5.260800e-06,,1.710624e-04,,1.133760e-05,
178,,6.810720e-05,,5.361600e-06,,1.710960e-04,,1.119840e-05,
179,,6.807840e-05,,5.332800e-06,,1.710144e-04,,1.124160e-05,
180,,6.809760e-05,,5.289600e-06,,1.710336e-04,,1.133280e-05,
181,,6.799680e-05,,5.371200e-06,,1.711200e-04,,1.134240e-05,
182,,6.809280e-05,,5.342400e-06,,1.709472e-04,,1.138080e-05,
183,,6.805920e-05,,5.356800e-06,,1.710096e-04,,1.140960e-05,
184,,6.809280e-05,,5.313600e-06,,1.711536e-04,,1.101120e-05,
185,,6.805440e-05,,5.299200e-06,,1.709952e-04,,1.134720e-05,
186,,6.811680e-05,,5.347200e-06,,1.710048e-04,,1.137600e-05,
187,,6.807360e-05,,5.294400e-06,,1.711152e-04,,1.118880e-05,
188,,6.814560e-05,,5.332800e-06,,1.710912e-04,,1.152000e-05,
189,,6.807840e-05,,5.352000e-06,,1.710240e-04,,1.126560e-05,
190,,6.812160e-05,,5.376000e-06,,1.711008e-04,,1.141440e-05,
191,,6.801600e-05,,5.318400e-06,,1.710720e-04,,1.140000e-05,
192,,6.806400e-05,,5.323200e-06,,1.710096e-04,,1.150080e-05,
193,,6.809280e-05,,5.337600e-06,,1.710336e-04,,1.155360e-05,
194,,6.805920e-05,,5.323200e-06,,1.710000e-04,,1.146240e-05,
195,,6.806880e-05,,5.356800e-06,,1.711296e-04,,1.128960e-05,
196,,6.808800e-05,,5.347200e-06,,1.711824e-04,,1.160640e-05,
197,,6.808800e-05,,5.323200e-06,,1.710912e-04,,1.132800e-05,
198,,6.807840e-05,,5.385600e-06,,1.710096e-04,,1.157280e-05,
199,,6.806400e-05,,5.337600e-06,,1.709424e-04,,1.145760e-05,
200,,6.809280e-05,,5.289600e-06,,1.710624e-04,,1.087680e-05,
201,,6.809280e-05,,5.299200e-06,,1.711200e-04,,1.165920e-05,
202,,6.809760e-05,,5.356800e-06,,1.710000e-04,,1.119360e-05,
203,,6.812160e-05,,5.323200e-06,,1.710624e-04,,1.147680e-05,
204,,6.803520e-05,,5.318400e-06,,1.709712e-04,,1.149600e-05,
205,,6.807360e-05,,5.361600e-06,,1.711536e-04,,1.131840e-05,
206,,6.808800e-05,,5.260800e-06,,1.710864e-04,,1.124160e-05,
207,,6.806880e-05,,5.275200e-06,,1.709856e-04,,1.134240e-05,
208,,6.809280e-05,,5.299200e-06,,1.709952e-04,,1.119360e-05,
209,,6.808800e-05,,5.313600e-06,,1.711200e-04,,1.122240e-05,
210,,6.809760e-05,,5.342400e-06,,1.710864e-04,,1.143840e-05,
211,,6.804000e-05,,5.265600e-06,,1.711584e-04,,1.144320e-05,
212,,6.814560e-05,,5.371200e-06,,1.710336e-04,,1.127520e-05,
213,,6.799680e-05,,5.313600e-06,,1.711152e-04,,1.160640e-05,
214,,6.811200e-05,,5.356800e-06,,1.710624e-04,,1.148160e-05,
215,,6.802560e-05,,5.347200e-06,,1.711152e-04,,1.129920e-05,
216,,6.809760e-05,,5.313600e-06,,1.710576e-04,,1.151520e-05,
217,,1.600000e+308,,5.299200e-06,,1.710192e-04,,1.600000e+308,
218,,1.600000e+308,,5.347200e-06,,1.710912e-04,,1.600000e+308,
219,,1.600000e+308,,5.318400e-06,,1.709712e-04,,1.600000e+308,
220,,1.600000e+308,,5.356800e-06,,1.711296e-04,,1.600000e+308,
221,,1.600000e+308,,5.366400e-06,,1.709088e-04,,1.600000e+308,
222,,1.600000e+308,,5.352000e-06,,1.709760e-04,,1.600000e+308,
223,,1.600000e+308,,5.318400e-06,,1.710768e-04,,1.600000e+308,
224,,1.600000e+308,,5.342400e-06,,1.711296e-04,,1.600000e+308,
225,,1.600000e+308,,5.337600e-06,,1.710144e-04,,1.600000e+308,
226,,1.600000e+308,,5.366400e-06,,1.710528e-04,,1.600000e+308,
227,,1.600000e+308,,5.337600e-06,,1.710432e-04,,1.600000e+308,
228,,1.600000e+308,,5.251200e-06,,1.709856e-04,,1.600000e+308,
229,,1.600000e+308,,5.352000e-06,,1.709904e-04,,1.600000e+308,
230,,1.600000e+308,,5.337600e-06,,1.709904e-04,,1.600000e+308,
231,,1.600000e+308,,5.323200e-06,,1.710864e-04,,1.600000e+308,
232,,1.600000e+308,,5.289600e-06,,1.710048e-04,,1.600000e+308,
233,,1.600000e+308,,5.318400e-06,,1.711584e-04,,1.600000e+308,
234,,1.600000e+308,,5.217600e-06,,1.710816e-04,,1.600000e+308,
235,,1.600000e+308,,5.361600e-06,,1.710336e-04,,1.600000e+308,
236,,1.600000e+308,,5.284800e-06,,1.710096e-04,,1.600000e+308,
237,,1.600000e+308,,5.299200e-06,,1.710768e-04,,1.600000e+308,
238,,1.600000e+308,,5.366400e-06,,1.709952e-04,,1.600000e+308,
239,,1.600000e+308,,5.318400e-06,,1.710720e-04,,1.600000e+308,
240,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
241,,1.600000e+308,,5.323200e-06,,1.709952e-04,,1.600000e+308,
242,,1.600000e+308,,5.232000e-06,,1.711680e-04,,1.600000e+308,
243,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
244,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
245,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
246,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
247,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
248,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
249,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
250,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
251,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
252,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
253,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
254,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
255,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
256,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
257,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
258,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
259,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
260,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
261,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
262,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
263,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
264,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
265,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
266,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
267,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
268,,2.500032e-04,,1.600000e+308,,1.600000e+308,,1.571520e-05,
269,,2.499360e-04,,1.600000e+308,,1.600000e+308,,1.580160e-05,
270,,1.710048e-04,,1.600000e+308,,1.600000e+308,,5.275200e-06,
271,,1.709568e-04,,1.600000e+308,,1.600000e+308,,5.299200e-06,
272,,2.499504e-04,,1.600000e+308,,1.600000e+308,,1.573440e-05,
273,,2.500080e-04,,1.600000e+308,,1.600000e+308,,3.442656e-04,
274,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
275,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
276,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
277,,2.500080e-04,,1.600000e+308,,1.600000e+308,,1.565760e-05,
278,,2.499840e-04,,1.600000e+308,,1.600000e+308,,1.571040e-05,
279,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
280,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
281,,2.499696e-04,,1.600000e+308,,1.600000e+308,,1.536960e-05,
282,,2.499936e-04,,1.600000e+308,,1.600000e+308,,4.569600e-06,
283,,2.499984e-04,,1.600000e+308,,1.600000e+308,,1.597920e-05,
284,,2.500416e-04,,1.600000e+308,,1.600000e+308,,1.600000e+308,
285,,2.500320e-04,,1.600000e+308,,1.600000e+308,,1.600000e+308,
286,,2.499984e-04,,1.600000e+308,,1.600000e+308,,1.785600e-05,
287,,1.709472e-04,,1.600000e+308,,1.600000e+308,,5.280000e-06,
288,,1.710048e-04,,1.600000e+308,,1.600000e+308,,5.289600e-06,
289,,2.500032e-04,,1.600000e+308,,1.600000e+308,,4.041600e-06,
290,,2.500224e-04,,1.600000e+308,,1.600000e+308,,4.046400e-06,
291,,2.500032e-04,,1.600000e+308,,1.600000e+308,,4.036800e-06,
292,,2.499744e-04,,1.600000e+308,,1.600000e+308,,3.468480e-04,
293,,2.500608e-04,,1.600000e+308,,1.600000e+308,,4.036800e-06,
294,,1.711008e-04,,1.600000e+308,,1.600000e+308,,5.284800e-06,
295,,2.499792e-04,,1.600000e+308,,1.600000e+308,,4.080000e-06,
296,,2.500080e-04,,1.600000e+308,,1.600000e+308,,1.600000e+308,
297,,3.288816e-04,,1.600000e+308,,1.600000e+308,,3.460272e-04,
298,,2.500320e-04,,1.600000e+308,,1.600000e+308,,5.342400e-06,
299,,2.499600e-04,,1.600000e+308,,1.600000e+308,,5.294400e-06,
300,,2.500032e-04,,1.600000e+308,,1.600000e+308,,5.332800e-06,
301,,1.710432e-04,,1.600000e+308,,1.600000e+308,,5.289600e-06,
302,,1.709904e-04,,1.600000e+308,,1.600000e+308,,5.294400e-06,
303,,2.500080e-04,,1.600000e+308,,1.600000e+308,,1.803840e-05,
304,,3.290352e-04,,1.600000e+308,,1.600000e+308,,3.465216e-04,
305,,1.711824e-04,,1.600000e+308,,1.600000e+308,,5.356800e-06,
306,,1.709472e-04,,1.600000e+308,,1.600000e+308,,5.342400e-06,
307,,1.710912e-04,,1.600000e+308,,1.600000e+308,,5.304000e-06,
308,,2.499840e-04,,1.600000e+308,,1.600000e+308,,4.051200e-06,
309,,1.710432e-04,,1.600000e+308,,1.600000e+308,,5.265600e-06,
310,,1.710480e-04,,1.600000e+308,,1.600000e+308,,5.342400e-06,
311,,1.709520e-04,,1.600000e+308,,1.600000e+308,,5.328000e-06,
