in s,C2 in V
-3.838320E-05,-2.3633E+00
-3.837840E-05,-2.3426E+00
-3.837360E-05,-2.3633E+00
-3.836880E-05,-2.3426E+00
-3.836400E-05,-2.3736E+00
-3.835920E-05,-2.3633E+00
-3.835440E-05,-2.3736E+00
-3.834960E-05,-2.3426E+00
-3.834480E-05,-2.3736E+00
-3.834000E-05,-2.3426E+00
-3.833520E-05,-2.3529E+00
-3.833040E-05,-2.3426E+00
-3.832560E-05,-2.3840E+00
-3.832080E-05,-2.3219E+00
-3.831600E-05,-2.3322E+00
-3.831120E-05,-2.3426E+00
-3.830640E-05,-2.3736E+00
-3.830160E-05,-2.3426E+00
-3.829680E-05,-2.3840E+00
-3.829200E-05,-2.3633E+00
-3.828720E-05,-2.3840E+00
-3.828240E-05,-2.4047E+00
-3.827760E-05,-2.3529E+00
-3.827280E-05,-2.3426E+00
-3.826800E-05,-2.3426E+00
-3.826320E-05,-2.3529E+00
-3.825840E-05,-2.3529E+00
-3.825360E-05,-2.3840E+00
-3.824880E-05,-2.3736E+00
-3.824400E-05,-2.3426E+00
-3.823920E-05,-2.3426E+00
-3.823440E-05,-2.3529E+00
-3.822960E-05,-2.3633E+00
-3.822480E-05,-2.3426E+00
-3.822000E-05,-2.3529E+00
-3.821520E-05,-2.3322E+00
-3.821040E-05,-2.4047E+00
-3.820560E-05,-2.3426E+00
-3.820080E-05,-2.3633E+00
-3.819600E-05,-2.3426E+00
-3.819120E-05,-2.3529E+00
-3.818640E-05,-2.3426E+00
-3.818160E-05,-2.3426E+00
-3.817680E-05,-2.3426E+00
-3.817200E-05,-2.3736E+00
-3.816720E-05,-2.3529E+00
-3.816240E-05,-2.3529E+00
-3.815760E-05,-2.3115E+00
-3.815280E-05,-2.3633E+00
-3.814800E-05,-2.3529E+00
-3.814320E-05,-2.3633E+00
-3.813840E-05,-2.3426E+00
-3.813360E-05,-2.3943E+00
-3.812880E-05,-2.3840E+00
-3.812400E-05,-2.3840E+00
-3.811920E-05,-2.3529E+00
-3.811440E-05,-2.3736E+00
-3.810960E-05,-2.3426E+00
-3.810480E-05,-2.3633E+00
-3.810000E-05,-2.3426E+00
-3.809520E-05,-2.3736E+00
-3.809040E-05,-2.3426E+00
-3.808560E-05,-2.3426E+00
-3.808080E-05,-2.3840E+00
-3.807600E-05,-2.3736E+00
-3.807120E-05,-2.3633E+00
-3.806640E-05,-2.3529E+00
-3.806160E-05,-2.3322E+00
-3.805680E-05,-2.3943E+00
-3.805200E-05,-2.3219E+00
-3.804720E-05,-2.3736E+00
-3.804240E-05,-2.3426E+00
-3.803760E-05,-2.3943E+00
-3.803280E-05,-2.3840E+00
-3.802800E-05,-2.3529E+00
-3.802320E-05,-2.3529E+00
-3.801840E-05,-2.3943E+00
-3.801360E-05,-2.3322E+00
-3.800880E-05,-2.3219E+00
-3.800400E-05,-2.3426E+00
-3.799920E-05,-2.3840E+00
-3.799440E-05,-2.3426E+00
-3.798960E-05,-2.3633E+00
-3.798480E-05,-2.3426E+00
-3.798000E-05,-2.3840E+00
-3.797520E-05,-2.3426E+00
-3.797040E-05,-2.3529E+00
-3.796560E-05,-2.3219E+00
-3.796080E-05,-2.3840E+00
-3.795600E-05,-2.3529E+00
-3.795120E-05,-2.3633E+00
-3.794640E-05,-2.3736E+00
-3.794160E-05,-2.3736E+00
-3.793680E-05,-2.3529E+00
-3.793200E-05,-2.3529E+00
-3.792720E-05,-2.3529E+00
-3.792240E-05,-2.3633E+00
-3.791760E-05,-2.3840E+00
-3.791280E-05,-2.3426E+00
-3.790800E-05,-2.3115E+00
-3.790320E-05,-2.3736E+00
-3.789840E-05,-2.3426E+00
-3.789360E-05,-2.3529E+00
-3.788880E-05,-2.3529E+00
-3.788400E-05,-2.3633E+00
-3.787920E-05,-2.3529E+00
-3.787440E-05,-2.3426E+00
-3.786960E-05,-2.3840E+00
-3.786480E-05,-2.3426E+00
-3.786000E-05,-2.3219E+00
-3.785520E-05,-2.3426E+00
-3.785040E-05,-2.3115E+00
-3.784560E-05,-2.3426E+00
-3.784080E-05,-2.3529E+00
-3.783600E-05,-2.3736E+00
-3.783120E-05,-2.3426E+00
-3.782640E-05,-2.3633E+00
-3.782160E-05,-2.3426E+00
-3.781680E-05,-2.3736E+00
-3.781200E-05,-2.3322E+00
-3.780720E-05,-2.3736E+00
-3.780240E-05,-2.3426E+00
-3.779760E-05,-2.3736E+00
-3.779280E-05,-2.3426E+00
-3.778800E-05,-2.3736E+00
-3.778320E-05,-2.3426E+00
-3.777840E-05,-2.3736E+00
-3.777360E-05,-2.3529E+00
-3.776880E-05,-2.3736E+00
-3.776400E-05,-2.3529E+00
-3.775920E-05,-2.3322E+00
-3.775440E-05,-2.3529E+00
-3.774960E-05,-2.3633E+00
-3.774480E-05,-2.3840E+00
-3.774000E-05,-2.3219E+00
-3.773520E-05,-2.3426E+00
-3.773040E-05,-2.3840E+00
-3.772560E-05,-2.3529E+00
-3.772080E-05,-2.3840E+00
-3.771600E-05,-2.3426E+00
-3.771120E-05,-2.3736E+00
-3.770640E-05,-2.3426E+00
-3.770160E-05,-2.3529E+00
-3.769680E-05,-2.3426E+00
-3.769200E-05,-2.3736E+00
-3.768720E-05,-2.3736E+00
-3.768240E-05,-2.3736E+00
-3.767760E-05,-2.3736E+00
-3.767280E-05,-2.3840E+00
-3.766800E-05,-2.3529E+00
-3.766320E-05,-2.3633E+00
-3.765840E-05,-2.3426E+00
-3.765360E-05,-2.3840E+00
-3.764880E-05,-2.3322E+00
-3.764400E-05,-2.3322E+00
-3.763920E-05,-2.3736E+00
-3.763440E-05,-2.3529E+00
-3.762960E-05,-2.3943E+00
-3.762480E-05,-2.3426E+00
-3.762000E-05,-2.3529E+00
-3.761520E-05,-2.3633E+00
-3.761040E-05,-2.3426E+00
-3.760560E-05,-2.3322E+00
-3.760080E-05,-2.3322E+00
-3.759600E-05,-2.4047E+00
-3.759120E-05,-2.3529E+00
-3.758640E-05,-2.3322E+00
-3.758160E-05,-2.3115E+00
-3.757680E-05,-2.3529E+00
-3.757200E-05,-2.3322E+00
-3.756720E-05,-2.3633E+00
-3.756240E-05,-2.3219E+00
-3.755760E-05,-2.3633E+00
-3.755280E-05,-2.3115E+00
-3.754800E-05,-2.3322E+00
-3.754320E-05,-2.3529E+00
-3.753840E-05,-2.3633E+00
-3.753360E-05,-2.3219E+00
-3.752880E-05,-2.3633E+00
-3.752400E-05,-2.3633E+00
-3.751920E-05,-2.3426E+00
-3.751440E-05,-2.3426E+00
-3.750960E-05,-2.3426E+00
-3.750480E-05,-2.3322E+00
-3.750000E-05,-2.3529E+00
-3.749520E-05,-2.3426E+00
-3.749040E-05,-2.3322E+00
-3.748560E-05,-2.3426E+00
-3.748080E-05,-2.3943E+00
-3.747600E-05,-2.3736E+00
-3.747120E-05,-2.3426E+00
-3.746640E-05,-2.3529E+00
-3.746160E-05,-2.3736E+00
-3.745680E-05,-2.3426E+00
-3.745200E-05,-2.3633E+00
-3.744720E-05,-2.3426E+00
-3.744240E-05,-2.3529E+00
-3.743760E-05,-2.3115E+00
-3.743280E-05,-2.3633E+00
-3.742800E-05,-2.3529E+00
-3.742320E-05,-2.3633E+00
-3.741840E-05,-2.3426E+00
-3.741360E-05,-2.3529E+00
-3.740880E-05,-2.3322E+00
-3.740400E-05,-2.3529E+00
-3.739920E-05,-2.3529E+00
-3.739440E-05,-2.3529E+00
-3.738960E-05,-2.3529E+00
-3.738480E-05,-2.3736E+00
-3.738000E-05,-2.3529E+00
-3.737520E-05,-2.3529E+00
-3.737040E-05,-2.3426E+00
-3.736560E-05,-2.3426E+00
-3.736080E-05,-2.3529E+00
-3.735600E-05,-2.3322E+00
-3.735120E-05,-2.3426E+00
-3.734640E-05,-2.3633E+00
-3.734160E-05,-2.3426E+00
-3.733680E-05,-2.3633E+00
-3.733200E-05,-2.3426E+00
-3.732720E-05,-2.3426E+00
-3.732240E-05,-2.3322E+00
-3.731760E-05,-2.3840E+00
-3.731280E-05,-2.3219E+00
-3.730800E-05,-2.3322E+00
-3.730320E-05,-2.3426E+00
-3.729840E-05,-2.3840E+00
-3.729360E-05,-2.3426E+00
-3.728880E-05,-2.3633E+00
-3.728400E-05,-2.3322E+00
-3.727920E-05,-2.3426E+00
-3.727440E-05,-2.3529E+00
-3.726960E-05,-2.3633E+00
-3.726480E-05,-2.3219E+00
-3.726000E-05,-2.4047E+00
-3.725520E-05,-2.3633E+00
-3.725040E-05,-2.3633E+00
-3.724560E-05,-2.3633E+00
-3.724080E-05,-2.3426E+00
-3.723600E-05,-2.3633E+00
-3.723120E-05,-2.3529E+00
-3.722640E-05,-2.3426E+00
-3.722160E-05,-2.3529E+00
-3.721680E-05,-2.3529E+00
-3.721200E-05,-2.3633E+00
-3.720720E-05,-2.3322E+00
-3.720240E-05,-2.3115E+00
-3.719760E-05,-2.3529E+00
-3.719280E-05,-2.3633E+00
-3.718800E-05,-2.3426E+00
-3.718320E-05,-2.3529E+00
-3.717840E-05,-2.3633E+00
-3.717360E-05,-2.3426E+00
-3.716880E-05,-2.3322E+00
-3.716400E-05,-2.3736E+00
-3.715920E-05,-2.3529E+00
-3.715440E-05,-2.3633E+00
-3.714960E-05,-2.3322E+00
-3.714480E-05,-2.3633E+00
-3.714000E-05,-2.3529E+00
-3.713520E-05,-2.3840E+00
-3.713040E-05,-2.3322E+00
-3.712560E-05,-2.3426E+00
-3.712080E-05,-2.3529E+00
-3.711600E-05,-2.3633E+00
-3.711120E-05,-2.3322E+00
-3.710640E-05,-2.3529E+00
-3.710160E-05,-2.3219E+00
-3.709680E-05,-2.3529E+00
-3.709200E-05,-2.3529E+00
-3.708720E-05,-2.3529E+00
-3.708240E-05,-2.3426E+00
-3.707760E-05,-2.3633E+00
-3.707280E-05,-2.3426E+00
-3.706800E-05,-2.3529E+00
-3.706320E-05,-2.3736E+00
-3.705840E-05,-2.4047E+00
-3.705360E-05,-2.3426E+00
-3.704880E-05,-2.3633E+00
-3.704400E-05,-2.3736E+00
-3.703920E-05,-2.3529E+00
-3.703440E-05,-2.3840E+00
-3.702960E-05,-2.3426E+00
-3.702480E-05,-2.3529E+00
-3.702000E-05,-2.3529E+00
-3.701520E-05,-2.3322E+00
-3.701040E-05,-2.3633E+00
-3.700560E-05,-2.3633E+00
-3.700080E-05,-2.3426E+00
-3.699600E-05,-2.3426E+00
-3.699120E-05,-2.3840E+00
-3.698640E-05,-2.3426E+00
-3.698160E-05,-2.3219E+00
-3.697680E-05,-2.3426E+00
-3.697200E-05,-2.3633E+00
-3.696720E-05,-2.3219E+00
-3.696240E-05,-2.3840E+00
-3.695760E-05,-2.3529E+00
-3.695280E-05,-2.3322E+00
-3.694800E-05,-2.3633E+00
-3.694320E-05,-2.3840E+00
-3.693840E-05,-2.3529E+00
-3.693360E-05,-2.3633E+00
-3.692880E-05,-2.3529E+00
-3.692400E-05,-2.3840E+00
-3.691920E-05,-2.3529E+00
-3.691440E-05,-2.3529E+00
-3.690960E-05,-2.3219E+00
-3.690480E-05,-2.3633E+00
-3.690000E-05,-2.3840E+00
-3.689520E-05,-2.3736E+00
-3.689040E-05,-2.3529E+00
-3.688560E-05,-2.3426E+00
-3.688080E-05,-2.3529E+00
-3.687600E-05,-2.3219E+00
-3.687120E-05,-2.3426E+00
-3.686640E-05,-2.4047E+00
-3.686160E-05,-2.3633E+00
-3.685680E-05,-2.3736E+00
-3.685200E-05,-2.3633E+00
-3.684720E-05,-2.3736E+00
-3.684240E-05,-2.3426E+00
-3.683760E-05,-2.3840E+00
-3.683280E-05,-2.3736E+00
-3.682800E-05,-2.3943E+00
-3.682320E-05,-2.3426E+00
-3.681840E-05,-2.3322E+00
-3.681360E-05,-2.3529E+00
-3.680880E-05,-2.3529E+00
-3.680400E-05,-2.3736E+00
-3.679920E-05,-2.3529E+00
-3.679440E-05,-2.3219E+00
-3.678960E-05,-2.4047E+00
-3.678480E-05,-2.3426E+00
-3.678000E-05,-2.3426E+00
-3.677520E-05,-2.3219E+00
-3.677040E-05,-2.3840E+00
-3.676560E-05,-2.3633E+00
-3.676080E-05,-2.3840E+00
-3.675600E-05,-2.3840E+00
-3.675120E-05,-2.4047E+00
-3.674640E-05,-2.3426E+00
-3.674160E-05,-2.3529E+00
-3.673680E-05,-2.3426E+00
-3.673200E-05,-2.3529E+00
-3.672720E-05,-2.3736E+00
-3.672240E-05,-2.3529E+00
-3.671760E-05,-2.3633E+00
-3.671280E-05,-2.4047E+00
-3.670800E-05,-2.3426E+00
-3.670320E-05,-2.3633E+00
-3.669840E-05,-2.3529E+00
-3.669360E-05,-2.3426E+00
-3.668880E-05,-2.3322E+00
-3.668400E-05,-2.3736E+00
-3.667920E-05,-2.3529E+00
-3.667440E-05,-2.3840E+00
-3.666960E-05,-2.3529E+00
-3.666480E-05,-2.3736E+00
-3.666000E-05,-2.3633E+00
-3.665520E-05,-2.3322E+00
-3.665040E-05,-2.3219E+00
-3.664560E-05,-2.3322E+00
-3.664080E-05,-2.3529E+00
-3.663600E-05,-2.3633E+00
-3.663120E-05,-2.3529E+00
-3.662640E-05,-2.3840E+00
-3.662160E-05,-2.3840E+00
-3.661680E-05,-2.3529E+00
-3.661200E-05,-2.3736E+00
-3.660720E-05,-2.3633E+00
-3.660240E-05,-2.3219E+00
-3.659760E-05,-2.3219E+00
-3.659280E-05,-2.3426E+00
-3.658800E-05,-2.3322E+00
-3.658320E-05,-2.3529E+00
-3.657840E-05,-2.3736E+00
-3.657360E-05,-2.3633E+00
-3.656880E-05,-2.3529E+00
-3.656400E-05,-2.3426E+00
-3.655920E-05,-2.4150E+00
-3.655440E-05,-2.3426E+00
-3.654960E-05,-2.3529E+00
-3.654480E-05,-2.3633E+00
-3.654000E-05,-2.3426E+00
-3.653520E-05,-2.3529E+00
-3.653040E-05,-2.3529E+00
-3.652560E-05,-2.3529E+00
-3.652080E-05,-2.3529E+00
-3.651600E-05,-2.3529E+00
-3.651120E-05,-2.3219E+00
-3.650640E-05,-2.3840E+00
-3.650160E-05,-2.3840E+00
-3.649680E-05,-2.3219E+00
-3.649200E-05,-2.3529E+00
-3.648720E-05,-2.3426E+00
-3.648240E-05,-2.3529E+00
-3.647760E-05,-2.3219E+00
-3.647280E-05,-2.3529E+00
-3.646800E-05,-2.3840E+00
-3.646320E-05,-2.3840E+00
-3.645840E-05,-2.3322E+00
-3.645360E-05,-2.3943E+00
-3.644880E-05,-2.3115E+00
-3.644400E-05,-2.3633E+00
-3.643920E-05,-2.3426E+00
-3.643440E-05,-2.3633E+00
-3.642960E-05,-2.3840E+00
-3.642480E-05,-2.3633E+00
-3.642000E-05,-2.3115E+00
-3.641520E-05,-2.3529E+00
-3.641040E-05,-2.3219E+00
-3.640560E-05,-2.3943E+00
-3.640080E-05,-2.3322E+00
-3.639600E-05,-2.3322E+00
-3.639120E-05,-2.3633E+00
-3.638640E-05,-2.3736E+00
-3.638160E-05,-2.3426E+00
-3.637680E-05,-2.3115E+00
-3.637200E-05,-2.3115E+00
-3.636720E-05,-2.3840E+00
-3.636240E-05,-2.3840E+00
-3.635760E-05,-2.3736E+00
-3.635280E-05,-2.3322E+00
-3.634800E-05,-2.3529E+00
-3.634320E-05,-2.3426E+00
-3.633840E-05,-2.3633E+00
-3.633360E-05,-2.3426E+00
-3.632880E-05,-2.3529E+00
-3.632400E-05,-2.3219E+00
-3.631920E-05,-2.3219E+00
-3.631440E-05,-2.3426E+00
-3.630960E-05,-2.4047E+00
-3.630480E-05,-2.3426E+00
-3.630000E-05,-2.3633E+00
-3.629520E-05,-2.3426E+00
-3.629040E-05,-2.3529E+00
-3.628560E-05,-2.3426E+00
-3.628080E-05,-2.3426E+00
-3.627600E-05,-2.3426E+00
-3.627120E-05,-2.3943E+00
-3.626640E-05,-2.3633E+00
-3.626160E-05,-2.3633E+00
-3.625680E-05,-2.3219E+00
-3.625200E-05,-2.3736E+00
-3.624720E-05,-2.3529E+00
-3.624240E-05,-2.3736E+00
-3.623760E-05,-2.3529E+00
-3.623280E-05,-2.3736E+00
-3.622800E-05,-2.3633E+00
-3.622320E-05,-2.3426E+00
-3.621840E-05,-2.3426E+00
-3.621360E-05,-2.3840E+00
-3.620880E-05,-2.3633E+00
-3.620400E-05,-2.3529E+00
-3.619920E-05,-2.3840E+00
-3.619440E-05,-2.3426E+00
-3.618960E-05,-2.3219E+00
-3.618480E-05,-2.3529E+00
-3.618000E-05,-2.3529E+00
-3.617520E-05,-2.4047E+00
-3.617040E-05,-2.3219E+00
-3.616560E-05,-2.3219E+00
-3.616080E-05,-2.3529E+00
-3.615600E-05,-2.3529E+00
-3.615120E-05,-2.3529E+00
-3.614640E-05,-2.3633E+00
-3.614160E-05,-2.3426E+00
-3.613680E-05,-2.3840E+00
-3.613200E-05,-2.3426E+00
-3.612720E-05,-2.3426E+00
-3.612240E-05,-2.3633E+00
-3.611760E-05,-2.3529E+00
-3.611280E-05,-2.3322E+00
-3.610800E-05,-2.3426E+00
-3.610320E-05,-2.3529E+00
-3.609840E-05,-2.3736E+00
-3.609360E-05,-2.3322E+00
-3.608880E-05,-2.3529E+00
-3.608400E-05,-2.3736E+00
-3.607920E-05,-2.3633E+00
-3.607440E-05,-2.3529E+00
-3.606960E-05,-2.3736E+00
-3.606480E-05,-2.3633E+00
-3.606000E-05,-2.3426E+00
-3.605520E-05,-2.3426E+00
-3.605040E-05,-2.3219E+00
-3.604560E-05,-2.3322E+00
-3.604080E-05,-2.3943E+00
-3.603600E-05,-2.3426E+00
-3.603120E-05,-2.3633E+00
-3.602640E-05,-2.3736E+00
-3.602160E-05,-2.3529E+00
-3.601680E-05,-2.3322E+00
-3.601200E-05,-2.3840E+00
-3.600720E-05,-2.3322E+00
-3.600240E-05,-2.3529E+00
-3.599760E-05,-2.3529E+00
-3.599280E-05,-2.3529E+00
-3.598800E-05,-2.3736E+00
-3.598320E-05,-2.3426E+00
-3.597840E-05,-2.3322E+00
-3.597360E-05,-2.3426E+00
-3.596880E-05,-2.3426E+00
-3.596400E-05,-2.3840E+00
-3.595920E-05,-2.3633E+00
-3.595440E-05,-2.3840E+00
-3.594960E-05,-2.3529E+00
-3.594480E-05,-2.4047E+00
-3.594000E-05,-2.3529E+00
-3.593520E-05,-2.3736E+00
-3.593040E-05,-2.3529E+00
-3.592560E-05,-2.3529E+00
-3.592080E-05,-2.3529E+00
-3.591600E-05,-2.3736E+00
-3.591120E-05,-2.3529E+00
-3.590640E-05,-2.3322E+00
-3.590160E-05,-2.3426E+00
-3.589680E-05,-2.3840E+00
-3.589200E-05,-2.3633E+00
-3.588720E-05,-2.3633E+00
-3.588240E-05,-2.3529E+00
-3.587760E-05,-2.3529E+00
-3.587280E-05,-2.3529E+00
-3.586800E-05,-2.3840E+00
-3.586320E-05,-2.3840E+00
-3.585840E-05,-2.3633E+00
-3.585360E-05,-2.3529E+00
-3.584880E-05,-2.3736E+00
-3.584400E-05,-2.3529E+00
-3.583920E-05,-2.3529E+00
-3.583440E-05,-2.3529E+00
-3.582960E-05,-2.3633E+00
-3.582480E-05,-2.3322E+00
-3.582000E-05,-2.3322E+00
-3.581520E-05,-2.3633E+00
-3.581040E-05,-2.3633E+00
-3.580560E-05,-2.3322E+00
-3.580080E-05,-2.3322E+00
-3.579600E-05,-2.3219E+00
-3.579120E-05,-2.3736E+00
-3.578640E-05,-2.3426E+00
-3.578160E-05,-2.3736E+00
-3.577680E-05,-2.3322E+00
-3.577200E-05,-2.3736E+00
-3.576720E-05,-2.3426E+00
-3.576240E-05,-2.3840E+00
-3.575760E-05,-2.3426E+00
-3.575280E-05,-2.3633E+00
-3.574800E-05,-2.3322E+00
-3.574320E-05,-2.3736E+00
-3.573840E-05,-2.3426E+00
-3.573360E-05,-2.3426E+00
-3.572880E-05,-2.3736E+00
-3.572400E-05,-2.3529E+00
-3.571920E-05,-2.3529E+00
-3.571440E-05,-2.3426E+00
-3.570960E-05,-2.3322E+00
-3.570480E-05,-2.3633E+00
-3.570000E-05,-2.3840E+00
-3.569520E-05,-2.3943E+00
-3.569040E-05,-2.3426E+00
-3.568560E-05,-2.3529E+00
-3.568080E-05,-2.3322E+00
-3.567600E-05,-2.3633E+00
-3.567120E-05,-2.3219E+00
-3.566640E-05,-2.3529E+00
-3.566160E-05,-2.3529E+00
-3.565680E-05,-2.3840E+00
-3.565200E-05,-2.3736E+00
-3.564720E-05,-2.3529E+00
-3.564240E-05,-2.3426E+00
-3.563760E-05,-2.3736E+00
-3.563280E-05,-2.3633E+00
-3.562800E-05,-2.3322E+00
-3.562320E-05,-2.3633E+00
-3.561840E-05,-2.3736E+00
-3.561360E-05,-2.3529E+00
-3.560880E-05,-2.3736E+00
-3.560400E-05,-2.3219E+00
-3.559920E-05,-2.3529E+00
-3.559440E-05,-2.3219E+00
-3.558960E-05,-2.3529E+00
-3.558480E-05,-2.3426E+00
-3.558000E-05,-2.4047E+00
-3.557520E-05,-2.3322E+00
-3.557040E-05,-2.3529E+00
-3.556560E-05,-2.3426E+00
-3.556080E-05,-2.4047E+00
-3.555600E-05,-2.3426E+00
-3.555120E-05,-2.3633E+00
-3.554640E-05,-2.3219E+00
-3.554160E-05,-2.3426E+00
-3.553680E-05,-2.3633E+00
-3.553200E-05,-2.3322E+00
-3.552720E-05,-2.3529E+00
-3.552240E-05,-2.3529E+00
-3.551760E-05,-2.3426E+00
-3.551280E-05,-2.3840E+00
-3.550800E-05,-2.3322E+00
-3.550320E-05,-2.3633E+00
-3.549840E-05,-2.3426E+00
-3.549360E-05,-2.3736E+00
-3.548880E-05,-2.3219E+00
-3.548400E-05,-2.3529E+00
-3.547920E-05,-2.3529E+00
-3.547440E-05,-2.3529E+00
-3.546960E-05,-2.3322E+00
-3.546480E-05,-2.3736E+00
-3.546000E-05,-2.3426E+00
-3.545520E-05,-2.3633E+00
-3.545040E-05,-2.3426E+00
-3.544560E-05,-2.3736E+00
-3.544080E-05,-2.3426E+00
-3.543600E-05,-2.3529E+00
-3.543120E-05,-2.3840E+00
-3.542640E-05,-2.3840E+00
-3.542160E-05,-2.3840E+00
-3.541680E-05,-2.3633E+00
-3.541200E-05,-2.3529E+00
-3.540720E-05,-2.3943E+00
-3.540240E-05,-2.3736E+00
-3.539760E-05,-2.3529E+00
-3.539280E-05,-2.3840E+00
-3.538800E-05,-2.3840E+00
-3.538320E-05,-2.3426E+00
-3.537840E-05,-2.3529E+00
-3.537360E-05,-2.3426E+00
-3.536880E-05,-2.3633E+00
-3.536400E-05,-2.3633E+00
-3.535920E-05,-2.3426E+00
-3.535440E-05,-2.3426E+00
-3.534960E-05,-2.3943E+00
-3.534480E-05,-2.3529E+00
-3.534000E-05,-2.3529E+00
-3.533520E-05,-2.3529E+00
-3.533040E-05,-2.3426E+00
-3.532560E-05,-2.3633E+00
-3.532080E-05,-2.3736E+00
-3.531600E-05,-2.3219E+00
-3.531120E-05,-2.3529E+00
-3.530640E-05,-2.3529E+00
-3.530160E-05,-2.3529E+00
-3.529680E-05,-2.3426E+00
-3.529200E-05,-2.3529E+00
-3.528720E-05,-2.3426E+00
-3.528240E-05,-2.3529E+00
-3.527760E-05,-2.3529E+00
-3.527280E-05,-2.3426E+00
-3.526800E-05,-2.3529E+00
-3.526320E-05,-2.3633E+00
-3.525840E-05,-2.3322E+00
-3.525360E-05,-2.3633E+00
-3.524880E-05,-2.3322E+00
-3.524400E-05,-2.3633E+00
-3.523920E-05,-2.3840E+00
-3.523440E-05,-2.3633E+00
-3.522960E-05,-2.3633E+00
-3.522480E-05,-2.3943E+00
-3.522000E-05,-2.3529E+00
-3.521520E-05,-2.3840E+00
-3.521040E-05,-2.3426E+00
-3.520560E-05,-2.3633E+00
-3.520080E-05,-2.3633E+00
-3.519600E-05,-2.3426E+00
-3.519120E-05,-2.3426E+00
-3.518640E-05,-2.3736E+00
-3.518160E-05,-2.3219E+00
-3.517680E-05,-2.3426E+00
-3.517200E-05,-2.3426E+00
-3.516720E-05,-2.3529E+00
-3.516240E-05,-2.3633E+00
-3.515760E-05,-2.3529E+00
-3.515280E-05,-2.3426E+00
-3.514800E-05,-2.3736E+00
-3.514320E-05,-2.3426E+00
-3.513840E-05,-2.3840E+00
-3.513360E-05,-2.3219E+00
-3.512880E-05,-2.3633E+00
-3.512400E-05,-2.3633E+00
-3.511920E-05,-2.3633E+00
-3.511440E-05,-2.3322E+00
-3.510960E-05,-2.3219E+00
-3.510480E-05,-2.3322E+00
-3.510000E-05,-2.3529E+00
-3.509520E-05,-2.3426E+00
-3.509040E-05,-2.3633E+00
-3.508560E-05,-2.3633E+00
-3.508080E-05,-2.3426E+00
-3.507600E-05,-2.3426E+00
-3.507120E-05,-2.3115E+00
-3.506640E-05,-2.3426E+00
-3.506160E-05,-2.3633E+00
-3.505680E-05,-2.3529E+00
-3.505200E-05,-2.3736E+00
-3.504720E-05,-2.3840E+00
-3.504240E-05,-2.3736E+00
-3.503760E-05,-2.3426E+00
-3.503280E-05,-2.3426E+00
-3.502800E-05,-2.3840E+00
-3.502320E-05,-2.3529E+00
-3.501840E-05,-2.3426E+00
-3.501360E-05,-2.3529E+00
-3.500880E-05,-2.3529E+00
-3.500400E-05,-2.3633E+00
-3.499920E-05,-2.3426E+00
-3.499440E-05,-2.3322E+00
-3.498960E-05,-2.3840E+00
-3.498480E-05,-2.3736E+00
-3.498000E-05,-2.3426E+00
-3.497520E-05,-2.3529E+00
-3.497040E-05,-2.3840E+00
-3.496560E-05,-2.3529E+00
-3.496080E-05,-2.3736E+00
-3.495600E-05,-2.3426E+00
-3.495120E-05,-2.3426E+00
-3.494640E-05,-2.3736E+00
-3.494160E-05,-2.3529E+00
-3.493680E-05,-2.3529E+00
-3.493200E-05,-2.3115E+00
-3.492720E-05,-2.3322E+00
-3.492240E-05,-2.3736E+00
-3.491760E-05,-2.4047E+00
-3.491280E-05,-2.3529E+00
-3.490800E-05,-2.3943E+00
-3.490320E-05,-2.3426E+00
-3.489840E-05,-2.3840E+00
-3.489360E-05,-2.3529E+00
-3.488880E-05,-2.3633E+00
-3.488400E-05,-2.3426E+00
-3.487920E-05,-2.3219E+00
-3.487440E-05,-2.3529E+00
-3.486960E-05,-2.3219E+00
-3.486480E-05,-2.3322E+00
-3.486000E-05,-2.3529E+00
-3.485520E-05,-2.3633E+00
-3.485040E-05,-2.3633E+00
-3.484560E-05,-2.3322E+00
-3.484080E-05,-2.3736E+00
-3.483600E-05,-2.3529E+00
-3.483120E-05,-2.3426E+00
-3.482640E-05,-2.3322E+00
-3.482160E-05,-2.3633E+00
-3.481680E-05,-2.3529E+00
-3.481200E-05,-2.3633E+00
-3.480720E-05,-2.3529E+00
-3.480240E-05,-2.3633E+00
-3.479760E-05,-2.3426E+00
-3.479280E-05,-2.3840E+00
-3.478800E-05,-2.3426E+00
-3.478320E-05,-2.3426E+00
-3.477840E-05,-2.3426E+00
-3.477360E-05,-2.3633E+00
-3.476880E-05,-2.3426E+00
-3.476400E-05,-2.3633E+00
-3.475920E-05,-2.3529E+00
-3.475440E-05,-2.3322E+00
-3.474960E-05,-2.3426E+00
-3.474480E-05,-2.3426E+00
-3.474000E-05,-2.3322E+00
-3.473520E-05,-2.3426E+00
-3.473040E-05,-2.3322E+00
-3.472560E-05,-2.3736E+00
-3.472080E-05,-2.3426E+00
-3.471600E-05,-2.3840E+00
-3.471120E-05,-2.3426E+00
-3.470640E-05,-2.3943E+00
-3.470160E-05,-2.3529E+00
-3.469680E-05,-2.3426E+00
-3.469200E-05,-2.3529E+00
-3.468720E-05,-2.3426E+00
-3.468240E-05,-2.3322E+00
-3.467760E-05,-2.3736E+00
-3.467280E-05,-2.3219E+00
-3.466800E-05,-2.3736E+00
-3.466320E-05,-2.3426E+00
-3.465840E-05,-2.3529E+00
