"Vendor","Rohde&Schwarz",
"Device/Mat.-No.","RTB2004 / 1333.1005k04",
"Serial No.","107509",
"Firmware Version","02.300",
"Date","2023-03-03",
"Time","11:23:47",
"Comment","",

"Meas. Place",,"1",,"2",,"3",,"4",,
"Type",,"Period",,"Rise Time",,"Period",,"Rise Time",,
"Source 1",,"C2",,"C1",,"C1",,"C2",,
"Source 2",,,,,,,,,,
"Unit",,,,s,,s,,s,,
"Upper Level [%]",,9.000000e+01,,9.000000e+01,,9.000000e+01,,9.000000e+01,,
"Middle Level [%]",,5.000000e+01,,5.000000e+01,,5.000000e+01,,5.000000e+01,,
"Lower Level [%]",,1.000000e+01,,1.000000e+01,,1.000000e+01,,1.000000e+01,,
"Wave count",,4338,,4338,,4338,,4338,,
"Current",,nan,,5.366400e-06,,1.710960e-04,,4.224960e-05,,
"Average No.",,1.000000e+03,,1.000000e+03,,1.000000e+03,,1.000000e+03,,
"Min",,5.393280e-05,,4.560000e-06,,6.797760e-05,,4.656000e-07,,
"Max",,5.000928e-04,,1.199040e-05,,5.000928e-04,,3.473808e-04,,
"Mean",,2.130961e-04,,9.141509e-06,,1.917192e-04,,2.189012e-05,,
"StdDev",,7.633715e-05,,2.953051e-06,,1.290831e-04,,6.072106e-05,,
"Time of first value",,,,,,,,,,
"Time of last value",,,,,,,,,,
"Long term Min",,5.393280e-05,,4.560000e-06,,6.797760e-05,,4.656000e-07,,
"Long term Max",,5.000928e-04,,1.778880e-05,,5.000928e-04,,3.473808e-04,,
"Long term Mean",,1.405755e-04,,6.809846e-06,,1.622142e-04,,1.484773e-05,,
"Long term StdDev",,6.369175e-05,,2.440387e-06,,5.265558e-05,,4.256631e-05,,
"Long term start time",,,,,,,,,,
"Long term end Time",,,,,,,,,,


"Index","Time Offset","Value","Time Offset","Value","Time Offset","Value","Time Offset","Value",
113,,1.710480e-04,,1.600000e+308,,1.600000e+308,,5.342400e-06,
114,,1.709520e-04,,1.600000e+308,,1.600000e+308,,5.328000e-06,
115,,2.499984e-04,,1.600000e+308,,1.600000e+308,,4.094400e-06,
116,,1.710384e-04,,1.600000e+308,,1.600000e+308,,5.313600e-06,
117,,2.499936e-04,,1.600000e+308,,1.600000e+308,,3.468384e-04,
118,,1.710192e-04,,1.600000e+308,,1.600000e+308,,5.342400e-06,
119,,1.710432e-04,,1.600000e+308,,1.600000e+308,,5.352000e-06,
120,,1.710144e-04,,1.600000e+308,,1.600000e+308,,5.342400e-06,
121,,1.710864e-04,,1.600000e+308,,1.600000e+308,,5.342400e-06,
122,,1.710720e-04,,1.600000e+308,,1.600000e+308,,5.275200e-06,
123,,1.709952e-04,,1.128480e-05,,6.799680e-05,,5.328000e-06,
124,,1.710864e-04,,1.119840e-05,,6.805440e-05,,5.356800e-06,
125,,1.710384e-04,,1.139040e-05,,6.814080e-05,,5.380800e-06,
126,,1.711200e-04,,1.130880e-05,,6.809760e-05,,5.299200e-06,
127,,1.710960e-04,,1.129440e-05,,6.804000e-05,,5.337600e-06,
128,,1.710672e-04,,1.111200e-05,,6.807840e-05,,5.366400e-06,
129,,1.710816e-04,,1.134720e-05,,6.809760e-05,,5.352000e-06,
130,,1.710048e-04,,1.142880e-05,,6.807840e-05,,5.284800e-06,
131,,1.710768e-04,,1.159680e-05,,6.808320e-05,,5.294400e-06,
132,,1.710096e-04,,1.166400e-05,,6.799200e-05,,5.371200e-06,
133,,1.711824e-04,,1.126080e-05,,6.812160e-05,,5.356800e-06,
134,,1.710384e-04,,1.120320e-05,,6.805440e-05,,5.323200e-06,
135,,1.711296e-04,,1.128000e-05,,6.809760e-05,,5.371200e-06,
136,,1.710816e-04,,1.127040e-05,,6.807840e-05,,5.308800e-06,
137,,1.710720e-04,,1.115040e-05,,6.808800e-05,,5.265600e-06,
138,,1.709952e-04,,1.114560e-05,,6.803040e-05,,5.318400e-06,
139,,1.710384e-04,,1.134720e-05,,6.808800e-05,,5.294400e-06,
140,,1.710528e-04,,1.115040e-05,,6.804480e-05,,5.352000e-06,
141,,1.710624e-04,,1.120320e-05,,6.806400e-05,,5.376000e-06,
142,,1.709856e-04,,1.140960e-05,,6.810240e-05,,5.337600e-06,
143,,1.711008e-04,,1.125120e-05,,6.806400e-05,,5.284800e-06,
144,,1.710480e-04,,1.121280e-05,,6.815040e-05,,5.294400e-06,
145,,1.710864e-04,,1.132320e-05,,6.811200e-05,,5.299200e-06,
146,,1.710816e-04,,1.114560e-05,,6.799680e-05,,5.371200e-06,
147,,1.710000e-04,,1.133280e-05,,6.802560e-05,,5.275200e-06,
148,,1.709232e-04,,1.120320e-05,,6.809280e-05,,5.371200e-06,
149,,1.710912e-04,,1.138560e-05,,6.797760e-05,,5.270400e-06,
150,,1.711248e-04,,1.127520e-05,,6.800640e-05,,5.313600e-06,
151,,1.710048e-04,,1.138560e-05,,6.812640e-05,,5.332800e-06,
152,,1.709664e-04,,1.116960e-05,,6.809760e-05,,5.304000e-06,
153,,1.710624e-04,,1.128480e-05,,6.806880e-05,,5.332800e-06,
154,,1.710960e-04,,1.126560e-05,,6.812640e-05,,5.337600e-06,
155,,1.710576e-04,,1.100160e-05,,6.803040e-05,,5.323200e-06,
156,,1.710528e-04,,1.135200e-05,,6.807840e-05,,5.347200e-06,
157,,1.710768e-04,,1.137120e-05,,6.807840e-05,,5.337600e-06,
158,,1.711200e-04,,1.143840e-05,,6.804960e-05,,5.304000e-06,
159,,1.709856e-04,,1.118880e-05,,6.808800e-05,,5.275200e-06,
160,,1.710480e-04,,1.128000e-05,,6.802080e-05,,5.284800e-06,
161,,1.710624e-04,,1.126560e-05,,6.805440e-05,,5.400000e-06,
162,,1.711296e-04,,1.125600e-05,,6.805440e-05,,5.289600e-06,
163,,1.710576e-04,,1.140960e-05,,6.803520e-05,,5.318400e-06,
164,,1.711728e-04,,1.133760e-05,,6.808800e-05,,5.294400e-06,
165,,1.710192e-04,,1.145760e-05,,6.808320e-05,,5.347200e-06,
166,,1.710480e-04,,1.131840e-05,,6.803520e-05,,5.318400e-06,
167,,1.710336e-04,,1.149120e-05,,6.805920e-05,,5.342400e-06,
168,,1.710480e-04,,1.134240e-05,,6.807360e-05,,5.366400e-06,
169,,1.710336e-04,,1.137600e-05,,6.805440e-05,,5.299200e-06,
170,,1.710384e-04,,1.125600e-05,,6.806880e-05,,5.299200e-06,
171,,1.710624e-04,,1.136160e-05,,6.803520e-05,,5.371200e-06,
172,,1.711008e-04,,1.129440e-05,,6.804480e-05,,5.337600e-06,
173,,1.710576e-04,,1.138080e-05,,6.808800e-05,,5.347200e-06,
174,,1.710096e-04,,1.119360e-05,,6.803520e-05,,5.251200e-06,
175,,1.710672e-04,,1.111200e-05,,6.806400e-05,,5.371200e-06,
176,,1.710288e-04,,1.141920e-05,,6.810720e-05,,5.289600e-06,
177,,1.710480e-04,,1.133760e-05,,6.803520e-05,,5.299200e-06,
178,,1.710384e-04,,1.142400e-05,,6.809280e-05,,5.361600e-06,
179,,1.711344e-04,,1.147200e-05,,6.811680e-05,,5.328000e-06,
180,,1.710144e-04,,1.108320e-05,,6.803520e-05,,5.332800e-06,
181,,1.711008e-04,,1.120320e-05,,6.808320e-05,,5.275200e-06,
182,,1.711104e-04,,1.124640e-05,,6.805440e-05,,5.289600e-06,
183,,1.710864e-04,,1.126560e-05,,6.805440e-05,,5.318400e-06,
184,,1.710624e-04,,1.133280e-05,,6.805440e-05,,5.361600e-06,
185,,1.710624e-04,,1.125600e-05,,6.805440e-05,,5.328000e-06,
186,,1.709952e-04,,1.136640e-05,,6.810240e-05,,5.342400e-06,
187,,1.711056e-04,,1.131840e-05,,6.807360e-05,,5.289600e-06,
188,,1.709952e-04,,1.123680e-05,,6.799200e-05,,5.313600e-06,
189,,1.710288e-04,,1.139520e-05,,6.809280e-05,,5.289600e-06,
190,,1.709904e-04,,1.134720e-05,,6.808800e-05,,5.318400e-06,
191,,1.709472e-04,,1.111680e-05,,6.805440e-05,,5.328000e-06,
192,,1.710144e-04,,1.133280e-05,,6.804480e-05,,5.347200e-06,
193,,1.710096e-04,,1.149600e-05,,6.808320e-05,,5.342400e-06,
194,,1.710912e-04,,1.143360e-05,,6.811680e-05,,5.280000e-06,
195,,1.710192e-04,,1.137600e-05,,6.810240e-05,,5.328000e-06,
196,,1.710432e-04,,1.120800e-05,,6.808320e-05,,5.342400e-06,
197,,1.710672e-04,,1.123200e-05,,6.806880e-05,,5.356800e-06,
198,,1.710480e-04,,1.151520e-05,,6.805440e-05,,5.270400e-06,
199,,1.710528e-04,,1.124160e-05,,6.807840e-05,,5.284800e-06,
200,,1.710192e-04,,1.139040e-05,,6.800160e-05,,5.313600e-06,
201,,1.710048e-04,,1.132800e-05,,6.802560e-05,,5.280000e-06,
202,,1.709856e-04,,1.142400e-05,,6.804480e-05,,5.347200e-06,
203,,1.710336e-04,,1.123680e-05,,6.803520e-05,,5.313600e-06,
204,,1.710336e-04,,1.141920e-05,,6.807840e-05,,5.284800e-06,
205,,1.711488e-04,,1.126080e-05,,6.806880e-05,,5.424000e-06,
206,,1.710240e-04,,1.129920e-05,,6.813120e-05,,5.332800e-06,
207,,1.710096e-04,,1.130400e-05,,6.811680e-05,,5.371200e-06,
208,,1.710624e-04,,1.142400e-05,,6.809760e-05,,5.356800e-06,
209,,1.709760e-04,,1.129920e-05,,6.807360e-05,,5.289600e-06,
210,,1.709904e-04,,1.151520e-05,,6.809760e-05,,5.342400e-06,
211,,1.709616e-04,,1.147200e-05,,6.806880e-05,,5.366400e-06,
212,,1.710672e-04,,1.121280e-05,,6.806880e-05,,5.318400e-06,
213,,1.710576e-04,,1.130880e-05,,6.801600e-05,,5.390400e-06,
214,,1.712064e-04,,1.124640e-05,,6.805440e-05,,5.361600e-06,
215,,1.710384e-04,,1.125600e-05,,6.804000e-05,,5.342400e-06,
216,,2.499696e-04,,1.600000e+308,,1.600000e+308,,3.469248e-04,
217,,2.500368e-04,,1.600000e+308,,1.600000e+308,,1.558080e-05,
218,,2.499888e-04,,1.600000e+308,,1.600000e+308,,5.299200e-06,
219,,2.500464e-04,,1.600000e+308,,1.600000e+308,,5.337600e-06,
220,,2.500032e-04,,1.600000e+308,,1.600000e+308,,5.284800e-06,
221,,1.710480e-04,,1.600000e+308,,1.600000e+308,,5.380800e-06,
222,,2.500176e-04,,1.600000e+308,,1.600000e+308,,5.299200e-06,
223,,1.710912e-04,,1.600000e+308,,1.600000e+308,,5.356800e-06,
224,,1.710144e-04,,1.600000e+308,,1.600000e+308,,5.227200e-06,
225,,1.710720e-04,,1.600000e+308,,1.600000e+308,,5.294400e-06,
226,,1.710768e-04,,1.600000e+308,,1.600000e+308,,5.342400e-06,
227,,1.710336e-04,,1.600000e+308,,1.600000e+308,,5.328000e-06,
228,,1.710768e-04,,1.600000e+308,,1.600000e+308,,5.270400e-06,
229,,1.710240e-04,,1.600000e+308,,1.600000e+308,,5.323200e-06,
230,,1.709376e-04,,1.600000e+308,,1.600000e+308,,5.356800e-06,
231,,1.711056e-04,,1.600000e+308,,1.600000e+308,,5.385600e-06,
232,,1.709376e-04,,1.600000e+308,,1.600000e+308,,5.356800e-06,
233,,1.709904e-04,,1.600000e+308,,1.600000e+308,,5.395200e-06,
234,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
235,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
236,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
237,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
238,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
239,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
240,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
241,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
242,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
243,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
244,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
245,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.600000e+308,
246,,4.949808e-04,,1.600000e+308,,1.600000e+308,,4.656000e-07,
247,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.169280e-05,
248,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.030080e-05,
249,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.144320e-05,
250,,4.999728e-04,,1.600000e+308,,1.600000e+308,,1.028640e-05,
251,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.134720e-05,
252,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.151520e-05,
253,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.159200e-05,
254,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.171200e-05,
255,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.155360e-05,
256,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.163520e-05,
257,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.170720e-05,
258,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.157760e-05,
259,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.140480e-05,
260,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.136640e-05,
261,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.168800e-05,
262,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.162560e-05,
263,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.145760e-05,
264,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.033440e-05,
265,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.143360e-05,
266,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.146240e-05,
267,,4.999920e-04,,1.600000e+308,,1.600000e+308,,1.025280e-05,
268,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.180320e-05,
269,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.023840e-05,
270,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.144800e-05,
271,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.178400e-05,
272,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.149120e-05,
273,,5.000592e-04,,1.600000e+308,,1.600000e+308,,1.028160e-05,
274,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.017120e-05,
275,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.033920e-05,
276,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.158240e-05,
277,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.006560e-05,
278,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.154400e-05,
279,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.164960e-05,
280,,4.999632e-04,,1.600000e+308,,1.600000e+308,,1.026720e-05,
281,,5.000256e-04,,1.600000e+308,,1.600000e+308,,1.016160e-05,
282,,5.000016e-04,,1.600000e+308,,1.600000e+308,,1.010400e-05,
283,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.153440e-05,
284,,4.999920e-04,,1.600000e+308,,1.600000e+308,,1.019520e-05,
285,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.151040e-05,
286,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.163520e-05,
287,,4.999248e-04,,1.600000e+308,,1.600000e+308,,1.018080e-05,
288,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.022880e-05,
289,,1.600000e+308,,4.560000e-06,,2.500224e-04,,1.028640e-05,
290,,1.600000e+308,,1.600000e+308,,1.600000e+308,,1.174080e-05,
291,,1.600000e+308,,5.308800e-06,,1.710480e-04,,1.147680e-05,
292,,1.600000e+308,,5.361600e-06,,1.711536e-04,,1.140000e-05,
293,,1.600000e+308,,5.318400e-06,,1.709904e-04,,1.181280e-05,
294,,1.600000e+308,,5.313600e-06,,1.710624e-04,,1.015200e-05,
295,,1.600000e+308,,5.280000e-06,,1.710864e-04,,1.151520e-05,
296,,1.600000e+308,,5.323200e-06,,1.711824e-04,,1.019040e-05,
297,,1.600000e+308,,5.342400e-06,,1.710912e-04,,1.149600e-05,
298,,1.600000e+308,,5.294400e-06,,1.710432e-04,,1.027680e-05,
299,,1.600000e+308,,5.304000e-06,,1.710912e-04,,1.022880e-05,
300,,1.600000e+308,,5.332800e-06,,1.711008e-04,,1.140960e-05,
301,,1.600000e+308,,5.356800e-06,,1.709952e-04,,1.156320e-05,
302,,1.600000e+308,,5.275200e-06,,1.710768e-04,,1.019520e-05,
303,,1.600000e+308,,5.275200e-06,,1.710816e-04,,1.022880e-05,
304,,1.600000e+308,,5.366400e-06,,1.710432e-04,,1.027200e-05,
305,,1.600000e+308,,5.289600e-06,,1.710096e-04,,1.157280e-05,
306,,1.600000e+308,,5.337600e-06,,1.710960e-04,,1.152000e-05,
307,,1.600000e+308,,5.337600e-06,,1.710528e-04,,1.152480e-05,
308,,1.600000e+308,,5.323200e-06,,1.710240e-04,,1.157280e-05,
309,,1.600000e+308,,5.275200e-06,,1.711296e-04,,1.140480e-05,
310,,1.600000e+308,,5.308800e-06,,1.711536e-04,,1.152000e-05,
311,,1.600000e+308,,5.313600e-06,,1.711056e-04,,1.156320e-05,
